,ORPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_DRPM_h,weighted_ORPM_h,DRPM_adv_h,weighted_ORPM_a,Winpercent_h,Winpercent_a,weighted_DRPM_a,ORB_h,DRtg_h,+/-_h,TS%_a_x,TOV_h,TRB_a,FGA_h,ORB_a,BLK_a,DREB%_a,+/-_a,PIE_a,FG%_h,Def_Adv_h,PF_h,AST%_a_y,DRB_h,TOV_a,3P_a,AST_h
1435,0.6086574359488021,0.4771367380489709,0.44072641109610333,0.0,0.2121917930016672,0.4076957925393114,0.0,0.384615385,0.0,0.18302019943972486,0.3843717284148884,0.6054999792220845,0.4937144847455981,0.6042916478935216,0.3345972909400996,0.6913491126674006,0.4084987851628562,0.4421027436586213,0.6018399955269529,0.20883902506764765,0.22589011533565065,0.7221126413733778,0.5181223359605184,0.670378388970609,0.4916892552793393,0.11206948973065914,0.5518262621523397,0.9349913827653162,0.6172870008914741,0.3915192056129853
1436,0.7345573246672135,0.5218134547129637,0.3334087503690768,0.4759749663461017,0.651202543531717,0.4227247397870515,0.19314701472040116,0.7692307690000001,0.538461538,0.6291958641253692,0.34636397661246243,0.4792881289727861,0.5703729559923694,0.4822851213962408,0.2788072331292357,0.4814712701543632,0.2422912834581122,0.4188093612708445,0.4735294670921428,0.23571560347276796,0.5850453545695452,0.7448894349806362,0.4764974991597287,0.4878252175527661,0.17423188552173424,0.2368768034697956,0.2868230007989939,0.4350904200262829,0.5767407702834917,0.4588433431293689
1437,0.4043877178513274,0.5020341402525954,0.5786613583122134,0.4582530438909755,0.42762268192721903,0.5316906058873092,0.6143392320183478,0.5,0.571428571,0.3954171107366692,0.38265235752949606,0.6570377810988679,0.4975980105112458,0.3815919666157975,0.4297235866262717,0.5975772365331438,0.3410719371925631,0.5644509164303727,0.5152849658949582,0.12895477599724764,0.4951462616693729,0.6899545911281727,0.6123538346109882,0.5355605296497855,0.4009646902610133,0.09821619802343726,0.3928051007358312,0.4994616900813095,0.4116854966642187,0.438157385079896
1438,0.44944408912081424,0.5023739355094575,0.4651115506140653,0.7182183911119691,0.5235574760336029,0.6031600058940481,0.622285642059365,0.6,0.538461538,0.5136733831179096,0.36423658290526295,0.5960661182556976,0.5263667340582313,0.5938019645896817,0.5173186882426711,0.5681249689992269,0.4612157663592702,0.4603352631868145,0.3975228710592825,0.2930270137398949,0.6017038104639886,0.7261962390616271,0.5867116501561911,0.5714657834725643,0.4251112872610344,0.31135055814267937,0.4771543418683807,0.576806665683819,0.5704941549589717,0.582302685634021
1439,0.32866875458386924,0.3172913056108781,0.6614626272609152,0.07804884178562582,0.1202806050574517,0.3269926379287588,0.4548650156373911,0.428571429,0.461538462,0.4210867463611522,0.39715419041783495,0.6336850248707371,0.3942385833578839,0.6874659909899459,0.2796896111743671,0.5914415582060365,0.35208926794819995,0.4784788962853219,0.6358377585295822,0.24584289623764666,0.3446256954207856,0.7524856632054773,0.40779272963092,0.4787754029317986,0.3261304146977166,0.3044551827992568,0.2821076802364689,0.6309570163010721,0.7068716233292847,0.34008752910362394
1440,0.6768124772739514,0.7859457009222302,0.2591560917863724,0.8497466134499434,0.707903307875752,0.8691760996310509,0.3626148676487587,1.0,0.153846154,0.1177465752975046,0.3802649035883947,0.5047546199811507,0.6407399683726387,0.0942267905920504,0.4862487143106025,0.5959323774793541,0.3860950242467724,0.4851846440842119,0.5406929565881369,0.2097347165895176,0.3213233453569718,0.6882176826642614,0.7078731236406817,0.4010530344706589,0.4600203221608525,0.2165376433812896,0.5284043051995352,0.6726293385241937,0.3398262240130936,0.5379183496822416
1441,0.2887619487858241,0.470208155187954,0.6425309947211192,0.4995099027794752,0.3484907240715293,0.5666499964908727,0.7610071841362964,0.5,0.642857143,0.3673567107853658,0.40086622553357776,0.5505670580455394,0.5833097726718068,0.4738823141637636,0.3521445615290865,0.278887805328378,0.4821703326175604,0.22135850096413864,0.4396959595747218,0.09442483712297088,0.5632445698456089,0.6729061605523827,0.5348173704917369,0.5902168732209074,0.3508862099655856,0.11125469653837053,0.4446845692460614,0.3855500443679232,0.4678491647043566,0.5430027541350217
1442,0.4148212987948448,0.4022121993055456,0.5336420171994838,0.44588057489561106,0.358086108610166,0.4580648301321132,0.5244274287089716,0.4,0.666666667,0.5290293647926272,0.1492169926157752,0.6530034114194094,0.5031599896303068,0.3339432423950197,0.332001298795888,0.5607008908627122,0.18541561034464624,0.4632103364763206,0.4461160492736554,0.5750394427543677,0.581134203422312,0.7771860264121991,0.5073154321076008,0.4135049674460902,0.3146116732282166,0.2729236854567806,0.26703859804537217,0.62127192771381,0.3794771244001096,0.23665220158491115
1443,0.3911833566442376,0.5277679580597512,0.4255677925210741,0.7689204705056741,0.3804408561459807,0.7464771177886367,0.5929435575069983,0.6,0.615384615,0.2802071984241512,0.4724852719901838,0.5871046223552517,0.5398535901769642,0.4896564417130155,0.4533168597069689,0.4883455066887855,0.5030502992088612,0.4890464824231406,0.5007001992732386,0.10813303423138583,0.8198368071027291,0.6388772351311057,0.4752658052162991,0.5917289899961734,0.409968728425568,0.1754500074060673,0.5984888819980452,0.393685414375742,0.7175639084453578,0.576148034724842
1444,0.8186549363546467,0.7080931660965932,0.20751712451316054,0.5136733831179096,0.622285642059365,0.6667612654625037,0.0,0.5,0.0,0.18302019943972486,0.4573107599512474,0.5686929950011678,0.5108099632906494,0.5685697355246511,0.39486787325223793,0.6111536024781128,0.491478611600612,0.4397379106886724,0.5680918292089425,0.08801327079124341,0.25210767547810203,0.6546514553324584,0.6525524887048877,0.5505755863840487,0.545426888196329,0.0638275026942762,0.471815848629694,0.8325903333024582,0.5873127241520967,0.55875639400705
1445,0.4990553469782131,0.3048517035188562,0.4305143742499167,0.4944206980146633,0.3785960894559969,0.3615590845956508,0.3804408561459807,0.571428571,0.545454545,0.7689204705056741,0.5338056836241755,0.5011667112184378,0.6337450879281954,0.4640023477698393,0.5423430482190068,0.5838622379420995,0.5594287873207779,0.467399579044527,0.5248191735780584,0.09042193466975126,0.5263209737463804,0.6757999836273052,0.6972855312355826,0.5444765972485053,0.4496485502077608,0.10974358974358976,0.7370174252415684,0.521738902347503,0.5466609891455332,0.5943284330226529
1446,0.5145561302196563,0.6338593469523416,0.6529459717072893,0.1966441844445934,0.5637732975894072,0.4610133782556144,0.5353473427202903,0.5,0.692307692,0.27394661174919305,0.5661661963102704,0.6308974065287082,0.34290236326052004,0.6970685328864632,0.4885924523075119,0.7020455553667653,0.543154011007685,0.4940624644301359,0.7896918358513816,0.14811757698803127,0.5670948251818937,0.7000727594824585,0.5732574576458936,0.6077625654637858,0.4680607157174992,0.2462400406285606,0.4272607618082378,0.732723160106264,0.485245528749093,0.4142937584928106
1447,0.6367203801205539,0.5605760423576409,0.3948656402706516,0.5333082691355854,0.6154852683871104,0.5170458311679099,0.3484907240715293,0.35714285700000004,0.533333333,0.4995099027794752,0.4838471171673905,0.6547371459639132,0.3678544911510229,0.33452246463908497,0.6699624041501447,0.386954698157541,0.5824742996982577,0.3347206591281419,0.34644451545634003,0.060251930983381816,0.6091958247785804,0.6823374188453403,0.5986281344383374,0.4776570788865474,0.5692362093877363,0.13076643496433601,0.6412458431667255,0.36847522503042185,0.3591221595379975,0.5338751205530456
1448,0.5139500311879907,0.4888487569633514,0.4903800471896195,0.4210867463611522,0.4548650156373911,0.4812555901029476,0.42762268192721903,0.5,0.461538462,0.4582530438909755,0.4354835310114827,0.5447689678786702,0.3979341971610104,0.7356216870495056,0.5030725791071697,0.5339961023121759,0.5700238819083949,0.4269363530099457,0.40005171833069264,0.12992138396399305,0.5192816782559598,0.6780222676916464,0.670274704976369,0.5399849449162416,0.6578861578513132,0.21320390952328894,0.5524139637761503,0.6106525105730102,0.5257795022636524,0.6417822935573658
1449,0.34960019144419674,0.25222737740513657,0.4014577590328724,0.5838559426250779,0.10723611936850937,0.5179740853254348,0.4009445505116909,0.428571429,0.333333333,0.5482170397894871,0.2654687352958239,0.7382235224637052,0.22086798667159704,0.4818503772351434,0.40746591683518507,0.5407798940944377,0.385727021739676,0.4197473946378525,0.4140201353622643,0.21551269803368592,0.4536689788643707,0.7253538421860588,0.3832237607469401,0.5461127624282328,0.4883458081989989,0.33594976452119296,0.4055014609169408,0.5836452560092095,0.4585745114104641,0.4015271205797433
1450,0.34055841047334123,0.23415512256644302,0.7355832220924005,0.0,0.2121917930016672,0.13777452118275973,0.5235574760336029,0.428571429,0.625,0.7182183911119691,0.4129432820272753,0.5772677175577621,0.5109156935225728,0.4685564042835494,0.35305215725985545,0.5271319530792147,0.4495499909369461,0.38826721991411134,0.5778047605550714,0.3574410395322272,0.5960282732814189,0.780192227026972,0.5842895947892198,0.77482295372941,0.4579283330143473,0.4042813757956186,0.5756788700725816,0.6065305410339522,0.5336836237904075,0.4971238298328002
1451,0.7341959791380206,0.7087397785103562,0.34961901349900554,0.3954171107366692,0.6143392320183478,0.6128097608840986,0.15698935722015184,0.6,0.214285714,0.17173862950873053,0.6637579329107944,0.48347310197800003,0.5331801669879621,0.2893891345915553,0.5627279372160292,0.2478526000735526,0.630990692868262,0.3323588692105575,0.14063887947194553,0.18655357202156272,0.3813323358799695,0.7562437923217856,0.5847712434637593,0.6358751980461204,0.690719034195136,0.1929664975204705,0.6637765751667124,0.2614511950860826,0.15215944740109416,0.5362071490017586
1452,0.5844027920948922,0.5866419292037316,0.5067825219634101,0.14850424853946753,0.4018331243068364,0.4855950484850461,0.2370070391652647,0.428571429,0.533333333,0.17706629540292446,0.3338839394695675,0.6476698733561946,0.4423303895196703,0.2248951529613826,0.3327390285360069,0.15805588605893697,0.3374482337311089,0.17995175822485013,0.22368943703969768,0.14069453976230795,0.4508844512608412,0.6829965581118369,0.5934085539611055,0.4662168563059226,0.37131869080333024,0.20566639757044552,0.29814783964772784,0.2897788028418201,0.3147468562324656,0.3378892836665753
1453,0.3058083820291404,0.4429450364573349,0.4774190242259786,0.6291958641253692,0.19314701472040116,0.6989559624418116,0.5723743289241628,0.5,0.214285714,0.2347072386601577,0.4215189190966645,0.5024600002937292,0.5268732419606393,0.5001649043618489,0.363628803351152,0.4987505955184813,0.4118588520276553,0.27948316827360875,0.4305830947622971,0.3508684738523625,0.44688412875499256,0.7174131657555027,0.603642830612596,0.6115136224474575,0.35786992874516493,0.3399208515400419,0.4691214526495031,0.631816354352537,0.4478266100047213,0.4106728721883712
1454,0.4437721387118889,0.6406892309489447,0.6532159278241102,0.4759749663461017,0.651202543531717,0.5547804123587907,0.7610071841362964,0.7857142859999999,0.6,0.3673567107853658,0.37870455603019393,0.6001698906841189,0.5432634244952398,0.5636828195051169,0.3494463087799886,0.3222092416835135,0.3502774302985069,0.2657293942632641,0.4542723486214447,0.1028537830283641,0.4580898510560393,0.6549935965907835,0.6069782194700662,0.5195938607578415,0.29194921817686315,0.1395516498697892,0.3679055988550179,0.4282091866535085,0.5123155692419613,0.4875631455576648
1455,0.3348273534986561,0.4790635487599151,0.7522834799008402,0.3398608271506397,0.5046297790781922,0.3982862710377849,0.8271873630107358,0.6,0.7857142859999999,0.5415381663808253,0.4792565618929169,0.5761106816867094,0.6107907064917024,0.3253255604415941,0.4546179424091421,0.4503033023721463,0.5305956667564209,0.3925038401667125,0.4377911631150273,0.1843447340526186,0.6064153488271516,0.7167536858485583,0.3467723331606583,0.5678028105630273,0.2738184440960722,0.14455409657808455,0.5621361123871774,0.5463770959976907,0.4903065622715856,0.4231223352174813
1456,0.6238418977624117,0.442092651538729,0.42177359634454586,0.5136733831179096,0.622285642059365,0.37126896276967497,0.3804408561459807,0.533333333,0.5,0.7689204705056741,0.4577435655238725,0.58809808466446,0.479121812694118,0.4351847697008327,0.3796688991057772,0.5000966804322162,0.4295982759840996,0.420344194339177,0.40248807012461496,0.13407066238854312,0.5421127486989161,0.6438753775558844,0.5960848796737372,0.4654276199414981,0.4743241853069359,0.1592303940708052,0.3944414567478821,0.4317330670464903,0.5662443464435016,0.5318822546094388
1457,0.2702890536719174,0.4080839648532335,0.6821128259343743,0.4944206980146633,0.3785960894559969,0.4762368274736528,0.8271873630107358,0.6,0.7333333329999999,0.5415381663808253,0.4760799724129272,0.5036581378560822,0.6962430992078513,0.3128759507089232,0.5969569840864035,0.4363859778606135,0.5313333491026,0.3899425342850625,0.3686222950054223,0.17891938956586656,0.5700557753400229,0.6721931942873273,0.7192280950871992,0.5547534602551122,0.4535437818657241,0.10610648088740028,0.7651861736783109,0.5393328198581677,0.5075779987620163,0.5720598237639757
1458,0.22812984089762586,0.29237188590725016,0.7720358880849127,0.07804884178562582,0.1202806050574517,0.2993103730194844,0.651202543531717,0.4,0.8,0.4759749663461017,0.4326620664437442,0.6596009361940844,0.41284933291103576,0.40051570951847704,0.4323240512962066,0.2935396013169135,0.39589043116985706,0.2985641657753588,0.6134495575267646,0.1805377977136192,0.486500795604916,0.7252046650368591,0.3210920067683816,0.5054890719271061,0.35120302618968857,0.26834619339544885,0.34539076436502464,0.3661221177145557,0.4796129267792149,0.3657995691204995
1459,0.8151726566855403,0.7042633353972498,0.19860282622399167,0.5333082691355854,0.6154852683871104,0.6766639024282086,0.0,0.333333333,0.0,0.18302019943972486,0.3740200599315703,0.6575379690805815,0.3887532586575829,0.5266520928216435,0.6079443164430484,0.5771430507065743,0.5075964429394453,0.4026306354331961,0.6913670323089466,0.2886065754491654,0.2809483224526552,0.7436264214722819,0.5634049858899597,0.5545035713861994,0.4425426626909947,0.4249739337552573,0.5531382832505719,0.7183525791804883,0.5964367267294721,0.4753153250204105
1460,0.5350851782296451,0.5344790880243712,0.6088582366932389,0.2802071984241512,0.5929435575069983,0.3745093004181883,0.5244274287089716,0.642857143,0.692307692,0.5290293647926272,0.5402530414252585,0.3904498227878857,0.7856665434293317,0.3817578139820105,0.4095855350136677,0.6119033165642477,0.5269952421583153,0.4455838853905373,0.40181205840870216,0.2019212024527661,0.5358807910173472,0.7135981639520742,0.5673052839157291,0.5021382352758179,0.3830060906017384,0.1807969152757492,0.5015505936220178,0.6489520458385301,0.4027184201470097,0.618314359085844
1461,0.4398267930101105,0.5903392360690634,0.5719012000214458,0.4210867463611522,0.4548650156373911,0.5939984373195887,0.5723743289241628,0.466666667,0.266666667,0.2347072386601577,0.4880629306064831,0.5734611551041067,0.4153836239875164,0.3571072142014903,0.5594063465509831,0.4642613286202215,0.646404705437154,0.2814019600784644,0.43444575051231854,0.17396320994510078,0.5000524250631283,0.6695013006788233,0.7161042625379228,0.5384796200160205,0.7865260698053592,0.18639416171419396,0.6207037109720814,0.5638194033937839,0.3719004176762584,0.687047847485394
1462,0.4103532510895255,0.31091587949790217,0.5088041988904582,0.4995099027794752,0.3484907240715293,0.3896967999037471,0.5235574760336029,0.5625,0.588235294,0.7182183911119691,0.4533174219378273,0.551304248601032,0.5975666012662807,0.4460269587274397,0.3914863580004945,0.5022817965400717,0.5089172965288024,0.4119490643111126,0.6458653807827234,0.4499758172493381,0.5811507485398874,0.6935574895298064,0.4858200720250368,0.5316334245545381,0.4410473200981182,0.3934943831067198,0.4742312042131603,0.5952269292899436,0.4469737370395441,0.5156764186929016
1463,0.3472283401449855,0.4498313055039359,0.6618343931950726,0.17706629540292446,0.2370070391652647,0.4511394870825273,0.5353473427202903,0.5,0.642857143,0.27394661174919305,0.1484824600499265,0.5819351969676374,0.3953315776473601,0.6452564232831793,0.4015767428776312,0.5739415416550793,0.20603453034449076,0.4046578447905849,0.6526866199120572,0.2168122223433812,0.5276162454499146,0.7326022508462988,0.3375459375758084,0.4804735268331462,0.3438510911686273,0.3938292719434063,0.2485157919088863,0.6400081059463862,0.4246839893177651,0.40980469774959216
1464,0.5258933896720538,0.697432580416326,0.5787113689944474,0.3954171107366692,0.6143392320183478,0.6002489205136861,0.5637732975894072,0.625,0.533333333,0.1966441844445934,0.5840500966871833,0.4691156188667877,0.5885589064606167,0.4743348269035099,0.5354926962658854,0.497362955551868,0.5330162600120767,0.5545396364737722,0.4585781496427516,0.29779625294305684,0.4277205301081138,0.7581099319932086,0.4927937950734528,0.6364384982435042,0.5246146913298882,0.27207831727700504,0.6250226009551421,0.5383348076242322,0.4633734257440161,0.4993140878712795
1465,0.6508548221492416,0.40195818553342855,0.43369820682534943,0.14850424853946753,0.4018331243068364,0.2804352021675361,0.10723611936850937,0.466666667,0.4,0.5838559426250779,0.34874125699360664,0.652448032545074,0.4686833232242541,0.2239406493527119,0.3323901083829381,0.3175998877382027,0.3622993951344881,0.2796147712819186,0.3919153221981129,0.08825158368009565,0.14951045617262482,0.6776030849432989,0.6776820923571695,0.5389771241174438,0.37468169091999776,0.09598333555422367,0.2866741983418672,0.4613847244447711,0.21684714704313668,0.3794163944552003
1466,0.2364078121893676,0.16371527971087466,0.5537461599475302,0.6291958641253692,0.19314701472040116,0.3887676760074215,0.707903307875752,0.466666667,1.0,0.8497466134499434,0.41567378387382103,0.5487989413459303,0.4643403005501264,0.5067884725178555,0.3614958285775169,0.3529186695418691,0.4080498532175795,0.32145481448730084,0.5293460385567367,0.2094950555395667,0.7267797325079894,0.6895346831267789,0.5343121486008179,0.5649225215429116,0.4030338858756917,0.1349685734056049,0.4859930359598502,0.3965337831008744,0.39168443248469537,0.4325805217346741
1467,0.5966549665714169,0.6665301422276845,0.3113362558761124,0.5482170397894871,0.4009445505116909,0.7764871829946763,0.2121917930016672,0.375,0.466666667,0.0,0.4390179476707923,0.6039316909137571,0.4898329460439295,0.5150239522081678,0.5916093195764598,0.5144471277969257,0.5550216305139639,0.3077738186700701,0.41222536770908186,0.17905125751510842,0.5968977874046646,0.7091159162052779,0.475963331453975,0.5430797572166212,0.5943944047661566,0.22977900969939424,0.6526388926266382,0.3789735578482695,0.3887825116618847,0.5290985945318307
1468,0.8431895072710616,0.8286114716936841,0.2832796074455326,0.5415381663808253,0.8271873630107358,0.6865042944702394,0.15698935722015184,0.75,0.2,0.17173862950873053,0.43148685325105773,0.5222860065018056,0.5396408597158291,0.3738764765780057,0.4686186103818562,0.3228474635687804,0.3182018534148091,0.3961596375054726,0.23261289239093186,0.1310136864414663,0.3735991227097123,0.7067069814344709,0.2278546216863893,0.6348900618105092,0.26970580378780706,0.08447637883186065,0.3796065695329139,0.2555029016308043,0.18725960329340566,0.3846121550313081
1469,0.8280980203904853,0.8338756051042202,0.34168490605139196,0.3673567107853658,0.7610071841362964,0.6459092146217249,0.1202806050574517,0.5625,0.375,0.07804884178562582,0.3348621165777061,0.6086116811570699,0.43962229183045465,0.26841460308695464,0.5757003501422024,0.35651622116572085,0.4491735164907117,0.3595588056232668,0.11641672424147433,0.24737836741799504,0.4009174315234972,0.685355006583654,0.7433181487191943,0.4352322231616442,0.36550214135477976,0.2548126536132534,0.5207636459423567,0.5025567759772793,0.31996827829068664,0.5439168668635724
1470,0.6571849271142511,0.5905107938031288,0.2807425814705312,0.8497466134499434,0.707903307875752,0.6520730957997561,0.4009445505116909,1.0,0.352941176,0.5482170397894871,0.35458202754198914,0.4374872787570315,0.7351674638492525,0.3784618360404669,0.3985017299464166,0.4678357346199265,0.26210716670735745,0.3426013815985895,0.4582848473640242,0.10130190724138806,0.5089019228874505,0.6783591486103177,0.5688988352059635,0.5179704888588947,0.3327084109885885,0.1328841821537882,0.4526782589033082,0.494665501073947,0.4481787841954077,0.4601454817287013
1471,0.4976809501526782,0.5889358433063555,0.4425125081820329,0.44588057489561106,0.358086108610166,0.6654907429154239,0.3626148676487587,0.375,0.14285714300000002,0.1177465752975046,0.2888407226574881,0.6332478326576704,0.47925535844642997,0.17909523325773094,0.4166881953596583,0.5128050344749271,0.24481378223095596,0.3801158711084924,0.4371514020002512,0.2725776659321412,0.2732486582709697,0.7209318567392475,0.5754415150383835,0.4606520909491679,0.35379825698923195,0.2722118602398357,0.30129444455178483,0.6467846049409689,0.2555501870439505,0.30614078392829625
1472,0.5653634410155903,0.4813969552588928,0.5194891319934493,0.4759749663461017,0.651202543531717,0.3778272157716651,0.5235574760336029,0.8125,0.611111111,0.7182183911119691,0.2824538392603011,0.6369834560434441,0.4621468786831736,0.478262749455789,0.23766920967913024,0.5173407709227282,0.15520618145601672,0.43853739268662734,0.5932943005449982,0.4381786203035399,0.5623216672845162,0.7389245168062811,0.36233668021192855,0.2676448479923903,0.1895760013210549,0.5458299595141701,0.1942433786653437,0.5350569100094346,0.4993245157418786,0.2549131720773681
1473,0.4258767618221198,0.5749969135742495,0.5550275873003641,0.4582530438909755,0.42762268192721903,0.6127428472166412,0.5723743289241628,0.5,0.25,0.2347072386601577,0.41674784164292455,0.6696986063831603,0.4949733877336629,0.33056828800494176,0.5149236746936284,0.5725247165977743,0.4090548787722243,0.4200282436110637,0.35254123175402385,0.05386523767303568,0.4559601597002823,0.6567906230804159,0.7295611109929157,0.601142152725616,0.3940876296242919,0.031284466109307206,0.5212589361969836,0.5907288788353039,0.4290293830557812,0.4425955879071493
1474,0.43640635319504817,0.5006850282163826,0.37583128742553773,0.7689204705056741,0.3804408561459807,0.7163914718402171,0.5046297790781922,0.461538462,0.625,0.3398608271506397,0.3956957290107824,0.659037327396596,0.4112194221064761,0.37108735653404334,0.45052408320883797,0.5446433335029888,0.4617602397790432,0.4394635325423611,0.4171401192988177,0.24480764846990194,0.6730691397649785,0.7462927080380886,0.4887834190636521,0.6777652566636551,0.4193772467851908,0.1179244814678753,0.4915271419210217,0.42740983699592666,0.4113386829901522,0.4612927932629372
1475,0.2916974105340332,0.4398625298190604,0.6802620834085326,0.17173862950873053,0.15698935722015184,0.4874391596295874,0.5637732975894072,0.1875,0.5,0.1966441844445934,0.4341749269922739,0.6672958638878355,0.3885847969815758,0.4713479923298596,0.3197705748354062,0.4656553969412997,0.4397916376746932,0.5547305401300707,0.4007857499439854,0.3455283592167453,0.3975416756920968,0.6859810793952534,0.4796321761410129,0.4608604895047581,0.3682398793872797,0.28459087763810403,0.3466551050250063,0.5071078190625437,0.5286366191280905,0.3348806860024401
1476,0.6389557916060323,0.3888715650442416,0.2766510810627563,0.4944206980146633,0.3785960894559969,0.4548943264290569,0.10723611936850937,0.5625,0.375,0.5838559426250779,0.4468456804326432,0.4643897823074336,0.6855162574224227,0.18252608313698845,0.617848701021509,0.3222706041164561,0.5392463522195354,0.271167565179184,0.3718236669447332,0.24939261876034766,0.19926263116634474,0.7333070597465708,0.8005385291339402,0.5594320932205558,0.5514308293908751,0.3109675931265136,0.7448824077784572,0.4019816212186087,0.1980471072036265,0.6193586169605865
1477,0.6242661168560057,0.6968970400797565,0.36905379781598097,0.4210867463611522,0.4548650156373911,0.712370429679631,0.2121917930016672,0.5,0.5,0.0,0.3166731898566212,0.4973445625845026,0.4975545658952441,0.5315596018011995,0.468176938296574,0.6052108397810526,0.3903736691794225,0.33910326808567864,0.508037769005711,0.06482129745445958,0.5264697405103446,0.6700889251036151,0.5501324441235952,0.6086739691863184,0.5650838055657841,0.15422408987813788,0.4574170386798706,0.5774923026812203,0.4766206970589127,0.5357796969941423
1478,0.3820551704125214,0.5177287276757881,0.7212027320251811,0.1177465752975046,0.3626148676487587,0.41806478679850095,0.5929435575069983,0.133333333,0.666666667,0.2802071984241512,0.4576778501462852,0.7859082494046559,0.18686020997369399,0.39803800554266494,0.6101220199796692,0.4736694060066094,0.5782133266838559,0.43583810980339344,0.3773917642234429,0.3474784136595903,0.7972179011805985,0.7082624876208662,0.4035670130535687,0.5173426991084088,0.5388318401920236,0.2887989203778677,0.6344759351548414,0.4127752077837089,0.6074261893949007,0.5388436664902451
1479,0.6784522765649863,0.5538974949804301,0.2139473878941612,0.4995099027794752,0.3484907240715293,0.6596180712602988,0.0,0.529411765,0.0,0.18302019943972486,0.5003337742205014,0.5949035777113518,0.5561059335786023,0.6695075923905598,0.4807135167467372,0.6907654634998871,0.5713494772860539,0.5192025627310259,0.7357688685603754,0.4206679273473815,0.39974770962210615,0.7164756398210014,0.5085944577984308,0.4228092032680564,0.5744583680848985,0.35005260321173803,0.5103707574462439,0.7244616668997779,0.7895901700772968,0.5265919148966448
1480,0.30619196733322485,0.3320803200062773,0.7069664260350742,0.17706629540292446,0.2370070391652647,0.320333312113704,0.6154852683871104,0.470588235,0.375,0.5333082691355854,0.2329418457430435,0.6825836104264723,0.34754832010708525,0.31829270449319536,0.4504520520614816,0.4023826543135711,0.3376835720603791,0.305042838872219,0.5609739230484385,0.5049339723934868,0.41113090378472456,0.8683741117269786,0.4538077729593862,0.4213618355901377,0.4561037055244584,0.5199246530580863,0.3939315178417831,0.5243952635995716,0.4916899560646522,0.4690036802712282
1481,0.38711247975901053,0.43382128214529775,0.7237635133439475,0.14850424853946753,0.4018331243068364,0.315830997564455,0.622285642059365,0.5,0.5625,0.5136733831179096,0.3640380273787967,0.5728175919772699,0.5266406276596025,0.5741088478061434,0.3486111114691499,0.39592734077887537,0.3511406200472553,0.3998537681305196,0.2662527095834452,0.10962769559411999,0.5857973614331938,0.7149113046294873,0.6527899851157624,0.6695725024250939,0.3876963101967981,0.10956371156789084,0.28552379249770504,0.4111451427695865,0.5272785170287463,0.4531456174693366
1482,0.659501543573349,0.43926668595494495,0.3952049857569219,0.3398608271506397,0.5046297790781922,0.3540770835114462,0.19314701472040116,0.647058824,0.4375,0.6291958641253692,0.5046975813476624,0.4995948797721995,0.6756058529473523,0.4812761081475151,0.5128028552022843,0.4727222351006709,0.5413587159242971,0.3901415663715476,0.3697086726515501,0.26015148278614325,0.4374792107368337,0.7580196524435444,0.5892029867532571,0.7014954662871468,0.3138560960972475,0.31494526877314205,0.6221635865420254,0.4677328901334258,0.4746262535069046,0.4706265113911174
1483,0.4535132217099712,0.5560626447600532,0.4606362957837573,0.7182183911119691,0.5235574760336029,0.662801245127866,0.6143392320183478,0.578947368,0.647058824,0.3954171107366692,0.5040541218663844,0.5606858756290993,0.4858810875182459,0.28592744155510136,0.5903861643778504,0.5772020699428964,0.5361454733787167,0.4514757065291865,0.6678650385130301,0.4451618236433547,0.5983087142891048,0.7349629616262571,0.6148953089205238,0.5672530624980975,0.4823031760269487,0.4572026341141782,0.5776950685407309,0.576725374056605,0.3434450062653387,0.6234696908624873
1484,0.43508203722730093,0.5199790714620253,0.5672893516868537,0.5290293647926272,0.5244274287089716,0.5267573973577869,0.651202543531717,0.642857143,0.8235294120000001,0.4759749663461017,0.439787626508136,0.6188841180368233,0.5125177038805468,0.2637709707760455,0.6002025387782756,0.29405651026287216,0.5907904404353155,0.2965932387377341,0.4821363609087784,0.263308621894005,0.5582790286170694,0.7051102367737966,0.6400555892247731,0.4930280804664036,0.5332724168148059,0.2338102203958749,0.6193501157060997,0.2541128479393725,0.4144749728989611,0.6633992171001127
1485,0.4735197574078956,0.516108361454683,0.6980780045472907,0.1966441844445934,0.5637732975894072,0.3302072032867911,0.6154852683871104,0.470588235,0.411764706,0.5333082691355854,0.6797808320044807,0.6569092267662704,0.3654448447109751,0.34307814550274657,0.5329581251676065,0.3921064542613066,0.6259655882532553,0.3431008727705876,0.5081988896072255,0.23906163690978996,0.4095935095925336,0.6827223425513564,0.5270275744621877,0.6242126636152173,0.5172636822449813,0.2771302771302771,0.4361334068376933,0.5192380643426634,0.4545534418293622,0.5033601252429936
1486,0.5495577502916108,0.4944658957182638,0.4512184781271227,0.4210867463611522,0.4548650156373911,0.4874955076008256,0.358086108610166,0.529411765,0.411764706,0.44588057489561106,0.2406480589836085,0.4655501383306432,0.5663440581810772,0.3920136467216024,0.3559226946996269,0.24451289007717306,0.2609333158369653,0.2798517062909416,0.4029637999764798,0.2678627749833837,0.5857270663761691,0.7235241252952296,0.4654065081508211,0.4793488992950861,0.4026532365912581,0.2995081508337444,0.34737124610699643,0.4167777575444177,0.2752339734590892,0.4201053424998813
