,ORPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_DRPM_h,weighted_ORPM_h,DRPM_adv_h,weighted_ORPM_a,Winpercent_h,Winpercent_a,weighted_DRPM_a,ORB_h,DRtg_h,+/-_h,TS%_a_x,TOV_h,TRB_a,FGA_h,ORB_a,BLK_a,DREB%_a,+/-_a,PIE_a,FG%_h,Def_Adv_h,PF_h,AST%_a_y,DRB_h,TOV_a,3P_a,AST_h,AST%_h_x,3P%_a,FG_h,PACE_a,BLK%_h,TOV%_h,TO RATIO_a,FTA_h,STL_h,EFG%_a
2551,0.6734774511309981,0.6778319348248518,0.4268756528995245,0.4950809682864632,0.7132877254252443,0.5668353514878183,0.37451209466040464,0.8,0.28571428600000004,0.3625602555753532,0.576299219131784,0.4587995478998672,0.6502593161449817,0.4260531193547648,0.55301632218525,0.4437740175009641,0.6214118431649783,0.3695478590691928,0.3202027497872244,0.2444637643760861,0.23915900446844898,0.7931076886826283,0.8397672156156484,0.5693174527284577,0.5745757425295795,0.2829326923076923,0.6980382577049767,0.6012152327785454,0.3665969297682045,0.5582140854234129,0.5582140854234129,0.4965331332950912,0.6873065052395232,0.2426041153560571,0.5392362042211419,0.4164829057572823,0.14497282608695652,0.3886311724261466,0.8357304960173083,0.3039787334004561
2552,0.5655541323030532,0.5586706132805513,0.5106026899722178,0.17741481363346967,0.39511375850588143,0.4733070112504378,0.26709629931783657,0.5,0.5,0.2303415030984957,0.5009326164172202,0.6455973756896187,0.5848827991154815,0.39876166150077785,0.6358633952782778,0.5544576622315855,0.43283435586337893,0.43937240899035135,0.5186248477568103,0.27231221423804103,0.4458096462664809,0.7095501766921497,0.5941604206255527,0.5580011145598811,0.4210343551886839,0.21038803458509092,0.5330164557874795,0.5802837294577238,0.5947955289748181,0.4986582973861288,0.4986582973861288,0.5256255148293759,0.4691164844134592,0.2277491225478645,0.5455637804490865,0.6117962869113966,0.13364972443355785,0.4566036179862418,0.5268962994025923,0.16562609228136524
2553,0.4996086395091667,0.43894583389313774,0.4537325042460343,0.4164202519582098,0.3580239666583935,0.4840520558936176,0.3587882354222825,0.8,0.5,0.4480417347844047,0.4238356879798177,0.5387263971489076,0.6022996956311343,0.27516748341766595,0.4051391290791072,0.3725717442201706,0.48174541225376705,0.32430823361342875,0.5303728890663503,0.5019224238844502,0.4106564640334585,0.7877903164928818,0.4937320571377652,0.4861513315134831,0.3906003677944618,0.4547046204788763,0.5317298943926008,0.3777812993904611,0.28548040098168426,0.6010272107652028,0.6010272107652028,0.23430856314869736,0.5035047543049044,0.4901373770260166,0.5483563591197917,0.4072602662360895,0.24864438529034805,0.5623656299120484,0.6083511933170266,0.3910730476793521
2554,0.8165987580701995,0.8848048489791941,0.30385111974550216,0.7750116345631581,1.0,0.7585626414103646,0.3817297679592692,0.666666667,0.0,0.262335262592346,0.4720037320677652,0.4748248439501949,0.6425704145679502,0.3442908725467497,0.5945268315292935,0.3631768027057683,0.5095351846547438,0.2917584234736586,0.6194689695638366,0.033803780641555585,0.31629396791727626,0.6613316796428723,0.8436508811404164,0.5692631552114313,0.5503229517096194,0.0755509215564902,0.5895995141984129,0.4579828019697878,0.4189377936675964,0.5929842945897077,0.5929842945897077,0.422238792337128,0.5820245739334768,0.06699814206932805,0.5759094462082843,0.4792587638542797,0.10328305235137536,0.4761266697709277,0.5634812575351243,0.02359908309451724
2555,0.5231205288608285,0.5165042369963554,0.4081953654930004,0.6634093603262619,0.522190431689694,0.5920698737444225,0.4770394815380851,0.833333333,0.666666667,0.480853796298793,0.4705390248072547,0.4822954052528641,0.6343328348427758,0.5488381893126245,0.3535572495939007,0.5674811711452689,0.5786949919219634,0.4645677127540372,0.5483296977665204,0.472191197795021,0.6267050785307364,0.7720322967383435,0.4246263583431163,0.7646095296380223,0.45503274898487,0.3447936665151587,0.5337474500229556,0.5824806700643117,0.4184121403826381,0.5306563205147128,0.5306563205147128,0.4034655334236821,0.6058195332450561,0.4624263753053571,0.5382645380184788,0.2767777827744541,0.23567774936061384,0.4874756960525246,0.7072016855101373,0.4955860332764292
2556,0.6844719301517798,0.5500746216848031,0.3328811545517871,0.4271024431613795,0.5130581767276746,0.5158967934192847,0.15281196554495968,0.833333333,0.4,0.3955823815944276,0.4864078389236676,0.5220733849848822,0.5331631189024365,0.5390775600004606,0.5813323646947143,0.5208058858734363,0.572221370670685,0.39263318802266944,0.5591241139188969,0.5495622142770169,0.5195940489923174,0.7150459604662831,0.6314684349571603,0.31207989064499386,0.6175221372746985,0.2422198892623474,0.6218386966075624,0.5831341303964831,0.6682117062835042,0.5358845644427511,0.5358845644427511,0.459627015658428,0.5899473292122409,0.4335749531565059,0.5388951967869611,0.4540604335552583,0.2318840579710145,0.5253035851427761,0.6056134094061312,0.3433566722148331
2557,0.2660834796822548,0.18139006918387424,0.5967323368177813,0.25227455882280764,0.02357445144550824,0.3243939660741538,0.4803785847799329,0.0,0.571428571,0.6004650935350562,0.3089981989229165,0.7059074855119237,0.3566688559324561,0.6195481224009708,0.6105978287519888,0.5709356550098644,0.4446484527170361,0.3528293378844817,0.5536516332056902,0.22231212849093995,0.5656384001449896,0.7568872348764476,0.4623600805589875,0.640573374347982,0.5589241784008973,0.1728461538461539,0.5199099565349435,0.6878518997217213,0.6808498306297703,0.4879916380095419,0.4879916380095419,0.5985523752464538,0.4411824606342927,0.14766179574193006,0.5814488775110804,0.5312662985325809,0.08856521739130438,0.3612696697046425,0.5418662232920959,0.08338179833304428
2558,0.2748184020170309,0.5189797841702503,0.635545978739385,0.5240093757084949,0.3286083024563756,0.6456238673321983,0.7683544331261709,0.2,0.5,0.23526729151180376,0.4327649922529639,0.6769577423287755,0.4124242455533181,0.3817222077687645,0.5431506442904225,0.5423583412525087,0.4161515212118262,0.4238503807421301,0.4317322482620857,0.12179778928318982,0.487366261062865,0.7007756745224206,0.5103060583383784,0.6950720535191244,0.4162284805499888,0.20149430779115932,0.3927221710241261,0.6588561959570348,0.5438540369572449,0.3071868145277543,0.3071868145277543,0.4178460021775085,0.4062362196433674,0.1303205775948291,0.5152659107659446,0.5340630362461729,0.15492457852706304,0.300254569199894,0.33508561947866705,0.2137341959350936
2559,0.35877668639698057,0.4010425893640289,0.427692530690654,0.5642841101695037,0.1559620814077518,0.6429338499924653,0.4317501843147744,0.333333333,0.2,0.28087577536039005,0.4528085459802687,0.6282574921790579,0.4618935306178473,0.5733594815360706,0.5935460309851858,0.4828279542338552,0.5132807418842221,0.4709469594690559,0.3383484742337021,0.3438504053938323,0.5640048675798875,0.7244071237159929,0.62453765851715,0.7106748573711754,0.5302206266958643,0.3339589314654413,0.5649726650536366,0.5096822863422702,0.4408764629155221,0.4823657446289146,0.4823657446289146,0.5288839793742852,0.5298646413511111,0.2675197330030851,0.4999193226099033,0.4649778129965067,0.26636155606407336,0.3920120727242069,0.666880667711407,0.14707003203325264
2560,0.7244816134991838,0.4632634335744757,0.2502496821719513,0.7018952800574129,0.6659902304943852,0.46237214360259704,0.2276110652917093,1.0,0.666666667,0.7765035560157432,0.21289493829701348,0.5673323073535321,0.5260715239885899,0.5531188137891151,0.28232927128896657,0.44474643679988896,0.22584991025786585,0.43899408397286144,0.3218366648168618,0.1753549879505756,0.6551068308340561,0.6869068886933851,0.4282756153522495,0.4037332545153309,0.2337381279067267,0.2608788532940551,0.26659335927619143,0.3265210605818457,0.507944997598864,0.35788698841669564,0.35788698841669564,0.4735315820626648,0.2475962330271343,0.18464766415388528,0.5023637840462033,0.5066976015081215,0.0,0.3217089088313575,0.4604540774697297,0.10130067523161244
2561,0.3904348120080208,0.3102421877215239,0.6347315509684496,0.0086031586497759,0.1374528001855218,0.2733945506105333,0.3514172977606104,0.571428571,0.166666667,0.4579150121647066,0.4270493075257513,0.569946037236987,0.5258936103421734,0.4430451271969947,0.4362846139188542,0.4117984800256335,0.40563443747356775,0.4050619089955186,0.4535256676607238,0.10331100601714163,0.5132323263266038,0.6744189646477259,0.3123058911329932,0.7270792448415002,0.4119993029304284,0.0750404423567842,0.4892184248878853,0.2855134682314622,0.3498924496374059,0.38269240829761575,0.38269240829761575,0.3605408890633492,0.3922020565429329,0.0780997567184564,0.5610501202563286,0.4167559323000103,0.05129259694477087,0.405290224628011,0.4841906600382064,0.04078710763434491
2562,0.5743422338858987,0.5664528807147379,0.39717888784545774,0.4537182330604766,0.4336165812740535,0.5972145437102601,0.2884372682684436,0.428571429,0.5,0.2609618499251664,0.5096720614115781,0.6866096709925221,0.3390720789560433,0.514358535595245,0.4671328133849441,0.7071305090210607,0.5061033451458178,0.4965406840011957,0.5155945850937709,0.2445600733587361,0.5111065413256541,0.7135162390326489,0.3805757322234672,0.54292730809602,0.4517162720000956,0.17563257443317412,0.4602689946769041,0.7335749703396327,0.5758411874859154,0.432479074397702,0.432479074397702,0.5177229176344162,0.43334486969335306,0.16880947110031086,0.5668918414326033,0.3514306414612674,0.22314239705544053,0.4592579519239572,0.5954908331647206,0.1534407424620498
2563,0.636505782081241,0.6237258708294473,0.446047488795204,0.3523810783143856,0.5600932161841434,0.5306028985588858,0.29351774988507195,0.571428571,0.28571428600000004,0.29170184437950425,0.2432689595166885,0.6123420465903995,0.4784559331111386,0.3107219706545302,0.4289871218941592,0.34059910193522025,0.3314940610808435,0.3173260561634797,0.056000611532348366,0.3758206200761323,0.4009249893938246,0.7730186746598051,0.4197511868438685,0.4936677935904228,0.39706631907613815,0.2244826850077416,0.3956079126574946,0.4048996899578967,0.20414771107934604,0.4651467611420197,0.4651467611420197,0.30009997643357794,0.3436257649989293,0.3201304664369891,0.4970415341087355,0.5286239919933997,0.17049028677150788,0.14126361645040375,0.4000116893552458,0.31463169712633765
2564,0.4963040329549193,0.5325429149459004,0.4911053069491594,0.3625602555753532,0.37451209466040464,0.5505473634788399,0.3817297679592692,0.375,0.0,0.262335262592346,0.3610581251050868,0.7122601866559919,0.2791806772577803,0.3999138149415564,0.6383860626434976,0.36141469852953095,0.4690538281231764,0.2938420497070315,0.5442507730725412,0.0949791161635728,0.3335627472793085,0.6780504588097532,0.5972160533612976,0.5209697586161453,0.5493297216175304,0.09786292751060366,0.5273270509435346,0.4742098335806741,0.3921296664972476,0.4587041307480638,0.4587041307480638,0.4962564122391097,0.4865745766328836,0.07435550467877164,0.523468586609988,0.6328371041316837,0.11714975845410627,0.22683214399617624,0.4712496798003357,0.09015822639874643
2565,0.41422659235916937,0.4883654176204061,0.31071137126884296,0.7765035560157432,0.2276110652917093,0.8021437619098877,0.39511375850588143,0.7142857140000001,0.571428571,0.17741481363346967,0.4393785955008946,0.5053645984612442,0.533726158945418,0.6153858486747367,0.4504021275175756,0.5418544769139152,0.3942250676605091,0.4809180463428283,0.5352699139226027,0.1893937495200252,0.6619132550306241,0.6703922173267755,0.5300851911772967,0.44418572604502576,0.2536989276622081,0.11355342655495684,0.5083162581340179,0.6205764454900412,0.44975640194928296,0.5805879688215443,0.5805879688215443,0.5633405727761541,0.4191000991737849,0.14442554326756066,0.5352237718827959,0.28247092345677405,0.17481414733047987,0.568592062801428,0.4300249116540561,0.12226809587859107
2566,0.43734564898333816,0.3697451629589073,0.5222096902297588,0.4164202519582098,0.3580239666583935,0.40717902564315817,0.4803785847799329,0.833333333,0.625,0.6004650935350562,0.3592510451251198,0.504897891631898,0.6150501577692299,0.4956014696277807,0.2980262007408888,0.5528828770925786,0.4126536515313476,0.3647912752681112,0.6456364485587306,0.15689333316678794,0.6107882272420422,0.6840500277609359,0.4435431843620764,0.5486508698007748,0.3135940598256294,0.3457837065941271,0.4806851188338714,0.5745335052809735,0.6470129230019677,0.5453629397100429,0.5453629397100429,0.5139005767917492,0.4284616249970673,0.21498388451906505,0.5381950594495429,0.3377495775056166,0.1418694322563489,0.5274715700868786,0.5963868252318338,0.1482961701137375
2567,0.8321209196131527,0.7960110446535937,0.2867797594740213,0.7750116345631581,1.0,0.6599241641553873,0.3514172977606104,0.7142857140000001,0.28571428600000004,0.4579150121647066,0.4695354640634959,0.4717659683302853,0.6268671271473637,0.4837590549453277,0.5782487748121999,0.5147879084615083,0.5563078826088241,0.4439046835939253,0.5327359765381393,0.2266629947154076,0.5139864377129794,0.6809722710402619,0.7992883095408985,0.4753256373885272,0.6051950244249251,0.13718271754175265,0.5935289823421129,0.35131147881114433,0.4783759049232906,0.6568425429609582,0.6568425429609582,0.5194639117909117,0.6124079667471071,0.1679456263533842,0.5897937866696162,0.5009252297091907,0.10304271947795736,0.3981884578516196,0.6551158148412944,0.17237021436280622
2568,0.6716535297919168,0.5282551508340567,0.2505907401181048,0.4480417347844047,0.3587882354222825,0.5987330036753868,0.02357445144550824,0.428571429,0.0,0.25227455882280764,0.4646890327084782,0.6793875831535384,0.39185628746752055,0.4210457130483879,0.5177071641901954,0.4730762391884285,0.5333518483802372,0.33356584350892793,0.4278578247269413,0.2574843678049569,0.31980307741746805,0.7225474145474787,0.6223304859638199,0.5172221557059034,0.5614675244393119,0.17521026720682212,0.5268495636223909,0.6621185398719149,0.4371547341315227,0.5708208645266871,0.5708208645266871,0.5954498737846969,0.5531246418071304,0.20791815417958234,0.5744211984307019,0.4801532618477925,0.13958269092404155,0.297347516437998,0.5706564312027357,0.264481704889564
2569,0.4805910524614186,0.5748312437893821,0.4549695220280083,0.6634093603262619,0.522190431689694,0.6568636639936607,0.5600932161841434,0.857142857,0.625,0.3523810783143856,0.3889098206877028,0.4101247491349375,0.7606656997209593,0.4604290448924762,0.4115064356320452,0.4351206006035149,0.5978907394262488,0.2822253135333743,0.51460675775549,0.08680507986636465,0.4867558423663069,0.6825724819340405,0.5738049148885277,0.6132293936250574,0.5078871336834104,0.08056155262344912,0.6165199550916266,0.5719414170387056,0.7853286803155309,0.6301755350842786,0.6301755350842786,0.5942572440562922,0.6805743131831614,0.11346453483368568,0.5538013061135778,0.3920810705098629,0.09177742734850193,0.4516712714479358,0.7904177293599137,0.07039071862159453
2570,0.61012978454815,0.3934956931472117,0.4315977946608461,0.21357401432568865,0.3710291519869825,0.3231232533653382,0.1559620814077518,0.333333333,0.428571429,0.5642841101695037,0.4267810015710266,0.5850728618996078,0.3728851575894813,0.4903394493034378,0.5005125418508539,0.4309769826410672,0.4998824638689304,0.3090015850852169,0.3380900270582876,0.12070900117333215,0.4781402769247092,0.6528984197451799,0.7850104729683238,0.5309333724555776,0.5513520054596418,0.027572151424287858,0.5524829617082192,0.542125915121765,0.4686746585732037,0.5528225668189624,0.5528225668189624,0.5162375093148475,0.5686560431174054,0.09851418589405868,0.6309573781466999,0.5276677894273076,0.0658967391304348,0.488204525055317,0.6205678680802506,0.060511353611299425
2571,0.3974680921684243,0.5049019590920552,0.6485295843116179,0.4271024431613795,0.5130581767276746,0.4657157848957331,0.7132877254252443,0.857142857,0.666666667,0.4950809682864632,0.43664046233435744,0.4966936657802218,0.5229449611584819,0.6710101042619124,0.5758262119778099,0.6234407939838262,0.6099593446605539,0.5228759770468868,0.4229853589994518,0.368230620939726,0.6087362172206979,0.6542482433764841,0.6862653574815152,0.4809490357769603,0.6166721595622013,0.15587348026391665,0.6261545878013223,0.5141201040417417,0.509727682055501,0.6252357073103765,0.6252357073103765,0.4715073985321068,0.631422343779072,0.3890145105191726,0.5494969968118045,0.4435723471788678,0.4261784897025172,0.4672961284088088,0.6417241469969363,0.17307521161772174
2572,0.4156853867452092,0.4636310969979682,0.5793034953896005,0.2303415030984957,0.26709629931783657,0.47451360032927403,0.4317501843147744,0.428571429,0.166666667,0.28087577536039005,0.3569143140887034,0.6488444866443606,0.3888672658304026,0.5012186911196933,0.5823904373198125,0.5108614357635007,0.4800850656175122,0.504997553300085,0.4458882557682114,0.260630298144872,0.5435133100330117,0.7558807697927958,0.42102680778413304,0.4402129765862463,0.3756847469849393,0.3694010460832932,0.5602378947986635,0.5014334083379361,0.4902536760949064,0.6183345706174028,0.6183345706174028,0.5658343525664626,0.4527837381023319,0.283412353909855,0.5477152826192142,0.4517673780679712,0.3473145780051149,0.4320037793561915,0.4976605388727033,0.2670097117997189
2573,0.4060236943181689,0.38772048200217735,0.5769517142944395,0.29170184437950425,0.29351774988507195,0.404603311191876,0.4770394815380851,0.25,0.571428571,0.480853796298793,0.4342327186164015,0.6818367302375336,0.4011956769407545,0.4543734244783954,0.4727698319933118,0.5933850246920734,0.3852832835706101,0.5871095362738867,0.4825037525049105,0.4693190245846292,0.4542788594725,0.7644385795745561,0.5398342864528902,0.6176611329424587,0.4689487241086624,0.30849959635566826,0.4580362337116983,0.58899911453276,0.3704865419702519,0.38081086804936015,0.38081086804936015,0.3990227859182977,0.3874715099842342,0.4368347220791608,0.4704802279205619,0.4538257946850684,0.4217391304347826,0.3724657067356971,0.5479921227874796,0.31119885616093634
2574,0.4270613178704159,0.6864173963946762,0.4194447798853437,1.0,0.6259160477077292,0.8856844588321844,0.7683544331261709,0.7142857140000001,0.571428571,0.23526729151180376,0.31206064129086875,0.6323834376381682,0.4638874314528984,0.5157066981568516,0.3417604523173826,0.5372321315488522,0.14785707999928216,0.3813487992478925,0.471510312413496,0.17683605265973731,0.5568353770179072,0.7083734198719596,0.36730464518384,0.5776331378736442,0.21763238901962964,0.20566639757044552,0.21854082902920294,0.6839920019853011,0.58260932578313,0.2953261780186753,0.2953261780186753,0.4298941798172926,0.14791306702122398,0.12877621406447098,0.4576493512836362,0.41408721093524736,0.08786231884057971,0.22388574695663255,0.27551747738764176,0.16787202445382296
2575,0.3914101034489088,0.3532759331862768,0.5073177719718728,0.5240093757084949,0.3286083024563756,0.46154823660001704,0.5406682010711252,0.166666667,0.5,0.6002512892666736,0.4712505482712012,0.6623731955756667,0.4082568117535382,0.5433819270795873,0.5113139247028152,0.4087295844657747,0.407908910215211,0.3007735127844035,0.46479507361779704,0.13966894077914996,0.5109589728426213,0.7022354981844674,0.473858458444459,0.5815878904435448,0.3896430207664562,0.20647627561269186,0.3786866900039009,0.3925775098054349,0.5387175052365449,0.26633569383053346,0.26633569383053346,0.5544878237130402,0.3829322461846278,0.16622956413395332,0.5174911026405609,0.5875050485569032,0.10197491927611324,0.2877280613908261,0.37995104013648107,0.1820125722864596
2576,0.13562878256055488,0.25131070115171944,0.8854283825295464,0.2609618499251664,0.2884372682684436,0.2407446931453371,1.0,0.428571429,0.75,0.7750116345631581,0.3779002432938613,0.6106159021514888,0.5131744591551519,0.5497787271388763,0.5844787803026193,0.43657134464612296,0.38308732105686105,0.3389750219105119,0.5814239895170883,0.10909893349939713,0.7100439647326459,0.6920551438329386,0.3791347708969667,0.5435101000319905,0.3221669078235586,0.16905151485171122,0.5494442893301006,0.5225314344058656,0.3757130751136805,0.40444145018685534,0.40444145018685534,0.2672330331220681,0.3717362278270665,0.13240833367009974,0.5169591418994554,0.8427587225964457,0.16698300595894947,0.4903863362098968,0.4183674105037387,0.14949496961365127
2577,0.3759240818106269,0.4462401018216399,0.4836507491901251,0.3955823815944276,0.15281196554495968,0.6100303929069547,0.39511375850588143,0.333333333,0.5,0.17741481363346967,0.3781400102794553,0.6557802203039432,0.414881002101768,0.5423455344817513,0.4873465314679864,0.5289412978059633,0.43962944300372775,0.4672156412251405,0.4465193462263457,0.19268339432058296,0.4854886267025754,0.6927852199483172,0.6035792335905334,0.45697667914712503,0.4568315744591989,0.1327522473581023,0.4783707206696819,0.5954336690035613,0.4357010211213706,0.5062810218250773,0.5062810218250773,0.5088513254189685,0.4560180575532792,0.18813747278316129,0.5320852990696272,0.4025751930275978,0.10358504958047292,0.4417963941109357,0.5680633008577678,0.18538487342729806
2578,0.4674959896077206,0.5008596673946124,0.5380537439564682,0.25915029783739113,0.31825427560426445,0.4983936983546281,0.3817297679592692,0.571428571,0.0,0.262335262592346,0.35620509595086874,0.5356678975101523,0.5720070165067934,0.4142507765817505,0.4466940694777309,0.38848465566413815,0.4389461478223346,0.2981025691168037,0.6187806097471567,0.21860478434703,0.34929797707494725,0.6968984934084335,0.5775837154841413,0.7889837603573644,0.4829692938732762,0.2043098745226405,0.4675111118693352,0.4777328668700696,0.4264745645245228,0.442149366176681,0.442149366176681,0.5661790326489815,0.4913001515053829,0.20827698612655035,0.559880761834578,0.41874011319339227,0.10468701819303117,0.3297094503260516,0.5007661862772975,0.17530412514391674
2579,0.6213913824898515,0.6477380659667062,0.3535335387771593,0.3625602555753532,0.37451209466040464,0.6785143356133294,0.1374528001855218,0.444444444,0.5,0.0086031586497759,0.4051761153346961,0.6662845322195937,0.3807296237583833,0.398825184181474,0.5987179348311036,0.36092825869550216,0.4412334043214094,0.3424297302726769,0.4532106947252483,0.07204002612324414,0.5448065562357612,0.6769247888671917,0.6412907603851682,0.4836466339297852,0.4627103072476661,0.1772401373277858,0.5009232293438297,0.364784858472704,0.28296023065936826,0.4171399835123049,0.4171399835123049,0.3044592155215575,0.4656044391767392,0.12755131558264246,0.5108467445971298,0.6150068503029746,0.07785953177257526,0.3492712743812745,0.4659348075873085,0.10765779338160372
2580,0.5868673752623934,0.6482563752508056,0.37716648386107177,0.6002512892666736,0.5406682010711252,0.695016394451264,0.3710291519869825,0.428571429,0.428571429,0.21357401432568865,0.3793649039065689,0.6063185590009622,0.4456234260633552,0.6168878533218853,0.3659999341625454,0.44774350734377777,0.4714141837689101,0.3573290659559173,0.5348323738588513,0.22672524542373215,0.40048617467700176,0.6826577181921163,0.6117860844013996,0.4293887804535956,0.4929828121108505,0.10436100631003177,0.4276057458314358,0.4065713618685993,0.4419998528130504,0.5407883732652332,0.5407883732652332,0.5911429032228842,0.4991050090553079,0.20331201716306185,0.5067152838321209,0.14521749554165214,0.21421670117322292,0.3082009104599011,0.3817165042382132,0.09242727978733756
2581,0.3180794432853656,0.4175898780524096,0.6533793317805499,0.4164202519582098,0.3580239666583935,0.4603283402531714,0.7132877254252443,0.857142857,0.7142857140000001,0.4950809682864632,0.3811139301763571,0.5032995607404059,0.6341288405135056,0.4446494115255952,0.3910996508956999,0.4387777165405192,0.5243044306529049,0.36256238828980014,0.3748695102297872,0.20514848401756533,0.632080227264972,0.70607083561709,0.5555650876541094,0.5960572232843255,0.3456689778579382,0.18957196672701326,0.6008061239389018,0.3029040523601876,0.41995641905997705,0.6218583803727535,0.6218583803727535,0.3550522370487309,0.5556758096265472,0.22501409074649414,0.5381434405439205,0.2340157448517668,0.0,0.6471806466253917,0.6034278685505622,0.16388030622762714
2582,0.4953236296533111,0.4284803544120935,0.5409075156750303,0.4271024431613795,0.5130581767276746,0.3808212275303166,0.522190431689694,0.75,0.875,0.6634093603262619,0.4768569081704442,0.5900092467761063,0.451746919409295,0.6021577180424325,0.7120663550759696,0.6097502874327227,0.6613328055775839,0.4218539456878417,0.6442431358084256,0.1961501577745295,0.8388576268458252,0.7002540665499326,0.6693285755380373,0.5234071284545078,0.6461215321639074,0.2310391363022942,0.6897327642399004,0.4755647550909756,0.7366321641813345,0.6536535608345514,0.6536535608345514,0.6836098469454817,0.6450536746402188,0.2103569944557148,0.5390236862087011,0.5989598311912167,0.11838291380625475,0.4749181326763495,0.6017654800447498,0.2098864445788093
2583,0.39078415360093705,0.3185365693456857,0.6066900111808241,0.2303415030984957,0.26709629931783657,0.3133322727090426,0.4803785847799329,0.375,0.5555555560000001,0.6004650935350562,0.3662393528027061,0.6963255858407271,0.4115169071517699,0.2895034326193812,0.4795751448168869,0.4304517296966448,0.4807286977593422,0.35801831222581515,0.4727948366440672,0.12317773768277965,0.498240408658744,0.6793617313871451,0.539207317755414,0.6150899397141223,0.3854811928505724,0.15265959407290802,0.4785027496293666,0.520537478308875,0.45187136530076205,0.6058475431569184,0.6058475431569184,0.37310648078777225,0.4677359019659575,0.08850809561807887,0.5295303755631651,0.4063049429843038,0.0,0.4658594204953392,0.5239111497045531,0.09729393489208524
2584,0.3283464702080832,0.2505907401181048,0.5282551508340567,0.25227455882280764,0.02357445144550824,0.4012669963246132,0.3587882354222825,0.0,0.5,0.4480417347844047,0.3740072981954096,0.7404723956513635,0.41817738654602976,0.36584440576952665,0.6209885219491474,0.4911612949357898,0.5081777430073317,0.4325765694350568,0.4919213381900751,0.2373412144326632,0.4680201186857947,0.7647069903437322,0.6453367390376145,0.44334889661538057,0.5797231001427932,0.2380357701839818,0.5433244580179901,0.4848585984178682,0.33930192730061004,0.5097256042095313,0.5097256042095313,0.3433074363932457,0.5210618058578492,0.2663243716708332,0.4563879569699554,0.5035119466250869,0.2926353149955635,0.4540622317215249,0.5604334302174284,0.27152810526901233
2585,0.5950308611846927,0.5915559354843809,0.4916618392770532,0.3523810783143856,0.5600932161841434,0.494866244859574,0.37451209466040464,0.5555555560000001,0.4,0.3625602555753532,0.2548689569545491,0.6205236444368857,0.4391258523419908,0.5603472787321212,0.5431028716797118,0.4143638974177107,0.3772986627042287,0.3956254759159072,0.3077365328035048,0.1748176354036373,0.371450649896444,0.6736878555242111,0.5898684510652646,0.5251135100845855,0.5343940893770911,0.19794860698120406,0.4744894290267368,0.5132689768008076,0.3925029022538771,0.5183314436134189,0.5183314436134189,0.5507058456032113,0.3926779761593424,0.15017275796264487,0.5036582667700529,0.5301082814221569,0.0,0.1469411020203018,0.3838032846724859,0.0984250029050154
2586,0.5762354930132881,0.5749203722971172,0.25538218589558537,1.0,0.6259160477077292,0.7618256292778582,0.4770394815380851,0.625,0.5,0.480853796298793,0.3115882193041659,0.6743227582714728,0.3970317095394107,0.4237557068433851,0.3087309527232501,0.4664216052085814,0.1480925265026941,0.50008547038797,0.4553997521024328,0.5629459492367804,0.3600398486719953,0.6890963223284531,0.2722858740411677,0.4466561311036428,0.17784682326008988,0.32007628223953044,0.20710196619996876,0.4628687732897175,0.3202944130738817,0.2564101797011448,0.2564101797011448,0.2993571693026092,0.11713711071614474,0.4496066555765663,0.4646932781187467,0.3954775063491532,0.24637681159420294,0.22500815457055168,0.3604963757304842,0.2441331763354303
2587,0.32723622474981706,0.30712925057276397,0.5778965634796744,0.5240093757084949,0.3286083024563756,0.4102852173168881,0.6659902304943852,0.28571428600000004,0.857142857,0.7018952800574129,0.4766192142609057,0.5537160287714995,0.4661895899559868,0.4933473692254413,0.4964105299750445,0.3532849082939953,0.3869407333861288,0.38507139464811374,0.32410782218484835,0.1606837796054209,0.5143414820539461,0.6869268992043901,0.4222302916783973,0.5271030337868409,0.4284022162836561,0.05898597093205973,0.4068514169198413,0.3682543600623178,0.5293097163690248,0.2654588695978538,0.2654588695978538,0.5716281897841785,0.3699598450740017,0.15017117254903525,0.5277475724369608,0.5854594317772861,0.09420289855072464,0.24993428636481616,0.3876074938001125,0.2047453961204506
2588,0.6044813985809049,0.4543788644075076,0.10146806894884236,0.7765035560157432,0.2276110652917093,0.7643890797952142,0.02357445144550824,0.75,0.125,0.25227455882280764,0.42533232538205545,0.5060438855066777,0.5487825616723393,0.4608111556126488,0.5200712273059961,0.478138172382403,0.3752845575346409,0.3930456344574071,0.4220686407087625,0.14089226183113931,0.3508128415688371,0.6615528716613506,0.5476353834659066,0.5350739884789271,0.28725511611940324,0.09206700997327423,0.5535267673980514,0.6228787446129083,0.4944668904612468,0.5912546332652439,0.5912546332652439,0.5220939593524093,0.44292834102084055,0.10870876030727172,0.5611996630797571,0.29788673521940123,0.2200378071833649,0.4745624839604049,0.3703445628090375,0.11803558160899535
