,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,Winpercent_h,Winpercent_a,weighted_ORPM_h
605,0.4803770768508152,0.1605788137673806,0.0,0.6425318993053736,0.7436911782950639,0.5571598227351394,0.5282122538350946,0.7142857140000001,0.307692308,0.4873823565901279
606,0.5153438881171615,0.442140088349124,0.6987992136552656,0.8725554245851114,0.44767819545799536,0.645633249316776,0.5812889259515593,0.615384615,0.675,0.5941556045712565
607,0.4737731292384106,0.2746541538917973,0.0,0.3885862248190651,0.7376961832221085,0.4301869854919853,0.5282122538350946,0.476190476,0.3,0.4753923664442171
608,0.7224990210189907,0.4999392719723073,0.3057974019899016,0.2620190247247212,0.595188791612262,0.6310095123623606,0.0,0.45,0.238095238,0.4961749852144256
609,0.8152328816767349,0.5427405033008587,0.5777184990768081,0.5001468022215703,0.7111407504615961,0.5444162869863883,0.4113142282487936,0.58974359,0.7179487179999999,1.0
610,0.5446037137000483,0.5721572577508099,0.5292701922494587,0.37525794885798097,0.5126824601104263,0.4537809697112829,0.4676960094354149,0.5365853660000001,0.447368421,0.5546351124703113
611,0.5270507201927203,0.7236047812972359,0.7985372501590986,0.3682716002488525,0.25619455598527463,0.5801586228321681,0.20795435458451625,0.45,0.585365854,0.3109263621296478
612,0.6727150823908046,0.3701917575469896,0.2668139342057508,0.5030543734698162,0.5871224853502431,0.7299041467040128,0.04324608006179054,0.463414634,0.195121951,0.4410589049062372
613,0.7148655712569468,0.484552435366624,0.2151668246256263,0.1851478223268363,0.7004565817051254,0.5105683069531926,0.1640112084204512,0.585365854,0.25,0.6160799880358772
614,0.6205314557994256,0.15616072167876655,0.2835221634087094,1.0,0.6340008164825277,0.8525716477719287,0.2948567044561425,0.487804878,0.425,0.5515237963737649
615,0.3662830594935331,0.6295786816594939,0.6628612341158947,0.4112298027633156,0.4116262456404493,0.3152928969043891,0.7806440089545374,0.390243902,0.658536585,0.4861137253967932
616,0.6630575311006616,0.5784252913850834,0.3065078984275426,0.0881706913198198,0.6860719930694674,0.36605381785042135,0.3560630556189772,0.692307692,0.6,0.6786518845664776
617,0.24937352363926454,0.4942936372979505,0.5941556045712565,0.6281493616650122,0.37733031861691213,0.3777969685399504,0.8725554245851114,0.487179487,0.625,0.3488162418050809
618,0.2866798325566318,0.6132912285007481,0.5292701922494587,0.28368869353075266,0.2785418388632349,0.4079963420476689,0.4676960094354149,0.487804878,0.435897436,0.08635386997592859
619,0.6334602571539442,0.6902434997068367,0.6072157837148073,0.20795435458451625,0.5956607332221456,0.31950500315462044,0.5689443482752754,0.571428571,0.625,0.7985372501590986
620,0.9246974404115332,0.1877608601426448,0.2151668246256263,0.8458422078961091,0.8909397738140246,0.8409154997378291,0.1640112084204512,0.658536585,0.243902439,0.9970463722536752
621,0.9805733596286852,0.37149787224947695,0.2668139342057508,0.5001468022215703,0.8665930328971245,0.7284503610798898,0.04324608006179054,0.575,0.19047619,1.0
622,0.7643794063621493,0.4543125428352385,0.4961749852144256,0.5970159371534793,0.6448672166729901,0.6674984562143791,0.2620190247247212,0.487804878,0.463414634,0.7859094185604056
623,0.27096438041269977,0.7693270812868531,0.6987992136552656,0.14419711757415982,0.22583301578582246,0.2814540958113002,0.5812889259515593,0.243902439,0.658536585,0.1504652452269104
624,0.5770288088506912,0.09853725343996284,0.0,0.7806440089545374,0.8314306170579473,0.6262158775597214,0.5282122538350946,0.642857143,0.292682927,0.6628612341158947
625,0.713108660601075,0.6669600087472874,0.5463422269358388,0.1851478223268363,0.5348688805500192,0.5086127578352546,0.167922306656327,0.595238095,0.475,0.6160799880358772
626,0.5430987073036465,0.4224194195668252,0.4753923664442171,0.6425318993053736,0.5059949950729554,0.6269728372431542,0.3885862248190651,0.7209302329999999,0.488372093,0.4873823565901279
627,0.5844142849906723,0.30548659191377725,0.5546351124703113,1.0,0.4984443419517268,0.8123710255710095,0.37525794885798097,0.5,0.5476190479999999,0.5515237963737649
628,0.5321902773947993,0.5826830499756982,0.5777184990768081,0.4112298027633156,0.4541976131599926,0.499957787257261,0.4113142282487936,0.404761905,0.725,0.4861137253967932
629,0.40793811991645396,0.5807798262561431,0.5292701922494587,0.3560630556189772,0.3886188530890421,0.4441835230917812,0.4676960094354149,0.585365854,0.425,0.3065078984275426
630,0.4759036620114459,0.3382942530930073,0.3109263621296478,0.6281493616650122,0.5189449398377166,0.6299388807080798,0.3682716002488525,0.5,0.463414634,0.3488162418050809
631,0.6561035341870294,0.42395524457836736,0.4410589049062372,0.5970159371534793,0.6724252568270842,0.5469807818418315,0.5030543734698162,0.476190476,0.476190476,0.7859094185604056
632,0.6902434997068367,0.6334602571539442,0.7985372501590986,0.5689443482752754,0.4043392667778544,0.6804949968453795,0.20795435458451625,0.609756098,0.581395349,0.6072157837148073
633,0.2134103019950052,0.6440125616662502,0.5941556045712565,0.2948567044561425,0.34468327941872645,0.21115063993551555,0.8725554245851114,0.414634146,0.609756098,0.2835221634087094
634,0.5780339581816459,0.8230051823360595,0.6786518845664776,0.0,0.313572758711712,0.4559146543400901,0.0881706913198198,0.23255814,0.7,0.3057974019899016
635,0.4213416541216375,0.622694307346852,0.5463422269358388,0.28368869353075266,0.2700058215200449,0.5578831934372128,0.167922306656327,0.5,0.463414634,0.08635386997592859
636,0.6793087690740578,0.11851139329248728,0.2151668246256263,1.0,0.6681784858740693,0.9179943957897744,0.1640112084204512,0.511627907,0.238095238,0.5515237963737649
637,0.2644444713412289,0.5301331771668955,0.5777184990768081,0.5282122538350946,0.21114075046159608,0.5584490127931505,0.4113142282487936,0.30952381,0.707317073,0.0
638,0.34253689820465405,0.8806711934499465,0.9970463722536752,0.2620190247247212,0.24956430648037514,0.2080884084143061,0.8458422078961091,0.476190476,0.666666667,0.4961749852144256
639,0.7398346347457021,0.7489340105046987,0.6160799880358772,0.0881706913198198,0.5312859482653002,0.4515114344964917,0.1851478223268363,0.682926829,0.604651163,0.6786518845664776
640,0.7352715412069564,0.4275993926003108,0.2668139342057508,0.37525794885798097,0.6439105891322802,0.6660059343980952,0.04324608006179054,0.534883721,0.186046512,0.5546351124703113
641,0.1814117666692348,0.7495328586656931,0.6628612341158947,0.14419711757415982,0.2438020055555079,0.1817765543098112,0.7806440089545374,0.238095238,0.627906977,0.1504652452269104
642,0.38070057125169576,0.8675469510680223,1.0,0.2948567044561425,0.1417610817043547,0.3973549511172861,0.5001468022215703,0.428571429,0.585365854,0.2835221634087094
643,0.4283246198209509,0.532926949659618,0.4873823565901279,0.4112298027633156,0.4993656844033327,0.384348951728971,0.6425318993053736,0.418604651,0.727272727,0.4861137253967932
644,0.31909018611568324,0.6019081748255312,0.5941556045712565,0.3885862248190651,0.4406183809364803,0.2580154001169769,0.8725554245851114,0.477272727,0.595238095,0.4753923664442171
645,0.8345681290239257,0.39579448630171976,0.3109263621296478,0.5001468022215703,0.8445368189351761,0.5659376009863588,0.3682716002488525,0.571428571,0.452380952,1.0
646,0.3920547330006248,0.5321940715267216,0.4410589049062372,0.3560630556189772,0.4327244967606527,0.4265043410745805,0.5030543734698162,0.571428571,0.465116279,0.3065078984275426
647,0.41360375284449735,0.6611050579234995,0.6160799880358772,0.28368869353075266,0.2351369409700257,0.5492704356019582,0.1851478223268363,0.511627907,0.590909091,0.08635386997592859
648,0.8136040059600929,0.6567150501370805,0.5463422269358388,0.20795435458451625,0.6260975116116299,0.5200160239640946,0.167922306656327,0.568181818,0.452380952,0.7985372501590986
649,0.5428900368531804,0.2915158878270469,0.5292701922494587,1.0,0.5111268020621531,0.7661519952822926,0.4676960094354149,0.522727273,0.43902439,0.5515237963737649
650,0.19363519454512806,0.5463799396818729,0.6072157837148073,0.5282122538350946,0.19639210814259644,0.4796339527799096,0.5689443482752754,0.302325581,0.6190476189999999,0.0
651,0.4430430595217229,0.9587658796592852,0.9970463722536752,0.0881706913198198,0.34080275615640115,0.1211642417118554,0.8458422078961091,0.69047619,0.674418605,0.6786518845664776
652,0.8341020976973794,0.3565195321101733,0.3057974019899016,0.5812889259515593,0.6965009058326821,0.7906444629757796,0.0,0.666666667,0.25,0.6987992136552656
653,0.6810224459209258,0.3991527632162504,0.2151668246256263,0.37525794885798097,0.6697341439223424,0.6056233702187649,0.1640112084204512,0.522727273,0.23255814,0.5546351124703113
654,0.4852402700921462,0.4565684146642549,0.3488162418050809,0.4113142282487936,0.6144511286358635,0.3915824332918907,0.6281493616650122,0.7142857140000001,0.5121951220000001,0.5777184990768081
655,0.5461213968924672,0.5314070527565503,0.7859094185604056,0.7806440089545374,0.4384759077777445,0.5918140359005291,0.5970159371534793,0.636363636,0.488372093,0.6628612341158947
656,0.4878328347011144,0.3256941337280878,0.4873823565901279,0.8725554245851114,0.5533866239905643,0.6150117626398689,0.6425318993053736,0.581395349,0.7333333329999999,0.5941556045712565
657,0.6290835148184263,0.7713346696543778,0.7985372501590986,0.2620190247247212,0.3488188675276635,0.5270323350701025,0.20795435458451625,0.465116279,0.5555555560000001,0.4961749852144256
658,0.6082744285595634,0.3952778434650377,0.2835221634087094,0.4676960094354149,0.6228740144203746,0.5864196524896362,0.2948567044561425,0.428571429,0.441860465,0.5292701922494587
659,0.7723953212748267,0.3121795999477829,0.4410589049062372,0.8458422078961091,0.7779937336737192,0.6713939172131463,0.5030543734698162,0.681818182,0.477272727,0.9970463722536752
660,0.8254425642273032,0.4863804553723738,0.4753923664442171,0.5001468022215703,0.7623038167778915,0.5557802887012525,0.3885862248190651,0.581395349,0.488888889,1.0
661,0.16882099813018292,0.5930368534960053,0.5515237963737649,0.3560630556189772,0.3774920510268889,0.1780315278094886,1.0,0.558139535,0.533333333,0.3065078984275426
662,0.4356991080700196,0.6019803724163494,0.5777184990768081,0.3682716002488525,0.36660393152642,0.4784786860000295,0.4113142282487936,0.441860465,0.7209302329999999,0.3109263621296478
663,0.7691146665429774,0.5129990647506844,0.2668139342057508,0.1851478223268363,0.6746330269150631,0.5709508711325229,0.04324608006179054,0.577777778,0.204545455,0.6160799880358772
664,0.622694307346852,0.4213416541216375,0.08635386997592859,0.167922306656327,0.7299941784799551,0.4421168065627872,0.28368869353075266,0.465116279,0.522727273,0.5463422269358388
665,0.7493294466787139,0.5281156865473877,0.2151668246256263,0.0881706913198198,0.7317425299704257,0.4620797414496843,0.1640112084204512,0.674418605,0.227272727,0.6786518845664776
666,0.4834277614728481,0.5531861525951529,0.6628612341158947,0.5812889259515593,0.5179689897696855,0.400322458498511,0.7806440089545374,0.674418605,0.644444444,0.6987992136552656
667,0.6150887861666701,0.4991217864589053,0.5546351124703113,0.5689443482752754,0.526290335622248,0.5968431997086472,0.37525794885798097,0.604651163,0.533333333,0.6072157837148073
668,0.7176561430763433,0.3290084786941262,0.3057974019899016,0.6425318993053736,0.5907924773001132,0.8212659496526868,0.0,0.7173913040000001,0.244444444,0.4873823565901279
669,0.6521823793075382,0.34735690947704084,0.1504652452269104,0.4112298027633156,0.6678242400849413,0.6335163425945779,0.14419711757415982,0.409090909,0.23255814,0.4861137253967932
670,0.6110337396221537,0.2285042170450292,0.3109263621296478,0.8725554245851114,0.6416146212208044,0.7521419121681294,0.3682716002488525,0.590909091,0.4318181820000001,0.5941556045712565
671,0.4585555041912637,0.4312410651092972,0.3488162418050809,0.4676960094354149,0.5902269752221889,0.4197733238852013,0.6281493616650122,0.441860465,0.5,0.5292701922494587
672,0.2380704649803404,0.8384255248334811,0.9970463722536752,0.3560630556189772,0.15473076308693368,0.2551104238614341,0.8458422078961091,0.545454545,0.688888889,0.3065078984275426
673,0.7886658827805172,0.620850174089558,0.7985372501590986,0.5970159371534793,0.4936860842006535,0.6945307912844816,0.20795435458451625,0.477272727,0.565217391,0.7859094185604056
674,0.430814875570564,0.578599146531961,0.4753923664442171,0.2948567044561425,0.4040648984822461,0.4531352398185386,0.3885862248190651,0.4318181820000001,0.5,0.2835221634087094
675,0.5625634521202401,0.6089711751717621,0.4410589049062372,0.1851478223268363,0.58751054156482,0.34104672442851003,0.5030543734698162,0.586956522,0.466666667,0.6160799880358772
676,0.7335578643600884,0.14695802267654773,0.2668139342057508,1.0,0.6423549310840071,0.9783769599691048,0.04324608006179054,0.543478261,0.2,0.5515237963737649
677,0.057249580316238564,0.5391865443726997,0.5941556045712565,0.5282122538350946,0.20292219771437173,0.3278284146249916,0.8725554245851114,0.318181818,0.6,0.0
678,0.285551009656704,0.5676597973301745,0.3488162418050809,0.1640112084204512,0.4331752914102727,0.2679309233777195,0.6281493616650122,0.222222222,0.488372093,0.2151668246256263
679,0.7501305563376449,0.5422086082780223,0.3057974019899016,0.167922306656327,0.6202724124729686,0.5839611533281635,0.0,0.477272727,0.239130435,0.5463422269358388
680,0.8035785419647445,0.5565623159314481,0.2668139342057508,0.0881706913198198,0.7059189751803634,0.5224623056290146,0.04324608006179054,0.681818182,0.195652174,0.6786518845664776
681,0.6132912285007481,0.2866798325566318,0.08635386997592859,0.4676960094354149,0.7214581611367651,0.5920036579523311,0.28368869353075266,0.454545455,0.5111111110000001,0.5292701922494587
682,0.8314297802592691,0.5300264414867064,0.5546351124703113,0.5001468022215703,0.7226824437648444,0.5624444266817946,0.37525794885798097,0.568181818,0.543478261,1.0
683,0.716400115078447,0.4613772985379243,0.4961749852144256,0.5812889259515593,0.6013121142204201,0.6596349506134191,0.2620190247247212,0.659090909,0.454545455,0.6987992136552656
684,0.4206051930199956,0.6349591944604458,0.5777184990768081,0.2948567044561425,0.3529018321659507,0.4417712381036745,0.4113142282487936,0.422222222,0.727272727,0.2835221634087094
685,0.5587314799568533,0.43298466968286986,0.6072157837148073,0.7806440089545374,0.5278227252005437,0.605849830339631,0.5689443482752754,0.6521739129999999,0.590909091,0.6628612341158947
686,0.5522242721002691,0.3318334504961711,0.3109263621296478,0.6425318993053736,0.58822799723024,0.6371301495282605,0.3682716002488525,0.723404255,0.422222222,0.4873823565901279
687,0.7586694513841621,0.4890088338565786,0.5463422269358388,0.5812889259515593,0.5762284933597135,0.7066833096476162,0.167922306656327,0.666666667,0.488888889,0.6987992136552656
688,0.8820813889810817,0.34945477640748746,0.3057974019899016,0.5970159371534793,0.7400560082852521,0.7985079685767397,0.0,0.466666667,0.234042553,0.7859094185604056
689,0.7290890010379123,0.5246170815941126,0.3065078984275426,0.20795435458451625,0.7460146758657779,0.4259456494827695,0.3560630556189772,0.574468085,0.533333333,0.7985372501590986
690,0.3167585407325164,0.36809324511773256,0.2835221634087094,0.5282122538350946,0.3582389182956453,0.616677774689476,0.2948567044561425,0.311111111,0.413043478,0.0
691,0.4942936372979505,0.24937352363926454,0.3488162418050809,0.8725554245851114,0.6226696813830878,0.6222030314600496,0.6281493616650122,0.608695652,0.5,0.5941556045712565
692,0.5836159464731459,0.32221686466215804,0.08635386997592859,0.3885862248190651,0.6945192482341442,0.5524487656441562,0.28368869353075266,0.5106382979999999,0.52173913,0.4753923664442171
693,0.5224938766836963,0.5482963425856665,0.2151668246256263,0.04324608006179054,0.5258235547900623,0.4396174358206696,0.1640112084204512,0.191489362,0.217391304,0.2668139342057508
694,0.3747360587639347,0.8298029563281478,0.9970463722536752,0.37525794885798097,0.278794370108318,0.264707870480936,0.8458422078961091,0.531914894,0.695652174,0.5546351124703113
695,0.3944883715992324,0.5267098517860453,0.4410589049062372,0.3682716002488525,0.4349337286117053,0.43260861338951817,0.5030543734698162,0.413043478,0.456521739,0.3109263621296478
696,0.6497102607734911,0.5377319026957256,0.4961749852144256,0.4113142282487936,0.5407717569311912,0.5746476017620362,0.2620190247247212,0.7333333329999999,0.444444444,0.5777184990768081
697,0.2765097077744001,0.7188839894968748,0.6072157837148073,0.14419711757415982,0.2716247307560516,0.28762638464944223,0.5689443482752754,0.227272727,0.6,0.1504652452269104
698,0.5896361349846544,0.6493256637754686,1.0,0.7806440089545374,0.3314306170579473,0.6402486033664836,0.5001468022215703,0.638297872,0.577777778,0.6628612341158947
699,0.6698139571410459,0.3393297172497982,0.6160799880358772,1.0,0.4677219041689439,0.907426088836582,0.1851478223268363,0.553191489,0.595744681,0.5515237963737649
700,0.5068629278398415,0.5559982840748157,0.5292701922494587,0.4112298027633156,0.4784217665736673,0.4717668966639503,0.4676960094354149,0.422222222,0.444444444,0.4861137253967932
701,0.5625513697835928,0.5003306051757447,0.3065078984275426,0.2620190247247212,0.5948335433934414,0.452977984552872,0.3560630556189772,0.434782609,0.543478261,0.4961749852144256
702,0.7004884583170436,0.5329649117949263,0.6160799880358772,0.5689443482752754,0.495567897839465,0.6918982629742195,0.1851478223268363,0.608695652,0.604166667,0.6072157837148073
703,0.34945477640748746,0.8820813889810817,0.7859094185604056,0.0,0.259943991714748,0.20149203142326036,0.5970159371534793,0.229166667,0.47826087,0.3057974019899016
704,0.5902198940855504,0.20814152453774126,0.08635386997592859,0.6425318993053736,0.7005142433070997,0.6794216028873105,0.28368869353075266,0.729166667,0.5106382979999999,0.4873823565901279
705,0.7570389702269129,0.2042076029927864,0.2668139342057508,0.8725554245851114,0.6636708351827528,0.9146546722616604,0.04324608006179054,0.617021277,0.1875,0.5941556045712565
706,0.578599146531961,0.430814875570564,0.2835221634087094,0.3885862248190651,0.5959351015177539,0.5468647601814614,0.2948567044561425,0.520833333,0.425531915,0.4753923664442171
707,0.3304439167314533,0.37553585400714856,0.0,0.1640112084204512,0.6075834123128132,0.3178994772926783,0.5282122538350946,0.234042553,0.304347826,0.2151668246256263
708,0.545469321800266,0.456534420595277,0.4873823565901279,0.5812889259515593,0.6057084285325689,0.4693785133230929,0.6425318993053736,0.673913043,0.734693878,0.6987992136552656
709,0.5450335800800673,0.5846986853615708,0.5463422269358388,0.3682716002488525,0.3822920675969045,0.6001746467962628,0.167922306656327,0.404255319,0.47826087,0.3109263621296478
710,0.4813878817521221,0.33586061449439963,0.3065078984275426,0.6281493616650122,0.5211541716887692,0.6360431530230175,0.3560630556189772,0.488888889,0.531914894,0.3488162418050809
711,0.4820472548838966,0.5147496226974888,0.5292701922494587,0.5030543734698162,0.4558943563283893,0.5176791820172006,0.4676960094354149,0.468085106,0.434782609,0.4410589049062372
712,0.30741436280220125,0.9352249835894736,1.0,0.14419711757415982,0.07523262261345526,0.3220251576762948,0.5001468022215703,0.222222222,0.565217391,0.1504652452269104
713,0.7208923688756549,0.5383623160487788,0.7985372501590986,0.7806440089545374,0.4321619919783981,0.7863448271850106,0.20795435458451625,0.645833333,0.5625,0.6628612341158947
714,0.7133772083218096,0.3737935926715654,0.6786518845664776,1.0,0.4364359559036437,0.9559146543400902,0.0881706913198198,0.541666667,0.688888889,0.5515237963737649
715,0.4865117033945192,0.7135111692403505,0.7859094185604056,0.37525794885798097,0.3843628469549528,0.3891210058522508,0.5970159371534793,0.520833333,0.489361702,0.5546351124703113
716,0.5576811511133489,0.4365653276427535,0.4410589049062372,0.5689443482752754,0.583078439404285,0.5329449874027296,0.5030543734698162,0.617021277,0.458333333,0.6072157837148073
717,0.5344707070008822,0.7885413069142924,0.6160799880358772,0.0,0.3448587069770121,0.4074260888365819,0.1851478223268363,0.224489796,0.591836735,0.3057974019899016
718,0.3369952729037279,0.8136439826521535,0.9970463722536752,0.4112298027633156,0.2445336765715589,0.2826937974336033,0.8458422078961091,0.434782609,0.70212766,0.4861137253967932
719,0.6462771790534124,0.3575286671210694,0.1504652452269104,0.3885862248190651,0.6624635606086533,0.6221945536224527,0.14419711757415982,0.530612245,0.217391304,0.4753923664442171
720,0.4077753317215835,0.5443568521373314,0.3065078984275426,0.1640112084204512,0.4543294630990419,0.40397407640073696,0.3560630556189772,0.229166667,0.541666667,0.2151668246256263
721,0.3139976390407645,0.6219088926162052,0.3488162418050809,0.04324608006179054,0.4589988462003349,0.2075483591983892,0.6281493616650122,0.183673469,0.47826087,0.2668139342057508
722,0.5124045531407677,0.6230254948726087,0.5292701922494587,0.2620190247247212,0.4834523964824834,0.3971615076446531,0.4676960094354149,0.446808511,0.446808511,0.4961749852144256
723,0.8230051823360595,0.5780339581816459,0.3057974019899016,0.0881706913198198,0.6864272412882879,0.54408534565991,0.0,0.673913043,0.22,0.6786518845664776
724,0.7113672241028864,0.4929844029847784,0.4873823565901279,0.5001468022215703,0.7563088217049361,0.4288074514580984,0.6425318993053736,0.574468085,0.72,1.0
725,0.4930299774024918,0.3313424294587806,0.08635386997592859,0.3682716002488525,0.6122862460768596,0.5422914533590499,0.28368869353075266,0.395833333,0.5,0.3109263621296478
726,0.6919795970792062,0.5653634380143798,0.5463422269358388,0.4113142282487936,0.5156881360704846,0.6216959607962332,0.167922306656327,0.739130435,0.489361702,0.5777184990768081
727,0.4206431179265353,0.5845043467860868,0.4861137253967932,0.2948567044561425,0.3987042190059581,0.4418134508464135,0.4112298027633156,0.4166666670000001,0.425531915,0.2835221634087094
728,0.4847980265476512,0.4328697993165875,0.7859094185604056,1.0,0.3828071889066797,0.7014920314232603,0.5970159371534793,0.551020408,0.5,0.5515237963737649
729,0.3965034877838912,0.6064111667206235,0.9970463722536752,0.8725554245851114,0.29855461615879064,0.5133566083445013,0.8458422078961091,0.625,0.708333333,0.5941556045712565
730,0.4723308461115282,0.7747005786666257,0.6628612341158947,0.0881706913198198,0.5078953252252915,0.1537633411826413,0.7806440089545374,0.6808510640000001,0.653061224,0.6786518845664776
731,0.3593445039122183,0.6686702267213053,0.6987992136552656,0.3682716002488525,0.30606357423719105,0.3934913371486466,0.5812889259515593,0.387755102,0.6808510640000001,0.3109263621296478
732,0.5987262165615551,0.6630587974792579,0.7985372501590986,0.5030543734698162,0.3212608273735693,0.6475500094426501,0.20795435458451625,0.448979592,0.551020408,0.4410589049062372
733,0.5512622406887643,0.3660410420741367,0.0,0.1851478223268363,0.8080399940179386,0.3284677842458709,0.5282122538350946,0.6,0.319148936,0.6160799880358772
734,0.5482963425856665,0.5224938766836963,0.2668139342057508,0.1640112084204512,0.4741764452099378,0.5603825641793303,0.04324608006179054,0.224489796,0.18,0.2151668246256263
735,0.4338662451218772,0.5999541604574109,0.4873823565901279,0.2620190247247212,0.5043963143121488,0.3097435627096738,0.6425318993053736,0.458333333,0.705882353,0.4961749852144256
736,0.8675469510680223,0.38070057125169576,0.2835221634087094,0.5001468022215703,0.8582389182956454,0.6026450488827139,0.2948567044561425,0.583333333,0.408163265,1.0
737,0.4905963388038841,0.3368266491994568,0.08635386997592859,0.3560630556189772,0.6100770142258071,0.5361871810441123,0.28368869353075266,0.551020408,0.510204082,0.3065078984275426
738,0.7546981815782713,0.4490710348505086,0.3057974019899016,0.37525794885798097,0.6244188552402048,0.6876289744289905,0.0,0.510204082,0.215686275,0.5546351124703113
739,0.4328697993165875,0.4847980265476512,0.5515237963737649,0.5970159371534793,0.6171928110933204,0.2985079685767397,1.0,0.489795918,0.56,0.7859094185604056
740,0.2499141295934888,0.5765605165769938,0.3488162418050809,0.14419711757415982,0.4008245017109147,0.2580238779545738,0.6281493616650122,0.212765957,0.489361702,0.1504652452269104
741,0.598891887584136,0.5118358482730575,0.5777184990768081,0.5689443482752754,0.5147486423189997,0.5788150600132409,0.4113142282487936,0.625,0.7446808509999999,0.6072157837148073
742,0.7043074588565849,0.6235418895175,0.4861137253967932,0.20795435458451625,0.6562117623811526,0.3983622759106004,0.4112298027633156,0.56,0.4375,0.7985372501590986
743,0.6019081748255312,0.31909018611568324,0.4753923664442171,0.8725554245851114,0.5593816190635197,0.7419845998830231,0.3885862248190651,0.6122448979999999,0.54,0.5941556045712565
744,0.6853555399271186,0.4566534565805488,0.1504652452269104,0.167922306656327,0.6979384908544641,0.5118625945410836,0.14419711757415982,0.4791666670000001,0.208333333,0.5463422269358388
745,0.4541399748830428,0.7372514535878126,0.9970463722536752,0.5812889259515593,0.3508764207007952,0.3677233590277252,0.8458422078961091,0.666666667,0.7142857140000001,0.6987992136552656
746,0.3807535215691489,0.2892639384290961,0.0,0.3560630556189772,0.6532539492137713,0.4139254008919413,0.5282122538350946,0.56,0.3125,0.3065078984275426
747,0.5808589299836909,0.6575733113599853,0.6786518845664776,0.3682716002488525,0.3161372387815851,0.6400504544645164,0.0881706913198198,0.4,0.6875,0.3109263621296478
748,0.6373764598065932,0.3931655471842847,0.2151668246256263,0.3885862248190651,0.6301127709092954,0.612287508199307,0.1640112084204512,0.529411765,0.22,0.4753923664442171
749,0.4114404189243165,0.6975307553467496,0.4861137253967932,0.04324608006179054,0.3903501044044788,0.3160081386492375,0.4112298027633156,0.19607843100000005,0.428571429,0.2668139342057508
750,0.5559603591682759,0.5573177755142006,0.5777184990768081,0.4676960094354149,0.4757758465863254,0.5281908905933107,0.4113142282487936,0.4375,0.729166667,0.5292701922494587
751,0.7740221452059477,0.4674699826705546,0.4410589049062372,0.5001468022215703,0.7794705475468814,0.498546214375877,0.5030543734698162,0.591836735,0.44,1.0
752,0.40402384535374,0.6457376553354882,0.6628612341158947,0.37525794885798097,0.4458869391772083,0.2973069699517218,0.7806440089545374,0.52,0.64,0.5546351124703113
753,0.3497959162238947,0.6512059569754235,0.6072157837148073,0.2948567044561425,0.3381531898469511,0.3629561780904336,0.5689443482752754,0.4,0.632653061,0.2835221634087094
754,0.8890366522733102,0.5242257483906753,0.3057974019899016,0.20795435458451625,0.7463699240845985,0.6039771772922581,0.0,0.568627451,0.211538462,0.7985372501590986
755,0.7010329642850106,0.35816854698938944,0.5463422269358388,0.8725554245851114,0.5239066888177089,0.8523165589643922,0.167922306656327,0.62,0.489795918,0.5941556045712565
756,0.5676597973301745,0.285551009656704,0.2151668246256263,0.6281493616650122,0.5668247085897273,0.7320690766222805,0.1640112084204512,0.5,0.215686275,0.3488162418050809
757,0.7166495180050074,0.35227974820953245,0.3109263621296478,0.5970159371534793,0.7374915282153789,0.6143721684523133,0.3682716002488525,0.48,0.392156863,0.7859094185604056
758,0.6525344263525259,0.5970273275420073,0.6786518845664776,0.5030543734698162,0.3812035101698798,0.7074418410749982,0.0881706913198198,0.450980392,0.6938775509999999,0.4410589049062372
759,0.4143841202748337,0.6577240046084644,0.4961749852144256,0.14419711757415982,0.3271451300062425,0.44108904642471936,0.2620190247247212,0.204081633,0.448979592,0.1504652452269104
760,0.3393297172497982,0.6698139571410459,0.5515237963737649,0.1851478223268363,0.5322780958310561,0.09257391116341812,1.0,0.607843137,0.568627451,0.6160799880358772
761,0.25949523420932663,0.3217753406737012,0.0,0.28368869353075266,0.5431769349879643,0.37773821984782907,0.5282122538350946,0.5,0.326530612,0.08635386997592859
762,0.4558356732369981,0.6493729042806541,0.6987992136552656,0.4112298027633156,0.3936572558707637,0.4149704384058781,0.5812889259515593,0.42,0.653061224,0.4861137253967932
763,0.6230254948726087,0.5124045531407677,0.4961749852144256,0.4676960094354149,0.5165476035175166,0.6028384923553469,0.2620190247247212,0.428571429,0.46,0.5292701922494587
764,0.6476988398443476,0.4343457522618827,0.6628612341158947,0.8458422078961091,0.6670925690688903,0.5325990994707858,0.7806440089545374,0.72,0.647058824,0.9970463722536752
765,0.449462368053946,0.5947505303428734,0.5546351124703113,0.3560630556189772,0.3759363929786157,0.4904025533804982,0.37525794885798097,0.5490196079999999,0.509803922,0.3065078984275426
766,0.3442505888621943,0.7016490487654017,0.6987992136552656,0.2948567044561425,0.2923614748767218,0.3567838892522916,0.5812889259515593,0.392156863,0.64,0.2835221634087094
767,0.7144792165006134,0.6176366892633743,0.4753923664442171,0.20795435458451625,0.6615724418574407,0.4096840648827256,0.3885862248190651,0.576923077,0.538461538,0.7985372501590986
768,0.5328890247530782,0.47877946749531,0.5777184990768081,0.6425318993053736,0.45483192875666,0.6156088355282899,0.4113142282487936,0.711538462,0.734693878,0.4873823565901279
