,lineup,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,TEAM,GAMEDAY
6,".Z. Randolph, .J. Tinsley, .M. Conley, .M. Gasol, .S. Young ",1,1.9,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-4.0,MEM,Dec 28 2009
7,".Z. Randolph, .M. Conley, .O. Mayo, .H. Thabeet, .D. Carroll ",1,1.4,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,100,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,MEM,Dec 28 2009
8,".Z. Randolph, .J. Tinsley, .M. Gasol, .O. Mayo, .S. Young ",1,1.1,2.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,-2.0,MEM,Dec 28 2009
9,".J. Tinsley, .M. Williams, .M. Conley, .M. Gasol, .S. Young ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEM,Dec 28 2009
10,".M. Conley, .M. Gasol, .O. Mayo, .H. Thabeet, .D. Carroll ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEM,Dec 28 2009
11,".Z. Randolph, .M. Conley, .M. Gasol, .O. Mayo, .H. Thabeet ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEM,Dec 28 2009
0,".Z. Randolph, .R. Gay, .M. Conley, .M. Gasol, .O. Mayo ",1,25.4,63.0,25.0,48.0,52.1,1.0,4.0,25.0,12.0,16.0,75.0,7.0,14.0,21.0,14.0,6.0,4.0,4.0,6.0,10.0,15.0,4.0,MEM,Dec 22 2009
1,".J. Tinsley, .O. Mayo, .H. Thabeet, .D. Carroll, .S. Young ",1,3.8,12.0,4.0,8.0,50.0,0.0,1.0,0.0,4.0,6.0,66.7,3.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,MEM,Dec 22 2009
2,".Z. Randolph, .J. Tinsley, .M. Conley, .D. Carroll, .S. Young ",1,3.6,11.0,5.0,7.0,71.4,0.0,0.0,0.0,1.0,1.0,100,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,MEM,Dec 22 2009
3,".Z. Randolph, .J. Tinsley, .M. Conley, .M. Gasol, .D. Carroll ",1,3.3,12.0,5.0,9.0,55.6,0.0,0.0,0.0,2.0,2.0,100,1.0,3.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,9.0,MEM,Dec 22 2009
4,".J. Tinsley, .M. Gasol, .O. Mayo, .D. Carroll, .S. Young ",1,3.0,5.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,MEM,Dec 22 2009
5,".Z. Randolph, .M. Conley, .M. Gasol, .O. Mayo, .D. Carroll ",1,2.8,8.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,4.0,MEM,Dec 22 2009
6,".Z. Randolph, .R. Gay, .M. Conley, .O. Mayo, .S. Young ",1,1.7,2.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,-7.0,MEM,Dec 22 2009
7,".Z. Randolph, .M. Conley, .O. Mayo, .H. Thabeet, .S. Young ",1,1.6,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-4.0,MEM,Dec 22 2009
8,".J. Tinsley, .R. Gay, .M. Gasol, .O. Mayo, .S. Young ",1,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-2.0,MEM,Dec 22 2009
9,".Z. Randolph, .J. Tinsley, .M. Gasol, .O. Mayo, .D. Carroll ",1,1.0,6.0,3.0,3.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,MEM,Dec 22 2009
10,".Z. Randolph, .J. Tinsley, .O. Mayo, .H. Thabeet, .S. Young ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEM,Dec 22 2009
11,".Z. Randolph, .J. Tinsley, .R. Gay, .M. Gasol, .O. Mayo ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,MEM,Dec 22 2009
12,".Z. Randolph, .M. Conley, .M. Gasol, .O. Mayo, .S. Young ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,MEM,Dec 22 2009
13,".J. Tinsley, .M. Conley, .H. Thabeet, .D. Carroll, .S. Young ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEM,Dec 22 2009
14,".J. Tinsley, .R. Gay, .M. Conley, .M. Gasol, .O. Mayo ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEM,Dec 22 2009
15,".Z. Randolph, .R. Gay, .M. Conley, .O. Mayo, .H. Thabeet ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEM,Dec 22 2009
0,".J. O'Neal, .D. Wade, .J. Jones, .M. Beasley, .M. Chalmers ",1,20.5,43.0,19.0,34.0,55.9,3.0,10.0,30.0,2.0,2.0,100,5.0,10.0,15.0,9.0,9.0,2.0,1.0,3.0,6.0,8.0,5.0,MIA,Nov 27 2009
1,".J. O'Neal, .D. Wade, .J. Jones, .U. Haslem, .M. Chalmers ",1,9.0,14.0,6.0,17.0,35.3,1.0,5.0,20.0,1.0,2.0,50.0,2.0,6.0,8.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,MIA,Nov 27 2009
2,".J. O'Neal, .D. Wade, .U. Haslem, .M. Beasley, .M. Chalmers ",1,5.2,10.0,3.0,7.0,42.9,0.0,2.0,0.0,4.0,4.0,100,0.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,-4.0,MIA,Nov 27 2009
3,".J. O'Neal, .C. Arroyo, .U. Haslem, .D. Cook, .M. Beasley ",1,4.0,4.0,2.0,6.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.0,MIA,Nov 27 2009
4,".C. Arroyo, .U. Haslem, .D. Cook, .J. Anthony, .M. Beasley ",1,3.0,2.0,1.0,7.0,14.3,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,-4.0,MIA,Nov 27 2009
5,".D. Wade, .J. Jones, .U. Haslem, .M. Beasley, .M. Chalmers ",1,2.6,4.0,1.0,3.0,33.3,0.0,1.0,0.0,2.0,4.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,-2.0,MIA,Nov 27 2009
6,".D. Wade, .J. Jones, .U. Haslem, .D. Cook, .J. Anthony ",1,1.1,3.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,MIA,Nov 27 2009
7,".J. Jones, .U. Haslem, .D. Cook, .M. Beasley, .M. Chalmers ",1,0.9,3.0,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,MIA,Nov 27 2009
8,".J. O'Neal, .J. Jones, .D. Cook, .M. Beasley, .M. Chalmers ",1,0.9,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,MIA,Nov 27 2009
9,".J. O'Neal, .J. Jones, .U. Haslem, .D. Cook, .M. Chalmers ",1,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA,Nov 27 2009
10,".D. Wade, .J. Jones, .U. Haslem, .J. Anthony, .M. Chalmers ",1,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,Nov 27 2009
11,".J. O'Neal, .C. Arroyo, .U. Haslem, .M. Beasley, .M. Chalmers ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA,Nov 27 2009
0,".A. McDyess, .T. Duncan, .M. Ginobili, .R. Jefferson, .G. Hill ",1,15.9,36.0,14.0,28.0,50.0,5.0,9.0,55.6,3.0,5.0,60.0,5.0,10.0,15.0,7.0,2.0,0.0,2.0,0.0,5.0,6.0,7.0,SAS,Mar 24 2010
1,".T. Duncan, .M. Ginobili, .R. Mason Jr., .M. Bonner, .G. Hill ",1,4.3,4.0,1.0,5.0,20.0,0.0,4.0,0.0,2.0,3.0,66.7,1.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,-1.0,SAS,Mar 24 2010
2,".A. McDyess, .T. Duncan, .R. Jefferson, .R. Mason Jr., .G. Hill ",1,3.4,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,-8.0,SAS,Mar 24 2010
3,".M. Ginobili, .R. Mason Jr., .M. Bonner, .G. Hill, .D. Blair ",1,3.3,7.0,2.0,7.0,28.6,1.0,3.0,33.3,2.0,2.0,100,2.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,SAS,Mar 24 2010
4,".T. Duncan, .R. Mason Jr., .K. Bogans, .M. Bonner, .G. Hill ",1,2.7,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,100,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,-3.0,SAS,Mar 24 2010
5,".A. McDyess, .T. Duncan, .R. Jefferson, .K. Bogans, .G. Hill ",1,2.6,2.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-3.0,SAS,Mar 24 2010
6,".M. Ginobili, .K. Bogans, .M. Bonner, .G. Hill, .D. Blair ",1,2.6,6.0,2.0,5.0,40.0,1.0,4.0,25.0,1.0,2.0,50.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,SAS,Mar 24 2010
7,".M. Ginobili, .R. Mason Jr., .K. Bogans, .M. Bonner, .D. Blair ",1,2.6,5.0,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,SAS,Mar 24 2010
8,".A. McDyess, .T. Duncan, .M. Ginobili, .K. Bogans, .G. Hill ",1,2.2,4.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 24 2010
9,".T. Duncan, .R. Jefferson, .R. Mason Jr., .M. Bonner, .G. Hill ",1,2.2,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,-6.0,SAS,Mar 24 2010
10,".T. Duncan, .R. Jefferson, .K. Bogans, .M. Bonner, .G. Hill ",1,1.6,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,SAS,Mar 24 2010
11,".T. Duncan, .M. Ginobili, .R. Mason Jr., .K. Bogans, .M. Bonner ",1,1.3,4.0,1.0,1.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,SAS,Mar 24 2010
12,".R. Mason Jr., .M. Bonner, .I. Mahinmi, .M. Hairston, .G. Temple ",1,1.2,4.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,SAS,Mar 24 2010
13,".R. Jefferson, .R. Mason Jr., .M. Bonner, .G. Hill, .D. Blair ",1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,SAS,Mar 24 2010
14,".T. Duncan, .M. Ginobili, .R. Jefferson, .K. Bogans, .M. Bonner ",1,0.8,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SAS,Mar 24 2010
15,".A. McDyess, .T. Duncan, .M. Ginobili, .R. Jefferson, .K. Bogans ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,SAS,Mar 24 2010
16,".T. Duncan, .M. Ginobili, .K. Bogans, .G. Hill, .D. Blair ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SAS,Mar 24 2010
17,".A. McDyess, .M. Ginobili, .R. Jefferson, .K. Bogans, .D. Blair ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 24 2010
18,".A. McDyess, .T. Duncan, .M. Ginobili, .R. Mason Jr., .G. Hill ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 24 2010
19,".R. Mason Jr., .K. Bogans, .M. Bonner, .G. Hill, .D. Blair ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 24 2010
20,".R. Mason Jr., .M. Bonner, .I. Mahinmi, .G. Hill, .M. Hairston ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 24 2010
21,".T. Duncan, .M. Ginobili, .R. Jefferson, .M. Bonner, .G. Hill ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 24 2010
22,".T. Duncan, .R. Mason Jr., .M. Bonner, .G. Hill, .M. Hairston ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 24 2010
0,".A. McDyess, .T. Duncan, .M. Ginobili, .R. Jefferson, .G. Hill ",1,15.3,31.0,13.0,23.0,56.5,1.0,2.0,50.0,4.0,4.0,100,2.0,12.0,14.0,9.0,6.0,1.0,4.0,0.0,3.0,3.0,6.0,SAS,Mar 26 2010
1,".M. Ginobili, .K. Bogans, .M. Bonner, .G. Hill, .D. Blair ",1,7.5,19.0,7.0,15.0,46.7,3.0,5.0,60.0,2.0,2.0,100,3.0,6.0,9.0,6.0,2.0,1.0,0.0,2.0,2.0,1.0,9.0,SAS,Mar 26 2010
2,".T. Duncan, .R. Jefferson, .K. Bogans, .M. Bonner, .G. Hill ",1,4.3,6.0,2.0,7.0,28.6,0.0,0.0,0.0,2.0,3.0,66.7,0.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,SAS,Mar 26 2010
3,".T. Duncan, .M. Ginobili, .R. Jefferson, .R. Mason Jr., .G. Hill ",1,2.9,8.0,3.0,4.0,75.0,0.0,1.0,0.0,2.0,2.0,100,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-1.0,SAS,Mar 26 2010
4,".A. McDyess, .R. Jefferson, .K. Bogans, .G. Hill, .D. Blair ",1,2.2,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,SAS,Mar 26 2010
5,".T. Duncan, .M. Ginobili, .R. Jefferson, .K. Bogans, .G. Hill ",1,2.1,5.0,1.0,2.0,50.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,SAS,Mar 26 2010
6,".M. Ginobili, .R. Mason Jr., .M. Bonner, .G. Hill, .D. Blair ",1,1.8,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,SAS,Mar 26 2010
7,".R. Jefferson, .R. Mason Jr., .K. Bogans, .G. Hill, .D. Blair ",1,1.6,2.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,SAS,Mar 26 2010
8,".A. McDyess, .M. Ginobili, .G. Hill, .M. Hairston, .D. Blair ",1,1.5,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,SAS,Mar 26 2010
9,".M. Ginobili, .K. Bogans, .M. Bonner, .M. Hairston, .D. Blair ",1,1.5,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-6.0,SAS,Mar 26 2010
10,".M. Ginobili, .R. Jefferson, .K. Bogans, .M. Bonner, .D. Blair ",1,1.4,3.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,100,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,SAS,Mar 26 2010
11,".A. McDyess, .M. Ginobili, .R. Jefferson, .G. Hill, .D. Blair ",1,1.3,5.0,2.0,2.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,SAS,Mar 26 2010
12,".T. Duncan, .R. Jefferson, .R. Mason Jr., .M. Bonner, .G. Hill ",1,1.2,4.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,SAS,Mar 26 2010
13,".A. McDyess, .R. Jefferson, .R. Mason Jr., .G. Hill, .D. Blair ",1,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,SAS,Mar 26 2010
14,".R. Mason Jr., .K. Bogans, .M. Bonner, .G. Hill, .D. Blair ",1,1.0,3.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,SAS,Mar 26 2010
15,".T. Duncan, .M. Ginobili, .K. Bogans, .G. Hill, .M. Hairston ",1,0.4,3.0,1.0,1.0,100,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,SAS,Mar 26 2010
16,".T. Duncan, .R. Jefferson, .R. Mason Jr., .K. Bogans, .G. Hill ",1,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,SAS,Mar 26 2010
17,".M. Ginobili, .M. Bonner, .G. Hill, .M. Hairston, .D. Blair ",1,0.2,3.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,SAS,Mar 26 2010
18,".M. Ginobili, .R. Jefferson, .K. Bogans, .G. Hill, .M. Hairston ",1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-3.0,SAS,Mar 26 2010
19,".M. Ginobili, .R. Jefferson, .M. Bonner, .G. Hill, .D. Blair ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 26 2010
20,".R. Mason Jr., .K. Bogans, .G. Hill, .M. Hairston, .D. Blair ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 26 2010
21,".T. Duncan, .M. Ginobili, .K. Bogans, .M. Bonner, .G. Hill ",1,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,SAS,Mar 26 2010
22,".A. McDyess, .T. Duncan, .M. Ginobili, .G. Hill, .M. Hairston ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 26 2010
23,".A. McDyess, .T. Duncan, .R. Jefferson, .R. Mason Jr., .G. Hill ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 26 2010
24,".R. Jefferson, .K. Bogans, .M. Bonner, .G. Hill, .D. Blair ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAS,Mar 26 2010
0,".A. McDyess, .T. Duncan, .M. Ginobili, .K. Bogans, .G. Hill ",1,15.7,36.0,15.0,29.0,51.7,4.0,9.0,44.4,2.0,2.0,100,5.0,13.0,18.0,11.0,4.0,2.0,1.0,1.0,4.0,4.0,9.0,SAS,Mar 10 2010
1,".M. Ginobili, .R. Jefferson, .R. Mason Jr., .M. Bonner, .D. Blair ",1,6.5,13.0,4.0,11.0,36.4,1.0,5.0,20.0,4.0,4.0,100,1.0,6.0,7.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,0.0,SAS,Mar 10 2010
2,".M. Ginobili, .M. Bonner, .G. Hill, .M. Hairston, .D. Blair ",1,4.5,12.0,4.0,8.0,50.0,0.0,0.0,0.0,4.0,6.0,66.7,3.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,5.0,4.0,-3.0,SAS,Mar 10 2010
3,".A. McDyess, .T. Duncan, .M. Ginobili, .G. Hill, .M. Hairston ",1,4.0,14.0,5.0,8.0,62.5,2.0,2.0,100,2.0,4.0,50.0,2.0,5.0,7.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,9.0,SAS,Mar 10 2010
4,".A. McDyess, .T. Duncan, .R. Mason Jr., .K. Bogans, .G. Hill ",1,3.8,9.0,4.0,8.0,50.0,1.0,1.0,100,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,SAS,Mar 10 2010
5,".T. Duncan, .R. Jefferson, .K. Bogans, .G. Hill, .M. Hairston ",1,3.3,2.0,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-5.0,SAS,Mar 10 2010
6,".T. Duncan, .R. Jefferson, .K. Bogans, .M. Bonner, .G. Hill ",1,2.7,2.0,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,SAS,Mar 10 2010
7,".T. Duncan, .R. Jefferson, .R. Mason Jr., .G. Hill, .D. Blair ",1,2.7,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,-1.0,SAS,Mar 10 2010
8,".M. Ginobili, .R. Jefferson, .M. Bonner, .G. Hill, .D. Blair ",1,2.1,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,-3.0,SAS,Mar 10 2010
9,".T. Duncan, .R. Mason Jr., .K. Bogans, .G. Hill, .D. Blair ",1,2.1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,-2.0,SAS,Mar 10 2010
10,".M. Ginobili, .R. Jefferson, .R. Mason Jr., .K. Bogans, .D. Blair ",1,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,SAS,Mar 10 2010
11,".R. Jefferson, .K. Bogans, .G. Hill, .M. Hairston, .D. Blair ",1,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,SAS,Mar 10 2010
12,".M. Ginobili, .R. Jefferson, .R. Mason Jr., .K. Bogans, .G. Hill ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,SAS,Mar 10 2010
