,lineup,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,TEAM,GAMEDAY
10,".A. Miller, .L. Aldridge, .R. Fernandez, .N. Batum, .D. Cunningham ",1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-2.0,POR,Nov 20 2010
11,".L. Aldridge, .R. Fernandez, .W. Matthews, .L. Babbitt, .A. Johnson ",1,0.3,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,POR,Nov 20 2010
12,".A. Miller, .L. Aldridge, .R. Fernandez, .W. Matthews, .L. Babbitt ",1,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,POR,Nov 20 2010
13,".A. Miller, .L. Aldridge, .R. Fernandez, .D. Cunningham, .W. Matthews ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POR,Nov 20 2010
14,".M. Camby, .A. Miller, .L. Aldridge, .N. Batum, .D. Cunningham ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POR,Nov 20 2010
0,".H. Turkoglu, .J. Richardson, .D. Howard, .J. Nelson, .B. Bass ",1,14.7,18.0,5.0,19.0,26.3,0.0,2.0,0.0,8.0,13.0,61.5,2.0,16.0,18.0,2.0,6.0,3.0,1.0,0.0,7.0,6.0,1.0,ORL,Jan 19 2011
1,".H. Turkoglu, .J. Richardson, .J. Nelson, .B. Bass, .J. Redick ",1,5.9,9.0,3.0,9.0,33.3,2.0,3.0,66.7,1.0,1.0,100,1.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,-2.0,ORL,Jan 19 2011
2,".H. Turkoglu, .J. Nelson, .B. Bass, .J. Redick, .R. Anderson ",1,5.2,9.0,4.0,9.0,44.4,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-5.0,ORL,Jan 19 2011
3,".H. Turkoglu, .D. Howard, .J. Nelson, .J. Redick, .R. Anderson ",1,5.1,13.0,6.0,8.0,75.0,0.0,2.0,0.0,1.0,4.0,25.0,1.0,4.0,5.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,7.0,ORL,Jan 19 2011
4,".J. Richardson, .G. Arenas, .D. Howard, .J. Redick, .R. Anderson ",1,3.9,12.0,3.0,5.0,60.0,1.0,3.0,33.3,5.0,6.0,83.3,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,ORL,Jan 19 2011
5,".J. Richardson, .G. Arenas, .B. Bass, .J. Redick, .R. Anderson ",1,3.6,6.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,ORL,Jan 19 2011
6,".H. Turkoglu, .G. Arenas, .B. Bass, .J. Redick, .R. Anderson ",1,3.4,7.0,3.0,6.0,50.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,-4.0,ORL,Jan 19 2011
7,".H. Turkoglu, .J. Richardson, .J. Nelson, .B. Bass, .R. Anderson ",1,2.9,7.0,2.0,5.0,40.0,1.0,3.0,33.3,2.0,2.0,100,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,ORL,Jan 19 2011
8,".H. Turkoglu, .J. Richardson, .D. Howard, .J. Nelson, .J. Redick ",1,2.5,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,-5.0,ORL,Jan 19 2011
9,".J. Richardson, .G. Arenas, .D. Howard, .J. Nelson, .R. Anderson ",1,1.5,5.0,1.0,1.0,100,1.0,1.0,100,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,ORL,Jan 19 2011
10,".H. Turkoglu, .J. Richardson, .D. Howard, .J. Nelson, .R. Anderson ",1,1.4,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-2.0,ORL,Jan 19 2011
11,".H. Turkoglu, .D. Howard, .J. Nelson, .B. Bass, .J. Redick ",1,0.7,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ORL,Jan 19 2011
12,".J. Richardson, .D. Howard, .J. Nelson, .J. Redick, .R. Anderson ",1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,ORL,Jan 19 2011
13,".J. Richardson, .J. Nelson, .B. Bass, .J. Redick, .R. Anderson ",1,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,ORL,Jan 19 2011
14,".J. Richardson, .G. Arenas, .D. Howard, .J. Nelson, .B. Bass ",1,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,ORL,Jan 19 2011
15,".H. Turkoglu, .J. Richardson, .G. Arenas, .B. Bass, .J. Redick ",1,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORL,Jan 19 2011
16,".H. Turkoglu, .J. Richardson, .J. Nelson, .J. Redick, .R. Anderson ",1,0.2,6.0,2.0,2.0,100,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,ORL,Jan 19 2011
17,".H. Turkoglu, .G. Arenas, .D. Howard, .J. Redick, .R. Anderson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORL,Jan 19 2011
18,".H. Turkoglu, .J. Richardson, .B. Bass, .J. Redick, .R. Anderson ",1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORL,Jan 19 2011
0,".D. Milicic, .L. Ridnour, .M. Beasley, .K. Love, .W. Johnson ",1,15.9,37.0,14.0,30.0,46.7,3.0,6.0,50.0,6.0,9.0,66.7,4.0,13.0,17.0,6.0,3.0,0.0,6.0,0.0,8.0,8.0,3.0,MIN,Nov 24 2010
1,".D. Milicic, .L. Ridnour, .C. Brewer, .K. Love, .W. Johnson ",1,6.9,17.0,7.0,12.0,58.3,1.0,1.0,100,2.0,2.0,100,1.0,3.0,4.0,4.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,MIN,Nov 24 2010
2,".L. Ridnour, .M. Beasley, .K. Love, .K. Koufos, .W. Johnson ",1,5.6,10.0,3.0,9.0,33.3,0.0,1.0,0.0,4.0,5.0,80.0,2.0,5.0,7.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,MIN,Nov 24 2010
3,".L. Ridnour, .C. Brewer, .A. Tolliver, .M. Beasley, .K. Love ",1,4.6,3.0,1.0,5.0,20.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,6.0,6.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,-4.0,MIN,Nov 24 2010
4,".S. Telfair, .C. Brewer, .A. Tolliver, .K. Love, .W. Ellington ",1,3.8,9.0,3.0,9.0,33.3,1.0,1.0,100,2.0,2.0,100,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,MIN,Nov 24 2010
5,".D. Milicic, .S. Telfair, .C. Brewer, .A. Tolliver, .W. Ellington ",1,3.3,7.0,3.0,7.0,42.9,1.0,1.0,100,0.0,0.0,0.0,1.0,4.0,5.0,3.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,MIN,Nov 24 2010
6,".S. Telfair, .C. Brewer, .A. Tolliver, .K. Love, .W. Johnson ",1,2.6,7.0,3.0,3.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,MIN,Nov 24 2010
7,".L. Ridnour, .C. Brewer, .A. Tolliver, .K. Love, .W. Ellington ",1,2.3,6.0,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,MIN,Nov 24 2010
8,".D. Milicic, .L. Ridnour, .A. Tolliver, .M. Beasley, .W. Johnson ",1,2.0,7.0,3.0,3.0,100,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,MIN,Nov 24 2010
9,".D. Milicic, .S. Telfair, .C. Brewer, .K. Love, .W. Johnson ",1,1.7,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,MIN,Nov 24 2010
10,".D. Milicic, .L. Ridnour, .C. Brewer, .K. Love, .W. Ellington ",1,1.4,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,MIN,Nov 24 2010
11,".D. Milicic, .L. Ridnour, .A. Tolliver, .M. Beasley, .W. Ellington ",1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-2.0,MIN,Nov 24 2010
12,".D. Milicic, .S. Telfair, .C. Brewer, .A. Tolliver, .W. Johnson ",1,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,MIN,Nov 24 2010
13,".L. Ridnour, .A. Tolliver, .M. Beasley, .K. Love, .W. Ellington ",1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-3.0,MIN,Nov 24 2010
14,".D. Milicic, .L. Ridnour, .C. Brewer, .M. Beasley, .K. Love ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MIN,Nov 24 2010
15,".L. Ridnour, .C. Brewer, .A. Tolliver, .K. Love, .W. Johnson ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,MIN,Nov 24 2010
16,".D. Milicic, .L. Ridnour, .C. Brewer, .A. Tolliver, .W. Johnson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,MIN,Nov 24 2010
17,".D. Milicic, .S. Telfair, .A. Tolliver, .M. Beasley, .W. Johnson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 24 2010
18,".D. Milicic, .S. Telfair, .M. Beasley, .K. Love, .W. Johnson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 24 2010
0,".D. Milicic, .S. Telfair, .M. Beasley, .K. Love, .W. Johnson ",1,15.5,24.0,10.0,31.0,32.3,1.0,9.0,11.1,3.0,3.0,100,4.0,11.0,15.0,5.0,3.0,2.0,5.0,4.0,4.0,5.0,-2.0,MIN,Nov 19 2010
1,".D. Milicic, .L. Ridnour, .C. Brewer, .M. Beasley, .K. Love ",1,7.3,16.0,6.0,14.0,42.9,2.0,4.0,50.0,2.0,2.0,100,4.0,4.0,8.0,3.0,4.0,1.0,0.0,1.0,4.0,3.0,-8.0,MIN,Nov 19 2010
2,".D. Milicic, .S. Telfair, .A. Tolliver, .M. Beasley, .W. Johnson ",1,4.9,13.0,5.0,9.0,55.6,1.0,3.0,33.3,2.0,2.0,100,2.0,5.0,7.0,5.0,2.0,1.0,3.0,1.0,1.0,2.0,6.0,MIN,Nov 19 2010
3,".D. Milicic, .S. Telfair, .C. Brewer, .M. Beasley, .K. Love ",1,4.3,8.0,3.0,8.0,37.5,1.0,1.0,100,1.0,2.0,50.0,2.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,-4.0,MIN,Nov 19 2010
4,".A. Tolliver, .K. Koufos, .W. Ellington, .S. Gaines, .L. Hayward ",1,3.2,10.0,4.0,8.0,50.0,1.0,3.0,33.3,1.0,2.0,50.0,2.0,2.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,8.0,MIN,Nov 19 2010
5,".L. Ridnour, .C. Brewer, .A. Tolliver, .K. Koufos, .L. Hayward ",1,3.2,5.0,2.0,6.0,33.3,0.0,2.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-3.0,MIN,Nov 19 2010
6,".D. Milicic, .L. Ridnour, .C. Brewer, .A. Tolliver, .M. Beasley ",1,2.2,7.0,2.0,3.0,66.7,0.0,1.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,-1.0,MIN,Nov 19 2010
7,".D. Milicic, .L. Ridnour, .M. Beasley, .K. Love, .W. Johnson ",1,2.2,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,-4.0,MIN,Nov 19 2010
8,".L. Ridnour, .C. Brewer, .A. Tolliver, .M. Beasley, .K. Love ",1,1.6,4.0,1.0,2.0,50.0,0.0,1.0,0.0,2.0,2.0,100,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,MIN,Nov 19 2010
9,".D. Milicic, .S. Telfair, .C. Brewer, .K. Love, .W. Johnson ",1,1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,MIN,Nov 19 2010
10,".D. Milicic, .L. Ridnour, .C. Brewer, .K. Love, .W. Johnson ",1,1.2,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,100,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,MIN,Nov 19 2010
11,".D. Milicic, .M. Beasley, .K. Love, .W. Ellington, .S. Gaines ",1,0.6,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MIN,Nov 19 2010
12,".D. Milicic, .L. Ridnour, .A. Tolliver, .M. Beasley, .W. Johnson ",1,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MIN,Nov 19 2010
13,".K. Love, .K. Koufos, .W. Ellington, .S. Gaines, .L. Hayward ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,MIN,Nov 19 2010
14,".D. Milicic, .S. Telfair, .C. Brewer, .A. Tolliver, .W. Johnson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 19 2010
15,".D. Milicic, .S. Telfair, .M. Beasley, .K. Love, .W. Ellington ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 19 2010
16,".L. Ridnour, .C. Brewer, .A. Tolliver, .M. Beasley, .K. Koufos ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 19 2010
17,".M. Beasley, .K. Love, .K. Koufos, .W. Ellington, .S. Gaines ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 19 2010
0,".H. Turkoglu, .J. Richardson, .D. Howard, .J. Nelson, .B. Bass ",2,14.1,32.5,14.5,25.5,56.9,2.0,4.5,44.4,1.5,3.0,50.0,2.5,11.5,14.0,9.0,3.5,0.0,1.5,0.5,4.5,5.5,6.0,ORL,Jan 21 2011
1,".H. Turkoglu, .G. Arenas, .B. Bass, .J. Redick, .R. Anderson ",1,9.4,24.0,8.0,16.0,50.0,2.0,3.0,66.7,6.0,6.0,100,4.0,5.0,9.0,4.0,1.0,1.0,1.0,0.0,2.0,4.0,11.0,ORL,Jan 21 2011
2,".J. Richardson, .G. Arenas, .B. Bass, .J. Redick, .R. Anderson ",2,6.2,14.0,6.5,13.0,50.0,1.0,4.0,25.0,0.0,0.5,0.0,2.5,4.5,7.0,3.5,1.5,0.0,1.0,0.0,2.0,2.0,3.5,ORL,Jan 21 2011
3,".H. Turkoglu, .J. Richardson, .D. Howard, .J. Nelson, .R. Anderson ",1,4.9,18.0,6.0,8.0,75.0,2.0,4.0,50.0,4.0,4.0,100,1.0,4.0,5.0,4.0,1.0,0.0,1.0,0.0,4.0,5.0,7.0,ORL,Jan 21 2011
4,".J. Williams, .Q. Richardson, .C. Duhon, .R. Anderson, .E. Clark ",1,4.8,13.0,4.0,8.0,50.0,2.0,5.0,40.0,3.0,4.0,75.0,1.0,4.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,7.0,ORL,Jan 21 2011
5,".H. Turkoglu, .G. Arenas, .D. Howard, .J. Redick, .R. Anderson ",1,4.3,11.0,3.0,8.0,37.5,0.0,4.0,0.0,5.0,6.0,83.3,1.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,ORL,Jan 21 2011
6,".Q. Richardson, .C. Duhon, .J. Redick, .R. Anderson, .E. Clark ",1,3.4,5.0,2.0,7.0,28.6,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,ORL,Jan 21 2011
7,".J. Richardson, .D. Howard, .J. Nelson, .J. Redick, .R. Anderson ",2,3.2,5.0,1.0,4.5,22.2,0.0,2.0,0.0,3.0,3.0,100,1.5,2.5,4.0,0.5,0.5,0.0,0.5,0.5,1.0,2.0,1.5,ORL,Jan 21 2011
8,".Q. Richardson, .G. Arenas, .C. Duhon, .R. Anderson, .E. Clark ",1,2.9,8.0,3.0,7.0,42.9,1.0,3.0,33.3,1.0,2.0,50.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,ORL,Jan 21 2011
9,".J. Richardson, .G. Arenas, .D. Howard, .J. Nelson, .B. Bass ",1,2.6,9.0,3.0,5.0,60.0,2.0,2.0,100,1.0,2.0,50.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,ORL,Jan 21 2011
10,".Q. Richardson, .G. Arenas, .J. Redick, .R. Anderson, .E. Clark ",1,2.5,5.0,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,ORL,Jan 21 2011
11,".Q. Richardson, .G. Arenas, .D. Howard, .B. Bass, .J. Redick ",1,2.3,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-2.0,ORL,Jan 21 2011
12,".H. Turkoglu, .D. Howard, .J. Nelson, .B. Bass, .J. Redick ",1,2.2,9.0,3.0,3.0,100,2.0,2.0,100,1.0,2.0,50.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,ORL,Jan 21 2011
13,".H. Turkoglu, .D. Howard, .J. Nelson, .J. Redick, .R. Anderson ",1,1.8,6.0,2.0,2.0,100,2.0,2.0,100,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0,ORL,Jan 21 2011
14,".J. Richardson, .D. Howard, .J. Nelson, .B. Bass, .J. Redick ",1,1.8,4.0,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,ORL,Jan 21 2011
15,".J. Richardson, .G. Arenas, .D. Howard, .B. Bass, .J. Redick ",1,1.5,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.0,ORL,Jan 21 2011
16,".J. Richardson, .G. Arenas, .D. Howard, .J. Redick, .R. Anderson ",2,1.5,3.0,1.0,4.0,25.0,0.5,2.0,25.0,0.5,1.0,50.0,2.0,0.5,2.5,0.5,0.5,0.0,0.0,0.5,1.0,0.5,-1.5,ORL,Jan 21 2011
17,".H. Turkoglu, .D. Howard, .J. Nelson, .J. Redick, .E. Clark ",1,1.3,3.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,ORL,Jan 21 2011
18,".H. Turkoglu, .G. Arenas, .J. Redick, .R. Anderson, .E. Clark ",1,0.7,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,ORL,Jan 21 2011
19,".H. Turkoglu, .G. Arenas, .D. Howard, .B. Bass, .J. Redick ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORL,Jan 21 2011
20,".H. Turkoglu, .Q. Richardson, .G. Arenas, .R. Anderson, .E. Clark ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORL,Jan 21 2011
21,".J. Richardson, .G. Arenas, .J. Redick, .R. Anderson, .E. Clark ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORL,Jan 21 2011
0,".V. Carter, .R. Lewis, .Q. Richardson, .D. Howard, .J. Nelson ",1,13.3,21.0,8.0,23.0,34.8,1.0,5.0,20.0,4.0,4.0,100,3.0,12.0,15.0,2.0,8.0,6.0,1.0,2.0,5.0,4.0,1.0,ORL,Nov 15 2010
1,".R. Lewis, .M. Pietrus, .D. Howard, .J. Nelson, .B. Bass ",1,4.7,9.0,2.0,6.0,33.3,1.0,3.0,33.3,4.0,6.0,66.7,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,-1.0,ORL,Nov 15 2010
2,".V. Carter, .R. Lewis, .C. Duhon, .B. Bass, .M. Gortat ",1,4.4,10.0,3.0,5.0,60.0,1.0,1.0,100,3.0,4.0,75.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,4.0,ORL,Nov 15 2010
3,".V. Carter, .R. Lewis, .D. Howard, .J. Nelson, .B. Bass ",1,4.3,12.0,5.0,6.0,83.3,0.0,0.0,0.0,2.0,2.0,100,0.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,5.0,ORL,Nov 15 2010
4,".R. Lewis, .M. Pietrus, .D. Howard, .J. Nelson, .M. Gortat ",1,3.6,5.0,2.0,5.0,40.0,0.0,1.0,0.0,1.0,1.0,100,1.0,3.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,-1.0,ORL,Nov 15 2010
5,".Q. Richardson, .M. Pietrus, .D. Howard, .C. Duhon, .M. Gortat ",1,3.5,5.0,2.0,5.0,40.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,ORL,Nov 15 2010
6,".V. Carter, .R. Lewis, .D. Howard, .C. Duhon, .M. Gortat ",1,2.9,10.0,4.0,4.0,100,2.0,2.0,100,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,ORL,Nov 15 2010
7,".R. Lewis, .M. Pietrus, .J. Nelson, .B. Bass, .M. Gortat ",1,2.2,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,100,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,ORL,Nov 15 2010
8,".R. Lewis, .M. Pietrus, .C. Duhon, .B. Bass, .M. Gortat ",1,1.8,5.0,1.0,2.0,50.0,1.0,2.0,50.0,2.0,2.0,100,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,ORL,Nov 15 2010
9,".V. Carter, .Q. Richardson, .D. Howard, .C. Duhon, .B. Bass ",1,1.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,ORL,Nov 15 2010
10,".Q. Richardson, .M. Pietrus, .D. Howard, .J. Nelson, .B. Bass ",1,1.5,5.0,1.0,1.0,100,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,ORL,Nov 15 2010
11,".V. Carter, .M. Pietrus, .D. Howard, .J. Nelson, .M. Gortat ",1,1.4,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-1.0,ORL,Nov 15 2010
