,lineup,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,TEAM,GAMEDAY
14,".M. Moore, .J. Salmons, .K. Martin, .B. Udrih, .S. Hawes ",1,1.7,7.0,3.0,8.0,37.5,0.0,1.0,0.0,1.0,1.0,100,3.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,SAC,Mar 4 2008
15,".J. Salmons, .B. Udrih, .F. Garcia, .S. Williams, .S. Hawes ",1,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,SAC,Mar 4 2008
16,".A. Johnson, .M. Moore, .J. Salmons, .Q. Douby, .S. Hawes ",1,1.3,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,SAC,Mar 4 2008
17,".A. Johnson, .M. World Peace, .J. Salmons, .F. Garcia, .S. Hawes ",1,1.3,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.0,SAC,Mar 4 2008
18,".A. Johnson, .M. Moore, .M. World Peace, .J. Salmons, .K. Martin ",1,1.2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,SAC,Mar 4 2008
19,".B. Udrih, .F. Garcia, .S. Williams, .Q. Douby, .S. Hawes ",1,1.2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,SAC,Mar 4 2008
20,".M. Moore, .J. Salmons, .B. Udrih, .F. Garcia, .S. Hawes ",1,1.1,4.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,SAC,Mar 4 2008
21,".M. Moore, .B. Miller, .J. Salmons, .B. Udrih, .Q. Douby ",1,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,SAC,Mar 4 2008
22,".B. Miller, .M. World Peace, .K. Martin, .B. Udrih, .F. Garcia ",1,0.9,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-6.0,SAC,Mar 4 2008
23,".A. Johnson, .M. Moore, .J. Salmons, .K. Martin, .S. Hawes ",1,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,SAC,Mar 4 2008
24,".A. Johnson, .J. Salmons, .K. Martin, .S. Williams, .S. Hawes ",1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,SAC,Mar 4 2008
0,".K. Garnett, .R. Allen, .P. Pierce, .K. Perkins, .R. Rondo ",1,16.6,35.0,13.0,27.0,48.1,4.0,8.0,50.0,5.0,7.0,71.4,3.0,13.0,16.0,11.0,7.0,5.0,1.0,0.0,8.0,8.0,10.0,BOS,Dec 21 2007
1,".R. Allen, .J. Posey, .E. House, .T. Allen, .G. Davis ",1,7.7,24.0,7.0,12.0,58.3,4.0,6.0,66.7,6.0,7.0,85.7,0.0,8.0,8.0,6.0,2.0,2.0,2.0,0.0,4.0,4.0,14.0,BOS,Dec 21 2007
2,".E. House, .B. Scalabrine, .T. Allen, .L. Powe, .G. Davis ",1,5.6,7.0,1.0,5.0,20.0,1.0,1.0,100,4.0,6.0,66.7,1.0,5.0,6.0,1.0,5.0,1.0,0.0,0.0,2.0,4.0,-1.0,BOS,Dec 21 2007
3,".K. Garnett, .R. Allen, .P. Pierce, .J. Posey, .R. Rondo ",1,2.5,8.0,2.0,4.0,50.0,0.0,0.0,0.0,4.0,4.0,100,2.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,BOS,Dec 21 2007
4,".R. Allen, .P. Pierce, .J. Posey, .K. Perkins, .R. Rondo ",1,2.1,2.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-5.0,BOS,Dec 21 2007
5,".J. Posey, .E. House, .B. Scalabrine, .T. Allen, .G. Davis ",1,2.0,2.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,BOS,Dec 21 2007
6,".K. Garnett, .R. Allen, .S. Pollard, .P. Pierce, .R. Rondo ",1,2.0,10.0,3.0,3.0,100,1.0,1.0,100,3.0,3.0,100,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,5.0,BOS,Dec 21 2007
7,".K. Garnett, .E. House, .K. Perkins, .T. Allen, .R. Rondo ",1,1.7,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-4.0,BOS,Dec 21 2007
8,".K. Garnett, .R. Allen, .J. Posey, .E. House, .T. Allen ",1,1.2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,BOS,Dec 21 2007
9,".K. Garnett, .R. Allen, .J. Posey, .T. Allen, .R. Rondo ",1,1.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,BOS,Dec 21 2007
10,".R. Allen, .J. Posey, .T. Allen, .R. Rondo, .G. Davis ",1,1.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,-5.0,BOS,Dec 21 2007
11,".S. Pollard, .P. Pierce, .J. Posey, .E. House, .T. Allen ",1,1.1,4.0,1.0,2.0,50.0,0.0,1.0,0.0,2.0,2.0,100,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,BOS,Dec 21 2007
12,".R. Allen, .P. Pierce, .J. Posey, .R. Rondo, .G. Davis ",1,1.0,5.0,1.0,1.0,100,1.0,1.0,100,2.0,2.0,100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,BOS,Dec 21 2007
13,".R. Allen, .S. Pollard, .P. Pierce, .R. Rondo, .G. Davis ",1,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,BOS,Dec 21 2007
14,".S. Pollard, .P. Pierce, .J. Posey, .T. Allen, .R. Rondo ",1,0.7,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,BOS,Dec 21 2007
15,".R. Allen, .S. Pollard, .J. Posey, .E. House, .T. Allen ",1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,BOS,Dec 21 2007
16,".K. Garnett, .P. Pierce, .K. Perkins, .T. Allen, .R. Rondo ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Dec 21 2007
17,".P. Pierce, .J. Posey, .K. Perkins, .T. Allen, .R. Rondo ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Dec 21 2007
0,".M. Blount, .J. Williams, .D. Wade, .U. Haslem, .D. Wright ",1,16.4,34.0,16.0,24.0,66.7,0.0,2.0,0.0,2.0,3.0,66.7,0.0,19.0,19.0,8.0,11.0,2.0,2.0,0.0,4.0,5.0,5.0,MIA,Jan 26 2008
1,".M. Blount, .J. Williams, .R. Davis, .D. Wade, .U. Haslem ",1,7.6,9.0,3.0,12.0,25.0,1.0,3.0,33.3,2.0,2.0,100,1.0,4.0,5.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,-6.0,MIA,Jan 26 2008
2,".R. Davis, .D. Wade, .U. Haslem, .E. Barron, .C. Quinn ",1,4.8,11.0,3.0,8.0,37.5,0.0,2.0,0.0,5.0,6.0,83.3,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,-5.0,MIA,Jan 26 2008
3,".M. Blount, .R. Davis, .D. Wade, .D. Wright, .D. Cook ",1,3.9,8.0,3.0,8.0,37.5,0.0,1.0,0.0,2.0,2.0,100,1.0,3.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,MIA,Jan 26 2008
4,".J. Williams, .D. Wade, .U. Haslem, .D. Wright, .D. Cook ",1,3.6,9.0,4.0,7.0,57.1,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,MIA,Jan 26 2008
5,".M. Blount, .R. Davis, .D. Wright, .E. Barron, .C. Quinn ",1,3.0,6.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,MIA,Jan 26 2008
6,".J. Williams, .R. Davis, .D. Wade, .U. Haslem, .D. Wright ",1,2.4,9.0,4.0,4.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,MIA,Jan 26 2008
7,".M. Blount, .J. Williams, .R. Davis, .U. Haslem, .D. Cook ",1,2.3,6.0,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,MIA,Jan 26 2008
8,".J. Williams, .R. Davis, .U. Haslem, .D. Wright, .E. Barron ",1,1.8,2.0,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,MIA,Jan 26 2008
9,".J. Williams, .R. Davis, .D. Wade, .U. Haslem, .E. Barron ",1,1.3,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,MIA,Jan 26 2008
10,".J. Williams, .R. Davis, .U. Haslem, .D. Wright, .D. Cook ",1,0.5,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,MIA,Jan 26 2008
11,".R. Davis, .D. Wade, .U. Haslem, .D. Wright, .D. Cook ",1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,MIA,Jan 26 2008
12,".J. Williams, .R. Davis, .D. Wade, .D. Wright, .D. Cook ",1,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA,Jan 26 2008
13,".J. Williams, .D. Wade, .U. Haslem, .E. Barron, .D. Cook ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA,Jan 26 2008
14,".J. Williams, .R. Davis, .D. Wade, .U. Haslem, .C. Quinn ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA,Jan 26 2008
15,".M. Blount, .J. Williams, .R. Davis, .D. Wright, .E. Barron ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA,Jan 26 2008
16,".M. Blount, .R. Davis, .D. Wade, .U. Haslem, .D. Cook ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA,Jan 26 2008
17,".R. Davis, .U. Haslem, .D. Wright, .E. Barron, .C. Quinn ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA,Jan 26 2008
0,".K. Garnett, .R. Allen, .P. Pierce, .K. Perkins, .R. Rondo ",1,18.1,41.0,14.0,27.0,51.9,2.0,4.0,50.0,11.0,12.0,91.7,3.0,12.0,15.0,11.0,5.0,1.0,2.0,1.0,8.0,7.0,7.0,BOS,Nov 16 2007
1,".K. Garnett, .R. Allen, .J. Posey, .K. Perkins, .R. Rondo ",1,8.9,18.0,8.0,13.0,61.5,1.0,3.0,33.3,1.0,1.0,100,0.0,9.0,9.0,7.0,3.0,1.0,0.0,1.0,4.0,3.0,7.0,BOS,Nov 16 2007
2,".K. Garnett, .R. Allen, .P. Pierce, .J. Posey, .R. Rondo ",1,5.1,6.0,2.0,7.0,28.6,0.0,2.0,0.0,2.0,2.0,100,0.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,-8.0,BOS,Nov 16 2007
3,".K. Garnett, .R. Allen, .P. Pierce, .J. Posey, .E. House ",1,3.6,4.0,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,-2.0,BOS,Nov 16 2007
4,".R. Allen, .S. Pollard, .J. Posey, .E. House, .B. Scalabrine ",1,3.0,3.0,1.0,5.0,20.0,0.0,0.0,0.0,1.0,1.0,100,2.0,3.0,5.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,BOS,Nov 16 2007
5,".K. Garnett, .R. Allen, .K. Perkins, .T. Allen, .R. Rondo ",1,2.5,7.0,3.0,3.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,BOS,Nov 16 2007
6,".K. Garnett, .R. Allen, .J. Posey, .E. House, .K. Perkins ",1,1.3,5.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 16 2007
7,".R. Allen, .S. Pollard, .P. Pierce, .J. Posey, .E. House ",1,1.3,4.0,1.0,2.0,50.0,1.0,1.0,100,1.0,1.0,100,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,BOS,Nov 16 2007
8,".S. Pollard, .P. Pierce, .J. Posey, .B. Scalabrine, .R. Rondo ",1,1.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-4.0,BOS,Nov 16 2007
9,".R. Allen, .S. Pollard, .J. Posey, .B. Scalabrine, .R. Rondo ",1,1.1,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,BOS,Nov 16 2007
10,".S. Pollard, .P. Pierce, .J. Posey, .E. House, .B. Scalabrine ",1,0.7,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,BOS,Nov 16 2007
11,".K. Garnett, .P. Pierce, .J. Posey, .K. Perkins, .R. Rondo ",1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,BOS,Nov 16 2007
12,".K. Garnett, .R. Allen, .J. Posey, .K. Perkins, .T. Allen ",1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,BOS,Nov 16 2007
13,".K. Garnett, .J. Posey, .K. Perkins, .T. Allen, .R. Rondo ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 16 2007
14,".K. Garnett, .R. Allen, .J. Posey, .E. House, .B. Scalabrine ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 16 2007
15,".K. Garnett, .R. Allen, .P. Pierce, .J. Posey, .K. Perkins ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 16 2007
16,".R. Allen, .J. Posey, .B. Scalabrine, .K. Perkins, .R. Rondo ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 16 2007
17,".S. Pollard, .P. Pierce, .J. Posey, .K. Perkins, .R. Rondo ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 16 2007
0,".M. Jaric, .A. Jefferson, .K. Snyder, .R. Gomes, .R. Foye ",1,16.7,38.0,15.0,30.0,50.0,3.0,5.0,60.0,5.0,6.0,83.3,2.0,11.0,13.0,11.0,3.0,1.0,1.0,1.0,6.0,6.0,4.0,MIN,Apr 16 2008
1,".M. Doleac, .M. Jaric, .R. McCants, .C. Brewer, .C. Richard ",1,8.0,19.0,6.0,15.0,40.0,2.0,4.0,50.0,5.0,7.0,71.4,2.0,3.0,5.0,4.0,0.0,4.0,0.0,0.0,1.0,4.0,1.0,MIN,Apr 16 2008
2,".M. Madsen, .M. Jaric, .R. McCants, .C. Brewer, .C. Richard ",1,5.3,7.0,2.0,11.0,18.2,1.0,2.0,50.0,2.0,2.0,100,1.0,8.0,9.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,-2.0,MIN,Apr 16 2008
3,".M. Doleac, .R. McCants, .R. Gomes, .R. Foye, .C. Brewer ",1,4.1,14.0,6.0,9.0,66.7,2.0,4.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,MIN,Apr 16 2008
4,".G. Buckner, .A. Jefferson, .R. Foye, .C. Brewer, .C. Richard ",1,3.9,6.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,-8.0,MIN,Apr 16 2008
5,".M. Doleac, .R. McCants, .R. Foye, .C. Brewer, .C. Richard ",1,3.8,8.0,3.0,6.0,50.0,0.0,0.0,0.0,2.0,2.0,100,2.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,MIN,Apr 16 2008
6,".M. Doleac, .A. Jefferson, .R. Gomes, .R. Foye, .C. Brewer ",1,3.7,6.0,1.0,5.0,20.0,0.0,0.0,0.0,4.0,4.0,100,0.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,MIN,Apr 16 2008
7,".M. Madsen, .M. Jaric, .A. Jefferson, .R. Gomes, .R. Foye ",1,1.7,4.0,1.0,4.0,25.0,0.0,1.0,0.0,2.0,4.0,50.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,MIN,Apr 16 2008
8,".M. Jaric, .A. Jefferson, .R. McCants, .C. Brewer, .C. Richard ",1,1.4,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-2.0,MIN,Apr 16 2008
9,".A. Jefferson, .R. McCants, .R. Gomes, .R. Foye, .C. Brewer ",1,1.2,2.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,MIN,Apr 16 2008
10,".M. Madsen, .A. Jefferson, .R. McCants, .R. Gomes, .R. Foye ",1,1.2,4.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,MIN,Apr 16 2008
11,".M. Jaric, .R. McCants, .R. Gomes, .C. Brewer, .C. Richard ",1,0.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,MIN,Apr 16 2008
12,".R. McCants, .R. Gomes, .R. Foye, .C. Brewer, .C. Richard ",1,0.6,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,MIN,Apr 16 2008
13,".A. Jefferson, .R. McCants, .R. Foye, .C. Brewer, .C. Richard ",1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,MIN,Apr 16 2008
14,".A. Jefferson, .K. Snyder, .R. Gomes, .R. Foye, .C. Brewer ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Apr 16 2008
15,".M. Doleac, .A. Jefferson, .R. McCants, .R. Gomes, .R. Foye ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Apr 16 2008
16,".M. Doleac, .M. Jaric, .A. Jefferson, .R. Gomes, .C. Brewer ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Apr 16 2008
17,".M. Doleac, .M. Jaric, .R. Gomes, .C. Brewer, .C. Richard ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Apr 16 2008
0,".M. Jaric, .A. Jefferson, .K. Snyder, .R. Gomes, .R. Foye ",1,15.4,32.0,13.0,25.0,52.0,3.0,5.0,60.0,3.0,3.0,100,2.0,6.0,8.0,9.0,4.0,4.0,0.0,1.0,6.0,3.0,-4.0,MIN,Mar 11 2008
1,".M. Jaric, .A. Jefferson, .R. McCants, .C. Smith, .C. Brewer ",1,5.4,10.0,5.0,9.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,-4.0,MIN,Mar 11 2008
2,".A. Jefferson, .K. Snyder, .R. McCants, .R. Foye, .C. Smith ",1,4.5,9.0,4.0,8.0,50.0,0.0,0.0,0.0,1.0,1.0,100,1.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,MIN,Mar 11 2008
3,".A. Jefferson, .K. Snyder, .R. McCants, .R. Gomes, .R. Foye ",1,4.1,8.0,4.0,12.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,-4.0,MIN,Mar 11 2008
4,".M. Jaric, .A. Jefferson, .R. McCants, .R. Foye, .C. Smith ",1,3.8,6.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-4.0,MIN,Mar 11 2008
5,".M. Jaric, .R. McCants, .C. Smith, .C. Brewer, .C. Richard ",1,3.7,11.0,5.0,7.0,71.4,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,MIN,Mar 11 2008
6,".A. Jefferson, .R. McCants, .R. Gomes, .R. Foye, .C. Brewer ",1,2.6,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,MIN,Mar 11 2008
7,".K. Snyder, .R. McCants, .R. Gomes, .R. Foye, .C. Smith ",1,1.8,5.0,2.0,4.0,50.0,1.0,1.0,100,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,MIN,Mar 11 2008
8,".M. Jaric, .A. Jefferson, .R. McCants, .R. Gomes, .R. Foye ",1,1.8,6.0,2.0,2.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,MIN,Mar 11 2008
9,".R. McCants, .R. Gomes, .R. Foye, .C. Smith, .C. Brewer ",1,1.7,3.0,1.0,2.0,50.0,1.0,1.0,100,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,MIN,Mar 11 2008
10,".M. Jaric, .R. McCants, .R. Gomes, .C. Smith, .C. Brewer ",1,1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,MIN,Mar 11 2008
11,".R. McCants, .R. Foye, .C. Smith, .C. Brewer, .C. Richard ",1,1.3,4.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,MIN,Mar 11 2008
12,".K. Snyder, .R. McCants, .R. Foye, .C. Smith, .C. Richard ",1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 11 2008
13,".A. Jefferson, .K. Snyder, .R. Gomes, .R. Foye, .C. Brewer ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,MIN,Mar 11 2008
