,lineup,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,TEAM,GAMEDAY
8,".M. Jaric, .A. Jefferson, .R. Gomes, .R. Foye, .C. Brewer ",1,2.3,11.0,5.0,6.0,83.3,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,MIN,Mar 22 2008
9,".R. McCants, .R. Gomes, .R. Foye, .C. Brewer, .C. Richard ",1,1.4,5.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,MIN,Mar 22 2008
10,".K. Snyder, .R. McCants, .R. Gomes, .R. Foye, .C. Smith ",1,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,MIN,Mar 22 2008
11,".M. Jaric, .K. Snyder, .R. McCants, .R. Gomes, .C. Smith ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 22 2008
12,".A. Jefferson, .R. McCants, .R. Foye, .C. Smith, .C. Brewer ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 22 2008
0,".M. Jaric, .A. Jefferson, .K. Snyder, .R. Gomes, .R. Foye ",1,17.8,33.0,12.0,33.0,36.4,1.0,3.0,33.3,8.0,9.0,88.9,5.0,15.0,20.0,8.0,4.0,2.0,4.0,4.0,6.0,7.0,4.0,MIN,Mar 19 2008
1,".A. Jefferson, .K. Snyder, .R. McCants, .R. Gomes, .R. Foye ",1,6.0,19.0,5.0,8.0,62.5,1.0,2.0,50.0,8.0,9.0,88.9,0.0,7.0,7.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,10.0,MIN,Mar 19 2008
2,".R. McCants, .R. Foye, .C. Smith, .C. Brewer, .C. Richard ",1,5.7,11.0,5.0,13.0,38.5,0.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,6.0,2.0,0.0,MIN,Mar 19 2008
3,".M. Jaric, .R. McCants, .C. Smith, .C. Brewer, .C. Richard ",1,3.6,7.0,3.0,7.0,42.9,0.0,0.0,0.0,1.0,1.0,100,1.0,6.0,7.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,MIN,Mar 19 2008
4,".M. Jaric, .A. Jefferson, .K. Snyder, .R. McCants, .R. Gomes ",1,2.3,4.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,MIN,Mar 19 2008
5,".M. Jaric, .A. Jefferson, .R. McCants, .R. Gomes, .C. Brewer ",1,2.2,5.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,-3.0,MIN,Mar 19 2008
6,".A. Jefferson, .K. Snyder, .R. McCants, .R. Foye, .C. Smith ",1,2.0,2.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-5.0,MIN,Mar 19 2008
7,".M. Jaric, .A. Jefferson, .R. McCants, .C. Brewer, .C. Richard ",1,1.9,5.0,1.0,4.0,25.0,0.0,1.0,0.0,3.0,4.0,75.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,MIN,Mar 19 2008
8,".M. Jaric, .A. Jefferson, .R. McCants, .C. Smith, .C. Brewer ",1,1.6,3.0,1.0,2.0,50.0,1.0,1.0,100,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,MIN,Mar 19 2008
9,".A. Jefferson, .R. McCants, .R. Foye, .C. Brewer, .C. Richard ",1,1.4,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-3.0,MIN,Mar 19 2008
10,".M. Jaric, .A. Jefferson, .K. Snyder, .R. Foye, .C. Smith ",1,1.2,3.0,1.0,1.0,100,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,MIN,Mar 19 2008
11,".A. Jefferson, .R. McCants, .R. Gomes, .R. Foye, .C. Brewer ",1,0.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,MIN,Mar 19 2008
12,".K. Snyder, .R. McCants, .R. Gomes, .R. Foye, .C. Brewer ",1,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0,MIN,Mar 19 2008
13,".K. Snyder, .R. McCants, .R. Foye, .C. Smith, .C. Richard ",1,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,MIN,Mar 19 2008
14,".M. Jaric, .K. Snyder, .R. McCants, .C. Brewer, .C. Richard ",1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 19 2008
15,".A. Jefferson, .K. Snyder, .R. McCants, .R. Foye, .C. Richard ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 19 2008
16,".A. Jefferson, .R. McCants, .R. Foye, .C. Smith, .C. Brewer ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 19 2008
17,".K. Snyder, .R. McCants, .R. Foye, .C. Brewer, .C. Richard ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 19 2008
18,".M. Jaric, .A. Jefferson, .K. Snyder, .R. McCants, .C. Richard ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 19 2008
0,".M. Jaric, .S. Telfair, .A. Jefferson, .R. Gomes, .C. Brewer ",1,10.3,15.0,7.0,21.0,33.3,1.0,1.0,100,0.0,0.0,0.0,2.0,10.0,12.0,6.0,2.0,2.0,1.0,1.0,8.0,1.0,0.0,MIN,Jan 30 2008
1,".A. Walker, .M. Jaric, .A. Jefferson, .R. Gomes, .C. Brewer ",1,7.2,18.0,8.0,16.0,50.0,1.0,2.0,50.0,1.0,1.0,100,2.0,5.0,7.0,4.0,2.0,3.0,1.0,1.0,3.0,1.0,10.0,MIN,Jan 30 2008
2,".A. Walker, .M. Doleac, .S. Telfair, .G. Green, .R. Gomes ",1,5.7,14.0,6.0,11.0,54.5,1.0,4.0,25.0,1.0,1.0,100,0.0,4.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,MIN,Jan 30 2008
3,".S. Telfair, .A. Jefferson, .R. Gomes, .R. Foye, .C. Smith ",1,4.1,9.0,3.0,6.0,50.0,1.0,2.0,50.0,2.0,4.0,50.0,1.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,MIN,Jan 30 2008
4,".M. Jaric, .A. Jefferson, .R. Gomes, .R. Foye, .C. Smith ",1,3.2,2.0,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0,MIN,Jan 30 2008
5,".A. Walker, .M. Jaric, .A. Jefferson, .R. Gomes, .R. Foye ",1,3.0,9.0,3.0,7.0,42.9,0.0,2.0,0.0,3.0,4.0,75.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,MIN,Jan 30 2008
6,".M. Jaric, .A. Jefferson, .R. Gomes, .R. Foye, .C. Brewer ",1,2.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,-2.0,MIN,Jan 30 2008
7,".A. Walker, .M. Jaric, .R. Gomes, .C. Smith, .C. Brewer ",1,2.2,2.0,1.0,5.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,-4.0,MIN,Jan 30 2008
8,".A. Walker, .S. Telfair, .R. Gomes, .R. Foye, .C. Smith ",1,2.1,8.0,3.0,5.0,60.0,0.0,1.0,0.0,2.0,2.0,100,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,MIN,Jan 30 2008
9,".S. Telfair, .A. Jefferson, .G. Green, .R. Foye, .C. Smith ",1,1.9,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-4.0,MIN,Jan 30 2008
10,".M. Jaric, .A. Jefferson, .G. Green, .R. Gomes, .R. Foye ",1,1.6,6.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,MIN,Jan 30 2008
11,".A. Walker, .S. Telfair, .A. Jefferson, .G. Green, .R. Gomes ",1,1.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,MIN,Jan 30 2008
12,".M. Doleac, .M. Madsen, .M. Jaric, .G. Green, .R. Foye ",1,1.4,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Jan 30 2008
13,".A. Walker, .M. Doleac, .S. Telfair, .G. Green, .R. Foye ",1,0.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,Jan 30 2008
14,".S. Telfair, .A. Jefferson, .R. Gomes, .R. Foye, .C. Brewer ",1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,MIN,Jan 30 2008
15,".A. Walker, .S. Telfair, .G. Green, .R. Foye, .C. Smith ",1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,MIN,Jan 30 2008
16,".A. Walker, .A. Jefferson, .G. Green, .R. Gomes, .R. Foye ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Jan 30 2008
17,".A. Walker, .M. Doleac, .M. Jaric, .G. Green, .R. Foye ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Jan 30 2008
18,".A. Walker, .M. Jaric, .A. Jefferson, .G. Green, .R. Foye ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Jan 30 2008
19,".M. Jaric, .A. Jefferson, .G. Green, .R. Foye, .C. Smith ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Jan 30 2008
0,".M. Jaric, .S. Telfair, .A. Jefferson, .R. McCants, .R. Gomes ",1,16.8,36.0,16.0,34.0,47.1,0.0,2.0,0.0,4.0,7.0,57.1,10.0,7.0,17.0,10.0,4.0,5.0,0.0,1.0,5.0,5.0,0.0,MIN,Jan 23 2008
1,".A. Walker, .M. Jaric, .A. Jefferson, .R. Gomes, .C. Brewer ",1,7.4,18.0,7.0,15.0,46.7,0.0,2.0,0.0,4.0,6.0,66.7,6.0,2.0,8.0,4.0,2.0,1.0,0.0,1.0,3.0,4.0,0.0,MIN,Jan 23 2008
2,".M. Jaric, .S. Telfair, .A. Jefferson, .R. Gomes, .C. Brewer ",1,6.0,18.0,5.0,8.0,62.5,1.0,1.0,100,7.0,12.0,58.3,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,7.0,-4.0,MIN,Jan 23 2008
3,".A. Walker, .M. Jaric, .A. Jefferson, .R. McCants, .C. Brewer ",1,4.3,10.0,4.0,6.0,66.7,0.0,1.0,0.0,2.0,2.0,100,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,-2.0,MIN,Jan 23 2008
4,".A. Walker, .M. Jaric, .R. McCants, .C. Smith, .C. Brewer ",1,4.2,7.0,3.0,10.0,30.0,1.0,3.0,33.3,0.0,0.0,0.0,4.0,5.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,MIN,Jan 23 2008
5,".A. Walker, .M. Jaric, .R. Gomes, .C. Smith, .C. Brewer ",1,3.7,13.0,6.0,10.0,60.0,1.0,1.0,100,0.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,MIN,Jan 23 2008
6,".A. Walker, .S. Telfair, .R. McCants, .C. Smith, .C. Brewer ",1,1.5,5.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,MIN,Jan 23 2008
7,".M. Jaric, .S. Telfair, .R. Gomes, .C. Smith, .C. Brewer ",1,1.4,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,MIN,Jan 23 2008
8,".M. Jaric, .S. Telfair, .R. McCants, .R. Gomes, .C. Smith ",1,1.3,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,MIN,Jan 23 2008
9,".S. Telfair, .A. Jefferson, .R. McCants, .R. Gomes, .C. Brewer ",1,0.9,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,MIN,Jan 23 2008
10,".A. Walker, .M. Jaric, .S. Telfair, .C. Smith, .C. Brewer ",1,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,MIN,Jan 23 2008
11,".A. Walker, .M. Jaric, .S. Telfair, .A. Jefferson, .C. Brewer ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Jan 23 2008
12,".S. Telfair, .R. McCants, .R. Gomes, .C. Smith, .C. Brewer ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Jan 23 2008
0,".M. Jaric, .A. Jefferson, .K. Snyder, .R. Gomes, .R. Foye ",1,13.7,26.0,9.0,20.0,45.0,0.0,1.0,0.0,8.0,10.0,80.0,3.0,9.0,12.0,4.0,5.0,2.0,4.0,2.0,6.0,6.0,-5.0,MIN,Mar 17 2008
1,".M. Jaric, .A. Jefferson, .R. McCants, .C. Smith, .C. Brewer ",1,5.2,14.0,5.0,5.0,100,1.0,1.0,100,3.0,4.0,75.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,4.0,-2.0,MIN,Mar 17 2008
2,".A. Jefferson, .K. Snyder, .R. McCants, .R. Gomes, .R. Foye ",1,4.1,15.0,6.0,7.0,85.7,3.0,3.0,100,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,MIN,Mar 17 2008
3,".M. Jaric, .A. Jefferson, .R. Gomes, .R. Foye, .C. Brewer ",1,4.0,8.0,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,MIN,Mar 17 2008
4,".M. Jaric, .R. McCants, .R. Gomes, .C. Brewer, .C. Richard ",1,3.4,4.0,2.0,7.0,28.6,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,MIN,Mar 17 2008
5,".M. Jaric, .A. Jefferson, .R. McCants, .R. Gomes, .C. Brewer ",1,2.8,4.0,2.0,6.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,MIN,Mar 17 2008
6,".M. Jaric, .R. McCants, .R. Gomes, .C. Smith, .C. Brewer ",1,2.8,8.0,3.0,4.0,75.0,1.0,1.0,100,1.0,2.0,50.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,6.0,MIN,Mar 17 2008
7,".K. Snyder, .R. Foye, .C. Smith, .C. Brewer, .C. Richard ",1,2.4,5.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,MIN,Mar 17 2008
8,".A. Jefferson, .R. McCants, .R. Gomes, .R. Foye, .C. Brewer ",1,2.3,4.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,-3.0,MIN,Mar 17 2008
9,".M. Jaric, .K. Snyder, .R. McCants, .R. Gomes, .C. Smith ",1,2.1,5.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,MIN,Mar 17 2008
10,".M. Jaric, .A. Jefferson, .K. Snyder, .R. McCants, .C. Smith ",1,1.6,3.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,MIN,Mar 17 2008
11,".M. Jaric, .R. McCants, .C. Smith, .C. Brewer, .C. Richard ",1,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,MIN,Mar 17 2008
12,".A. Jefferson, .K. Snyder, .R. McCants, .R. Foye, .C. Smith ",1,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,MIN,Mar 17 2008
13,".M. Jaric, .A. Jefferson, .K. Snyder, .R. McCants, .R. Gomes ",1,0.9,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1.0,MIN,Mar 17 2008
14,".M. Jaric, .A. Jefferson, .R. McCants, .R. Gomes, .R. Foye ",1,0.6,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,MIN,Mar 17 2008
15,".M. Jaric, .K. Snyder, .C. Smith, .C. Brewer, .C. Richard ",1,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,Mar 17 2008
16,".A. Jefferson, .K. Snyder, .R. Foye, .C. Smith, .C. Brewer ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 17 2008
17,".A. Jefferson, .K. Snyder, .R. Gomes, .R. Foye, .C. Brewer ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 17 2008
0,".S. Telfair, .A. Jefferson, .R. McCants, .R. Gomes, .C. Smith ",1,6.6,17.0,6.0,8.0,75.0,2.0,3.0,66.7,3.0,4.0,75.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,MIN,Jan 27 2008
1,".M. Jaric, .S. Telfair, .A. Jefferson, .R. McCants, .R. Gomes ",1,6.5,14.0,5.0,10.0,50.0,2.0,3.0,66.7,2.0,3.0,66.7,2.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,MIN,Jan 27 2008
2,".S. Telfair, .A. Jefferson, .G. Green, .R. Gomes, .C. Brewer ",1,5.2,11.0,5.0,10.0,50.0,0.0,1.0,0.0,1.0,1.0,100,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,MIN,Jan 27 2008
3,".A. Walker, .S. Telfair, .A. Jefferson, .R. Gomes, .C. Brewer ",1,4.9,9.0,3.0,6.0,50.0,1.0,2.0,50.0,2.0,2.0,100,0.0,5.0,5.0,2.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,MIN,Jan 27 2008
4,".M. Jaric, .S. Telfair, .A. Jefferson, .R. Gomes, .C. Brewer ",1,4.2,6.0,3.0,8.0,37.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,-4.0,MIN,Jan 27 2008
5,".A. Walker, .M. Jaric, .A. Jefferson, .G. Green, .C. Brewer ",1,3.4,9.0,2.0,6.0,33.3,0.0,2.0,0.0,5.0,5.0,100,2.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,5.0,MIN,Jan 27 2008
6,".A. Walker, .S. Telfair, .A. Jefferson, .R. McCants, .C. Brewer ",1,2.5,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,MIN,Jan 27 2008
7,".A. Walker, .S. Telfair, .A. Jefferson, .G. Green, .C. Brewer ",1,2.4,6.0,2.0,5.0,40.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,MIN,Jan 27 2008
8,".A. Walker, .G. Buckner, .M. Jaric, .R. McCants, .C. Smith ",1,2.0,2.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-3.0,MIN,Jan 27 2008
9,".A. Walker, .G. Buckner, .M. Jaric, .A. Jefferson, .R. McCants ",1,1.7,3.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,MIN,Jan 27 2008
10,".A. Walker, .M. Jaric, .R. McCants, .G. Green, .C. Smith ",1,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,MIN,Jan 27 2008
11,".S. Telfair, .G. Green, .R. Gomes, .C. Smith, .C. Brewer ",1,1.4,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MIN,Jan 27 2008
12,".A. Walker, .S. Telfair, .A. Jefferson, .R. McCants, .R. Gomes ",1,1.2,10.0,2.0,3.0,66.7,2.0,2.0,100,4.0,4.0,100,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,MIN,Jan 27 2008
13,".A. Walker, .G. Buckner, .S. Telfair, .A. Jefferson, .R. Gomes ",1,1.1,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,MIN,Jan 27 2008
14,".A. Walker, .M. Jaric, .S. Telfair, .A. Jefferson, .R. Gomes ",1,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,MIN,Jan 27 2008
15,".A. Walker, .S. Telfair, .R. McCants, .G. Green, .C. Smith ",1,1.0,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,MIN,Jan 27 2008
16,".A. Walker, .M. Jaric, .A. Jefferson, .R. Gomes, .C. Brewer ",1,0.8,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,MIN,Jan 27 2008
17,".A. Walker, .G. Buckner, .M. Jaric, .A. Jefferson, .R. Gomes ",1,0.5,3.0,1.0,5.0,20.0,0.0,0.0,0.0,1.0,1.0,100,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,MIN,Jan 27 2008
18,".S. Telfair, .A. Jefferson, .R. McCants, .C. Smith, .C. Brewer ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,MIN,Jan 27 2008
19,".A. Walker, .M. Jaric, .S. Telfair, .R. Gomes, .C. Brewer ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Jan 27 2008
20,".A. Walker, .S. Telfair, .G. Green, .C. Smith, .C. Brewer ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Jan 27 2008
