,ORPM_adv_h,weighted_DRPM_h,weighted_ORPM_h,Net_ORPM_adv_a,Winpercent_h,Net_ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,weighted_ORPM_a,+/-_h,TS%_a_y,EFG%_a,DRtg_h,Winpercent_a,+/-_a,TRB_a,ORB_a,btb_a,DRB%_h,AST_a,AST%_a_x,PF_a,FT_a,OREB%_h,TS%_a_x,3P%_a,TRB%_a,eFG%_a,DEFRTG_h,FTr_a,FTA_h,Def_Adv_h,PF_h,PTS_a,Previous_Win,FG%_h,FT_h,3PAr_h,eFG%_h,PACE_a
1100,0.3863549903328144,0.30890000038190857,0.30490950604774314,0.6063507861105726,0.430555556,0.4630151416017164,0.4763088889105596,0.35628222256078945,0.5321995253821146,0.6353961376335141,0.1179046610032167,0.09349232245345897,0.4285794478879768,0.438356164,0.5738737901932042,0.6412479250699826,0.5982828615513378,1.0,0.7142720689732854,0.5456519020279409,0.5456519020279409,0.4987515907051691,0.6169334734087312,0.1372989314063081,0.5162304999891629,0.4494253659026432,0.5851275070553925,0.4740888065922622,0.062100938381422624,0.4681470491940297,0.450947111889249,0.4815790415866769,0.31772059443551964,0.6285968968395099,0.5,0.4876013821032797,0.455547529237661,0.22309303142850925,0.4541295001699369,0.0891016145888854
1101,0.6112665716160828,0.8997067466370625,0.5653889934162729,0.2296634733435725,0.6756756759999999,0.6399707921511409,0.8124594121361226,0.2747879223648172,0.34285585018410736,0.5366609631613556,0.17376056189901845,0.13987644668195556,0.5902350273642175,0.361111111,0.6134222954561316,0.5342954937314385,0.4382690799158384,0.0,0.4596302734112661,0.5399408905675653,0.5399408905675653,0.3887120136870112,0.6258218075022156,0.09568065891521606,0.3896637326217821,0.6660076538138174,0.514082786422818,0.3387353873932653,0.2549435735806561,0.5138018792809756,0.463535690153823,0.533675194477487,0.4552473954417445,0.5343048149391704,0.5,0.4858567739644585,0.452076395607374,0.3988613546639666,0.5064466967647652,0.1808658062880853
1102,0.5554501723585494,0.4105506153319583,0.4424077575061577,0.4518766093038956,0.219178082,0.7026094211709554,0.7052753076659791,0.0,0.3315074127890588,0.3479660785267199,0.08465128657160452,0.06334290114021725,0.5275481658004969,0.438356164,0.3438058701197357,0.2740080537998242,0.4437043039770629,0.0,0.6378245947007456,0.3005025195813096,0.3005025195813096,0.26169652923713743,0.32825811457155585,0.15399292164210035,0.4066511502912028,0.31889466191697885,0.5106695348141871,0.29438304517020936,0.11977979078050888,0.29330931136821803,0.8149600636747725,0.5299251519367439,0.5404011305895458,0.2645158400118613,0.16666666666666666,0.5637169563775766,0.8961245062993312,0.5142675359197142,0.5413353585692757,0.07578610254451383
1103,0.4118717246759098,0.02800490979923964,0.0,0.5475897150188528,0.243243243,0.3412048812471629,0.3795904227181933,0.2688240643628531,0.1762565506481803,0.4322895393035569,0.4399194852809029,0.4346419163441529,0.5496355433645945,0.263888889,0.4771886589223524,0.7637399177275264,0.8165828358841574,1.0,0.5039400870596905,0.6579239294984408,0.6579239294984408,0.6711271800972768,0.6006317790466676,0.24038299238944524,0.5566460899054303,0.4706945324511123,0.5135271067389781,0.5623866150360481,0.34925979928823536,0.3859777686486459,0.4714609502066071,0.4663049382796713,0.7044234261028417,0.7872574665547616,0.0,0.4895048074615214,0.41134850891266617,0.6021913222389839,0.5080391968056286,0.5398202842105255
1104,0.5435118265192549,0.3933903569501954,0.557408614374285,0.5339545129056922,0.6527777779999999,0.5586115179206641,0.4766883507611071,0.4400136554279813,0.4703849613357751,0.5693482379324487,0.05528698604486989,0.05197365529127361,0.4448853273580065,0.513513514,0.4089889987292624,0.5197820278525406,0.470212763228806,1.0,0.6717305249702511,0.4786628253663852,0.4786628253663852,0.5173974304917931,0.4706046321670762,0.1214085536736932,0.4889885077414087,0.36881989235383134,0.7478709677705687,0.4643743121598933,0.08321405476272331,0.4290090952579209,0.5768233792813917,0.5360736640747559,0.5997080590432304,0.5060325183802605,0.8333333333333333,0.5086051681834118,0.5918435806695386,0.4969825621881454,0.5177127616367061,0.06006483454279867
1105,0.3096005571549416,0.6130665245184452,0.6192011143098833,0.7139111388934781,0.589041096,0.5249643215689702,0.5151627036846264,0.5827411171491925,1.0,0.5686630799612914,0.20804641311452704,0.18123591853563933,0.4785313378858663,0.684931507,0.6351410347100451,0.4817715256547837,0.3565035551478584,1.0,0.5498312385024227,0.4457230524078352,0.4457230524078352,0.5954483444291845,0.3476234596638057,0.08355756899095294,0.5037286432312319,0.4795396242274729,0.2801005018476308,0.4254772021997381,0.3303953104436049,0.36506479166357453,0.3759232061535353,0.5728298221640648,0.3737501206221608,0.4534191104350069,0.3333333333333333,0.293694770818987,0.4756381700159386,0.3110711220772858,0.2593171224359195,0.28651353702739635
1106,0.6387660418900364,0.5768659100931637,0.7128013226650749,0.42960634454698815,0.444444444,0.4595576709259181,0.3734927385350901,0.8298804330229834,0.4352692388850021,0.6591891168938898,0.20523074538924008,0.1957867717165275,0.3966398427812293,0.438356164,0.3723282666750062,0.7858861740043568,0.8691854584064591,0.0,0.6269028304802142,0.5698966470513974,0.5698966470513974,0.6284588785449079,0.5087207165201343,0.0,0.5163734249778429,0.5122990765126746,0.7076381982722022,0.5604273020137548,0.1526815957032703,0.5468609745065708,0.4533520723126947,0.4949089137583656,0.3051327724953081,0.6590601369578075,0.3333333333333333,0.4634776074729112,0.5074483435502384,0.29237954289848445,0.4377323905089927,0.15282695203428753
1107,0.5301977699310251,0.2238227644342769,0.4448177740998577,0.5672355794138829,0.383561644,0.3829791812889293,0.2680625844535516,0.6876975955271738,0.38442223423780775,0.6428346076025118,0.09905162892854508,0.09511780839377147,0.3438158413130108,0.756756757,0.5082999151402903,0.5592470736959138,0.4736312209929106,1.0,0.43188760977188,0.5751717749263192,0.5751717749263192,0.41371918994985796,0.5345220529215128,0.09282300430540744,0.53462882018326,0.7532938856044389,0.8823169794782715,0.48388740418929704,0.08511821154704549,0.5309611999503091,0.5511629855169814,0.5080299668806972,0.5802630855375436,0.5797438170615942,0.3333333333333333,0.4729162503244458,0.4923360934919444,0.7090095356668871,0.4836167171409706,0.10882978828435426
1108,0.5220276900260654,0.6315121561586716,0.7590235365370707,0.5532823457682268,0.662162162,0.4284414824493096,0.3410618311540623,0.9493884938505469,0.7149681564849398,0.7286694567031642,0.2557272151664877,0.2582904441542335,0.203213645893746,0.8219178079999999,0.8290991931275044,0.6374014529586567,0.6058332219393705,0.0,0.2746290765573926,0.5913599172622099,0.5913599172622099,0.5142043438581917,0.3877282373600905,0.17582481907194553,0.477227477499323,0.4537287522397302,0.5766253980445464,0.495582057674662,0.15402661706940854,0.30023543523311524,0.21068955240880674,0.4590451434228982,0.338903859282761,0.6052626065883431,1.0,0.4386991415538729,0.2222233495367515,0.4913154078722214,0.43767743240470497,0.19858958243389324
1109,0.34953537204302365,0.8175133727381696,0.483769968164266,0.5036753725434607,0.465753425,0.2580176334753587,0.4087566863690848,1.0,0.7846992240782187,0.6696333160724578,0.4229898278278997,0.4004970673516456,0.6189204778533112,0.643835616,0.7215459307576979,0.5008749748400396,0.46336232340727895,0.0,0.2864230961394413,0.5237301109826129,0.5237301109826129,0.4080597418728196,0.4779201016479422,0.5500622477357477,0.3035619838980999,0.16918003977934698,0.5626153421858051,0.2411171729292992,0.5262359317481725,0.4182198723299187,0.5643199219287837,0.6112271338528666,0.7292059065983304,0.490777676598247,0.3333333333333333,0.6298183883794968,0.5956626516003055,0.5562517520255258,0.6181240321767012,0.2811941029175758
1110,0.5484651432485562,0.35628222256078945,0.5321995253821146,0.5325422143441249,0.445945946,0.3632341051759185,0.2632008947689031,0.8298804330229834,0.4352692388850021,0.7368134408742973,0.15146378536367264,0.14471289780723806,0.35872984515932504,0.432432432,0.4627935434240203,0.8219126092945259,0.836699916625105,1.0,0.6291901509093609,0.5933332408022062,0.5933332408022062,0.6102689620421727,0.5979534082190993,0.04242087829269504,0.6146013445378187,0.5148554249955317,0.7330837010107809,0.6554275864134365,0.05603531742807784,0.6493006780187676,0.7097690494613298,0.4626813653908911,0.6872702298792025,0.7165757061999416,0.6666666666666666,0.6906975149679515,0.7144802529364159,0.5005635059402619,0.6779999167566457,0.13414160354287666
1111,0.4300458659739427,0.30890000038190857,0.30490950604774314,0.5597459239684797,0.424657534,0.5248276431862176,0.5425386179738159,0.2238227644342769,0.4448177740998577,0.493751212287372,0.10930696400715836,0.09665812954869972,0.5309153304397002,0.391891892,0.5688175135913182,0.4592180881332234,0.5094255139729758,1.0,0.667161154930898,0.5427128975694092,0.5427128975694092,0.4466816988152385,0.5046325439228355,0.09292657251104804,0.3589855404505901,0.45788790987937,0.4341005511708496,0.3062604586544453,0.0974516788742409,0.3896447316505792,0.3677360747215581,0.4180605792081027,0.20813784214976086,0.5376490939213456,0.16666666666666666,0.4891367796826697,0.3941826209131813,0.175875881063148,0.4567713001046064,0.1406895699223566
1112,0.8285720749079464,0.5827411171491925,1.0,0.3775761913333935,0.6756756759999999,0.8717696031161906,0.6539765973921876,0.2747879223648172,0.34285585018410736,0.7340657373584845,0.12218683728119045,0.11826305843482605,0.3737081786807217,0.356164384,0.5249473128933071,0.5128468755593224,0.41994655123015495,0.0,0.5451017313472849,0.5247785625228534,0.5247785625228534,0.40871650869225423,0.5888784745953817,0.1221572449642625,0.32567993767424697,0.5621922754834838,0.5612833457450703,0.2804940191050851,0.2548223995861853,0.4862197617760476,0.3596059442476183,0.6184667323066182,0.6523165287000819,0.4963383669919219,0.6666666666666666,0.5324328724981151,0.3539302074727133,0.5057897772167619,0.5252504794269229,0.11043052515236758
1113,0.31553765001201034,0.2688240643628531,0.1762565506481803,0.6319760852451305,0.273972603,0.554098312758333,0.6273832905892711,0.014057483184310882,0.5451812506241597,0.4808924010263805,0.07644457628992576,0.06999119524481788,0.5291265375537851,0.534246575,0.66760022958263,0.5508119429630093,0.5497187229643342,0.0,0.5217102172669047,0.6073576693227046,0.6073576693227046,0.4317569481890821,0.5688570280955378,0.06437739463601533,0.5328982161801905,0.6603986890840658,0.5098814739945599,0.5055114469029772,0.16589770461252115,0.4656799946244914,0.5557085228026174,0.5907971537878289,0.7906794584631991,0.6206073172885094,0.3333333333333333,0.672257158322912,0.5679316716127061,0.316926523768662,0.6439827500516263,0.07915348585750398
1114,0.2910328594497185,0.2797514419237074,0.13219089484353858,0.6295136316749345,0.486486486,0.13813170514991396,0.21233651919327368,0.85507840353716,0.5501251759441016,0.36300494902459857,0.17076727432454086,0.14610762888213394,0.6783282569839844,0.6081081079999999,0.7369981865094954,0.4533173503595693,0.27786342977844725,0.0,0.3878258185543403,0.5554428641896115,0.5554428641896115,0.4035763539810108,0.4383062065589323,0.08424637583742242,0.4172912320068787,0.5470515603810119,0.2251229754376292,0.4231268588302055,0.1852566493952278,0.31082247093118737,0.30205902736155443,0.5146536174031514,0.4793536222841416,0.5400619846569202,0.16666666666666666,0.4830946484815688,0.305652300592265,0.09330459328023594,0.4301485904409871,0.1463190268245158
1115,0.4116033215981372,0.4105506153319583,0.4424077575061577,0.6053174033115224,0.216216216,0.4165205600644335,0.3987420454067565,0.6130665245184452,0.6192011143098833,0.3853305257420441,0.573036613094541,0.5587567533904295,0.5997627264099221,0.594594595,0.4987158143519688,0.2962997929984044,0.19756620753945314,0.0,0.6393068194992612,0.29801958027505715,0.29801958027505715,0.3056856014648378,0.4280158555682198,0.2312094981315927,0.1702308084616621,0.1354278921283053,0.3885904447520324,0.12524114521316354,0.3599246665611943,0.3834927718818659,0.9138788939944029,0.4524737662488132,0.6086805254406906,0.31014244841277805,0.16666666666666666,0.6157070160371533,1.0,0.5360493637490522,0.6071187644354274,0.5267611536199426
1116,0.28337355666619835,0.5113187475526175,0.2795484359974714,0.6082151919999611,0.189189189,0.3465530016609316,0.4672264187297269,0.5768659100931637,0.7128013226650749,0.1581566228335778,0.14532591670921688,0.14524039225223073,0.8083179229513535,0.452054795,0.4814061737986458,0.2958358622459353,0.2929985797639609,1.0,0.6409420130698142,0.3421140850672951,0.3421140850672951,0.2880566119531537,0.4286372775576625,0.0689948767634063,0.3116393310286526,0.4125443814509466,0.526739504434408,0.2765109522236632,0.07461174685548393,0.4579242956939112,0.6088133999900109,0.4901800445994015,0.8619810552057123,0.2921050101695081,0.16666666666666666,0.6846213744455063,0.6287606993791591,0.518976893827244,0.6675239466119988,0.08400641878623323
1117,0.4450400520466761,0.492630174485641,0.7205626905179634,0.6797012958454078,0.567567568,0.6563811448102662,0.5378283633552914,0.41697344777505824,0.8304825864246113,0.4612118526894249,0.1515183399423885,0.14469981943256885,0.4778982911656146,0.6081081079999999,0.4974437297785037,0.4855815354755868,0.5547086809772248,0.0,0.5126741567056644,0.4481555477039597,0.4481555477039597,0.4063424510196724,0.4871723573792173,0.1224521072796935,0.5169820393367517,0.7439091776690102,0.4529360185084838,0.5011106909070562,0.1020111972155312,0.4202333431260426,0.43069148086529496,0.4978688770709456,0.5206537519482229,0.5487263276580315,0.6666666666666666,0.3732355056576321,0.4785458028514958,0.5378044005744699,0.3880895721475369,0.14589984481196194
1118,0.21365895972620413,0.3972358559830573,0.21201714353062684,0.6997988131628803,0.297297297,0.11307887059951348,0.19861792799152853,1.0,0.7846992240782187,0.3957994717103313,0.29007152870134073,0.21853867590865525,0.5310641935739088,0.648648649,0.7300966246201389,0.4999135379971454,0.439369163494882,1.0,0.7537067130438075,0.5446048252382881,0.5446048252382881,0.3935934927007147,0.4766172010024926,0.3676564495530013,0.537491718364978,0.5016074337104856,0.6105875281967574,0.4872184725767866,0.4970070654346592,0.4540811239354147,0.5387400808496083,0.6960028680967192,0.9493776627984118,0.5097465769032691,0.16666666666666666,0.5660737773750191,0.5970963278065284,0.7630484955028825,0.5679773993614387,0.2931587799299876
1119,0.3991925389186072,0.3933903569501954,0.557408614374285,0.6878992531832651,0.6575342470000001,0.4692483154188101,0.380939100395762,0.6315121561586716,0.7590235365370707,0.6457041888602807,0.14414009135119088,0.14327817080376562,0.32684036250276555,0.653333333,0.6555490647775761,0.3259302252243963,0.32971861641633937,1.0,0.6652379084194892,0.3845685974988165,0.3845685974988165,0.25436182134887364,0.2769772696709957,0.17814032052074322,0.3284508286407054,0.3901031073546983,0.4125428123158138,0.32490733537239397,0.1652514009492189,0.3369523668891949,0.5847997842886539,0.5437410745630646,0.596039269078203,0.34488054526008016,0.5,0.5356968753410075,0.5931101163210356,0.4580708784266045,0.5628191522288719,0.09188550533330772
1120,0.3553460237275763,0.0,0.3315074127890588,0.7977627208691398,0.445945946,0.5898335350475169,0.4425402568264111,0.11491948634717768,0.6208153653339062,0.5297109124847781,0.07339704460954644,0.0654832321693405,0.44980114006086,0.378378378,0.6044820575863112,0.3541288954332882,0.3118059820121658,0.0,0.5152741545784847,0.3930264270675642,0.3930264270675642,0.2866711122697406,0.3869702711828481,0.05897980162067633,0.458883397715369,0.4003426361889279,0.2480256953618476,0.44479519202477424,0.09933998436269538,0.4730197101370578,0.22405016251542326,0.5333922795063387,0.28314246891054673,0.3848766569277029,0.3333333333333333,0.3048282222334137,0.228861455923332,0.4097982784185758,0.2568567299923399,0.05539355262869175
1121,0.7787850620262454,0.4387141911854905,0.557570124052491,0.2619252746268073,0.554054054,0.7509624588771601,0.7053546406931254,0.02800490979923964,0.0,0.3682813460789757,0.1970165724554738,0.19594666276628986,0.7068039291774602,0.24,0.4318274429499572,0.5755555687526736,0.4925369067768518,0.0,0.3932763843392896,0.5292737936610075,0.5292737936610075,0.5902244828960831,0.4503964664875045,0.10309541678187252,0.4524874824109403,0.5949186897833092,0.4855704362380854,0.4354200413255949,0.14638191534016953,0.4838945889637706,0.14913104848671954,0.4649710560652414,0.3759570689728504,0.6227206968835951,0.5,0.476453472149986,0.2805945750911758,0.4151129686166869,0.4418995219128475,0.2249198573235761
1122,0.7191597158382145,0.4550503530380222,0.9220893998406952,0.5123196017360034,0.64,0.5769521163386871,0.3187684901499264,0.8175133727381696,0.483769968164266,0.6485639006810403,0.14518529168613634,0.12848025362603535,0.3554749009909099,0.459459459,0.5704492585444094,0.6203372349735966,0.5212461418925687,0.0,0.5092813855509896,0.5897320002610805,0.5897320002610805,0.6561168246461628,0.5945347682366335,0.05007130693912304,0.4154663244066501,0.4443900063045124,0.17100675398852178,0.3885669644695268,0.11789881813789245,0.42880513360873296,0.4320549597960643,0.5273626373829723,0.4609634518904855,0.6968427440738727,0.5,0.4441187787611095,0.4721909424430693,0.940305646534476,0.4562216557265326,0.13271974698732075
1123,0.4152412932123056,0.41697344777505824,0.8304825864246113,0.8054184105398221,0.6133333329999999,0.6376508234597232,0.4171161653129328,0.5827411171491925,1.0,0.5660633466191134,0.3304743250488155,0.3140591695977385,0.5020563072047758,0.68,0.6163101863496157,0.631109345129673,0.5973603659322845,1.0,0.4455552517265529,0.5232074356257874,0.5232074356257874,0.6032336063477317,0.3179773045253803,0.0969643383436487,0.5018636814886719,0.4010497316400537,0.5531550072166627,0.5180153873346163,0.2456648569152167,0.4481929726289032,0.4342340360447274,0.4619520417238834,0.4661118577985056,0.543561532042818,0.6666666666666666,0.4439839908447432,0.4727435268746024,0.9093793974992084,0.4889120584808117,0.23550912529894885
1124,0.6222915975745823,0.9493884938505469,0.7149681564849398,0.27449674217173675,0.8243243240000001,0.6426455482700808,0.7546874192112829,0.4400136554279813,0.4703849613357751,0.8834387570130582,0.05456822750234202,0.03986815110412818,0.13380209634583756,0.5066666670000001,0.3262971582230001,0.4633044144599306,0.43581628514623344,0.0,0.4495012078645716,0.4763017414503279,0.4763017414503279,0.5197686045392933,0.4594419412790546,0.14354495392685976,0.5065184349003066,0.2721044424244532,0.5229402623419072,0.4805098642916576,0.08339981960731388,0.437153920209348,0.3756893233864133,0.5146700032442532,0.5490691821476258,0.4941688337402206,1.0,0.6126402667455576,0.4049172875025276,0.5792810016911945,0.5758501436342245,0.06073445161442589
1125,0.700004315269288,0.35628222256078945,0.5321995253821146,0.3708960555634376,0.453333333,0.6199530259307191,0.538265390318541,0.2797514419237074,0.13219089484353858,0.7092403172881862,0.04883181769167176,0.029078422837524164,0.37994701218020943,0.493333333,0.3983806029207394,0.4501700862016776,0.5735306321919764,0.0,0.6413793289329994,0.5385985683034159,0.5385985683034159,0.4947403560412311,0.2965174768519784,0.2890413636719056,0.3060024933115341,0.2053045271991672,0.4315922335406952,0.31163185620567657,0.1496168416599654,0.20887767397166765,0.7111317495640386,0.5100478345001181,0.6229474302892144,0.4311993492313725,0.3333333333333333,0.6686639438311628,0.7671069126217513,0.4718889890455562,0.6528976822145799,0.13978693082891785
1126,0.5468001041775957,0.5768659100931637,0.7128013226650749,0.5277060000462684,0.459459459,0.5607343649312532,0.4818996927873593,0.6130665245184452,0.6192011143098833,0.6477314542609922,0.14762325008727098,0.13083048907411046,0.3459844824361309,0.6,0.4606202102889414,0.2972793537912263,0.234749555483698,0.0,0.564880192847549,0.29907871494453186,0.29907871494453186,0.3563013500964032,0.41946914574172334,0.02170304641381807,0.17362246894891076,0.19950497779637133,0.4378915081032079,0.12401729040282222,0.0775383826324749,0.41448858579650216,0.351388803254698,0.4901353208540423,0.4526494270149084,0.2728643827956638,0.3333333333333333,0.4488407816116237,0.37959654656712455,0.3733482762752558,0.426697006688702,0.13099904703837906
1127,0.5526537009221221,0.85507840353716,0.5501251759441016,0.3048705538895129,0.6,0.6556128737738458,0.8156278195514415,0.2238227644342769,0.4448177740998577,0.7949817605234106,0.15548470077063584,0.15332495163644225,0.35662876063992205,0.386666667,0.5026950677841151,0.4128668178466544,0.5463744369730985,0.0,0.3820921390310989,0.5003604083055223,0.5003604083055223,0.3620891715116136,0.4517561935189274,0.061998410274272366,0.2480025609631921,0.2767203486783767,0.4350211855216632,0.19055041528718814,0.06128653375076125,0.3732201942731599,0.5296967633975194,0.4725079090072498,0.40733703795001536,0.4580565213995123,0.5,0.4913245362980299,0.5072636937937668,0.5550765430964293,0.4860440140148026,0.1504926529586174
1128,0.5651798664186295,0.8298804330229834,0.4352692388850021,0.2420094803325055,0.4266666670000001,0.554653234009568,0.7604902163205374,0.30890000038190857,0.30490950604774314,0.5389527150316524,0.12646157691602575,0.11846677531909,0.4435466206837167,0.432432432,0.5076789583971305,0.4298086067749739,0.4328739707473108,0.0,0.7199642482926304,0.2663715261245476,0.2663715261245476,0.2921559387748719,0.5157178963449928,0.10209386436566968,0.4942039051111096,0.4241463649127775,0.4957644667327086,0.348109975212067,0.18726521215837266,0.39803040135344575,0.6881265909407538,0.5360317506199366,0.5969729884908915,0.3948003940432248,0.6666666666666666,0.6523786353471863,0.6307212590938016,0.5230918208548098,0.6594188303147779,0.1136596805967681
1129,0.3094239681369477,0.2688240643628531,0.1762565506481803,0.6384975224282226,0.27027027,0.3770817811165359,0.4377168537063289,0.3933903569501954,0.557408614374285,0.4235783087388728,0.20777393654162649,0.1844995266312227,0.5765678904188386,0.648648649,0.6234250261482139,0.8569787879564521,0.7835507845695581,0.0,0.5827657258081346,0.7283275426587972,0.7283275426587972,0.6558017213081179,0.6293436494169732,0.02111067818256597,0.7038932248023225,0.7964483205438475,0.6743477339274074,0.6651991012268068,0.14282953470663112,0.4921868221056925,0.5379897936208637,0.5163997952500032,0.7983640845512814,0.8286971047240297,0.0,0.7393569264502436,0.5550759832812293,0.4521145601589025,0.7090592088838858,0.19357423956315276
1130,0.4224131514491548,0.8997067466370625,0.5653889934162729,0.43111257416354204,0.68,0.5383142193035539,0.7035382860757107,0.492630174485641,0.7205626905179634,0.5704393375442016,0.122290477706829,0.10189050252277528,0.5724403231586007,0.56,0.3712876108463077,0.6308472150127863,0.49157271952747494,0.0,0.4822427073389571,0.4492168904548692,0.4492168904548692,0.4628660949896702,0.4938080454397012,0.08950992031370858,0.31241823378482597,0.4238902891352807,0.4681614861997445,0.273634462722254,0.11399623998164707,0.3781582508615264,0.4471629601554599,0.5292183321775068,0.4583001579963219,0.4982313077854021,0.8333333333333333,0.5782664057509407,0.4614737832997252,0.486041310585445,0.590125991529715,0.0757736595420078
1131,0.6151953069877654,0.4105506153319583,0.4424077575061577,0.3881467407170028,0.213333333,0.5172384229450557,0.5066573796744505,0.3972358559830573,0.21201714353062684,0.3306131254637339,0.3282274540814493,0.3030146840754621,0.6815764908780889,0.29333333300000003,0.2943849552925752,0.7272678936721264,0.5972821732948994,0.0,0.6067268279830116,0.5958771965763604,0.5958771965763604,0.7393399910721263,0.4969780163231201,0.39337127552728496,0.3608365564625071,0.4650111791717208,0.6557719170427936,0.3188240507227847,0.6563818049768076,0.4090549479465942,0.863291371423698,0.7499554113838307,0.5093022943203663,0.6193268657858197,0.3333333333333333,0.5880869616460039,0.9115689417874618,0.540347551022627,0.5721799733422315,0.3917484932441142
1132,0.39883729977997373,0.2747879223648172,0.34285585018410736,0.6291930376061763,0.35135135100000003,0.6429536775674118,0.6303652195902532,0.014057483184310882,0.5451812506241597,0.483572893564995,0.09353425186199747,0.08686693154049206,0.5605880672753097,0.540540541,0.8050556286643438,0.42620065798131823,0.4507321919154925,0.0,0.5958847877007856,0.4952096652901755,0.4952096652901755,0.35010969888358184,0.4664990283009131,0.04524842131403434,0.4776096210989375,0.487873905937703,0.5172254442342709,0.4332068283301545,0.1295248883942535,0.4418534376608094,0.4509557561250863,0.5471541792789181,0.4527781772082483,0.482069252547263,0.16666666666666666,0.3735897164770549,0.5261258050085053,0.3330877147104715,0.3621624907705054,0.06633139432076764
1133,0.5819419293721562,1.0,0.7846992240782187,0.3311104903771218,0.653333333,0.8315423767578725,0.9425402568264112,0.11491948634717768,0.6208153653339062,0.8787680035932093,0.12277924310104055,0.11241609375367463,0.13355384794305095,0.373333333,0.6032731381239583,0.3654239307432249,0.3475415241831187,0.0,0.6825290802062347,0.3992831743751412,0.3992831743751412,0.33642053457199583,0.3815825755586774,0.10179331630481056,0.43286794892990493,0.4233742782669867,0.26388629125107543,0.4197378818714435,0.12700762746012742,0.4373946063784097,0.5175260349902735,0.4746220887084184,0.44131526433656426,0.39624479274587804,0.5,0.7101224609832428,0.5161050285818019,0.7033277684553154,0.7719572873682289,0.1600350049950477
1134,0.6390108440275097,0.4387141911854905,0.557570124052491,0.4110218094355036,0.56,0.5254229784618888,0.4636977218164364,0.5113187475526175,0.2795484359974714,0.4636071989319098,0.13519528592762772,0.1335851726688867,0.5575151006160137,0.186666667,0.1828502898138029,0.7681897691909672,0.7391399531633505,0.0,0.5069365521927267,0.5992057002424896,0.5992057002424896,0.7033591047464623,0.6528367392662452,0.16564073335233212,0.5848232711424681,0.6015050092544261,0.565831137881036,0.5161541449131921,0.19066313784328745,0.5579402876468973,0.11967701891887615,0.5282206335450691,0.3253423741709738,0.7146119280414303,0.5,0.3696552951951699,0.2662563653365995,0.20070428243819227,0.3394167233161877,0.1292537562593195
1135,0.3358104557863665,0.6876975955271738,0.38442223423780775,0.5259076091810218,0.7466666670000001,0.40248720803224497,0.5554158427170051,0.5768659100931637,0.7128013226650749,0.576680667198847,0.10302984754069774,0.10166663854405378,0.25098620296450425,0.466666667,0.5439535909053639,0.3641232708655212,0.29199724038705466,1.0,0.8568773839255557,0.4153383740006505,0.4153383740006505,0.3236873837070988,0.3893096481893724,0.04974794529470744,0.3356395216967487,0.3963519297409045,0.558831350772678,0.3096559110120539,0.07468218709943414,0.44377945692803294,0.4667179598246685,0.5012417435878893,0.4420436213312532,0.3433586892040933,0.5,0.5637999004233052,0.5052811765512373,0.6667221901532459,0.5954313757713392,0.10466659001638684
1136,0.6524547530238716,0.30890000038190857,0.30490950604774314,0.32250335631481525,0.4266666670000001,0.6162064818218195,0.6404475452913345,0.02800490979923964,0.0,0.5574166058732835,0.20179395199531056,0.2047682756246383,0.5216941747033826,0.236842105,0.4351231607706355,0.6024640748656349,0.5875401583797807,0.0,0.4536236990295953,0.5523125710459642,0.5523125710459642,0.5698562337663293,0.5258967680703509,0.17261231215135092,0.5100113205881763,0.5953456724921987,0.460827834539469,0.4867408203476356,0.2439011251012293,0.5172480408332953,0.4370689678551397,0.5658513813177608,0.3362585859728075,0.6515837082460103,0.5,0.39218263908404616,0.4729678359181387,0.33851879299520915,0.3796679499352974,0.21831285665061814
1137,0.5577572149698358,0.41697344777505824,0.8304825864246113,0.6533973125623165,0.605263158,0.466554007317989,0.2337924769622556,0.9493884938505469,0.7149681564849398,0.5715659892499518,0.15432975777744434,0.14129084510743584,0.5150931270705391,0.826666667,0.7030916821222141,0.5579929048230069,0.5201897439240323,0.0,0.5307518866210506,0.5568290736149389,0.5568290736149389,0.4577607702427249,0.3795716792869944,0.0,0.6085049177838235,0.3673197222877813,0.5402005473971977,0.5538042770598169,0.1242400197671934,0.20249318956440626,0.4300726359298002,0.5020138423740166,0.6681675819242159,0.5493745532930118,0.5,0.6828235610267906,0.5556867644639072,0.9797970519512024,0.7536833561093038,0.13601575733843507
1138,0.4308959143984178,0.11491948634717768,0.6208153653339062,0.8178483060772174,0.368421053,0.5030661646148722,0.24170366509425306,0.6315121561586716,0.7590235365370707,0.5175895760492433,0.14178305386087536,0.13803007619750526,0.7563831992809775,0.657894737,0.6598004271623117,0.2015279550479307,0.22463157567265385,0.0,0.3191548736279544,0.2864319831410561,0.2864319831410561,0.15739106832192196,0.18485773853191406,0.1699677971054478,0.17506746259394165,0.28308398877732,0.3541589496660076,0.17852831465611027,0.2008642203922925,0.2938097278143421,0.27088373945389355,0.5484788981295439,0.4105899808009144,0.2000441517144253,1.0,0.5152587549408344,0.3077889462624261,0.6844850433149834,0.4835056064328719,0.15915184816243946
