,ORPM_adv_h,weighted_DRPM_h,weighted_ORPM_h,Net_ORPM_adv_a,Winpercent_h,Net_ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,weighted_ORPM_a,+/-_h,TS%_a_y,EFG%_a,DRtg_h,Winpercent_a,+/-_a,TRB_a,ORB_a,btb_a,DRB%_h,AST_a,AST%_a_x,PF_a,FT_a,OREB%_h,TS%_a_x,3P%_a,TRB%_a,eFG%_a,DEFRTG_h,FTr_a
2034,0.5588778627956639,0.8078841769678611,0.6900033438105799,0.38009482927772903,0.728571429,0.6826119358887605,0.7466585024899887,0.3208690575855478,0.5722476182192521,0.6316806282513115,0.1047861608176496,0.09302866445723587,0.5571416625031699,0.47826087,0.524217543667715,0.4712107605350922,0.5019301788087285,0.0,0.4968708453518405,0.3275110880997044,0.3275110880997044,0.3979426357438107,0.5176825648977541,0.07678595913890035,0.2971512912555012,0.2989189623251833,0.43401844368777404,0.3593418455464621,0.11302990794516216,0.4088129827213598
2035,0.15520410533987514,0.6569612746403686,0.029407142266234976,0.5298591574855243,0.328571429,0.3699911663529251,0.6935843292589439,0.27473850805069405,0.7189989315864845,0.3186105951578858,0.3850603277507653,0.4124444444444445,0.7001976431261566,0.579710145,0.7848811869577029,0.5163496071003365,0.5039422062783809,1.0,0.53084036528423,0.5487195014230553,0.5487195014230553,0.3595977052036545,0.6200232696872594,0.4314938096450702,0.6209511990262896,0.6500037186347383,0.4434295173418867,0.6219559455039336,0.6571505438333525,0.5041811991971119
2036,0.564286538723256,0.2252443503428527,0.3893987361837787,0.5122251261199888,0.35714285700000004,0.5317122042911825,0.4534179220645106,0.31721837928495,0.260825658737267,0.699425200876379,0.3416428700059169,0.3551214217880885,0.4356260008032621,0.382352941,0.37998407546900015,0.31802543798120586,0.2799711516331446,0.0,0.5026942421858481,0.427048675754192,0.427048675754192,0.4816628423472629,0.23940938672521575,0.21018508413466405,0.4027834443684388,0.4167605497800388,0.4005961985896636,0.4182453707976127,0.4017064452899804,0.44984769909793865
2037,0.35845553537725805,0.2916497007380826,0.6200419550796671,0.8054498889047068,0.563380282,0.4641366906674365,0.2992798006178058,0.6879618930109952,0.9031308843251512,0.6461577741033016,0.05313700116006851,0.045674910791189856,0.39357636115038175,0.514285714,0.5120331981382585,0.451922630609497,0.3442950566821987,0.0,0.4504955752086018,0.5912485745138818,0.5912485745138818,0.3799874198843526,0.7033447479949338,0.010714049929736206,0.6456260096710398,0.5555273399619577,0.3503551835753602,0.6387860910223241,0.06929722296953933,0.5530709693305955
2038,0.5827699482691824,0.66387363678201,0.6940320480586207,0.4296296081667209,0.614285714,0.5716258821065827,0.5588415900383183,0.5476938022826099,0.5284921515202561,0.6472221888472304,0.01777608288047796,0.01754717613541143,0.43619759868753255,0.557142857,0.4867255169520304,0.22368304249204551,0.03510363914193604,1.0,0.4540256870086046,0.4788229547320428,0.4788229547320428,0.3807051413552965,0.502376841947663,0.023456111416529236,0.5154638212883407,0.6399359800035972,0.41133342701068093,0.5313914299084317,0.0387964869669289,0.5072033606495857
2039,0.2635892861179153,0.2631557614145771,0.4628560404204245,0.8361841200211224,0.342857143,0.354487791200696,0.254569356799515,0.7477465328322929,0.9356774681845941,0.4841896229071546,0.04828301943749616,0.04669949332762435,0.7591278322497939,0.690140845,0.6587089279328858,0.7775538436184983,0.7861338624903589,0.0,0.4727058274294159,0.6447122143141611,0.6447122143141611,0.6355777844648466,0.9565505080405204,0.03074348991820458,0.7080332294895438,0.4544140971810673,0.4764428585166702,0.6973039317997349,0.056744088721489824,0.6607364458926268
2040,0.4576533986719941,0.0,0.6850602472451086,0.883025698415505,0.257142857,0.4597059753798681,0.11349324862652488,0.7631386299763301,0.7697534499011205,0.3249561903098865,0.02860906568202475,0.02962962962962963,0.7538310316518997,0.797101449,0.7742875314607859,0.26221282737137513,0.18215803872033026,1.0,0.5173685285912182,0.3615089777213613,0.3615089777213613,0.21716679127794306,0.416102509819395,0.047629424029282566,0.5253744607115609,0.4906601491351642,0.5716161010932598,0.5662735674641604,0.040583992844445936,0.4881441948045172
2041,0.6914010734236635,0.30394941953965204,0.6436278055845939,0.4730043000047048,0.485714286,0.6608705687612051,0.4932796711844877,0.31721837928495,0.260825658737267,0.4982054921483696,0.14513776337115072,0.14538461538461542,0.6689272110786051,0.391304348,0.4563766951498892,0.43156108723152703,0.3843918854454896,1.0,0.5024793552443095,0.5753574601107353,0.5753574601107353,0.4602289719569719,0.3476968054387234,0.03496732026143791,0.3889036238762621,0.4019175397865871,0.4394702745684553,0.4881466731282491,0.08262623587570621,0.4888341218026761
2042,0.4134214599103635,0.36637635752324216,0.3017338782902385,0.5506488890562995,0.362318841,0.3740813896800679,0.4099553097068077,0.5441651835729843,0.4748909584695115,0.6244543509001065,0.4542889729275466,0.434567901234568,0.5473093429307156,0.68115942,0.5744904154734793,0.18900244093556268,0.2233699250450701,0.0,0.5570545352780305,0.3565036597340572,0.3565036597340572,0.15213799445249282,0.19077006861889995,0.4897030378882696,0.07975471931270772,0.3094781853834887,0.4564772158155143,0.12193738223395945,0.8053852626517611,0.2779353658262079
2043,0.5733848024497771,0.3724070092938844,0.5833502409634996,0.5281805048420717,0.52173913,0.2963648618689302,0.1886129435687921,0.9872254847612244,0.4365806360639455,0.6330031563514585,0.07026268227963177,0.07322738246433028,0.4572838300635588,0.6176470589999999,0.7175607720517776,0.25125272298136403,0.1151216871146668,0.0,0.5684770649333298,0.4194100343081316,0.4194100343081316,0.3998718943555677,0.30891068361356044,0.02126279754627317,0.4830108061598386,0.6802216440650647,0.3934025608415586,0.479363220601312,0.02804491319502944,0.2613981080072048
2044,0.16965953872582828,0.5300916264809759,0.33931907745165657,0.7358412651236961,0.485714286,0.3661052612022077,0.4653589031386639,0.5984887737641622,1.0,0.44466186597389823,0.04598221376523466,0.05118680438247794,0.6716033830940467,0.685714286,0.6336871484506279,0.5096226955080944,0.4747909232148153,0.0,0.3207694506611216,0.4101840325960408,0.4101840325960408,0.2693002594079006,0.4807860431599738,0.020415853835947538,0.3962175863210214,0.21590699854775208,0.4997839999478378,0.4475007441426109,0.049627148272216016,0.5447515731075165
2045,0.3838762118267004,0.1636889417031422,0.4036745445194233,0.7334635738665948,0.338028169,0.4382246994174872,0.3198555480517123,0.519375329506529,0.6359221208660225,0.21430552600607405,0.34806410949036554,0.34704653371320043,0.8771052913584116,0.352941176,0.5724102036839619,0.2662795948634709,0.2286440072917233,0.0,0.351383481746233,0.3386592347525772,0.3386592347525772,0.2450415914826503,0.609940357548334,0.16011508271570193,0.5900748104566528,0.33982388401544905,0.35547420750992764,0.5844972436302908,0.3329302540720916,0.5387891572628749
2046,0.20246811677201831,0.10637008042421237,0.08999648078914524,0.7869911851236193,0.228571429,0.5376824275829173,0.5538732447987501,0.0,0.6850602472451086,0.3825679003207145,0.06895342349283948,0.07407033767689508,0.6994128846673453,0.253521127,0.3781397850077712,0.3926437650788786,0.3688942867399223,0.0,0.4350116054120707,0.4068608959449077,0.4068608959449077,0.5624649346343263,0.3352941951874097,0.012080338794463935,0.6118094710753482,0.4621238365413729,0.4058056259093177,0.6696069144398488,0.04878309163098108,0.37377301110965794
2047,0.4131980277220863,0.5286559831754206,0.5961495053452931,0.6195823827240821,0.5507246379999999,0.4145358222000536,0.38124159555219417,0.7631386299763301,0.7697534499011205,0.6364469205186505,0.08670078828595645,0.07722286746676991,0.5409054480170196,0.8,0.7643950691626644,0.31509322415210184,0.2753124077445795,0.0,0.5854283577623144,0.4033301001497616,0.4033301001497616,0.2124722593962497,0.4291325024699979,0.040945810098832136,0.5142839522550346,0.4847163329748478,0.6034575302140861,0.5545784324964373,0.07939661563440856,0.4848725552816151
2048,0.20832487951825016,0.07529272790550727,0.0,0.7508051723911933,0.31884058,0.3063803737783791,0.34952055737284843,0.3724070092938844,0.5833502409634996,0.2252338632750993,0.06266379037853917,0.060034931829803635,0.7445643435174368,0.514285714,0.484477809578233,0.3416784362320229,0.16435105765874086,1.0,0.6574345225152882,0.4335788402830731,0.4335788402830731,0.4240448200932733,0.4479782521568653,0.062012461364862874,0.5743052525790598,0.5736063986043244,0.6208968592532859,0.6346436181076902,0.07188617633338515,0.5610226398545575
2049,0.6153216094479441,0.2916497007380826,0.6200419550796671,0.5444537558267862,0.5694444439999999,0.6947211303570819,0.5336323116756305,0.2252443503428527,0.3893987361837787,0.6916416494024213,0.08888691537833428,0.09225045206780368,0.3761702834297341,0.352112676,0.3900415408165479,0.22748460499668646,0.16683328321745028,0.0,0.4382703126185247,0.2496330735213017,0.2496330735213017,0.5543977144402206,0.2566893513806669,0.04422557244092639,0.5796838825259054,0.6929514214884204,0.38688409853969424,0.5320032048357121,0.10701047307961033,0.32246956048731523
2050,0.5163543391028049,0.12974929701497612,0.7267407262642307,0.7798987282424819,0.557142857,0.5303476799938079,0.22948209501691494,0.66387363678201,0.6940320480586207,0.6628881977923803,0.8602418651041017,0.8410256410256409,0.5589341481456531,0.61971831,0.6960549079763202,0.4536978257028553,0.3709072390310904,0.0,0.548471423111596,0.4984452319216222,0.4984452319216222,0.422623215151596,0.5886812353426816,0.538660747317795,0.5084991370195392,0.658412656554586,0.4510783201058018,0.4520310753324909,0.6827049947292991,0.5135165644791001
2051,0.3663956182704357,0.519375329506529,0.6359221208660225,0.6919681604840401,0.362318841,0.4722044393529529,0.4146159787673829,0.6879618930109952,0.9031308843251512,0.6433915196196122,0.08547776385565238,0.0842627608700002,0.5211603647614451,0.507042254,0.5133109167266939,0.5708729444713962,0.4193338114827969,0.0,0.4634232755364819,0.7145434210884369,0.7145434210884369,0.4224573608914329,0.8595064463010071,0.054063428841403985,0.7306132667660685,0.5888764950160466,0.3764395352978748,0.7189771286106843,0.04368758076799138,0.5961218895275799
2052,0.2314280202102122,0.2631557614145771,0.4628560404204245,0.8688624955799411,0.352112676,0.428866896314375,0.3301639202361705,0.5984887737641622,1.0,0.5815710067231226,0.21313913989476246,0.2293772522083025,0.6909328289423967,0.676056338,0.6833637272997489,0.552612644005566,0.4750778300122563,1.0,0.4441879190618026,0.4499401366395776,0.4499401366395776,0.4105087828640911,0.5383312010496196,0.13112873153441107,0.4524233462244946,0.2851883043903459,0.4858044263415308,0.5126724586749779,0.19521181029071147,0.5971163313913674
2053,0.480844838797217,0.9872254847612244,0.4365806360639455,0.24126328134734895,0.623188406,0.4425888452955329,0.7243967097827712,0.5441651835729843,0.4748909584695115,0.8266297847865982,0.4606442367744482,0.4550645571922168,0.3335269714741164,0.671428571,0.5241743881714346,0.1413437582731219,0.1858919102015645,0.0,0.5149746641109064,0.3617508025850168,0.3617508025850168,0.15503108697468976,0.16993707947973724,0.13203934772562226,0.13910987216145915,0.3351364134713814,0.4482130663487048,0.16274080784166306,0.18996652019250887,0.2700041174844503
2054,0.6941347327601708,0.8078841769678611,0.6900033438105799,0.2426632118067317,0.732394366,0.6599344398132603,0.7236104244976033,0.36637635752324216,0.3017338782902385,0.5724216615682483,0.07617504051863856,0.056980056980056974,0.5032680419947233,0.371428571,0.5961419821071537,0.7356052250621664,0.6274847033264946,0.0,0.4749889224274253,0.7640169556453532,0.7640169556453532,0.8078763876692291,0.7873220585243019,0.2970885323826501,0.6632993903412486,0.4905745671133528,0.5038492182654436,0.7620901574936135,0.3101851851851851,0.5887667190269689
2055,0.34985225857228897,0.31721837928495,0.260825658737267,0.6189539389903139,0.385714286,0.34587662031961897,0.3775152055242179,0.5590586004894158,0.5611211415926889,0.4156204307289992,0.05758757136390848,0.05817783595561374,0.6908253246617053,0.492753623,0.3933922953959428,0.6338136926395159,0.7492418599997918,0.0,0.48262308352868394,0.5593331830522758,0.5593331830522758,0.4679321195860685,0.5633863407571058,0.022101732487975152,0.4770394254345626,0.4589377654018532,0.4104536128063532,0.5177054687556661,0.05205168202533417,0.5053461112372395
2056,0.4266243433163837,0.3208690575855478,0.5722476182192521,0.6973428346912041,0.471428571,0.6457754746047948,0.5233637351582405,0.27473850805069405,0.7189989315864845,0.4449874263423291,0.605691383994084,0.5665353296558969,0.6078511198545969,0.585714286,0.7932849499970298,0.534085156462372,0.4645680633095474,0.0,0.5092273042608388,0.5894150429175941,0.5894150429175941,0.4739036275177018,0.7546572976537987,0.5166757084915652,0.6677798451144161,0.6248120340781189,0.41406163708035065,0.6534052443050843,0.389502988618685,0.5519527603766402
2057,0.4669251537730237,0.6541817835014023,0.8695277757306414,0.641325468916064,0.7571428570000001,0.5610930245544126,0.4526122700562574,0.7477465328322929,0.9356774681845941,0.5692715166487597,0.016559341434991128,0.017465151564768418,0.5239707288384999,0.680555556,0.5545882649148837,0.7441718725068205,0.7675584981901039,0.0,0.5424665312992906,0.6130243846241175,0.6130243846241175,0.6164855951459975,0.8922267414698075,0.028808584958317587,0.5511454806592245,0.472907485700699,0.4836244689736085,0.6510075427989239,0.03155700127451539,0.6602542907179678
2058,0.4524655157760518,0.4965815619848167,0.4334231830723596,0.5129956917372647,0.371428571,0.4392263306023182,0.4741131883816009,0.5476938022826099,0.5284921515202561,0.3057650232510978,0.1536304605877866,0.1596157575215167,0.7683128341990779,0.549295775,0.5051326083371224,0.2233348410107554,0.05405710925105478,0.0,0.3486152674346029,0.4630374789243101,0.4630374789243101,0.3812036105319516,0.5231988261786183,0.0,0.5762474218605639,0.5460935334884068,0.3822604056475997,0.5993987669409055,0.10279133512783348,0.5290222311143044
2059,0.8071103316591794,0.30394941953965204,0.6436278055845939,0.3554345934171635,0.492957746,0.4915676616089438,0.3212101183823785,0.6569612746403686,0.029407142266234976,0.515232547023132,0.11683423155139168,0.1203715285016098,0.6546274858947839,0.323943662,0.26837979462315,0.383091303883244,0.5355587500960117,0.0,0.4895852208822585,0.3567638384846642,0.3567638384846642,0.4324827180775868,0.1729159875203231,0.034805351074117995,0.4246545087274489,0.5480954404290821,0.4536631384681753,0.4931446473637415,0.12318537955017635,0.3442254969881827
2060,0.3226435146965179,0.5300916264809759,0.33931907745165657,0.5803975137614675,0.492957746,0.3335222475645173,0.432243437610714,0.66387363678201,0.6940320480586207,0.4927133012841138,1.0,1.0,0.6905968146941424,0.625,0.6861398872817721,0.3995273749013932,0.2772166773158763,1.0,0.2142341983437393,0.4613285386108854,0.4613285386108854,0.3502870598282381,0.4785153491687667,0.219129130268054,0.5930503248541641,0.6456106854195991,0.4511867172823425,0.5735643682979372,0.4812326089763282,0.4731357158092098
2061,0.3289951286337689,0.5590586004894158,0.5611211415926889,0.6721929327027932,0.485714286,0.43420260043472864,0.4347143613534467,0.6879618930109952,0.9031308843251512,0.3579586443846795,0.6315394877562044,0.6375564470802566,0.6908883587692844,0.513888889,0.5107057715031658,0.6548784909389959,0.483663490997212,1.0,0.492282262868932,0.7549696907155863,0.7549696907155863,0.4704719223900091,0.8812659642523157,0.08306679645853614,0.649294931441006,0.6763262124598997,0.3982634933097203,0.6463793871049177,0.5073330573030055,0.6140279491739152
2062,0.3200042030412281,0.6569612746403686,0.029407142266234976,0.3624092971389211,0.319444444,0.3946554195324475,0.7186516307375985,0.2252443503428527,0.3893987361837787,0.3465508198905349,0.043796146227264535,0.041752343201618566,0.6623820034792491,0.361111111,0.511899074892956,0.40319438646018496,0.270464380508641,1.0,0.5338454783441621,0.4690821778895184,0.4690821778895184,0.5614585554496573,0.4839704289668673,0.022127402328263168,0.6914578490473334,0.8273773559129782,0.4092675928681346,0.6359241869210805,0.054867221795704635,0.4224028807038117
2063,0.5274290447216218,0.3724070092938844,0.5833502409634996,0.5748751689899484,0.521126761,0.5153951716898509,0.4112225141599128,0.5476938022826099,0.5284921515202561,0.4730066972197425,0.1283602221727877,0.13538163603523082,0.5451019033693351,0.5555555560000001,0.5557905302975134,0.139213295396303,0.010367629178575977,0.0,0.5861701983049539,0.3616865306023563,0.3616865306023563,0.26879735258414994,0.41694212922937457,0.055704099821746886,0.3514653665620305,0.39371401359479696,0.3310433009839636,0.3790885029034923,0.10133592278719394,0.4945813934961508
2064,0.3695871706313665,0.07529272790550727,0.0,0.5869500017771596,0.314285714,0.3338823337310321,0.3774719377113953,0.31721837928495,0.260825658737267,0.2669565809694403,0.03189240184813372,0.026207424416379643,0.7415257407630393,0.394366197,0.4427675545160673,0.4637435269580976,0.45381990825641794,0.0,0.6281848685664124,0.5618893938014486,0.5618893938014486,0.4599124509770438,0.3999177135680364,0.03983278411625418,0.3589105543254302,0.4603312217590835,0.4216501217872024,0.4680801903169778,0.0499216714073627,0.427706314102606
2065,0.6083392682990547,0.7477465328322929,0.9356774681845941,0.4846184523859163,0.671232877,0.8304121297746414,0.7395643305824926,0.27473850805069405,0.7189989315864845,0.591303003090536,0.2850006655235321,0.3005904455179818,0.5323947220427513,0.5915492960000001,0.7949726428767879,0.5287944274487533,0.4395363545587539,0.0,0.6506686771917957,0.5896363621020833,0.5896363621020833,0.46199082559497295,0.7203910376160496,0.3433023040866178,0.5373350332332292,0.5877066036106904,0.4345126886272054,0.5373487367044596,0.47082723024342604,0.5263927178733971
2066,0.4851256807235319,0.1636889417031422,0.4036745445194233,0.6305861504704859,0.333333333,0.44958343909721343,0.3313999053811958,0.4965815619848167,0.4334231830723596,0.16790348347773398,0.016475115395187045,0.014913180386864597,0.9510578369840448,0.366197183,0.17082514617318556,0.5628555333536942,0.6093373404229144,0.0,0.3192330670514841,0.5421194229015388,0.5421194229015388,0.5604450764097171,0.4255472194829759,0.02261597032838863,0.3964360839960649,0.2632231321090968,0.458235119553932,0.4350820958435934,0.05374206598312059,0.4065871989743692
2067,0.3740751161026405,0.5441651835729843,0.4748909584695115,0.5900015812704966,0.661971831,0.6685664373041691,0.7098891757531163,0.12974929701497612,0.7267407262642307,0.4559007951196082,0.016164021057626952,0.015663718691013982,0.5842330826726276,0.549295775,0.5876286537037901,0.6727354244823489,0.6456404106156469,0.0,0.5222276701146915,0.5709425782164272,0.5709425782164272,0.6672194061049995,0.7466513092745839,0.0197923875432526,0.47595466284296795,0.5301806067420731,0.4732729024553519,0.4788704561770732,0.01959454968428049,0.5355489760405863
2068,0.4729593885277213,0.519375329506529,0.6359221208660225,0.5836909889502789,0.35714285700000004,0.4124439805360101,0.35387895069832376,0.8078841769678611,0.6900033438105799,0.6873160259376907,0.06980096219755158,0.05788993615080571,0.4808217648550241,0.7361111109999999,0.6436262456434269,0.3413945891716089,0.2328118483219213,0.0,0.43601160085314383,0.35289171566394784,0.35289171566394784,0.3481111383089843,0.4826840662592592,0.022839215686274512,0.386682446173221,0.5038867219518905,0.4721208266734233,0.38619592047116624,0.06306832391713746,0.6046561844700956
2069,0.346551295259652,0.2631557614145771,0.4628560404204245,0.7518881939954463,0.347222222,0.3468175004329396,0.24677372278194304,0.7631386299763301,0.7697534499011205,0.522896521732392,0.6204454048862476,0.6290598290598289,0.756501185918871,0.7887323940000001,0.7741946131422186,0.38032434278812494,0.25305437297901057,0.0,0.3441842186564368,0.5299244211844246,0.5299244211844246,0.3891025457070037,0.5378065528702031,0.1043054660075937,0.6074025549772839,0.5706596185113875,0.6164004987979308,0.6497396139529134,0.6561801854745718,0.5138641491984703
2070,0.6732920776374001,0.9872254847612244,0.4365806360639455,0.04572175123080774,0.628571429,0.6607537715188504,0.94612675520125,0.10637008042421237,0.08999648078914524,0.8103335893332899,0.12921407765097714,0.13275765853085442,0.3895762345455607,0.23943662,0.4839266967291505,0.4614033594120384,0.4750323522040759,0.0,0.4558023979996201,0.29867882503087195,0.29867882503087195,0.3718658507713093,0.7087189950045537,0.0210185084134664,0.7546051266529594,0.5017750794233478,0.4173693954899019,0.5655068631119533,0.12283662366390374,0.5415021058364183
2071,0.691663184477435,0.0,0.6850602472451086,0.6452533518003372,0.25,0.657423152377412,0.3144414000759635,0.36637635752324216,0.3017338782902385,0.3768463505545212,0.01058754743717543,0.011166695331174772,0.7460660406133572,0.366197183,0.5020580133083716,0.7790775580372109,0.7003240300793108,0.0,0.4046741636179441,0.760877833609374,0.760877833609374,0.8416119099255729,0.7944988147650285,0.04679875615591675,0.7001497766215936,0.4326750395830801,0.4980573360614535,0.7246997759432416,0.029979613693170624,0.5217150798117087
2072,0.46430990631732894,0.3208690575855478,0.5722476182192521,0.6590513388146236,0.464788732,0.6312189016690332,0.5085692875169182,0.30394941953965204,0.6436278055845939,0.4326325460175353,0.08011293586658254,0.07701472316856932,0.6426904590526765,0.5,0.5714532663541827,0.4349139363790172,0.4663077764232605,0.0,0.5216843511497208,0.5171330106378812,0.5171330106378812,0.4882247965316935,0.3428883580669609,0.061391395681209174,0.5022713867856641,0.5162280840964146,0.4462642350831267,0.5284932356223141,0.11235275118422422,0.4254050757964896
2073,0.4347638878653207,0.6541817835014023,0.8695277757306414,0.6740038444748828,0.76056338,0.6354721296680916,0.5282068334929129,0.5984887737641622,1.0,0.537332576750495,0.023770222605528687,0.02050155592165477,0.5345928558412354,0.680555556,0.6715963229753701,0.5475230559215851,0.4714127859564289,0.0,0.4872436150909548,0.5049065165220076,0.5049065165220076,0.5033229188983707,0.5477798908842195,0.02688801262776308,0.5684877280434802,0.4644984802873505,0.4811505554099005,0.6181603148321341,0.029738692638880963,0.5412307750011763
2074,0.4217159521375736,0.5476938022826099,0.5284921515202561,0.5670678544893825,0.547945205,0.7604554715636788,0.7773904294088791,0.0,0.6850602472451086,0.5390807306101472,0.04325177773657801,0.04521399060144448,0.6413223209023899,0.260273973,0.4484146021699965,0.43188117513647994,0.4169181941648097,1.0,0.47336960603955003,0.6061652037669896,0.6061652037669896,0.5629781276752716,0.4526177067939631,0.024832249172264512,0.6143617717755503,0.5754034182868688,0.33800816479922124,0.6839386805556129,0.043150297137188105,0.4591390510434633
2075,0.37158478605318174,0.5300916264809759,0.33931907745165657,0.5306693329644528,0.486111111,0.4009047952700522,0.5007271101322422,0.5286559831754206,0.5961495053452931,0.4003785063608343,0.5044158610833324,0.5287102705542422,0.8115091162557942,0.557142857,0.6186913558009007,0.4252223914778396,0.41611340413319775,0.0,0.28412969314122594,0.5999069087666136,0.5999069087666136,0.3903841413413317,0.3703670142484798,0.1179926086058752,0.7484459301312547,0.6576435434611309,0.4550355411317051,0.7769409294380027,0.3712527769986599,0.4343250747504448
2076,0.5238971684302076,0.2916497007380826,0.6200419550796671,0.6373481781858609,0.561643836,0.6470687992764403,0.4852012750387353,0.3208690575855478,0.5722476182192521,0.5336532309064992,0.049476817913646116,0.04913159055418469,0.5405497313262616,0.458333333,0.4183714195437551,0.3483909713563613,0.3723409712396221,1.0,0.4352302777867929,0.2410277876072948,0.2410277876072948,0.3375203213603308,0.4576345996393862,0.01394335511982571,0.14652990682893208,0.2254755330461538,0.3829915664610154,0.1600185281924521,0.053394912264968765,0.4737689120039421
2077,0.3633703631321153,0.12974929701497612,0.7267407262642307,0.9353424796047104,0.541666667,0.5629306936314984,0.2625975605448648,0.5984887737641622,1.0,0.6851860032180862,0.08068412199538794,0.08019538660252366,0.5029828950090688,0.671232877,0.7163715742863536,0.6628033209795751,0.5798135659676036,1.0,0.5307077004309555,0.5853598372521799,0.5853598372521799,0.6783322170247355,0.612262813732849,0.03824114043816383,0.7374017357369803,0.7107891554835697,0.4895059050926155,0.8478392966998795,0.06924027560335504,0.4835847712670392
2078,0.4355588988910545,0.5590586004894158,0.5611211415926889,0.5639157611690322,0.492957746,0.3744421416177858,0.3739773332843876,0.8078841769678611,0.6900033438105799,0.3486991607780848,0.7703135278963016,0.7789600170552551,0.6628587125746356,0.7260273970000001,0.6268267437749525,0.4772844490810969,0.4265375400309472,1.0,0.552105318209432,0.4441988998047815,0.4441988998047815,0.4883609802279841,0.5761120623312284,0.3230383062315836,0.5077706427697846,0.5145387303371962,0.5285082859784326,0.5115951419490041,0.6132890067514766,0.6073105395663849
2079,0.5805155811982555,0.519375329506529,0.6359221208660225,0.4744054381933182,0.366197183,0.5438621584093463,0.4874446849027347,0.5441651835729843,0.4748909584695115,0.7328735330845291,0.08131906480089647,0.08003582165931045,0.4568619588180755,0.666666667,0.4372457072350198,0.3250717805691145,0.36671208622182333,1.0,0.4354576323185117,0.4316162438126395,0.4316162438126395,0.3172940142265566,0.4301500588485127,0.11469206058699605,0.2834915965356885,0.3311599721866226,0.5220048364017619,0.2805475067663281,0.11143762875235122,0.36827754622206144
2080,0.5854145889740608,0.31721837928495,0.260825658737267,0.37960408496184,0.402777778,0.5714633317100544,0.6067883184314952,0.10637008042421237,0.08999648078914524,0.624509455250091,0.0306239952947163,0.028786255085949283,0.5552236578063608,0.236111111,0.43772440792558137,0.6055604876174305,0.6294771253362026,1.0,0.5052126181332491,0.44846434920288775,0.44846434920288775,0.6156752946259076,0.8743235416526126,0.027174984456272845,0.8590580864379261,0.6048700064124669,0.44756927036944255,0.7509029723643215,0.02306902442967565,0.6229782289843404
2081,0.16768754710380712,0.6569612746403686,0.029407142266234976,0.5171749988644326,0.315068493,0.17607479762250694,0.496499096585157,0.66387363678201,0.6940320480586207,0.22316829352255285,0.9888708806050782,0.9787806267806268,0.7664113701551567,0.630136986,0.7022123184710616,0.4194900074847047,0.28620102368998324,0.0,0.5396856067745959,0.4881666261872916,0.4881666261872916,0.3603868317161241,0.5027799357745755,0.6151977289232192,0.6052968501618685,0.6701660468805,0.4054896067302111,0.6111907801307003,0.8307121434051753,0.4491902437914448
2082,0.2431339259293139,0.2252443503428527,0.3893987361837787,0.8385414385031631,0.369863014,0.3469608657355971,0.2656474889421752,0.6879618930109952,0.9031308843251512,0.542457342170848,0.03075647355923258,0.028088252832438883,0.5521536690395086,0.506849315,0.4211058280148191,0.6115327675175426,0.4800496600657185,0.0,0.469492553013303,0.6716436196253047,0.6716436196253047,0.5101311552315522,0.8937464768634685,0.02798364265492293,0.5860326142670101,0.6650103448005635,0.3866915259944446,0.5884462770220594,0.014072449318710536,0.5723366372871789
2083,0.4623144369990547,0.30394941953965204,0.6436278055845939,0.7057743396565616,0.506849315,0.6820394167157428,0.5147944476413223,0.27473850805069405,0.7189989315864845,0.6512412749893555,0.2436084809538704,0.2472094766831609,0.5048715518969126,0.583333333,0.5023359727888854,0.5025808966860673,0.4231480233724777,1.0,0.5195104838105481,0.5417103944110425,0.5417103944110425,0.4507971971082879,0.6514032095004101,0.1840601282687396,0.4974676611679512,0.4794533956036052,0.4625377530754498,0.4854563532081435,0.2385656318558642,0.5115210174289305
2084,0.5962374804129349,0.5286559831754206,0.5961495053452931,0.4335999032322044,0.549295775,0.7132575211777358,0.6848448237539935,0.1636889417031422,0.4036745445194233,0.6202743241797612,0.08028642328013258,0.08393645275001207,0.5657106219095837,0.328767123,0.104739094874932,0.42471900832400816,0.4333979629985331,0.0,0.5143657284489406,0.5613953939831251,0.5613953939831251,0.5784714368547326,0.517583645699474,0.09023434746266253,0.3809347227693927,0.310469849422158,0.21050877030144516,0.43701349003892215,0.06952805529842779,0.6216700570565433
2085,0.7314280202102122,0.2631557614145771,0.4628560404204245,0.3608231719320508,0.342465753,0.689589380243796,0.5951469732137777,0.07529272790550727,0.0,0.5470903154553255,0.03524821417852212,0.03717632162076607,0.7345598349597975,0.309859155,0.1906080369348202,0.4832555766041414,0.4995587530748651,0.0,0.4533362565515893,0.4146493244240789,0.4146493244240789,0.5537987453207593,0.3163946236937556,0.09987995198079233,0.35963060552027154,0.4846578518889904,0.4708304896053407,0.38988316580988536,0.09012644605864943,0.2252364337286942
2086,0.4266151975502229,0.9872254847612244,0.4365806360639455,0.2963648618689302,0.6338028170000001,0.5281805048420717,0.8113870564312079,0.3724070092938844,0.5833502409634996,0.8136880231285183,0.03029670876325882,0.029137682999069138,0.3989069749015672,0.5277777779999999,0.493895831210156,0.3151268854974632,0.1904787523682423,0.0,0.4716667692412391,0.3584810957042276,0.3584810957042276,0.3384451227625693,0.4308155858156334,0.022060434250370468,0.5859080773265654,0.4690562378451691,0.6317235481387199,0.685757723960685,0.045606153427268384,0.6333824603241666
