,weighted_ORPM_h,weighted_DRPM_h,ORPM_adv_h,Net_ORPM_adv_a,Net_ORPM_adv_h,DRPM_adv_h,Winpercent_h,Winpercent_a,weighted_DRPM_a,DRtg_h,weighted_ORPM_a,DRB_h,+/-_h,FGA_h,ORB_a,DRtg_a,eFG%_h,EFG%_a,TOV%_a,ORB%_a,TRB%_h,FTA_h,+/-_a,ORtg_h,AST_h,AST%_h_x,FT_h,Off_Adv_h,FG%_a,TO RATIO_a,TOV_h,btb_h,ORB_h,FG%_h,BLK%_h,OFFRTG_a,TRB_h,FG_h,TS%_a_y,STL_h
987,0.1166277847897364,0.0,0.5583138923948682,0.4500971973445585,0.4036035823208797,0.3771070322146853,0.307692308,0.353846154,0.2457859355706295,0.6208132807466036,0.0,0.4590866527715623,0.4204214187886328,0.458629446394693,0.6139732791480524,0.6307746348999206,0.5132944578378837,0.14696180777574067,0.6309812799958907,0.5704319527218241,0.5466638347038806,0.2366717715420168,0.2771674058898996,0.6027543784247841,0.3543393973671253,0.3543393973671253,0.2675727460647539,0.6222025088418254,0.532987662045165,0.3876288659793816,0.3452336861465736,0.0,0.3810630147867453,0.5242033589964309,0.4960370175494657,0.23995235171090598,0.4809608985465558,0.4839825750333629,0.16601626404412687,0.5512771348694245
988,0.2764607079763429,0.2855553638280354,0.36349421791875897,0.6237258708294473,0.446047488795204,0.4693971014411142,0.333333333,0.4375,0.346761160945807,0.7895361718550188,0.549472272138825,0.762706317676581,0.3560201456912274,0.7884523036025006,0.6788325496563842,0.3727419295399189,0.7066111088386954,0.08741063149688312,0.731552823462504,0.6677138304963887,0.508106542169856,0.6043607320586363,0.7584892919842272,0.787606624111654,0.7468568661537425,0.7468568661537425,0.6191997049790425,0.5555026543081218,0.8084131598015525,0.20304,0.6904813996526513,1.0,0.5471659516881241,0.7439632068475291,0.6089634808922647,0.07856614690101407,0.78135684576167,0.8711167300553103,0.08794291713184332,0.5662524026846745
989,0.3425243386021668,0.41135605470863823,0.481007363079348,0.4741902923294861,0.5618112835854394,0.6205397416836778,0.439393939,0.46969697,0.1702765713412827,0.31296065460218603,0.3805096124434709,0.46747949653635,0.7244429769437787,0.4829929336619159,0.4533168410508559,0.7299612542179671,0.4237386274951167,0.06614135251692055,0.4316408287020322,0.580655601025784,0.48683329143645204,0.4595451333456264,0.16046896795047302,0.5755163450727505,0.4879014880003638,0.4879014880003638,0.5524993228758227,0.5317347718400844,0.3214350969690353,0.0680689655172414,0.3439237100269975,0.0,0.4732544284097222,0.4362517434426807,0.6292498115274401,0.0754489951047386,0.5276600851845389,0.5121154507658416,0.06077843336351251,0.6548910929629558
990,0.27125756512110977,0.2545486133803824,0.5773148901656867,0.3996595255974765,0.5992624926461477,0.6272743066901911,0.46969697,0.303030303,0.0,0.4744672022926815,0.1166277847897364,0.6718698760387302,0.4560462514215257,0.6022878756359829,0.5413336267210284,0.5853334900836381,0.5358577954763437,0.14823919136822786,0.41713852637503385,0.6164884733645135,0.6919369168575195,0.5685394352950531,0.5565665275348368,0.5932857895242921,0.6663035127590548,0.6663035127590548,0.5702268971278625,0.4715860563758859,0.6043776338807306,0.08858638743455498,0.7025996852214282,0.0,0.5994581607653492,0.5177666048790768,0.4793770843339135,0.16785675628089644,0.7361860965071334,0.6259590086021295,0.1412991366294056,0.4619477072416524
991,0.4199420328929071,0.4489777008009025,0.5590737849089324,0.4139712136147283,0.5672753309017295,0.5981281799113337,0.545454545,0.492307692,0.2527213409782351,0.7275801114663965,0.30179446307504204,0.3122587624744574,0.2371573148302767,0.4006931561954429,0.5213842447829076,0.2734663853399821,0.2430141247916088,0.3397056879562503,0.5619884496736408,0.5487880160644465,0.4490165209801111,0.1951634955950236,0.7477445964922029,0.19258729456387585,0.3723385902460371,0.3723385902460371,0.21138541853959456,0.4864673447456511,0.4723249450215458,0.8153061224489796,0.3683681831724225,0.0,0.4532661229281168,0.2339538314644517,0.5148374806056121,0.32084994385245,0.4025461997768278,0.29919471633497,0.3524390202305513,0.3709111680420379
992,0.4180305743469461,0.27463534818185914,0.5528160503435674,0.4982733930469692,0.4459773832830909,0.3773782655909155,0.415384615,0.630769231,0.5198788170000279,0.4019439155212328,0.31239847365981144,0.7120933718453347,0.5574701550627776,0.6978682305852155,0.4507198154994075,0.4128894538260508,0.5998179938515439,0.2041511255609869,0.3147796630981074,0.5985385986936751,0.4929296781484532,0.6453566874805432,0.579150384503475,0.7464953707007296,0.7562285715244961,0.7562285715244961,0.6778790942293261,0.8269451378007949,0.4077881568606522,0.487735849056604,0.5105784280835661,0.0,0.5728989553386763,0.602697375885465,0.5384029744711293,0.14832313478794462,0.7546964594760524,0.7105236445088983,0.20748362810739776,0.6874585308570547
993,0.3594105497694394,0.3570286712266589,0.5550046009660374,0.4265460932155989,0.5470681795826986,0.5666830611931258,0.378787879,0.358208955,0.22366254884040712,0.6169746309084253,0.24940134783736456,0.6732965820430858,0.3673946833843809,0.6782902232914217,0.5301786138315506,0.7198353380190341,0.6341077388041793,0.40799617363040136,0.5465802624836381,0.6481117305170047,0.4933396462415897,0.5045963454381827,0.2594421150287127,0.6875644425891743,0.5178115184284235,0.5178115184284235,0.5264757509879111,0.22467134766790148,0.31672388901637105,0.5548611111111111,0.6362320397806736,0.0,0.4867258571159219,0.6429361804396715,0.5480502578947888,0.3871654838086995,0.6878444387312671,0.6984989693404963,0.3775073194068817,0.4790811869148967
994,0.6168843053665815,1.0,0.7039607541023859,0.11490922780999968,0.4406944773840808,0.612717952419471,0.784615385,0.560606061,0.7745640951610581,0.4553350684860114,0.20896279716180968,0.37903421025308703,0.5658960275487668,0.2467259730018442,0.4863408600338721,0.4634680165466904,0.4306764467261814,0.199709034586531,0.5554963057458567,0.4890486895270577,0.4596883324546793,0.3658897857736796,0.586942723117621,0.44358593913134414,0.3775253772372615,0.3775253772372615,0.4199910416329838,0.6796326246851191,0.4519843551887033,0.38589473684210535,0.4255208704276156,0.0,0.2854545230612806,0.4101409665963003,0.5932772447268501,0.22113315962664504,0.3790482076063243,0.279529556809468,0.1952827537751348,0.3466643602582209
995,0.7063654520314357,0.4906993742022954,0.6853036456288705,0.4138691379012677,0.6345405837692165,0.5187442377116811,0.575757576,0.430769231,0.4532108987789335,0.5342059046004313,0.3357581607736948,0.5784713153583615,0.3674464103047644,0.5088150716983607,0.4649298113901332,0.3653479001275989,0.5523717364579064,0.2182178835837199,0.32072800349311104,0.5687163849940778,0.5259189259380301,0.4802220842488098,0.5142018636135165,0.5196537957330087,0.3003702787893825,0.3003702787893825,0.4893052167167498,0.653127744445838,0.3172162890027346,0.146875,0.4820676903845279,0.0,0.5634096369578945,0.5610335560043189,0.5571586412577061,0.22105268759943306,0.6503746232150903,0.5083909450756884,0.2046113006844268,0.5852146183369831
996,0.4678330406354905,0.5969980034223219,0.4785893317869142,0.4622003423183509,0.4100758798176882,0.4682547572445968,0.621212121,0.606060606,0.6604884889331284,0.4400665886368713,0.5106543770616622,0.5650027714940622,0.5140183874761111,0.4001877275504473,0.5258667539709125,0.3614404322180783,0.4842186715907449,0.20058850308725185,0.4876792260367387,0.5261620541719345,0.5850327811703597,0.43184369857098215,0.8150735084145891,0.5739716577220071,0.4269360285990248,0.4269360285990248,0.4535043963400123,0.35047243978800385,0.7863075539373887,0.10444444444444446,0.5973340895693694,0.0,0.40353669402282266,0.4853085044613721,0.5361263390175605,0.23694503882082524,0.5702055694562663,0.4113843479396151,0.19568435041713728,0.37331372260564216
997,0.1355839471409072,0.5605030481667898,0.3171411553863115,0.4734835210762829,0.33465523506842576,0.5691860520865141,0.184615385,0.560606061,0.4221309439937616,0.4909701507355433,0.5013016363682843,0.6366452590886138,0.4691253854883394,0.5285044248975813,0.4854145211234217,0.2506097677532847,0.7560850329741124,0.16360600783108464,0.4146347073569516,0.6107211817412549,0.6654488242367728,0.4941466845613518,0.4594627160030127,0.8618256687068,0.5305460730246445,0.5305460730246445,0.5065155261438831,0.7436058126571421,0.1478959940606837,0.13333333333333336,0.5922096419640444,0.0,0.5254026122029218,0.7427463396592247,0.5820641368575634,0.23833756188611266,0.6773229443044848,0.6220868220710233,0.15929769381434533,0.4853977846377884
998,0.6579260241601773,0.6993083823662521,0.5967563524100861,0.39072264025753706,0.5974893284875121,0.6114798204609844,0.661538462,0.5,0.4763487414442834,0.6192787342669857,0.4644133193400051,0.4845094067517874,0.1780491861068902,0.39182010915648136,0.6388912015549938,0.21155697591945632,0.6064690095127215,0.17742250550779867,0.2511199198027658,0.5827224444246863,0.4747526649469492,0.437064933399771,0.8732922215775963,0.4168697400127857,0.4735981688399667,0.4735981688399667,0.4075843951150375,0.4563435312891596,0.6643842145664814,0.133674630261661,0.6310880312956144,0.0,0.2304667235164641,0.5883797678398597,0.4933078355352905,0.19759234339146373,0.4340106255973656,0.45179403536004403,0.18026112339906225,0.3049753499549732
999,1.0,0.7730592270897082,1.0,0.1021454058501302,0.8893724392529494,0.7636366457595394,0.787878788,0.363636364,0.2457859355706295,0.5566053402685076,0.0,0.2299933786829595,0.3748284065334773,0.3324633281178057,0.5798974376378578,0.6427555608812362,0.3076897520308707,0.1284900032585919,0.5732573110517472,0.6139582294325413,0.5381590200986553,0.23168181018339615,0.21002280772007606,0.4853952363295958,0.3085756771328646,0.3085756771328646,0.19984091351643635,0.6874854764814003,0.4900150837959532,0.1918367346938776,0.28822426744163954,0.0,0.535049457166777,0.3195226930186489,0.5560730573336218,0.10178669339822287,0.3767263874339334,0.2610184550266482,0.13444326876659593,0.5539380095113099
1000,0.3668024838596009,0.25593394426897903,0.408665105860388,0.6370583887543461,0.4957266845502773,0.45458639166158604,0.393939394,0.446153846,0.346761160945807,0.4940259227885999,0.549472272138825,0.6945958848247031,0.4551305337656459,0.6910707316968071,0.7350950404265749,0.3568344065396223,0.5115541619219387,0.04092186418009426,0.6382199453710529,0.6768838427875363,0.5789516937761215,0.5696580428299,0.7859172863316297,0.6615075083110253,0.7299887980582852,0.7299887980582852,0.5503998685491583,0.5626063644514524,0.7668706115234949,0.08968197879858658,0.7422870858558761,0.0,0.5849959347811317,0.5000175318437579,0.5686837283141614,0.041764475635034534,0.7468825692552312,0.6478094366070832,0.04280032716398972,0.6119277690115787
1001,0.3558435162372072,0.2067495548974662,0.5062682283266868,0.5458253163695227,0.4462700870037121,0.3817488059880316,0.388059701,0.515151515,0.4432519429214031,0.7016092413891954,0.3433070595838335,0.5527994099358156,0.3424743711777153,0.4768534093530079,0.5079223948180996,0.4571239094754666,0.4031573010829074,0.14030868878358188,0.4846810505547877,0.9098506766662359,0.5063875728364693,0.4298831663079404,0.4408433896231658,0.4001492708368242,0.5298038736721871,0.5298038736721871,0.4974090505357674,0.4657755358577831,0.5190717951885199,0.09710743801652896,0.6384356061759912,0.0,0.495593939475801,0.40610899432372977,0.5738950589604281,0.1673474831327776,0.6014071066626462,0.4851426248141855,0.1373667328145436,0.27471505760252024
1002,0.5295782667619939,0.5967823437999942,0.5557738462075239,0.4113633214045139,0.6177011699539883,0.6610734978090675,0.626865672,0.424242424,0.27463534818185914,0.4669769147379816,0.4180305743469461,0.465208948452701,0.3799258953374237,0.3385190316974458,0.7070120605284538,0.4089154503933093,0.3430121962689218,0.219236873945764,0.2533464006024726,0.6849394824271751,0.5341300638516371,0.2522935280415793,0.5131578496877001,0.4241516276311259,0.4132495812710463,0.4132495812710463,0.3578740046882821,0.6753738688360426,0.4909197318423312,0.21,0.515799302475582,0.0,0.3620977973146801,0.31463541280858137,0.4791098392302805,0.2454665691797478,0.4772376036512832,0.31514365496437124,0.2268597075191801,0.4258276797229822
1003,0.3805096124434709,0.1702765713412827,0.480283789775282,0.6043834906510396,0.4572568948638691,0.3606494352701901,0.47761194,0.552238806,0.4489777008009025,0.6956253999024761,0.4199420328929071,0.4023416847089976,0.2442411993415255,0.4148542401147835,0.4998894042240284,0.675081385731506,0.3861577527538458,0.15160043096737855,0.19352272306368234,0.5375789208776197,0.5456652805995194,0.4102244966786501,0.3680557582394473,0.4427705473516869,0.4113628697181617,0.4113628697181617,0.3962401764972992,0.6630253507048978,0.3645305018775118,0.20778947368421047,0.5603804169452653,0.0,0.4833980948835537,0.3207043785921995,0.5511488044054228,0.1889371557114434,0.4832790290140444,0.319282384416694,0.16591760714443693,0.24395134614129016
1004,0.4644133193400051,0.4763487414442834,0.4982901393522573,0.4929566640821521,0.4367722550794597,0.4396753690109808,0.492537313,0.626865672,0.5969980034223219,0.4167665431821261,0.4678330406354905,0.7541220064098281,0.5800010277806323,0.7304705800225504,0.6011194064986546,0.4091204005019528,0.6547098331347104,0.22476853591114615,0.6378587001855386,0.6894047625432185,0.6168453978359648,0.6306234698161204,0.6174390821722302,0.8181993112714412,0.6543424834279158,0.6543424834279158,0.6147023658437667,0.6057908215413489,0.6099932029857249,0.3900000000000001,0.4987465026076822,1.0,0.6621920529899068,0.7382488454133203,0.5553669556172095,0.2318797765572419,0.8253385704315833,0.7553085010205796,0.21734417506049505,0.8684094608006991
1005,0.7627616696257498,0.2286310823356313,0.8230669424180068,0.4113249336828096,0.8695419772299022,0.6143155411678156,0.6865671640000001,0.29850746300000003,0.0,0.40572346194767617,0.1166277847897364,0.5616851840394927,0.5197817404398785,0.6465901670832618,0.6236914455691013,0.6044715828781819,0.5589597639843583,0.1272123038515871,0.4043201572884391,0.6428435414726795,0.5488455684839401,0.8837293048599607,0.5482987149025134,0.7164108870982135,0.5689970198531291,0.5689970198531291,0.8193124425894759,0.4445493028203811,0.4187219770732311,0.08237113402061856,0.3802174548778822,0.0,0.6363361328868631,0.5766139216290377,0.5463092036033108,0.1411712814083507,0.6697558327274994,0.6413108360965589,0.1289171590565518,0.7672380507409121
1006,0.3433070595838335,0.4432519429214031,0.5003913604908333,0.43894583389313774,0.4537325042460343,0.5159479441063825,0.5074626870000001,0.432835821,0.41135605470863823,0.5180582866641726,0.3425243386021668,0.3472876205108848,0.3468938514738822,0.3430527191906707,0.4655799515109067,0.34668528352673744,0.4914045692715026,0.07690399389536008,0.5697303552651546,0.4055744401773327,0.664881188805898,0.29689455281231725,0.6689546519711376,0.5732954603174778,0.2627612325244613,0.2627612325244613,0.3014469785638219,0.5291993731272147,0.5148347495520831,0.1179916317991632,0.4223433868984825,1.0,0.4625872099810485,0.500378503528525,0.5331842330855661,0.08313333715342552,0.4328891855720064,0.34323569890528216,0.0806981526983411,0.3238180861074002
1007,0.5106543770616622,0.6604884889331284,0.60442995699331,0.3187708006682748,0.617158303195573,0.7038835739774466,0.597014925,0.484848485,0.2527213409782351,0.4632248135700714,0.30179446307504204,0.5062564938300382,0.6155628649003466,0.501205206804566,0.4454293505216032,0.3349551901436249,0.7065324909676307,0.22567698059481606,0.8006528585845203,0.5201475423262517,0.4460104420531252,0.6463856747247084,0.6050134857788539,0.6471743940390144,0.2920045834164063,0.2920045834164063,0.5907137490902911,0.5488956057958424,0.3208904203366436,0.35621052631578953,0.5101748550445102,0.0,0.3948625815404023,0.7104151539232831,0.5321559125490783,0.2878125511132225,0.5223676616187541,0.5366700328105856,0.23244259110149745,0.5332700360012049
1008,0.13235777606472476,0.3903373571551921,0.3827776461025619,0.4761131607654965,0.4076859583349861,0.5672017064431065,0.47761194,0.402985075,0.25593394426897903,0.3110853353110699,0.3668024838596009,0.772256558940797,0.8114629178392466,0.7647815447257762,0.5524884838467148,0.3890836913389854,0.7469289876509569,0.3052656236457093,0.5207067949477646,0.6339721124606467,0.5586523374544278,0.5592304535009078,0.5998286843548424,0.8591439139100341,0.7819152902287512,0.7819152902287512,0.5285585490901691,0.452015130159765,0.4578096143007758,0.3703030303030304,0.44732600510572135,0.0,0.5918665744728584,0.7064407920722459,0.6016640417473293,0.3176065188276393,0.808108171161643,0.7869146806478543,0.29393326037582945,0.6919645440770461
1009,0.2764607079763429,0.2855553638280354,0.4585250791034517,0.5192103970210018,0.441426111194086,0.4642633463006883,0.328358209,0.388059701,0.3570286712266589,0.5583037965375367,0.3594105497694394,0.624179968962058,0.2775576182621349,0.6755652624955679,0.5447326504119111,0.5789682855770069,0.5673299079445815,0.0398425809218176,0.5523695541672065,0.6083260389734829,0.4718451469705414,0.4466142029924665,0.4238730730825394,0.6157573599278297,0.6456594224053622,0.6456594224053622,0.4779908950553851,0.5988792008638518,0.6901325300572386,0.08812500000000002,0.5588956034678578,0.0,0.4459637965441891,0.5800715466468757,0.5968548852082549,0.04408952976946992,0.6331605913347891,0.707381466701873,0.039878519753922786,0.5183771073393464
1010,0.6168843053665815,1.0,0.5337060166138783,0.3021563424305933,0.6332473790901438,0.8266194195270966,0.787878788,0.439393939,0.346761160945807,0.4614024029320048,0.549472272138825,0.3611093132640346,0.5694848769110601,0.2668712611282673,0.7772347314034964,0.4582438585684696,0.4289817159795639,0.07568727267149229,0.5787010448651791,0.67604293529578,0.3946562514830565,0.33077882529239283,0.6119717076346639,0.4431860801058092,0.39219206659185135,0.39219206659185135,0.4004778853190192,0.5550516941630237,0.7075702148578762,0.1747933884297521,0.4060522135887256,0.0,0.30212692708290706,0.4068866603302724,0.5946848564033654,0.09130496563222704,0.3729193630070093,0.28141571225704143,0.09050886986485218,0.24747475070653455
1011,0.31239847365981144,0.5198788170000279,0.4883201564430583,0.4007355524779324,0.4178970382089646,0.5333339591105473,0.621212121,0.424242424,0.4532108987789335,0.5412582806866064,0.3357581607736948,0.14922655233147625,0.5102141725032224,0.1486186505017244,0.5039280583512215,0.4676240447827755,0.5056403946249435,0.2784639468299006,0.3835226340006031,0.6171068337764637,0.4513708916694821,0.2190498730410164,0.43192480046373055,0.5389344016195614,0.1021202029252628,0.1021202029252628,0.239633294618864,0.4375243711566701,0.291420106548274,0.3197938144329898,0.09314676474768008,0.0,0.34696413264980586,0.4616984306442688,0.495317241249907,0.2495261268172513,0.23374515574606874,0.11721945263343875,0.26608936761672325,0.3407009178846133
1012,0.20896279716180968,0.7745640951610581,0.3945103821344513,0.3323953697894756,0.36292282035386825,0.6627931971800778,0.552238806,0.558823529,0.4489777008009025,0.478481535546824,0.4199420328929071,0.7340416424060683,0.5210307007767159,0.5451486864862745,0.6346120265859658,0.6000168831140508,0.5760440732877758,0.2007192900393353,0.3154538454353367,0.5929033368966607,0.6113579064401914,0.6308585790562814,0.4623177771411363,0.6685927730364584,0.5474825047624935,0.5474825047624935,0.5685603891349595,0.5884444423605162,0.5089061264247982,0.3706093189964159,0.6630279474509675,0.0,0.4560495416586395,0.5437139597094747,0.5409473091995582,0.2276281308874141,0.7199331449684654,0.5861167851527107,0.18820380040780066,0.5127671811932016
1013,0.6579260241601773,0.6993083823662521,0.5950464917623435,0.3926031545822249,0.5431854338095075,0.5511551894719651,0.666666667,0.6323529410000001,0.5969980034223219,0.4375911442886919,0.4678330406354905,0.4632870232258705,0.4092504383580513,0.3291474040541047,0.5265830739295592,0.4143020585074981,0.5780439516476762,0.2098739833409628,0.6701020860136095,0.6411238309561127,0.4247489252712898,0.3541485745005163,0.6821278933943113,0.40212675026028427,0.4705726534431259,0.4705726534431259,0.3316880791908585,0.481058079792536,0.5551845679106865,0.19294736842105267,0.5507298332243543,0.0,0.21334132689791907,0.5275472325959996,0.5092231398540854,0.28677675474061537,0.4105962579408469,0.417381260458588,0.2454466047868393,0.2848054835250405
1014,0.27125756512110977,0.2545486133803824,0.3803015940297238,0.6163358530085814,0.3019784748990042,0.297030062223627,0.47761194,0.588235294,0.6604884889331284,0.3172099508281518,0.5106543770616622,0.5576467124077833,0.612127544522849,0.5092901850760009,0.4103351443186395,0.4829466893646173,0.6014111806210477,0.20358164407971224,0.4676727440169386,0.4527019814882591,0.6693893596586866,0.410639364259535,0.5571373433735207,0.6637568753228846,0.6647736222977093,0.6647736222977093,0.4348575297094054,0.4419923986162753,0.6124701209599819,0.0,0.5496426971351551,0.0,0.4776168759681096,0.5951592145282337,0.603975273208253,0.2303009955058143,0.5971611939952642,0.5725323775076758,0.19446069183499165,0.4423893885726917
1015,1.0,0.7730592270897082,0.8752993260813178,0.2392919060119417,0.8993301136159924,0.7746983391246505,0.7910447759999999,0.352941176,0.22366254884040712,0.5598062182276624,0.24940134783736456,0.3096573440960333,0.3632327415402044,0.3451130688926324,0.5684557974402211,0.7124106285013929,0.4725336621008418,0.43984560746726975,0.4575311106703907,0.6533143604197214,0.5203961449587142,0.2960144987295592,0.21909851689282614,0.5411443423777038,0.34910653648945233,0.34910653648945233,0.2624109884076439,0.3138429967800874,0.3282662347134085,0.3553264604810997,0.3793433819720664,0.0,0.5426624033712076,0.5093129861489007,0.5785350861564319,0.4906035057092602,0.4397790059510381,0.2903898864138451,0.4475243566719745,0.5556569287198706
1016,0.3558435162372072,0.2067495548974662,0.61012978454815,0.4315977946608461,0.3934956931472117,0.3231232533653382,0.397058824,0.181818182,0.5605030481667898,0.6612203192452669,0.1355839471409072,0.4906304279859466,0.39882320987867775,0.4604892912342233,0.5470076203046533,0.5715417271931834,0.28847941938390914,0.02622881026856087,0.3116148159583511,0.7119949822975202,0.5087830221261885,0.35941486941348394,0.5665316742527732,0.3497511479669872,0.5472286904567188,0.5472286904567188,0.4554875784553607,0.628356665491502,0.7805769802806802,0.04795918367346938,0.5511771548554842,0.0,0.44072932912140905,0.28561684779983504,0.5657499342851113,0.03359236163878497,0.5307580341096738,0.4543348772345356,0.024593360068934655,0.32690110532906325
1017,0.7063654520314357,0.4906993742022954,0.6025319078315757,0.5049019590920552,0.6485295843116179,0.5342842151042668,0.582089552,0.5671641789999999,0.4221309439937616,0.4875514474956671,0.5013016363682843,0.5184642822673716,0.3548454393833839,0.4535386176753327,0.5973068344909098,0.3970615214823233,0.4415831675340162,0.4774280662050698,0.6755433152696005,0.6403470645025372,0.5448670014393436,0.4069525110115361,0.5525770879714291,0.4397795789842073,0.28411805076240826,0.28411805076240826,0.4546249774812293,0.2594119182651091,0.3277493419348608,0.2877551020408164,0.4304514949593166,0.0,0.5662326450285511,0.4472752327189064,0.522377195227527,0.5992287821219751,0.6066309008598094,0.4140983215419177,0.4760877067139195,0.6096283534969621
1018,0.1355839471409072,0.5605030481667898,0.3030028401894567,0.4890329193794359,0.2560451295033366,0.4818603521833978,0.194029851,0.6323529410000001,0.5967823437999942,0.6146812083203231,0.5295782667619939,0.6944429993844147,0.510960949071757,0.4933602017291195,0.378772536349669,0.39986714532079226,0.7623419608626705,0.06773215351562473,0.5410258496477205,0.1987656406514044,0.6962164222962566,0.5266925582779931,0.4799101453608379,0.8385503675518182,0.4723062091645479,0.4723062091645479,0.5364512489327979,0.5747154651840962,0.4658224946766423,0.10696551724137933,0.5682001055030214,1.0,0.5248050065284509,0.7432874263546798,0.5596172040764333,0.054800409298949325,0.7203859931586128,0.5618086306450569,0.06712409398618678,0.21666067854915705
1019,0.4644133193400051,0.4763487414442834,0.3790239336542847,0.6241263056329431,0.484616970172962,0.49282468362099396,0.485294118,0.5735294120000001,0.4906993742022954,0.4773966096159318,0.7063654520314357,0.5799238310429347,0.4505271665100433,0.5861972568846059,0.6899332195275207,0.4738045251343728,0.6584280193502203,0.2211138803798544,0.19664540554819146,0.5996811605300371,0.6044091647191597,0.5344780937949768,0.4295178271928237,0.8369520718990835,0.4310964224549728,0.4310964224549728,0.5452978312702919,0.5468722893218423,0.5047310895134154,0.2828703703703705,0.42060836941146906,0.0,0.6160292026151417,0.7316435379526609,0.6090539433828791,0.19828266711252746,0.6745268328732349,0.5971111637284168,0.20990071671732646,0.7783867303453826
1020,0.1166277847897364,0.0,0.4074166608573472,0.6160548184154183,0.4004819757844681,0.3736393295108824,0.294117647,0.492537313,0.2527213409782351,0.7239727632695372,0.30179446307504204,0.5810535421583974,0.3725947288951527,0.6138069379575978,0.5009065205332089,0.3945209252833199,0.3843697811322671,0.23666368870888546,0.8046007000993529,0.5393940192008406,0.5472874225664623,0.4776294242023426,0.6228125751704299,0.4710140161434209,0.40732367303104206,0.40732367303104206,0.4505021591107815,0.612317395812751,0.4406459330207925,0.3900000000000001,0.5032139735141022,0.0,0.5932267818181322,0.3915486440994036,0.5148111949623306,0.25597834132107666,0.6653792494982996,0.5636541236572754,0.22697670177072135,0.6231758194699276
1021,0.13235777606472476,0.3903373571551921,0.3571636008588893,0.5042836312991742,0.3992685088473902,0.5578510044866665,0.485294118,0.417910448,0.27463534818185914,0.3790462877770674,0.4180305743469461,0.7703600935907737,0.6530968984773945,0.7768450764964294,0.6822727912245046,0.4486454998439009,0.6495473312723914,0.13555051188143385,0.2186814149593076,0.6779266708512071,0.5537759855551667,0.5955360095494956,0.4729354632520515,0.741160533589542,0.7925614849623548,0.7925614849623548,0.5550233067969162,0.5593070939428126,0.3460720594282839,0.2968421052631581,0.5325525328493859,0.0,0.6018245578226915,0.6135095424618849,0.5811614737236519,0.17996025381551592,0.8110512194793331,0.7762214886456015,0.1494792990436783,0.6810138180920802
1022,0.3668024838596009,0.25593394426897903,0.3020204071169256,0.7543468262090964,0.5488967018548098,0.5136514309666739,0.397058824,0.6911764709999999,0.2286310823356313,0.4800288470241176,0.7627616696257498,0.5072862800894067,0.4970586271157502,0.4281299828656586,0.6444058573161665,0.298191580953572,0.527587707320861,0.08492510604664084,0.1285179576054697,0.5895085374695102,0.5881859671979152,0.32641469287774755,0.6607808124012374,0.6240483464726253,0.54405976779264,0.54405976779264,0.2899075301708049,0.5046454102223706,0.4625848748820969,0.05385416666666668,0.4401456683891487,0.0,0.3851775665973439,0.5390609923939428,0.584088863796613,0.10329079213509493,0.5188945970782991,0.4969107943030738,0.08004979595672537,0.4925869849950701
1023,0.0,0.2457859355706295,0.3321209196131526,0.5241039902213991,0.2461082419981521,0.39628751839584797,0.358208955,0.432835821,0.4532108987789335,0.6004287302307877,0.3357581607736948,0.5804867400291476,0.3132319157266356,0.5915667041654056,0.5844913814465826,0.5213025944866042,0.4106687601528885,0.09506561982810516,0.40107035041427797,0.6667443443939487,0.5409569857781811,0.4456725602685613,0.47141284014162,0.5875635016475781,0.6415391743422009,0.6415391743422009,0.3949385700779286,0.4521884162739223,0.22554210112299103,0.1175,0.5990463353368467,0.0,0.5073841631275531,0.3581752307130196,0.5190940602637713,0.13191980226309105,0.6273291434636328,0.5747303361882775,0.1096054687523234,0.4839874712408012
1024,0.2764607079763429,0.2855553638280354,0.5135296800694892,0.4587160285606655,0.5014538291008493,0.5309464074938142,0.323529412,0.347826087,0.22366254884040712,0.5454287159131931,0.24940134783736456,0.5790239572596576,0.2526586541121045,0.5764002634995394,0.7338744453791716,0.7863438149850948,0.4995277623174056,0.26970087560724465,0.5267792799780393,0.7225402147701175,0.5645787127213835,0.3122067074998345,0.201229297939372,0.564520449521947,0.5846337266090028,0.5846337266090028,0.3489832126515001,0.5127727489627271,0.33155980765242943,0.4891836734693878,0.505167088992773,0.0,0.48408352106349395,0.5043071914320336,0.6200139821093108,0.2604744850323013,0.6160198630345052,0.5799614732221989,0.2662382216535745,0.4575227476244969
1025,0.31239847365981144,0.5198788170000279,0.4659444306081703,0.42534450117404177,0.5452449860212188,0.6748011228293727,0.611940299,0.470588235,0.1702765713412827,0.5423380487206289,0.3805096124434709,0.2159354047766771,0.4324463925455984,0.18744917466511266,0.5821258210975759,0.6192007507178725,0.6033169694709721,0.041984411885625315,0.3671310762388135,0.7826451070773277,0.4327452662588617,0.1873516478409748,0.351975459952704,0.6177162494358288,0.1715070731021927,0.1715070731021927,0.21241247011883746,0.5547063409560238,0.3771770009211715,0.0580246913580247,0.14851463102355478,0.0,0.34598823331104045,0.5737262966525679,0.5102066448853881,0.07264024076484346,0.2833221349071226,0.18161831210521107,0.06199506732677961,0.3350680042730183
