,weighted_ORPM_h,weighted_DRPM_h,ORPM_adv_h,Net_ORPM_adv_a,Net_ORPM_adv_h,DRPM_adv_h,Winpercent_h,Winpercent_a,weighted_DRPM_a,DRtg_h,weighted_ORPM_a,DRB_h,+/-_h,FGA_h,ORB_a,DRtg_a,eFG%_h,EFG%_a,TOV%_a,ORB%_a
2358,0.4385891153856009,0.8321181276829951,0.5641439702067963,0.23978310236472897,0.5495506746459504,0.7604902163205374,0.4266666670000001,0.432432432,0.3179904936517889,0.6051411814040474,0.3103011749720081,0.6594735275662299,0.4574066243004674,0.5415781494833463,0.30764390573075223,0.5827411979480279,0.6435746025706565,0.10316057562498204,0.7009966869603769,0.5532242179565756
2359,0.18369288637620326,0.2784417028025593,0.3124527713597892,0.632623633461307,0.3736127989577613,0.4377168537063289,0.27027027,0.648648649,0.4013694929372249,0.6995329550334591,0.5587873436566247,0.7133184689522926,0.3594889104803383,0.7832458798752634,0.556870220880269,0.4234089174183563,0.6863678738183419,0.1502494654312188,0.7143565246995989,0.6363279446249852
2360,0.5666408914411584,0.901025969825044,0.4236462304184441,0.4271465331000664,0.5333619714992466,0.7035382860757107,0.68,0.56,0.499303943819641,0.6966040370097148,0.7193484306042703,0.4404331565662933,0.4841291721463251,0.4474749740343728,0.3493611573018324,0.6405953204032894,0.5838396180454443,0.09133980081864186,0.4853330008759396,0.4370166054090861
2361,0.4456141823413256,0.418304031143304,0.6133645210612776,0.38457596592500176,0.5124800629529176,0.5066573796744505,0.213333333,0.29333333300000003,0.4051644095896832,0.7740469636835646,0.2188851402187703,0.6898933606554774,0.2805897984184235,0.6321350040794362,0.4244889576025319,0.6617685848117768,0.568368970031676,0.2347643020594965,0.7373713435661258,0.5917160445796428
2362,0.3476444421721401,0.2843271142540108,0.40044506708136224,0.6234047456992637,0.6370387939848753,0.6303652195902532,0.35135135100000003,0.540540541,0.027026234187862874,0.6881936868712657,0.5467543080094156,0.4635196690995888,0.4104060313264833,0.3731410607748468,0.3203357589740837,0.4527307698746237,0.3873200868944127,0.08062627965795492,0.4985695023080611,0.6548831721893134
2363,0.7824656495232764,1.0,0.5806396355981596,0.32806442334015096,0.8238925622781149,0.9425402568264112,0.653333333,0.373333333,0.1265615330222022,0.3851705880579156,0.6211863783269572,0.5517799033590373,0.7458062550871913,0.3975208442102647,0.2469980620889008,0.6463203820266844,0.7405901543714909,0.0988457489393624,0.3478327123100182,0.3525902913161116
2364,0.5589462864798642,0.44609715294258384,0.6368015604765593,0.40724059433787374,0.5205893242537816,0.4636977218164364,0.56,0.186666667,0.5177466937817371,0.6860131124875406,0.2853431655267457,0.28602888638242663,0.393461240569845,0.22195766593345292,0.525307404555304,0.8071524399190074,0.3677117393260253,0.11394171881082825,0.6187948250960819,0.6021048400921531
2365,0.3885502164064787,0.6918055146526209,0.3384199015587944,0.5210694965890773,0.3987845074147168,0.5554158427170051,0.7466666670000001,0.466666667,0.5824316713414355,0.4685004817961576,0.71171041328889,0.5778304639548778,0.4894261591525231,0.4984302907521703,0.20752269151270725,0.4709788547646992,0.5884132082046923,0.09118016024610574,0.42514085949486985,0.501591572990931
2366,0.3103011749720081,0.3179904936517889,0.6500318069546197,0.3195364710256656,0.6105376603655516,0.6404475452913345,0.4266666670000001,0.236842105,0.04079020111845477,0.6605946156059982,0.010237561062768852,0.3265002720662525,0.47307684127085,0.2565719759229745,0.417565299169108,0.6610611251943294,0.4024109440544024,0.16470339728920966,0.6351817499583581,0.5456645011072969
2367,0.8275213820933971,0.4246423798429083,0.5568392861141824,0.6473863522524377,0.4622619210689566,0.2337924769622556,0.605263158,0.826666667,0.9500542203102262,0.6559105181295792,0.7138428098650322,0.5724723010460482,0.4850853561289206,0.65456047820011,0.3696993013130101,0.3881624709072128,0.7248368237228124,0.119436742918284,0.577316225260579,0.7092145772007181
2368,0.6211863783269572,0.1265615330222022,0.4319941777798906,0.810324470865754,0.498438183001534,0.24170366509425306,0.368421053,0.657894737,0.6363591193569401,0.8271297368339589,0.7571980227671758,0.310794704760018,0.4392758291233216,0.3162731906042333,0.15964585528458358,0.4342482242166376,0.4919258335115509,0.1171114424449246,0.4648550186873385,0.48466510153529
2369,0.4479858968151066,0.2340323345978476,0.4808334343652273,0.6145167049589537,0.31943442153725016,0.20315469584805373,0.3815789470000001,0.453333333,0.8199137394837686,0.6621634106053519,0.486319028084652,0.3349474884713404,0.462294033237789,0.37448085691450894,0.3791012196399549,0.7744052593544768,0.33222055617326185,0.11146985987900064,0.4614484911296501,0.5204724069337793
2370,0.5666408914411584,0.901025969825044,0.503847302480647,0.3410145439256901,0.5582905245959464,0.7304962777257858,0.684210526,0.565789474,0.44609715294258384,0.7104498332948774,0.5589462864798642,0.6606987782749156,0.4615510222967274,0.6015853738491691,0.2798785650093449,0.5255977684431177,0.7363838703361334,0.46105602169675397,0.4915620433421834,0.5400152223052428
2371,0.14032756103291574,0.2892253453724872,0.4607212104070727,0.445052172417612,0.3485486884369773,0.4412577929703251,0.5,0.302631579,0.4051644095896832,0.6553422780959934,0.2188851402187703,0.5282422514626167,0.4566547600110528,0.5455166029694454,0.4532965883295038,0.6594203832515537,0.4978998903714722,0.11043103471029007,0.7557399832466956,0.6311611339005594
2372,0.4731467476490006,0.4473795244764112,0.5683351917228492,0.4340970396451479,0.7109300391444059,0.7200068277139906,0.5,0.453333333,0.01315365833440002,0.7743749483752018,0.3364763642033022,0.3323079474480409,0.3031320394901651,0.4302460848535684,0.3519378518917665,0.4331892197382453,0.373693171910444,0.10574322702469154,0.4246663324392842,0.7422161593806118
2373,0.5587873436566247,0.4013694929372249,0.5060165178236046,0.5685678141070096,0.7504173164739703,0.6896664368829423,0.653333333,0.546666667,0.027026234187862874,0.3984554940180027,0.5467543080094156,0.7542621748212543,0.6781481663247397,0.6210701511689741,0.35251535527824435,0.40476421220718267,0.787382625717906,0.123197348694074,0.5813382386740226,0.6537132582471485
2374,0.6195977824110622,0.6181561152530715,0.5428094412796443,0.4601384294795624,0.6248402493339622,0.6283921509788278,0.592105263,0.447368421,0.3647494662690042,0.6244691140834268,0.5339788998517738,0.3006663099038447,0.4740915540127743,0.2582457319188448,0.3980590300392424,0.5129555599437287,0.2329960876084233,0.09054743883119168,0.3188711226318429,0.5936596172757618
2375,0.9176722988314124,0.462218434503612,0.6830263193727399,0.5426713190205126,0.5542758782094941,0.2999859747504311,0.644736842,0.605263158,0.856984652702308,0.4649898389936343,0.5516196600859326,0.4676242871438662,0.6186731113178994,0.3389447177839375,0.212298266105964,0.41625486856942495,0.4297753985594737,0.09782608695652173,0.5066423365298807,0.31945019051693124
2376,0.4385891153856009,0.8321181276829951,0.4761350436504744,0.3343003415297907,0.31438858202694764,0.5061835301424069,0.434210526,0.447368421,0.8199137394837686,0.5748718365371434,0.486319028084652,0.5665991433679004,0.4900443377828814,0.40570561680977263,0.4085308296042007,0.8125016086546339,0.5768401830992256,0.0675521165082136,0.6054640982029627,0.5374610877255256
2377,0.18369288637620326,0.2784417028025593,0.2132474318045136,0.7391652670443108,0.2635149846972985,0.31865595410209074,0.266666667,0.662337662,0.6363591193569401,0.7952342515039356,0.7571980227671758,0.7255652968440691,0.26097672116230963,0.7637599658914827,0.13312848557249665,0.5091470145607626,0.5871665837331665,0.09166255629856633,0.4418186525344777,0.4800643236731546
2378,0.2853431655267457,0.5177466937817371,0.6375528022319884,0.22594629279370546,0.5971358258010082,0.7416569188766889,0.184210526,0.233766234,0.04079020111845477,0.8030701729904662,0.010237561062768852,0.5719702312879792,0.21833091048815698,0.5968725979878857,0.37283850231159615,0.7033281591678922,0.5504296760034098,0.1986252180157997,0.4561282334510979,0.5303422367574674
2379,0.7193484306042703,0.499303943819641,0.3625018779651867,0.7630283380452579,0.5736985208571956,0.4549445286682242,0.552631579,0.684210526,0.5882295979312054,0.7366704887568183,0.9943446746738968,0.5004155231195351,0.3023328846902449,0.4249034253914032,0.4940981239833662,0.4800475995943053,0.2808267223070413,0.01923769531403588,0.4822017605967393,0.9361102037005502
2380,0.3476444421721401,0.2843271142540108,0.5055840389844191,0.5104906841174494,0.6435384012352002,0.6373939611824087,0.34666666700000004,0.447368421,0.01315365833440002,0.7183655440517734,0.3364763642033022,0.4635149327913586,0.3630640541131272,0.3766820222315008,0.414974574202781,0.38908015946597097,0.4185629992476791,0.12694601793150015,0.4315129304062799,0.7756359534669297
2381,0.7824656495232764,1.0,0.5343114198291221,0.37781863829618106,0.4380681056361444,0.5253057530747265,0.657894737,0.828947368,0.9500542203102262,0.3923611951907665,0.7138428098650322,0.6006557873696556,0.6378097328532413,0.486004649204182,0.4743149252830201,0.3803816519473305,0.6849376160301909,0.05630009464818433,0.5833637264813188,0.6595306601375528
2382,0.71171041328889,0.5824316713414355,0.5764615348161326,0.4901976395859061,0.6571451679306555,0.5917377765714841,0.460526316,0.657894737,0.4013694929372249,0.6477263907910885,0.5587873436566247,0.36974625147637336,0.3712684959790854,0.2849769717941959,0.5848372181446276,0.32104261462728656,0.35351714406568435,0.3348166901991333,0.6364704039518179,0.6643650115375712
2383,0.3885502164064787,0.6918055146526209,0.4577017343787391,0.3929667010905477,0.4620594119607786,0.6238419700495963,0.75,0.506493506,0.4473795244764112,0.3922978699022645,0.4731467476490006,0.6373972538395956,0.5940230987684878,0.5542671734640263,0.26635300985422194,0.7451966465758653,0.6730821113444441,0.4320366132723111,0.5348248877335466,0.5761220305243387
2384,0.7571980227671758,0.6363591193569401,0.7867525681954863,0.2635149846972985,0.7391652670443108,0.6813440458979092,0.666666667,0.263157895,0.2784417028025593,0.5304302400463926,0.18369288637620326,0.14016510600010473,0.5717013630754613,0.03851906996065218,0.5069831546728794,0.8340043802554096,0.18474347442853808,0.05813641470407877,0.5501600114490687,0.5460567279193413
2385,0.486319028084652,0.8199137394837686,0.5880089265563219,0.245501126966892,0.5751804587509565,0.7543066861781305,0.4415584420000001,0.434210526,0.3179904936517889,0.7629981412568821,0.3103011749720081,0.5837336234092363,0.4115838348465787,0.579850269033154,0.28373320859164985,0.601802925127932,0.14064800028796792,0.09093337290399167,0.7418502377754991,0.5403967217086134
2386,0.5467543080094156,0.027026234187862874,0.4164557490721917,0.8336782716799821,0.3114969377357743,0.032334494666881874,0.539473684,0.818181818,0.9500542203102262,0.4887572251509609,0.7138428098650322,0.3614049545542213,0.7270617881712819,0.276620677945511,0.4438987882354759,0.4883333884846891,0.4737891767516042,0.1806842932370213,0.6201466218305568,0.5533852894233273
2387,0.7193484306042703,0.499303943819641,0.468441390540497,0.6492545353310218,0.3807750206344525,0.2463150872428205,0.545454545,0.662337662,1.0,0.6298361038083917,0.7824656495232764,0.5089742799939723,0.4645230091226098,0.3329174305400475,0.3951195633006204,0.31822550404601463,0.2340007679773583,0.0635447875628111,0.6301576171855325,0.6165492776743515
2388,0.3476444421721401,0.2843271142540108,0.4510151299154073,0.5690949965578649,0.4537165304884429,0.4321186535164295,0.342105263,0.210526316,0.418304031143304,0.769806352454942,0.4456141823413256,0.4468482471279873,0.2772860674678716,0.4041863282676629,0.39443307397606797,0.7839424542616156,0.4350908302917309,0.24516908212560384,0.5412101334619034,0.5566119081407677
2389,0.71171041328889,0.5824316713414355,0.6615800984412056,0.3987845074147168,0.5210694965890773,0.4445841572829949,0.467532468,0.753246753,0.6918055146526209,0.6187591179642766,0.3885502164064787,0.4761584975312946,0.3775642232061716,0.3775438355849499,0.4033850143917753,0.3993959173776935,0.19703222534016868,0.06956521739130435,0.4622751773851567,0.5682704273332403
2390,0.3103011749720081,0.3179904936517889,0.34535169628047296,0.6467478576001471,0.34002901645980416,0.3479167379317317,0.428571429,0.5844155839999999,0.6181561152530715,0.6980278308970056,0.6195977824110622,0.3879059307876785,0.4034658187409011,0.3923279451427379,0.17752544606981027,0.5580141373607486,0.4617585964725021,0.12172436701852808,0.7068036425489428,0.5685645608043696
2391,0.8275213820933971,0.4246423798429083,0.6771873172221983,0.5181385124665366,0.6977760845601447,0.4884798961735385,0.597402597,0.5,0.4473795244764112,0.7510160388080797,0.4731467476490006,0.4512171054806896,0.4448381579130571,0.5437939611027793,0.3102896821048936,0.7962333228419328,0.5217437539564205,0.10990818905746892,0.5755303442959127,0.5901539577866334
2392,0.6211863783269572,0.1265615330222022,0.7187467459753771,0.5023663792284965,0.6661303737112887,0.4230477109921623,0.363636364,0.25974026,0.2784417028025593,0.8017305078751106,0.18369288637620326,0.4277802849498683,0.42833691452107786,0.4547101652252684,0.4949804213622704,0.8277541230472889,0.6064419481935238,0.1532310834578361,0.5485772320844086,0.5526639000986991
2393,0.4479858968151066,0.2340323345978476,0.4570034984816664,0.6401088788136504,0.5326889058900681,0.43377027093674375,0.38961039,0.454545455,0.3647494662690042,0.6761874802865232,0.5339788998517738,0.3502922213703241,0.367022796322834,0.3065585165333563,0.44480525962442063,0.5162584758966011,0.4150270341482899,0.11097805337854666,0.338146900066626,0.5460405852344471
2394,0.5666408914411584,0.901025969825044,0.5099432917158714,0.3344677526507777,0.7546344776375595,0.9428246317263758,0.675324675,0.545454545,0.027026234187862874,0.6835494675280467,0.5467543080094156,0.5977501944324881,0.450388392085249,0.5470938403400321,0.11490699639334412,0.4575682198497865,0.6815894638001556,0.09249668794411656,0.6661556380787901,0.4634030017726774
2395,0.14032756103291574,0.2892253453724872,0.1113276311007516,0.8202836152974289,0.3218176214809997,0.4123505444428426,0.493506494,0.649350649,0.462218434503612,0.6705357129984469,0.9176722988314124,0.5990830990912557,0.41723641197760575,0.5881782206555375,0.4160336218759459,0.4570116295197218,0.5014276248402261,0.09307545218018244,0.773737872730029,0.5940498126599284
2396,0.2853431655267457,0.5177466937817371,0.4233770250705724,0.4559604964139902,0.22638126780018564,0.3407191572648172,0.194805195,0.4415584420000001,0.8321181276829951,0.6883902843393962,0.4385891153856009,0.6180379487946952,0.3615598409712661,0.5491153706846832,0.418459403455022,0.4650873835905221,0.6625103813202772,0.17782738925787428,0.6086824321220599,0.6479827937797984
2397,0.2188851402187703,0.4051644095896832,0.33363274006641885,0.5694023859764901,0.17904443532967707,0.2710787262229486,0.311688312,0.597402597,0.856984652702308,0.6279582162135379,0.5516196600859326,0.5706063876055035,0.4967857138774205,0.45010565891364396,0.21784418319233828,0.4502659961482475,0.4327003391867891,0.16314207863605146,0.5154162061230994,0.5156263521500909
2398,0.010237561062768852,0.04079020111845477,0.2256456372914523,0.7440539432653985,0.25951568034218786,0.29464535930687463,0.230769231,0.571428571,0.44609715294258384,0.7194354883571609,0.5589462864798642,0.4123840928258123,0.4471703720577608,0.5712207072902621,0.30238824899472194,0.4730868028056026,0.4540708537763817,0.15585517345856684,0.5210742989457853,0.5176043403182853
2399,0.5587873436566247,0.4013694929372249,0.5565865806576495,0.5142580649656109,0.5670950529775378,0.4914198708091186,0.649350649,0.207792208,0.418304031143304,0.460124348672487,0.4456141823413256,0.6148900521815055,0.6944359655426822,0.5405793075649528,0.4163833041399921,0.7755948894874176,0.8468210693145859,0.15079244003729128,0.5336352776785647,0.5492416953351663
2400,0.7824656495232764,1.0,0.39406048742468974,0.52844121079977,0.607590908308277,0.7086294414254037,0.666666667,0.688311688,0.5882295979312054,0.3641184976705745,0.9943446746738968,0.570437115105759,0.7021150701631572,0.4814438652607119,0.5353177935598226,0.4943470020972727,0.6941783319844355,0.19899185482709505,0.5046974537113573,0.959747149215652
2401,0.3364763642033022,0.01315365833440002,0.494415961015581,0.6435384012352002,0.5104906841174494,0.36260603881759135,0.454545455,0.350649351,0.2843271142540108,0.3740213528203613,0.3476444421721401,0.3613542739396625,0.6024377379946079,0.2685255769118445,0.2980484411583387,0.6995729879473935,0.3958317786334644,0.0810333415284528,0.4847110004263749,0.6192447092715848
2402,0.7138428098650322,0.9500542203102262,0.5775277331042037,0.3179583806407797,0.6582902122180269,0.7779990684501757,0.807692308,0.653846154,0.4013694929372249,0.5845479087403326,0.5587873436566247,0.6503838982485846,0.5206990555480339,0.6596070596424153,0.5044019270578026,0.39691141492083615,0.6991900920839924,0.1926936077779972,0.539795567908272,0.6564110675548596
2403,0.486319028084652,0.8199137394837686,0.4673496839993597,0.3750831924740003,0.3226498270173349,0.4812174846005048,0.448717949,0.58974359,0.856984652702308,0.7678919711481904,0.5516196600859326,0.5904699026963772,0.3923451635482431,0.5697350034684063,0.2029624794875552,0.5780901591553363,0.08321455615017148,0.05550879326623033,0.476503179553015,0.5113550664815207
2404,0.3885502164064787,0.6918055146526209,0.5391245207172353,0.3055226511404969,0.5226810219446455,0.6893987975726326,0.7564102559999999,0.423076923,0.3179904936517889,0.4311632615243022,0.3103011749720081,0.6216351056385201,0.7275487207776994,0.5317704975617434,0.4027179717834795,0.6600914363513068,0.7373744378417857,0.12026717793308175,0.4959127520328177,0.5703024932804686
2405,0.71171041328889,0.5824316713414355,0.5763820634045128,0.4902829879558131,0.6361892743509975,0.5690758594538367,0.461538462,0.576923077,0.44609715294258384,0.6184640997655243,0.5589462864798642,0.5213355096679286,0.3895991601561483,0.4207791347943047,0.19650608086155152,0.3817350659446895,0.23901811209885596,0.115435991888523,0.5176094820164997,0.4981257291218809
2406,0.9176722988314124,0.462218434503612,0.6918466994898194,0.5331986665331626,0.7848989016769308,0.5493840652386164,0.653846154,0.461538462,0.3647494662690042,0.5360254224579248,0.5339788998517738,0.495848642227804,0.5977944609983565,0.4088762282035526,0.4253124844739885,0.4698834151488372,0.497904639304992,0.20921869892121608,0.29361570855119,0.5503412044483521
2407,0.6211863783269572,0.1265615330222022,0.3968324981167801,0.8480863777109272,0.5976321372964076,0.3489730192860597,0.3717948720000001,0.602564103,0.4246423798429083,0.8082214885569444,0.8275213820933971,0.2972073742562429,0.4425421542042674,0.3808618103723891,0.2445749662549846,0.6805130665272441,0.4825624039639289,0.12466249119111908,0.4948668977299048,0.15525552344757276
2408,0.4479858968151066,0.2340323345978476,0.5046983907147529,0.5888869208539477,0.3137163969350872,0.1969711657056468,0.384615385,0.448717949,0.8321181276829951,0.6806679155908247,0.4385891153856009,0.3809177137143117,0.3481285058925655,0.3022039625397072,0.4044797603465054,0.4705185729871408,0.4148305838889777,0.1420071918927754,0.5579586669513867,0.586228806278486
2409,0.9943446746738968,0.5882295979312054,0.6059395125753102,0.607590908308277,0.52844121079977,0.29137055857459626,0.6794871790000001,0.670886076,1.0,0.596834347142273,0.7824656495232764,0.4914259125864444,0.5480979583954515,0.488426187060628,0.4167902580641295,0.2975094675665186,0.5726306029221512,0.12898401160616796,0.5351019049889698,0.6216154637975544
2410,0.18369288637620326,0.2784417028025593,0.3690393520174389,0.5718524414149029,0.365678594923284,0.4291367245154474,0.256410256,0.205128205,0.418304031143304,0.8974189122714769,0.4456141823413256,0.7073010993245089,0.178222543204045,0.7398760055976249,0.40243241689498505,0.8037433767999523,0.563732137521501,0.1784992704454668,0.5133261541477422,0.5254527965349635
2411,0.5467543080094156,0.027026234187862874,0.5368037801802075,0.7044304318940809,0.5470111012269624,0.2870219138781648,0.538461538,0.493670886,0.4473795244764112,0.6662888143072992,0.4731467476490006,0.3344002891670957,0.4445690963368629,0.2264590145953648,0.2803330411113515,0.7806188381187031,0.30169381241341703,0.08537903500657285,0.5509331781787258,0.5029355912657973
2412,0.2853431655267457,0.5177466937817371,0.5725078022469149,0.29580140932153004,0.4807384903756647,0.6157836528144551,0.192307692,0.487179487,0.2892253453724872,0.7056408602252586,0.14032756103291574,0.5899742920796909,0.3299877738548432,0.5238701187628811,0.4572935580371261,0.6315947057346156,0.5945868234872728,0.07868792236516843,0.6714842998175694,0.5368003842168374
2413,0.7193484306042703,0.499303943819641,0.6858519942160649,0.4157662878465623,0.7160835261485524,0.6089211260604119,0.538461538,0.346153846,0.2843271142540108,0.684586668178451,0.3476444421721401,0.4343549057126445,0.40165686563550335,0.32725233301829704,0.24670839976882464,0.6910806711483198,0.2751509920310142,0.11683238732759485,0.44618218937136017,0.5183627756591541
2414,0.2188851402187703,0.4051644095896832,0.299643678903854,0.6059049584836341,0.2909408639372081,0.3920846657323061,0.320512821,0.58974359,0.6181561152530715,0.5392159420204514,0.6195977824110622,0.6056369576061591,0.5250042079032912,0.482027078361794,0.2505097155269245,0.5369386370359257,0.4975484485009198,0.14464502641466792,0.5973985744597198,0.5847168933877971
2415,0.3364763642033022,0.01315365833440002,0.3849177363810719,0.7611340848878845,0.22155369106896328,0.0501466266814688,0.461538462,0.6794871790000001,0.901025969825044,0.3560470647430045,0.5666408914411584,0.4884766511018406,0.6016905242215775,0.3357964491322119,0.4258360170215296,0.4460831378756743,0.34114809890181863,0.07935386865804696,0.5241568618026758,0.5318378407328864
2416,0.5516196600859326,0.856984652702308,0.770691049511582,0.06700583929204401,0.7401197258726598,0.91353674686896,0.594936709,0.22784810100000005,0.04079020111845477,0.6655643884790565,0.010237561062768852,0.3450060693290468,0.4664345179490813,0.3332199030711445,0.43884006714828416,0.7860193381321637,0.3335757644467701,0.1423849478769387,0.4416491038523618,0.5530869533591366
2417,0.7138428098650322,0.9500542203102262,0.6341143137618533,0.2571871885943756,0.6503560081835495,0.7694189392592945,0.810126582,0.202531646,0.418304031143304,0.5852973134648868,0.4456141823413256,0.4926392958659574,0.5253965384413207,0.4860194521010962,0.241505729342152,0.76340774837441,0.5049529806836077,0.247794627812469,0.4614446985599807,0.481010844514772
2418,0.7571980227671758,0.6363591193569401,0.5952785656630087,0.4691486039151416,0.4474708291387869,0.36590270476080455,0.670886076,0.6835443040000001,0.901025969825044,0.5369097238726028,0.5666408914411584,0.2236011625783416,0.571373263509543,0.1338616327298473,0.4242487299429728,0.383755091324705,0.2609279872921906,0.1197864225781846,0.4875799338486325,0.531742690411492
2419,0.486319028084652,0.8199137394837686,0.4333606228367949,0.4115857649811443,0.4345462556248658,0.6022234241098622,0.443037975,0.594936709,0.6181561152530715,0.7652798960843097,0.6195977824110622,0.5929488803900116,0.3595109478111366,0.5411589348604207,0.3184239623752336,0.5395092014074768,0.2651765302706086,0.1550746941087782,0.6012254047137355,0.6134697770060137
2420,0.2188851402187703,0.4051644095896832,0.4667709873460124,0.4264184859048384,0.3379848888313385,0.4429585542152199,0.316455696,0.189873418,0.5177466937817371,0.5175108987207611,0.2853431655267457,0.587752742849175,0.5902032690033009,0.5153949918828773,0.4091281727400613,0.6055718527670605,0.4854690513236033,0.08525872886986048,0.6857169958635845,0.5638744978536102
2421,0.5587873436566247,0.4013694929372249,0.6111554897266612,0.4556537525251952,0.7569169237242952,0.6966951784750978,0.64556962,0.455696203,0.01315365833440002,0.4735459694231574,0.3364763642033022,0.5693825691472738,0.7002688578468425,0.5274401918763383,0.44670871260232864,0.38947547546134464,0.9269834315299672,0.0446908396046144,0.5450103752233693,0.7882953161623862
2422,0.5339788998517738,0.3647494662690042,0.30815330051018064,0.7848989016769308,0.5331986665331626,0.4506159347613836,0.46835443,0.64556962,0.462218434503612,0.5360564186069603,0.9176722988314124,0.5146575959735922,0.66766321255853,0.5263532265401885,0.4158775529506389,0.4703607939708807,0.5556514655989218,0.045038920751031664,0.5600375413314518,0.5736021346023359
2423,0.6211863783269572,0.1265615330222022,0.6367709680774085,0.5904043147936553,0.6633729288542509,0.4200657819911802,0.367088608,0.34177215200000005,0.2843271142540108,0.8108251058257797,0.3476444421721401,0.30563993964631503,0.4609264835940787,0.3605623494788858,0.25190361852510523,0.6119008994137656,0.4812086277952517,0.16676017508137336,0.41920833053075257,0.475193461377095
2424,0.4479858968151066,0.2340323345978476,0.5688423609215492,0.519999465793892,0.5545965141562529,0.4574613820261842,0.379746835,0.417721519,0.3179904936517889,0.7118294670836409,0.3103011749720081,0.38909637819884624,0.32657390047118456,0.32485412335968,0.4413049113857211,0.7575437343645951,0.500819235953471,0.1999362743678128,0.4593585138972575,0.5676959326134171
2425,0.9943446746738968,0.5882295979312054,0.7237951833322407,0.4810197404079069,0.9843008441835709,0.7843418169824408,0.670886076,0.544303797,0.027026234187862874,0.5924109537911422,0.5467543080094156,0.5031921605056999,0.5221268196890376,0.4313223321833637,0.21635217795073344,0.643798262088638,0.429350934522742,0.07827492756226521,0.6904978555119903,0.4724211144498591
2426,0.4385891153856009,0.8321181276829951,0.3596203423906653,0.4594313744389522,0.4646013308657729,0.6686251292686711,0.455696203,0.544303797,0.499303943819641,0.482584258123079,0.7193484306042703,0.4804341494124554,0.5993246490977939,0.32633700970242885,0.3052331428983183,0.7312299571407337,0.6140134617337659,0.2951945080091533,0.4850676701663765,0.5497400210927343
2427,0.18369288637620326,0.2784417028025593,0.17808575214140304,0.776927173889484,0.36270893899217216,0.4259253082938974,0.265822785,0.607594937,0.4246423798429083,0.7937803562631698,0.8275213820933971,0.8085062557206121,0.27347221004690125,0.7683674425386878,0.2710846562079805,0.6011177228474835,0.6211223595857399,0.10100328035579564,0.5715893206413302,0.2258025180831196
2428,0.14032756103291574,0.2892253453724872,0.2143085738720129,0.7096871703887885,0.26549507302356146,0.35144276591527185,0.493670886,0.46835443,0.5824316713414355,0.6060592739256473,0.71171041328889,0.5091465095546756,0.4895204861072289,0.5335622033488521,0.3689063058155169,0.4613641117906686,0.5012262016760857,0.15847891202024147,0.5155733144931326,0.5612719283936071
2429,0.7824656495232764,1.0,0.654659450937138,0.24857079851028,0.6735822691273325,0.7799931722860094,0.675,0.4875,0.4473795244764112,0.3910807281728684,0.4731467476490006,0.5206354649435511,0.6725050056801511,0.4958132996401702,0.28355243877461245,0.7641049574910459,0.5245562190202243,0.07883295194508007,0.6304785332508209,0.5080505914934339
2430,0.5589462864798642,0.44609715294258384,0.5851980350366928,0.4626602312611678,0.4390389340403439,0.3755082978291584,0.569620253,0.759493671,0.6918055146526209,0.5180352062806641,0.3885502164064787,0.65159485665235,0.5790873799941747,0.4153899442835601,0.28894283750642114,0.3551412313301975,0.34929117672219384,0.06844543002508513,0.5589609306800837,0.5359042313924035
2431,0.3885502164064787,0.6918055146526209,0.5516035254398666,0.29212081657595346,0.4290908437126853,0.5881894239872781,0.75,0.2,0.5177466937817371,0.4168282904638584,0.2853431655267457,0.5878162020778196,0.7442024517345588,0.5235890445133347,0.39602921647845707,0.6069118945570379,0.7385689604480242,0.15737283712714273,0.7240860857828604,0.5561753596874508
2432,0.71171041328889,0.5824316713414355,0.5800453766014787,0.4863487705630744,0.4436794333008536,0.3608937532780018,0.4625,0.6,0.856984652702308,0.59460669032116,0.5516196600859326,0.6105385759091267,0.4806743505111512,0.5104340088324726,0.24479235918854994,0.5954838641604505,0.36190599738018425,0.12221930449788045,0.4830654449408806,0.5094206440124839
2433,0.3103011749720081,0.3179904936517889,0.15797825014905564,0.8479776818254354,0.3540502487829723,0.363079441616358,0.4125,0.675,0.5882295979312054,0.8336480634660458,0.9943446746738968,0.5558469805310902,0.1609983513957649,0.644251454862168,0.42959777847812,0.5565440623221505,0.5583440093756901,0.5661846233692702,0.6980265661367433,0.9818141140055888
2434,0.9176722988314124,0.462218434503612,0.7348432010081529,0.4870225480837624,0.8461427561511129,0.6156137943018727,0.6375,0.3875,0.2340323345978476,0.6247868142960222,0.4479858968151066,0.5780088706300205,0.4117661922272996,0.4760023253121951,0.2628994047389706,0.5437690489422975,0.416884150575863,0.07073018514666111,0.7176976083485014,0.6775147176554939
2435,0.7138428098650322,0.9500542203102262,0.5736009592119369,0.32217554180436897,0.4241901507617949,0.5248408736067423,0.8125,0.675,0.901025969825044,0.5753974738920727,0.5666408914411584,0.5928112499612025,0.4890855433803449,0.5851523104445124,0.4464900343247156,0.4351106784009542,0.5195011475807226,0.14400000000000002,0.4843743683713095,0.6372810059471489
