,weighted_ORPM_h,weighted_DRPM_h,ORPM_adv_h,Net_ORPM_adv_a,Net_ORPM_adv_h,DRPM_adv_h,Winpercent_h,Winpercent_a,weighted_DRPM_a,DRtg_h
2060,0.7571980227671758,0.6363591193569401,0.5952785656630087,0.4691486039151416,0.4474708291387869,0.36590270476080455,0.660714286,0.740740741,0.901025969825044,0.5451351522907958
2061,0.486319028084652,0.8199137394837686,0.7380407335109416,0.08437437840666279,0.7050548995306132,0.8947542314694649,0.425925926,0.218181818,0.04079020111845477,0.6213244015082428
2062,0.5467543080094156,0.027026234187862874,0.4635782627991767,0.7830710199582824,0.4669985080847387,0.20049547933293288,0.509090909,0.672727273,0.6181561152530715,0.8700216001727163
2063,0.4731467476490006,0.4473795244764112,0.4695839238986134,0.5401510226217862,0.5461996612697607,0.5418657164335959,0.517857143,0.377358491,0.3647494662690042,0.6621791510022883
2064,0.3364763642033022,0.01315365833440002,0.27700535734001297,0.8770266487196599,0.17518217860334945,0.0,0.37037037,0.6181818179999999,1.0,0.5697197857554906
2065,0.8275213820933971,0.4246423798429083,0.6039617998411675,0.5967791005307381,0.6177634914179211,0.4019534616283065,0.655172414,0.660714286,0.6181561152530715,0.5876175821029893
2066,0.4479858968151066,0.2340323345978476,0.265156798991847,0.8461427561511129,0.4870225480837624,0.3843862056981273,0.410714286,0.614035088,0.462218434503612,0.5990800813955152
2067,0.7193484306042703,0.499303943819641,0.6403796576093348,0.4646013308657729,0.4594313744389522,0.3313748707313289,0.553571429,0.410714286,0.8321181276829951,0.4404987042388713
2068,0.5589462864798642,0.44609715294258384,0.422551738307416,0.6373343186383689,0.3180437290106868,0.2446628486674717,0.589285714,0.811320755,0.9500542203102262,0.602545225991182
2069,0.3885502164064787,0.6918055146526209,0.2805144171565408,0.5832571260986138,0.4727122648752366,0.6353620738760578,0.7857142859999999,0.661016949,0.4246423798429083,0.6659962087484395
2070,0.5339788998517738,0.3647494662690042,0.6243178671625141,0.4453537767551665,0.5071824543736929,0.4224817375040859,0.388888889,0.181818182,0.5177466937817371,0.6317684186478132
2071,0.5516196600859326,0.856984652702308,0.6206592425569621,0.22813258785227325,0.6102452850930029,0.7730892015776257,0.6315789470000001,0.4074074070000001,0.3179904936517889,0.518086257076714
2072,0.6211863783269572,0.1265615330222022,0.5740198153389784,0.6577959527028611,0.5869792843819496,0.3374529154595982,0.35714285700000004,0.50877193,0.4473795244764112,0.8371505837898241
2073,0.9943446746738968,0.5882295979312054,0.6185733259533605,0.5940228168959161,0.6988149704611529,0.4756144804952605,0.6785714290000001,0.649122807,0.6363591193569401,0.5949319890664408
2074,0.14032756103291574,0.2892253453724872,0.5650449999850735,0.3330135763799789,0.5192660283331471,0.6258732660622339,0.553571429,0.214285714,0.04079020111845477,0.5959235124037374
2075,0.4456141823413256,0.418304031143304,0.44333394793073067,0.5671804013474449,0.4933021713859528,0.4859182120732339,0.218181818,0.578947368,0.44609715294258384,0.5922906343950485
2076,0.5467543080094156,0.027026234187862874,0.4175219473602628,0.8325332273926107,0.4837361966809006,0.21859578654557354,0.517857143,0.425925926,0.5824316713414355,0.7960056722640103
2077,0.2188851402187703,0.4051644095896832,0.3662830560670592,0.5343375596344435,0.1964129744442959,0.2898612416224439,0.327586207,0.436363636,0.8199137394837686,0.5121460697400071
2078,0.5587873436566247,0.4013694929372249,0.3881608470666742,0.6951389820073797,0.2945576830901693,0.1966951784750977,0.654545455,0.607142857,1.0,0.5952588038680042
2079,0.3476444421721401,0.2843271142540108,0.3905017753654909,0.6340833497678584,0.2275506730666881,0.1875405878638774,0.351851852,0.745454545,0.901025969825044,0.7395994301761203
2080,0.3364763642033022,0.01315365833440002,0.5763917389135496,0.5555004656700414,0.5132481289744872,0.3655879678185735,0.381818182,0.254545455,0.2784417028025593,0.5322447207908511
2081,0.9176722988314124,0.462218434503612,0.6019147444831902,0.6297811432493561,0.5106707364680606,0.2528309295937376,0.620689655,0.814814815,0.9500542203102262,0.4311005694920177
2082,0.4731467476490006,0.4473795244764112,0.3768991585223651,0.6396898816762511,0.483157925755768,0.4736917404711701,0.517241379,0.561403509,0.499303943819641,0.6678629083873688
2083,0.3885502164064787,0.6918055146526209,0.5848325380938543,0.25643449861790074,0.4818381228281325,0.6452308697720582,0.7894736840000001,0.322033898,0.4051644095896832,0.6096334315020618
2084,0.5339788998517738,0.3647494662690042,0.6118388624398828,0.4587556113197099,0.6007726326056531,0.5236911110894404,0.4,0.418181818,0.3179904936517889,0.5769698814454004
2085,0.5516196600859326,0.856984652702308,0.5530027388723036,0.30079233033580893,0.5632461839547062,0.722263894102601,0.620689655,0.232142857,0.418304031143304,0.6077541461372451
2086,0.6211863783269572,0.1265615330222022,0.6423550070618275,0.5844073327959305,0.7904236639742769,0.5574597431735888,0.350877193,0.375,0.01315365833440002,0.8236744178439577
2087,0.4479858968151066,0.2340323345978476,0.5813213656441805,0.5065976312293486,0.4610063359242928,0.3562520084408297,0.403508772,0.17857142899999998,0.5177466937817371,0.5414076286642651
2088,0.9943446746738968,0.5882295979312054,0.6413171306925034,0.5695970942315528,0.7240811672955068,0.5029376035280144,0.684210526,0.418181818,0.5824316713414355,0.5880292116072818
2089,0.4385891153856009,0.8321181276829951,0.2604584082770941,0.5659263927219499,0.48197670857346003,0.6874150399924805,0.403508772,0.627118644,0.462218434503612,0.6084102546672175
2090,0.18369288637620326,0.2784417028025593,0.5216826626716438,0.4079210668989625,0.42615480141589424,0.4945363112195729,0.267857143,0.561403509,0.2892253453724872,0.6431717197853971
2091,0.5666408914411584,0.901025969825044,0.4047214343369912,0.4474708291387869,0.4691486039151416,0.6340972952391954,0.732142857,0.637931034,0.6363591193569401,0.6352676098442563
2092,0.5467543080094156,0.027026234187862874,0.5302176399623818,0.7115036211090918,0.37247061859182656,0.0982720552230707,0.526315789,0.446428571,0.8199137394837686,0.7010040538256112
2093,0.010237561062768852,0.04079020111845477,0.2256456372914523,0.7440539432653985,0.25951568034218786,0.29464535930687463,0.210526316,0.568965517,0.44609715294258384,0.7348275524591196
2094,0.5587873436566247,0.4013694929372249,0.4197194565261772,0.6612465945562984,0.5291448103356572,0.4503800912322772,0.660714286,0.551724138,0.499303943819641,0.4921119732153978
2095,0.3476444421721401,0.2843271142540108,0.2825893963244319,0.7499759135996338,0.18117916060107425,0.13739396118240854,0.363636364,0.596491228,1.0,0.7018366765550798
2096,0.6195977824110622,0.6181561152530715,0.452877486273015,0.5567209061957559,0.35061208412509204,0.33183901533394905,0.649122807,0.8,0.9500542203102262,0.5815066793297228
2097,0.8275213820933971,0.4246423798429083,0.5579054844022536,0.6462413079650664,0.6345011800140831,0.4200537688409473,0.65,0.410714286,0.5824316713414355,0.5998383081535392
2098,0.486319028084652,0.8199137394837686,0.5488844058390866,0.2875189293256427,0.4000398903055585,0.5649078886054979,0.438596491,0.793103448,0.6918055146526209,0.5846067825225745
2099,0.4456141823413256,0.418304031143304,0.4394866454500836,0.5713122141411271,0.2801580035093789,0.25542193434744803,0.228070175,0.7192982459999999,0.901025969825044,0.6208180809771341
2100,0.2853431655267457,0.5177466937817371,0.3328726915578417,0.5531576793681868,0.32662718189526074,0.4491261115170862,0.192982456,0.637931034,0.6181561152530715,0.7607823282999007
2101,0.4731467476490006,0.4473795244764112,0.3453405490628621,0.6735822691273325,0.24857079851028,0.2200068277139906,0.525423729,0.6034482760000001,1.0,0.6442712862592885
2102,0.3364763642033022,0.01315365833440002,0.5980744015851932,0.5322143571619506,0.5081957549833283,0.3601242790381463,0.3859649120000001,0.551724138,0.2892253453724872,0.5316933368770425
2103,0.5589462864798642,0.44609715294258384,0.5554801948323789,0.4945757234727752,0.6535157486937391,0.6074457133756068,0.559322034,0.396551724,0.2340323345978476,0.7732487251105842
2104,0.5339788998517738,0.3647494662690042,0.4100680449933708,0.6754475010556616,0.304636859130598,0.2034468643551212,0.410714286,0.8035714290000001,0.9500542203102262,0.5660487298236913
2105,0.5516196600859326,0.856984652702308,0.3972108186593783,0.46810515596521707,0.4610825737287205,0.6117831236892443,0.627118644,0.644067797,0.6363591193569401,0.5985687403532722
2106,0.6211863783269572,0.1265615330222022,0.5372160351587708,0.6973213943777449,0.7839240567239519,0.5504310015814334,0.344827586,0.534482759,0.027026234187862874,0.8804453626627259
2107,0.9943446746738968,0.5882295979312054,0.5383361879212422,0.6801935391401932,0.7804037157529451,0.5638453820555851,0.689655172,0.6166666670000001,0.462218434503612,0.5059548844779619
2108,0.4385891153856009,0.8321181276829951,0.714175777161416,0.07865635380449981,0.6794251154256072,0.900937761611872,0.413793103,0.224137931,0.04079020111845477,0.5891215131773649
2109,0.18369288637620326,0.2784417028025593,0.2321722278859665,0.7188409710055903,0.3277283522814035,0.388096944938606,0.280701754,0.542372881,0.499303943819641,0.6155599773351584
2110,0.2188851402187703,0.4051644095896832,0.454291982623381,0.4398203204693818,0.4315750670632986,0.5441679278005743,0.316666667,0.410714286,0.3179904936517889,0.4685669226776621
2111,0.3476444421721401,0.2843271142540108,0.3944285492577577,0.6298661886042691,0.4616507345229201,0.4406987827073109,0.35714285700000004,0.666666667,0.4013694929372249,0.6855837724790494
2112,0.71171041328889,0.5824316713414355,0.4989338017119289,0.5734585947919179,0.4000742915594202,0.31373870812130833,0.421052632,0.807017544,0.9500542203102262,0.5618120712137157
2113,0.8275213820933971,0.4246423798429083,0.6403835370419908,0.5576639541414204,0.8947208569021472,0.7014579822953737,0.639344262,0.542372881,0.027026234187862874,0.5876271376646758
2114,0.486319028084652,0.8199137394837686,0.5065861402178257,0.3329451769169428,0.5145588487670895,0.6887498586550942,0.431034483,0.5166666670000001,0.4473795244764112,0.6415916563270252
2115,0.4456141823413256,0.418304031143304,0.3442080797870748,0.6736366865605417,0.4041602507051481,0.3895192295866433,0.224137931,0.65,0.6363591193569401,0.6153249992385893
2116,0.010237561062768852,0.04079020111845477,0.1953198893258533,0.7766222983798038,0.17890226789957492,0.2074691926403973,0.220338983,0.627118644,0.6181561152530715,0.7371022889538076
2117,0.3885502164064787,0.6918055146526209,0.1971027708662909,0.6728371133800376,0.3960680511417231,0.5524782391889906,0.796610169,0.6949152540000001,0.5882295979312054,0.6195993939399129
2118,0.5516196600859326,0.856984652702308,0.4963366868030342,0.36164887075212027,0.5502244944095254,0.7081821061758348,0.6166666670000001,0.566666667,0.44609715294258384,0.6058892947864366
2119,0.3103011749720081,0.3179904936517889,0.5633041442979025,0.41267769606158095,0.499192698931367,0.5200379680095277,0.421052632,0.275862069,0.2784417028025593,0.6494228424153993
2120,0.9176722988314124,0.462218434503612,0.6918466994898194,0.5331986665331626,0.7848989016769308,0.5493840652386164,0.606557377,0.403508772,0.3647494662690042,0.5421964280702016
2121,0.6211863783269572,0.1265615330222022,0.7404294086470207,0.4790802707204057,0.6610779997201297,0.4175840222117352,0.33898305100000004,0.542372881,0.2892253453724872,0.8536977017231856
2122,0.5666408914411584,0.901025969825044,0.6150822636189279,0.22155369106896328,0.7611340848878845,0.9498533733185311,0.7241379309999999,0.396551724,0.01315365833440002,0.7221067599273034
2123,0.2853431655267457,0.5177466937817371,0.4688493616773028,0.4071254533947796,0.4830334195097858,0.6182654125939002,0.206896552,0.350877193,0.2843271142540108,0.7208917197796159
2124,0.5339788998517738,0.3647494662690042,0.5987512678242358,0.4728110413628301,0.7435954022141135,0.6781411112803948,0.396551724,0.406779661,0.01315365833440002,0.5988686403581189
2125,0.71171041328889,0.5824316713414355,0.700704619158441,0.3567667050559661,0.6962100650344751,0.6339829548556276,0.431034483,0.431034483,0.3179904936517889,0.5765045326925442
2126,0.7138428098650322,0.9500542203102262,0.7867576244160581,0.09325581407843514,0.7108322146761599,0.8348185259634198,0.793103448,0.533333333,0.2892253453724872,0.5840128259649717
2127,0.9943446746738968,0.5882295979312054,0.7138518916163692,0.4916983444765016,0.5748127232653838,0.341517185256065,0.683333333,0.711864407,0.901025969825044,0.5165057451010532
2128,0.4385891153856009,0.8321181276829951,0.5766229749294276,0.22638126780018564,0.4559604964139902,0.6592808427351828,0.423728814,0.203389831,0.5177466937817371,0.5946024416322387
2129,0.7571980227671758,0.6363591193569401,0.5992053395552757,0.4649314427515522,0.6815708905950189,0.6190608996042379,0.655737705,0.6724137929999999,0.4013694929372249,0.3947764211417587
2130,0.486319028084652,0.8199137394837686,0.6513130708542243,0.17751560344257822,0.5937099380964287,0.7743446541876582,0.440677966,0.271186441,0.2784417028025593,0.5661700228539189
2131,0.4456141823413256,0.418304031143304,0.41221390200718416,0.6006017932275195,0.6430116452363461,0.6478155644923903,0.220338983,0.35,0.1265615330222022,0.7764417984978419
2132,0.5467543080094156,0.027026234187862874,0.5493842055971545,0.6909196765143883,0.6469689574188267,0.39511735937501696,0.533333333,0.389830508,0.2340323345978476,0.6266059922709692
2133,0.7193484306042703,0.499303943819641,0.8545554347707507,0.23458712724548805,0.8301859324397748,0.7323126323432008,0.55,0.216666667,0.04079020111845477,0.5303961275441904
2134,0.2188851402187703,0.4051644095896832,0.3728691962848849,0.5272643704194326,0.3709534570794317,0.47861110027753795,0.31147541,0.508196721,0.4473795244764112,0.5210405982093225
2135,0.7824656495232764,1.0,0.7174106036755681,0.18117916060107425,0.7499759135996338,0.8626060388175915,0.610169492,0.362068966,0.2843271142540108,0.6455472496088586
2136,0.6195977824110622,0.6181561152530715,0.35096274178982484,0.666172306817025,0.5791738915276566,0.5790080857402115,0.6333333329999999,0.612903226,0.462218434503612,0.6456823595836927
2137,0.5516196600859326,0.856984652702308,0.4161356147408311,0.4477808599264965,0.5252959413128255,0.6812241145257595,0.62295082,0.557377049,0.499303943819641,0.6475962969790786
2138,0.5587873436566247,0.4013694929372249,0.36563298078161377,0.719332797440192,0.5641253970464261,0.4882084545875686,0.6779661020000001,0.64516129,0.4246423798429083,0.5075649533861187
2139,0.3885502164064787,0.6918055146526209,0.2354389587875331,0.6316659414977177,0.4551070558721551,0.6163236212445757,0.8,0.6190476189999999,0.462218434503612,0.5327406723710099
2140,0.71171041328889,0.5824316713414355,0.6192818328199448,0.4442107550060169,0.6355884550506082,0.5684261273325912,0.423728814,0.516129032,0.4473795244764112,0.7259163307054836
2141,0.3103011749720081,0.3179904936517889,0.34535169628047296,0.6467478576001471,0.34002901645980416,0.3479167379317317,0.440677966,0.62295082,0.6181561152530715,0.5089286348542102
2142,0.7138428098650322,0.9500542203102262,0.4431607138858176,0.4622619210689566,0.6473863522524377,0.7662075230377444,0.796610169,0.634920635,0.4246423798429083,0.5553111866273232
2143,0.9943446746738968,0.5882295979312054,0.7731793889293952,0.4279835433533305,0.8873139280334328,0.6794591763574578,0.672131148,0.383333333,0.2340323345978476,0.5530011284200281
2144,0.4385891153856009,0.8321181276829951,0.44348472764983415,0.3693651678718374,0.2970200429123288,0.4874010147429117,0.433333333,0.629032258,0.856984652702308,0.5649794727712365
2145,0.5666408914411584,0.901025969825044,0.6914740025324776,0.13951273750152926,0.6368407946248963,0.8154413411371046,0.716666667,0.266666667,0.2784417028025593,0.7404766066287779
2146,0.5467543080094156,0.027026234187862874,0.5063877040788208,0.7370957949637884,0.5857251029446445,0.3288876303117607,0.540983607,0.406779661,0.3647494662690042,0.6143713691756081
2147,0.2188851402187703,0.4051644095896832,0.4356203490233151,0.4598727325102269,0.44734710155173296,0.56122396680912,0.306451613,0.35593220299999995,0.2843271142540108,0.6436011323860711
2148,0.010237561062768852,0.04079020111845477,0.3368805984297333,0.6245930904086717,0.4623592406341261,0.5140024548996198,0.213114754,0.4,0.01315365833440002,0.7371908322142894
2149,0.7824656495232764,1.0,0.5806396355981596,0.32806442334015096,0.8238925622781149,0.9425402568264112,0.6166666670000001,0.360655738,0.1265615330222022,0.5421897576837464
2150,0.5589462864798642,0.44609715294258384,0.5363136291976062,0.5151596680674787,0.37901740986673904,0.3106004092236605,0.557377049,0.45,0.8199137394837686,0.6054196810539055
2151,0.9176722988314124,0.462218434503612,0.722262775591206,0.5005333034634551,0.7461848999592486,0.5075183488050204,0.609375,0.523809524,0.4473795244764112,0.5796118592614063
2152,0.6211863783269572,0.1265615330222022,0.3134208518265302,0.9376663649923512,0.520987923562894,0.26608918459899256,0.35483871,0.677419355,0.5882295979312054,0.6617280891868789
2153,0.486319028084652,0.8199137394837686,0.5693372929562559,0.26555353900773704,0.5909524932393908,0.7713627251866761,0.442622951,0.35,0.2843271142540108,0.5936424664913921
2154,0.14032756103291574,0.2892253453724872,0.2906906372765258,0.6276566078400551,0.3293707968700125,0.4205186253691085,0.524590164,0.564516129,0.44609715294258384,0.6965522033293354
2155,0.4456141823413256,0.418304031143304,0.4434134193423504,0.5670950529775378,0.5142580649656109,0.5085801291908814,0.216666667,0.683333333,0.4013694929372249,0.7775085646033397
2156,0.5467543080094156,0.027026234187862874,0.4900567082841286,0.7546344776375595,0.3344677526507777,0.05717536827362424,0.532258065,0.721311475,0.901025969825044,0.6435402517135309
2157,0.2853431655267457,0.5177466937817371,0.4233770250705724,0.4559604964139902,0.22638126780018564,0.3407191572648172,0.2,0.442622951,0.8321181276829951,0.78346325420427
2158,0.010237561062768852,0.04079020111845477,0.310843672328145,0.6525554627243022,0.14439590258026766,0.17015365713603292,0.209677419,0.8032786890000001,0.6918055146526209,0.7178950804521402
2159,0.71171041328889,0.5824316713414355,0.6876170245427938,0.37082213509908624,0.8390328346429355,0.7884329550465818,0.4166666670000001,0.409836066,0.01315365833440002,0.7206872777582851
2160,0.4479858968151066,0.2340323345978476,0.5688423609215492,0.519999465793892,0.5545965141562529,0.4574613820261842,0.37704918,0.45,0.3179904936517889,0.6590380757265509
2161,0.7138428098650322,0.9500542203102262,0.4783223935489282,0.4245000142237835,0.548192397957564,0.6589381688459377,0.8,0.64516129,0.6363591193569401,0.4686618228728532
2162,0.18369288637620326,0.2784417028025593,0.17808575214140304,0.776927173889484,0.36270893899217216,0.4259253082938974,0.262295082,0.625,0.4246423798429083,0.6340955226229229
2163,0.7193484306042703,0.499303943819641,0.549875324096604,0.5617985138199695,0.5596772885340274,0.439781824983598,0.548387097,0.612903226,0.6181561152530715,0.6301735959107939
2164,0.2188851402187703,0.4051644095896832,0.3424531201834983,0.5599297334891401,0.40966745879711386,0.5204768167111339,0.317460317,0.4166666670000001,0.3647494662690042,0.6530037593525343
2165,0.7824656495232764,1.0,0.6154229947186719,0.2907088140673376,0.4816732473775778,0.57246079823142,0.62295082,0.6190476189999999,0.856984652702308,0.4831202161530184
2166,0.3885502164064787,0.6918055146526209,0.5204528871171693,0.3255750631813419,0.5384530564330798,0.7064548365811782,0.790322581,0.344262295,0.2843271142540108,0.5920621052339549
2167,0.5516196600859326,0.856984652702308,0.4924893843223871,0.3657806835458025,0.3370803265329514,0.4776858284500488,0.609375,0.709677419,0.901025969825044,0.6700858716622105
2168,0.3103011749720081,0.3179904936517889,0.375677444246072,0.6141795024857417,0.4206424289024171,0.43509290459820893,0.459016393,0.5555555560000001,0.44609715294258384,0.4537823911060682
2169,0.6211863783269572,0.1265615330222022,0.6679216064001058,0.5569500681882669,0.5540107161338563,0.30180036939728005,0.349206349,0.196721311,0.5177466937817371,0.6410460693702789
2170,0.7571980227671758,0.6363591193569401,0.6557919202129252,0.4041602507051481,0.6736366865605417,0.6104807704133567,0.634920635,0.229508197,0.418304031143304,0.4156039369457141
2171,0.486319028084652,0.8199137394837686,0.476170064116439,0.3656105399866503,0.5532728504847716,0.7306155750886899,0.451612903,0.409836066,0.3647494662690042,0.5778302553612752
2172,0.14032756103291574,0.2892253453724872,0.2967866265117501,0.6211098165651426,0.5257147499116256,0.6328469793696982,0.532258065,0.53968254,0.027026234187862874,0.7056477296502763
2173,0.4731467476490006,0.4473795244764112,0.37965196889198416,0.6367334993379796,0.2719714960608905,0.24531258078871715,0.515625,0.8032786890000001,0.9500542203102262,0.6813793682082121
2174,0.71171041328889,0.5824316713414355,0.5824780526397372,0.4837361966809006,0.8325332273926107,0.7814042134544265,0.409836066,0.546875,0.027026234187862874,0.6801018097732106
2175,0.8275213820933971,0.4246423798429083,0.4549245416309923,0.7568377528737068,0.6908237284715213,0.480961547368518,0.630769231,0.615384615,0.462218434503612,0.7323460975997098
2176,0.4385891153856009,0.8321181276829951,0.6098519875834153,0.19069494984213287,0.5087077755294375,0.716322288519963,0.451612903,0.328125,0.4051644095896832,0.4532386627718607
2177,0.18369288637620326,0.2784417028025593,0.3678534947805483,0.5731259935017252,0.4520139422695783,0.5225006499642879,0.258064516,0.370967742,0.2340323345978476,0.6653652180482372
2178,0.7824656495232764,1.0,0.5814339335561071,0.3272113865744815,0.5935696759851088,0.6934667377407775,0.629032258,0.6031746029999999,0.6181561152530715,0.4096617057334291
2179,0.3364763642033022,0.01315365833440002,0.5255665993382783,0.6100841546298118,0.4011284713970548,0.24434062622369124,0.419354839,0.193548387,0.5177466937817371,0.5133652105825468
2180,0.5339788998517738,0.3647494662690042,0.4836690042053077,0.5964037070132392,0.32760767404560137,0.2282877379618635,0.419354839,0.7142857140000001,0.901025969825044,0.6792379439524081
2181,0.3103011749720081,0.3179904936517889,0.4813283663999341,0.5007156316267398,0.4964352540743292,0.5170560390085457,0.451612903,0.33870967700000004,0.2843271142540108,0.5577565091474884
2182,0.6211863783269572,0.1265615330222022,0.6163180809602392,0.6123697051115611,0.4724603259204186,0.213610945410002,0.359375,0.793650794,0.6918055146526209,0.5539754626379143
2183,0.7138428098650322,0.9500542203102262,0.6329284565249629,0.25846074068119795,0.7366913555298438,0.862782864708135,0.806451613,0.365079365,0.2340323345978476,0.5094018143130592
2184,0.486319028084652,0.8199137394837686,0.3873043073978811,0.4610479724154724,0.4512839442210277,0.620323731322503,0.444444444,0.403225806,0.5824316713414355,0.6016926167480527
2185,0.14032756103291574,0.2892253453724872,0.4607212104070727,0.445052172417612,0.3485486884369773,0.4412577929703251,0.523809524,0.323076923,0.4051644095896832,0.7151853189143498
2186,0.7193484306042703,0.499303943819641,0.4810752039185472,0.635686443918661,0.5511487802958355,0.4305590091634847,0.5555555560000001,0.640625,0.6363591193569401,0.6293855602987829
2187,0.010237561062768852,0.04079020111845477,0.2293089504884181,0.7401197258726598,0.06700583929204401,0.08646325313103981,0.222222222,0.6,0.856984652702308,0.6724256536978506
2188,0.4731467476490006,0.4473795244764112,0.5137662826538375,0.4927013520855636,0.5211081683976486,0.5147315200480115,0.507692308,0.225806452,0.418304031143304,0.6260941529926517
2189,0.5587873436566247,0.4013694929372249,0.28222133449136394,0.8089127847216158,0.4874811833129124,0.4053246199005015,0.672131148,0.682539683,0.5882295979312054,0.5280367921490641
2190,0.4385891153856009,0.8321181276829951,0.6491307771763426,0.14851147033232448,0.5630277800002637,0.775064495549638,0.46031746,0.53125,0.2892253453724872,0.3747259473608969
2191,0.18369288637620326,0.2784417028025593,0.4491748604247288,0.4857908643668237,0.3190875178296209,0.37875265840511774,0.26984127,0.19047619,0.5177466937817371,0.6427680829054596
2192,0.7824656495232764,1.0,0.4323966753459319,0.4872700389174501,0.666629913038709,0.7724748234809891,0.634920635,0.621212121,0.462218434503612,0.4578497150613501
2193,0.3364763642033022,0.01315365833440002,0.17106584476470266,0.990800451433896,0.3681056788260925,0.20862944142540374,0.428571429,0.671875,0.5882295979312054,0.5124188722669544
2194,0.5589462864798642,0.44609715294258384,0.4961526975193529,0.5582905245959464,0.3410145439256901,0.269503722274214,0.5625,0.703125,0.901025969825044,0.5216538721974004
2195,0.5339788998517738,0.3647494662690042,0.6575468798165017,0.40966745879711386,0.5599297334891401,0.4795231832888661,0.428571429,0.318181818,0.4051644095896832,0.6048686168963435
2196,0.3103011749720081,0.3179904936517889,0.3793407574430378,0.6102452850930029,0.22813258785227325,0.2269107984223743,0.444444444,0.606060606,0.856984652702308,0.5838266516231356
2197,0.8275213820933971,0.4246423798429083,0.5351616796631106,0.6706670306294297,0.6092349831797291,0.3927306458081933,0.621212121,0.646153846,0.6363591193569401,0.7824029426206445
2198,0.6211863783269572,0.1265615330222022,0.4536717842309625,0.7870437924887621,0.35146512089076143,0.0827654962483153,0.369230769,0.80952381,0.9500542203102262,0.5514351530069433
2199,0.7193484306042703,0.499303943819641,0.6368671241314724,0.46837361828925295,0.6533123905218211,0.5410397795768414,0.546875,0.222222222,0.418304031143304,0.6440485929213379
2200,0.010237561062768852,0.04079020111845477,0.3312965594453144,0.6305900724063965,0.3353085055141,0.3766084937172112,0.21875,0.349206349,0.2843271142540108,0.6693450492932558
2201,0.4731467476490006,0.4473795244764112,0.5422982656212609,0.4620594119607786,0.3929667010905477,0.3761580299504037,0.515151515,0.78125,0.6918055146526209,0.5828048445777879
2202,0.5587873436566247,0.4013694929372249,0.5554007234207591,0.5155316170524332,0.653430400323832,0.5847837962579593,0.677419355,0.359375,0.2340323345978476,0.5028901379676847
2203,0.6195977824110622,0.6181561152530715,0.5666393771632051,0.4345462556248658,0.4115857649811443,0.3977765758901378,0.59375,0.453125,0.8199137394837686,0.6098622309577497
2204,0.7138428098650322,0.9500542203102262,0.7142498221691433,0.1711256115462964,0.6037649310898864,0.7190348731489647,0.796875,0.203125,0.5177466937817371,0.5668082664521225
2205,0.4385891153856009,0.8321181276829951,0.4523051077669135,0.3598925153844873,0.5276430663797655,0.7367991052310969,0.46875,0.4375,0.3647494662690042,0.3908930397838705
2206,0.5666408914411584,0.901025969825044,0.7131566652041214,0.1162266289934385,0.6317884206337373,0.8099776523566775,0.692307692,0.523076923,0.2892253453724872,0.6755778257453363
2207,0.010237561062768852,0.04079020111845477,0.14926357388693945,0.8260845058141321,0.1956399564957369,0.225569499853038,0.230769231,0.396825397,0.5824316713414355,0.6185795498972267
2208,0.3364763642033022,0.01315365833440002,0.4442452336940978,0.6974192837647133,0.5340548958370123,0.3880886177828615,0.4375,0.353846154,0.2340323345978476,0.5372097817852733
2209,0.5589462864798642,0.44609715294258384,0.6056509221538621,0.4406948409432621,0.6299515369741762,0.5819631344103366,0.569230769,0.34375,0.2843271142540108,0.4756677131275037
2210,0.7571980227671758,0.6363591193569401,0.3814266740466396,0.6988149704611529,0.5940228168959161,0.5243855195047396,0.636363636,0.661538462,0.5882295979312054,0.7284670347208726
2211,0.18369288637620326,0.2784417028025593,0.3975713349848623,0.5412105012901177,0.23753712761618306,0.2905632344178397,0.265625,0.784615385,0.6918055146526209,0.6592614939785281
2212,0.5467543080094156,0.027026234187862874,0.4627839648412292,0.7839240567239519,0.6973213943777449,0.44956899841856657,0.553846154,0.378787879,0.1265615330222022,0.5227161820632231
2213,0.7193484306042703,0.499303943819641,0.5838643852591688,0.5252959413128255,0.4477808599264965,0.3187758854742405,0.553846154,0.597014925,0.856984652702308,0.6303653881760015
2214,0.2188851402187703,0.4051644095896832,0.15060642069367886,0.7659636108266027,0.3640011009908082,0.4710927514725175,0.313432836,0.626865672,0.462218434503612,0.7110231270666547
2215,0.4731467476490006,0.4473795244764112,0.5939017910611275,0.4066397750374845,0.4745170913039854,0.4643474539376818,0.5074626870000001,0.2,0.5177466937817371,0.6243290228699497
2216,0.7824656495232764,1.0,0.6684257335909753,0.23378649104376506,0.6872047779729025,0.794724692334021,0.625,0.21875,0.418304031143304,0.5494942322298361
2217,0.6195977824110622,0.6181561152530715,0.5304052193772187,0.4734599509897442,0.6076829604963274,0.6098380837841249,0.6,0.682539683,0.4013694929372249,0.6189599919239012
2218,0.5339788998517738,0.3647494662690042,0.7618706693945025,0.29762886275948075,0.7306470733853099,0.6641386563807751,0.446153846,0.227272727,0.04079020111845477,0.5629108091808517
2219,0.8275213820933971,0.4246423798429083,0.5540864757445634,0.6503427345907091,0.6734483507638341,0.4621716366447086,0.626865672,0.560606061,0.499303943819641,0.7395069376844422
2220,0.7138428098650322,0.9500542203102262,0.7650749617444145,0.11654192258652595,0.7158845886673189,0.8402822147438471,0.8,0.261538462,0.2784417028025593,0.5271307521593495
