,HOME_AST%,AWAY_AST%,HOME_AST/TO,AWAY_AST/TO,HOME_AST RATIO,AWAY_AST RATIO,HOME_OREB%,AWAY_OREB%,HOME_DREB%,AWAY_DREB%,HOME_REB%,AWAY_REB%,HOME_TO RATIO,AWAY_TO RATIO,HOME_EFG%,AWAY_EFG%,HOME_TS%,AWAY_TS%,HOME_PACE,AWAY_PACE,HOME_PIE,AWAY_PIE
4218,4.010695187165775,7.03125,0.08021390374331552,0.16875,0.9176470588235296,1.6500000000000001,2.4064171122994655,2.559375,2.9647058823529417,5.728125,2.6566844919786097,3.984375,0.012834224598930483,0.009375000000000001,2.136898395721925,4.387499999999999,2.4898395721925133,4.59375,6.135401069518717,9.193125,1.7133689839572195,3.5437499999999997
4219,6.337948717948718,6.744270833333333,0.23276923076923076,0.1796875,1.5517948717948717,1.6291666666666667,1.8394871794871794,4.875520833333334,4.568205128205128,8.984375,3.269230769230769,6.624479166666666,0.008717948717948718,0.011979166666666667,3.8533333333333335,4.7078125,4.184615384615384,5.474479166666667,8.29425641025641,11.73,4.69025641025641,4.120833333333334
4220,7.212371134020619,10.110309278350517,0.15876288659793814,0.1515463917525773,2.6422680412371133,2.814432989690722,0.0,7.209278350515463,7.212371134020619,17.081443298969074,4.96701030927835,11.907216494845361,0.022680412371134023,0.06494845360824743,7.802061855670103,10.5,7.722680412371133,11.257731958762887,11.167835051546392,20.37,6.441237113402061,9.179381443298968
4221,3.3854166666666665,2.8947368421052633,0.040624999999999994,0.043421052631578944,0.6364583333333333,0.6947368421052631,1.5911458333333333,0.5789473684210527,5.640104166666666,4.2436842105263155,3.2703124999999997,2.7789473684210524,0.013541666666666667,0.011578947368421053,1.9161458333333332,2.1710526315789473,2.0244791666666666,2.2289473684210526,6.204791666666666,5.187368421052631,2.058333333333333,3.797894736842105
4222,19.85051020408163,20.892857142857146,0.6394591836734693,0.7163265306122449,5.94,6.184285714285715,10.42530612244898,8.59591836734694,19.36561224489796,15.639795918367346,15.153061224489795,12.392448979591837,0.030306122448979594,0.023877551020408165,16.153163265306123,14.684693877551023,17.607857142857142,15.018979591836736,29.721214285714282,22.927224489795922,16.516836734693875,14.684693877551023
4223,4.296875,4.453608247422681,0.078125,0.14845360824742268,1.2109375,1.0342268041237113,3.3046874999999996,0.0,7.234374999999999,2.751340206185567,5.3046875,1.3360824742268043,0.015625,0.004948453608247423,3.734375,2.1080412371134023,3.9375,2.271340206185567,7.470312500000001,4.87719587628866,3.90625,2.1723711340206187
4224,2.625,2.0488054607508537,0.043750000000000004,0.061433447098976114,0.748125,0.5959044368600682,0.4375,0.7679180887372015,3.7931250000000003,2.6324232081911267,2.45,1.455972696245734,0.00875,0.003071672354948806,2.40625,1.3883959044368601,2.410625,1.4313993174061435,4.1396250000000006,3.1057679180887376,2.069375,1.4221843003412968
4225,2.7391304347826084,5.204819277108434,0.0,0.2602409638554217,0.9117391304347826,1.7089156626506024,0.9782608695652174,2.75855421686747,3.2595652173913043,5.204819277108434,2.1208695652173915,4.059759036144579,0.0,0.008674698795180723,1.862608695652174,4.44144578313253,2.02304347826087,4.727710843373495,3.417652173913044,7.414265060240964,2.7,3.608674698795181
4226,3.276124567474049,3.8847386759581886,0.12456747404844291,0.44686411149825783,1.071280276816609,1.441881533101045,1.5570934256055364,1.4895470383275262,5.044982698961938,4.331602787456447,3.182698961937717,2.9790940766550524,0.006228373702422146,0.0,2.8899653979238757,3.831114982578397,2.9024221453287202,3.8609059233449474,6.379723183391005,6.281717770034843,2.447750865051903,4.003902439024391
4227,9.84375,15.632812500000002,0.12375000000000001,0.5367187500000001,2.19375,5.203125,3.9093750000000003,5.320312500000001,10.546875,18.234375,7.3968750000000005,12.445312500000002,0.028125,0.023437500000000003,5.2734375,13.851562500000002,5.9625,13.804687500000002,14.2453125,23.062500000000004,4.1765625,16.6171875
