,DRPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,weighted_ORPM_h,Winpercent_h,ORPM_adv_h,weighted_DRPM_a,Net_ORPM_adv_h,Winpercent_a,DRtg_a,+/-_a,FTA_h,OREB%_h,PIE_h,+/-_h,DRtg_h,DEFRTG_h,Def_Adv_h,Previous_Win_h,DEFRTG_a,3P%_h,TRB%_a,FT_h,TOV%_h,EFG%_h,eFG%_h,BLK_h,DRB%_a,BLK%_a,FT%_a,Previous_Win,AST/TO_a,DRB%_h,ORB_a,BLK%_h,TO RATIO_a,TS%_a_y,Off_Adv_h,DREB%_a
1371,0.6608545410474931,0.4588067144725007,0.2579900443886389,0.3358596613339621,0.20773643535631964,0.0,0.4720679123377249,0.0182602568106508,0.5855208254152655,0.444444444,0.6420340547026108,0.4884202822135478,0.4361684869781671,0.09757012852988088,0.3557087537496592,0.5009595844015869,0.6051659143403058,0.07968411140846465,0.4943012831786533,0.6666666666666666,0.0880540197589051,0.4775160108670271,0.427099555911461,0.4559634420262244,0.361296241165807,0.13829239766081872,0.6247403385773556,0.8150847132879078,0.5084638076153614,0.5750888072052245,0.49365103135166793,0.6666666666666666,0.01842379074212984,0.6151637098054906,0.3820686025547563,0.661389340304724,0.030760288305045336,0.049797623484342884,0.545156186578536,0.07085415706879562
1372,0.6555571446724504,0.3692162408075612,0.6814003669893014,1.0000000000000002,0.588013134088277,0.5,0.44809327277865496,0.6928600448853366,0.4670804106859834,0.5,0.4425668868469943,0.6171022311258959,0.4270309568451065,0.1878497936715038,0.5068390221320087,0.5333747200375878,0.5312211597660722,0.3400709288705094,0.5687908462563209,0.16666666666666666,0.23903536304666245,0.3631033058745504,0.4981469276728964,0.3769825149719218,0.4362139262931592,0.36965371398361097,0.43676844586181823,0.5042462175821258,0.6031611302027985,0.5521300031652825,0.4302142389942494,0.16666666666666666,0.09304298642533937,0.4109602492119391,0.4465290472991945,0.5565500644372281,0.08876811594202899,0.2434719971186745,0.5904901687564855,0.21290553435114504
1373,0.6914104547841542,0.2473866212875984,0.20773643535631964,0.7137902193592681,0.8254117436926799,0.818181818,0.8433178470461348,0.3358596613339621,0.7714352622779337,0.111111111,0.6532966075841918,0.5145465414542466,0.4816114314267119,0.10015025524726788,0.3766595230990424,0.8652080825327997,0.26931563719914475,0.12551641178848566,0.5174192061200509,0.3333333333333333,0.09993220338983053,0.4999225942763602,0.3719679410540528,0.4750679289123459,0.45054402047942,0.14528661565310785,0.7129289193293196,0.6896142717373991,0.5796895785292825,0.6571514345643621,0.5438775713361418,0.3333333333333333,0.004432483924743986,0.7159902796670299,0.31535746866423703,0.8725896145810615,0.11100686498855836,0.03888424464727458,0.5798320650957932,0.07606970670952193
1374,0.5839547629353179,0.4635760749781873,0.521028200745154,0.6241535188719314,0.6891642216806475,0.6,0.5934537870292257,0.4583889557982656,0.6367998501753187,0.2,0.7717092162762433,0.4587325496138483,0.643050649230178,0.09926309792895603,0.4119608995245981,0.6867147975629454,0.4166018174858787,0.20125885801929835,0.5104264982487907,0.3333333333333333,0.1859450887104767,0.4791500323033052,0.3901693212427452,0.6195076532277426,0.5698555952360338,0.1529368226275443,0.8525729660582309,0.7247349106795519,0.4621714731080471,0.017593610632008372,0.5737319267086175,0.3333333333333333,0.04231007382710168,0.6677026227235661,0.4762032298105133,0.6465010385969759,0.09418764302059496,0.1765554892092468,0.5005857414480205,0.22048011249497795
1375,0.30308412214781183,0.4395125501193548,0.26478293153022264,0.3832455267822211,0.566301721278331,0.666666667,0.667590933850161,0.7720462727218381,0.41662157045008413,0.7,0.5975470868817241,0.558134625375794,0.5876682629097363,0.07609448348592174,0.3099129208149093,0.5645008356363285,0.4922819320621972,0.0964626655229193,0.517930254595409,0.5,0.07012786202795122,0.4790529328119121,0.3883931286039283,0.5790513490432808,0.7340279731590761,0.08439969570859626,0.5890663701379016,0.3678907288151357,0.42756618850300543,0.4853646373448432,0.3734735284719885,0.5,0.025234936889735642,0.559872484299787,0.31154059667137396,0.5156221449407287,0.10091533180778034,0.1152605988228269,0.4724969405044424,0.10373141824025717
1376,0.24690508395034036,0.7290415951525562,0.8605423891837383,0.4628758952401091,0.6204770031584546,0.571428571,0.3665662519318032,0.9625993976155623,0.35383212873760184,0.8,0.4160365724872672,0.644883702943229,0.4167038642273875,0.2184938121869596,0.5230204939194845,0.5592680118512906,0.5630356966937644,0.35326676201508744,0.5446025532651012,0.3333333333333333,0.28775740355282425,0.4512153099087429,0.4981470309445482,0.34166428508511354,0.4440580203927251,0.38597624851920376,0.7718049316185948,0.6409065505678325,0.5766480599028139,0.9832201089536888,0.4983523871960563,0.3333333333333333,0.2663967611336032,0.10825714852954672,0.3586013612028547,0.5876506759048816,0.0,0.25161553261868874,0.5924131951264562,0.317231533031051
1377,0.3660253389624581,0.6072651277923435,0.6439612976632619,0.4679118134895428,0.15457254314272295,0.333333333,0.22798670870766566,0.7324382128665589,0.2090294822528296,0.818181818,0.5666235716150181,0.6249115223960854,0.4097430576576105,0.08639770044143312,0.3656262376909096,0.4560839567485884,0.6265688229831095,0.14213742716005556,0.4837321085202586,0.5,0.1660306587434013,0.4209491944284979,0.3519970047666781,0.4218851829735461,0.5496254081786479,0.1798827583120777,0.437978966091709,0.3860875766574332,0.3514139459128948,0.4964891932097754,0.2784022624814271,0.5,0.027768269523831844,0.3318260017633182,0.3115594142066388,0.5214620711877351,0.1854471727866637,0.2294908507654453,0.4661680496288747,0.1922240240477792
1378,0.3516243743043108,0.4863140730410952,0.3750330726365563,0.4119242604351301,0.87814071215499,0.5555555560000001,0.7796385565373325,0.7048846584434836,0.6210842607641278,0.7777777779999999,0.33388000583123284,0.938124756751124,0.40283503468535065,0.015090211168642544,0.3320887134358637,0.5742720606560034,0.5457838305685332,0.05768092547753564,0.4962277726292823,0.3333333333333333,0.06322133016156209,0.40485994606827735,0.4880491268044136,0.4023116015595284,0.4270416563496781,0.07235562791118348,0.5167264151799265,0.2986122114090439,0.4972251999179867,0.5425344692049622,0.37988018634180576,0.3333333333333333,0.030221481305072632,0.3831723012876459,0.2802767793294976,0.4788150789382029,0.033638443935926785,0.07888765674315447,0.5024464015825555,0.08716925902542616
1379,0.4879235038109714,0.5050122015525703,0.6223352763896873,0.6537333987591099,0.4519030996235952,0.7777777779999999,0.4052699578483756,0.6775778483679715,0.3995182637830942,0.666666667,0.5872123395664511,0.4755485966654734,0.600149724240214,0.20320855614973266,0.4704663212435234,0.6541212759010774,0.4481152279669603,0.2167616133082234,0.5552459287712991,0.16666666666666666,0.1356199501852864,0.5965440175608275,0.43432077553200615,0.6118056888935876,0.5474108860575454,0.21056980056980054,0.6384172283833781,0.5958814493969106,0.5049424372695084,0.5066325617684737,0.8534296632824591,0.16666666666666666,0.024697124507371184,0.541292705496064,0.5074455836261287,0.6431507141581968,0.1649368863955119,0.1609452606263397,0.5679644291675914,0.12489886375628803
1380,0.5186514480732208,0.5717536545557248,0.5750675823624141,0.4628795792254748,0.4841528974980903,0.6,0.44946757066173615,0.4260532094943064,0.5395662593253624,0.333333333,0.6955130350792218,0.4075039073919641,0.5178746312456559,0.03127171897225374,0.3338839168890983,0.637832482816456,0.5238322003672822,0.07099688029066561,0.4841497382049385,0.5,0.09427672428259773,0.6446199568647251,0.5097056520701846,0.4758223548224879,0.5328738074148088,0.08978675645342314,0.6960681839354617,0.3423791167116633,0.6269368463350331,0.5474713194100397,0.4844995562351708,0.5,0.015397495631916131,0.4874510296158001,0.47135751451587604,0.4390615457487189,0.04113215669393027,0.1106471749281897,0.4853479180810559,0.08882346113564471
1381,0.18633458699551486,0.5263489959426693,0.10033939735080304,0.0182602568106508,0.2579900443886389,0.4,0.5876257800756802,0.6375772356230157,0.3121257124352545,0.3,0.8047962619902717,0.2730259398098212,0.34836548890954433,0.10841125392208988,0.3897924431112324,0.36738687517811375,0.6620395204780791,0.3002422880805277,0.5035167264300829,0.3333333333333333,0.2950771467274589,0.20492130802532493,0.3902485146005775,0.36008960227550824,0.7386941094861759,0.3118908382066277,0.4572062473319786,0.6119875012851113,0.4466313914780729,0.4963414311032652,0.4071953237535016,0.3333333333333333,0.13431769468921168,0.4324087995335261,0.4368915045914579,0.5700775639911836,0.0,0.2938951917882225,0.4656103691690844,0.2640905699362911
1382,0.3688591837750068,0.6636408973408513,0.6202081076481063,0.3250291002460365,0.4800047871470285,0.666666667,0.4220718369448933,0.5839602119854396,0.4605137882949014,0.636363636,0.5710003993819033,0.6434987747481653,0.4332122528243694,0.07719946617390412,0.3732653338035429,0.7285945685220119,0.4896257237729586,0.16960570296092525,0.4913394233153899,0.3333333333333333,0.18232580037664786,0.5627577459900811,0.3726928036092771,0.3929916770518197,0.566794867642869,0.17925269611133487,0.8258352684717853,0.5134077719423727,0.3282997239384989,0.5077394012589792,0.5222007894061729,0.3333333333333333,0.04785067873303167,0.4584195024519079,0.4703372742433226,0.5231820473496868,0.07989130434782607,0.21393841166936786,0.4782452529935849,0.1814936613958561
1383,0.8053550975845187,0.2997372145134493,0.35415628435905033,0.7720462727218381,0.26478293153022264,0.636363636,0.4503242777194216,0.16913760424746327,0.5436018286292768,0.2,0.6925215390689865,0.3651664361194464,0.3727371695285793,0.1344966694811896,0.4240894464139624,0.6264282707226447,0.5796158773664726,0.1621441173555357,0.5372064891371544,0.3333333333333333,0.10749762168248972,0.6001542314557599,0.37544194637641454,0.35083728809404685,0.4768817293617902,0.2015294646873594,0.5911814936048069,0.20476823667548788,0.4688899723084856,0.5298753698322488,0.5213317440058689,0.3333333333333333,0.01578579092223725,0.4599605892257565,0.31695582842958664,0.44880648475314733,0.05271178843567908,0.07592440976457418,0.5846526946870746,0.13006891589562564
1384,0.3408128611743053,0.6462216338131397,0.6223352763896873,0.3632706477780741,0.4417593952458119,0.333333333,0.3996318585087196,0.6775778483679715,0.3939294546612654,0.7,0.6071338564223495,0.5301830671870376,0.17351269898800165,0.15681568156815684,0.5076146992937637,0.5514920574754245,0.654643871558809,0.2649717514124293,0.4980619944824694,0.3333333333333333,0.2678181691364366,0.28278645748258274,0.3871726404721878,0.1801663256414993,0.3351453820340301,0.3759555442723758,0.505791296677739,0.2931182587150398,0.39372965513532254,0.5025287975322696,0.8097981571930006,0.3333333333333333,0.02577814342520225,0.33700990860496605,0.4917221125166764,0.4943038034708287,0.2295417947591861,0.2654311892561487,0.6004128418859094,0.2385909256138265
1385,0.6128408896030516,0.6551935530575724,0.87814071215499,0.634723064313651,0.5686773466581302,0.333333333,0.32799329202880045,0.4119242604351301,0.5930049666964744,0.6,0.5553863640276417,0.6841505572845474,0.20667315275938555,0.06259516948954014,0.32717885861793605,0.495681861739882,0.6061136290593222,0.2984832837211186,0.4844957809074032,0.16666666666666666,0.3212548824719258,0.3900754440556076,0.4468917346539401,0.2065825068350192,0.22025399230319287,0.2275281070979996,0.32612833267655433,0.35271731784271354,0.4676403764704905,0.4641690873665557,0.4467246318652049,0.16666666666666666,0.08774839743589744,0.4403968213147272,0.41779568593984096,0.5127237560872926,0.2515096618357488,0.4097184704964283,0.3557437128829509,0.22630265130861515
1386,0.7169825718184095,0.4778341564461582,0.5455002667942795,0.6225596379393508,0.3218196285922273,0.333333333,0.3756732637730512,0.1941381886430177,0.5628728398204792,0.2,0.9173405288572006,0.276132190261854,0.4882350749310407,0.050568260831089375,0.3147319295924742,0.4900485185473298,0.5918734378226801,0.08948725140575121,0.4822031360743767,0.5,0.11562613927341048,0.5081664128186846,0.26325870108808125,0.5185568144696105,0.4288117006657174,0.06323573983148452,0.4688954941144966,0.3988483763795784,0.3237603035081208,0.25477731830598394,0.4500207786586768,0.5,0.0109623548071092,0.7291848593605497,0.5028761745469947,0.5247602932429827,0.2196324518153294,0.17169134915463172,0.4493611017576775,0.16505244578353892
1387,0.58531730462479,0.5127934607502921,0.27596037823818265,0.2451768478208888,0.6409458694651871,0.444444444,0.7028671558664517,0.07672201298743002,0.7957819597683939,0.444444444,0.6277644789757258,0.5236124356378031,0.4571071322437073,0.26711560044893384,0.4399539435808866,0.6364682370836678,0.431210927384078,0.28475993059914906,0.4296325020880564,0.16666666666666666,0.38811118086071,0.6657181942272823,0.4953170136559295,0.4929184477482923,0.5380483461033685,0.2760683760683761,0.6269766176192503,0.5082617687381635,0.6251700367568258,0.4624551914091034,0.7318852055064762,0.16666666666666666,0.2436840120663649,0.5510585707824829,0.5055931362387606,0.5250208622957012,0.16274154589371986,0.3545831082297857,0.4533120290212663,0.33831447655398045
1388,0.6449566411415911,0.4485612281801964,0.8254117436926799,1.0000000000000002,0.588013134088277,0.444444444,0.3680485063250316,0.7137902193592681,0.4569051367667073,0.833333333,0.4743013387973984,0.8357907981418528,0.4201325875792564,0.025843064498526684,0.3462577984561701,0.53373621190516,0.5728240629446401,0.10300165263845652,0.4842961496093387,0.6666666666666666,0.12606645698642904,0.33874581803851594,0.4651970076258975,0.3786630332481823,0.4362965314005212,0.1473574045002616,0.42270859747457307,0.4657595049654648,0.509198182926452,0.5074198275212649,0.3628030994804945,0.6666666666666666,0.03252859541913514,0.4797800664596559,0.5086510017533685,0.5470112860863181,0.13836844464365766,0.15410783805911546,0.4801250238566677,0.17708989139844186
1389,0.4873379563324374,0.6982667858825038,0.5455002667942795,0.16913760424746327,0.35415628435905033,0.181818182,0.3936467053024511,0.1941381886430177,0.580689151296874,0.181818182,0.8197162335102093,0.30622909312398394,0.35057468025087724,0.1014324900944834,0.3427141668232705,0.2509913758991424,0.7433240692072182,0.14382873257027992,0.4989745873849526,0.3333333333333333,0.1453347925971938,0.3612736100440019,0.3682206924482686,0.361060422806029,0.3854235621951407,0.18728665692396265,0.4557987715242224,0.5582142387402147,0.4630694319764249,0.5551489659225936,0.5120565680815807,0.3333333333333333,0.06413494112908957,0.5419294745164328,0.4546979387753665,0.5733208066572608,0.05353972228545414,0.14445849279150086,0.4989283713292366,0.08802320336631518
1390,0.5356050406068017,0.3204175510164662,0.3218196285922273,0.6928600448853366,0.6814003669893014,0.545454545,0.6998630725230753,0.6225596379393508,0.5527101279197433,0.4,0.6149727728864516,0.5268946331137259,0.38274483048705416,0.1483957219251337,0.4075129533678757,0.6561118117212025,0.4878608736416855,0.21174081920903956,0.5710516695565196,0.16666666666666666,0.10738470168690148,0.3387728186460547,0.4926748033175596,0.35579694466207445,0.500132087352994,0.22991452991452996,0.5474001040504344,0.5609390729419264,0.6455507935841432,0.4860843924492291,0.6252911019179785,0.16666666666666666,0.04886877828054298,0.5857597548887128,0.5269097176089526,0.5832317530587254,0.0543940795559667,0.14808786509879646,0.5360495225764687,0.13046126360240376
1391,0.3285873470813563,0.6506359421300442,0.8605423891837383,0.6241535188719314,0.6891642216806475,0.636363636,0.4047441548920834,0.9625993976155623,0.3916762672429244,0.727272727,0.4187635185874663,0.6825090102505894,0.6222100607145614,0.09246646026831784,0.5116334878647396,0.6905753579510228,0.426861457470634,0.2733392804044008,0.5217121573372241,0.3333333333333333,0.2414498616632954,0.4694904576571381,0.4952090460310349,0.6040488792817942,0.5378806141066733,0.399604138551507,0.8852200751488062,0.7133932260576246,0.5502931164096331,0.9953579444109241,0.5715122285039624,0.3333333333333333,0.07088989441930617,0.6862429502408974,0.4501773674381347,0.6450880931969498,0.07890499194847023,0.20937631310402785,0.6339439660271682,0.22719011268629585
1392,0.3928694460415648,0.3280990959681287,0.10033939735080304,0.4260532094943064,0.5750675823624141,0.3,0.7638646165884162,0.6375772356230157,0.4868238079787385,0.363636364,0.7761989826008323,0.3433637934320073,0.4663478478535735,0.11035353535353536,0.3483937823834197,0.4609817535958009,0.6223077457410768,0.13422738151286878,0.5379750753153104,0.16666666666666666,0.07845203594742542,0.491120649265951,0.3560165908477201,0.4598831315254522,0.29830468508780084,0.12071225071225072,0.6634035304388346,0.6107770694779394,0.4125446211605595,0.448151552507332,0.319886770261828,0.16666666666666666,0.0047602747755140324,0.6518413331661689,0.4112513495176725,0.5687707145434107,0.07947735976571302,0.08335838630847911,0.5375661006012933,0.08169521022030615
1393,0.7569008837533671,0.34809280171079504,0.27596037823818265,0.5839602119854396,0.6202081076481063,0.666666667,0.6913406408131437,0.07672201298743002,0.7843562135032076,0.5,0.6276386019608706,0.522934369939439,0.4604745243014025,0.18111987062866386,0.6578281074728916,0.6111674593831841,0.527898142559399,0.11473003669404158,0.4846088704192076,0.3333333333333333,0.13733553685127536,0.4089842122388356,0.5151287057049048,0.5004290754170506,0.6450871229894373,0.4065908890651159,0.4695819674555965,0.454792302356393,0.6718775944929164,0.3703303997152585,0.6806462008820453,0.3333333333333333,0.020832948564041002,0.34869368719508603,0.5661437551357633,0.5185103649168536,0.1739130434782609,0.1502993417788509,0.7102662169092964,0.21181536955021926
1394,0.5988367408028815,0.5707121044311104,0.5776174567826796,0.4679118134895428,0.15457254314272295,0.3,0.2648621095995035,0.2727635147868545,0.4325018652731972,0.3,0.6806328811672673,0.4780329573385059,0.4130340771894833,0.051737866863917285,0.30345227325242136,0.4119837716860744,0.6477298108860464,0.07225375188786541,0.4679773855940892,0.16666666666666666,0.11928650612386638,0.442733771325005,0.4352002434314953,0.4093470278683312,0.5150965134470784,0.07293447293447293,0.4555617703260838,0.3710668563904877,0.3779502934382356,0.4025177579775092,0.5258071437717504,0.16666666666666666,0.020361990950226245,0.3220606714187978,0.3665591942616842,0.5309185904712086,0.04532839962997225,0.09655505362253868,0.4815486439615232,0.08300656627763986
1395,0.6869000561704381,0.25171608934032624,0.20773643535631964,0.7048846584434836,0.3750330726365563,0.7,0.5929872386898648,0.3358596613339621,0.5232931308305225,0.1,0.6335535628692709,0.4942665620643589,0.31547687539095554,0.0,0.3069146111753889,0.8496420672341871,0.28319134644655897,0.07780235943254972,0.5007338288718425,0.6666666666666666,0.0767245588337867,0.4283398043432157,0.4077700852632775,0.31425574152324537,0.32027062321392863,0.08851270987193319,0.6128815976197942,0.5803150791874399,0.6168736676914308,0.7055943111575711,0.6480095747209418,0.6666666666666666,0.02327727876454829,0.5418111218360999,0.4020583222842661,0.5765299481989447,0.07772730550147812,0.07852686862822568,0.4933496842997342,0.11189960774101143
1396,0.39201448338373,0.6478168438147128,0.521028200745154,0.2451768478208888,0.6409458694651871,0.4,0.566652940941803,0.4583889557982656,0.6102333063699275,0.181818182,0.7260422337376625,0.460021891663272,0.33614227355136217,0.13182808476926125,0.4904350686734107,0.5710839245529135,0.5102420720721008,0.11712432367799598,0.5074854290069614,0.16666666666666666,0.10613020750831614,0.5822121391102125,0.40421599407090497,0.3916524806989633,0.4573936989540905,0.19414462081128747,0.5111310840532404,0.6298492878188948,0.48390904118461797,0.0,0.4904511460637085,0.16666666666666666,0.035776208398528346,0.459036621495021,0.4796970305111007,0.6035416915615268,0.11946363266964648,0.15971159817628258,0.5597194573126882,0.1338043600118224
1397,0.4033382836648529,0.5038945412594384,0.4519030996235952,0.4628795792254748,0.4841528974980903,0.636363636,0.5179251639567165,0.6537333987591099,0.42887877821298737,0.7,0.5599564139953183,0.5440169660479637,0.4436767516317864,0.09061538887811366,0.3326285269403206,0.6500242291597474,0.5604174898654377,0.08804933501166046,0.4587186242080589,0.5,0.1486807618381967,0.5597910452130492,0.4374330535190857,0.4083424241882273,0.6497536910471069,0.09165935963863424,0.5680787786914687,0.2823406137320816,0.5666124533947858,0.6233021319971873,0.4331672186686979,0.5,0.03610999673461771,0.3823335340612783,0.31722060059995233,0.4263269176127588,0.13177947108919771,0.1382145065080452,0.4750432958560529,0.10434350020798434
1398,0.31514594405965546,0.7830771486378871,0.566301721278331,0.0182602568106508,0.2579900443886389,0.363636364,0.32863342649385663,0.3832455267822211,0.4357699184133692,0.7,0.5964017309134649,0.5077352789933769,0.36362209017351377,0.0719054956343092,0.3441819618863617,0.30469443104268656,0.7107020059654547,0.08910806813708277,0.5092194206778354,0.5,0.07556717664575907,0.3388559285524205,0.38719049367725,0.34072298383280025,0.7313328326433475,0.11029021198512726,0.499463299236722,0.6358220707640375,0.4126822477862856,0.5279875343580205,0.5370809533859601,0.5,0.021091208256983657,0.4904802405873999,0.4980386292073065,0.584170820036407,0.035213798059647874,0.07843872644226263,0.5195260253109142,0.07371098713916202
1399,0.7528716922536409,0.4228561257418785,0.5776174567826796,0.7720462727218381,0.26478293153022264,0.666666667,0.32611952551471146,0.2727635147868545,0.4932237476349693,0.363636364,0.659964719030484,0.5181108828439629,0.27139926724930685,0.1589642555586828,0.4280338151077176,0.7458230657691557,0.4649020003149569,0.19922688076122505,0.5027613812422137,0.16666666666666666,0.19517114178655326,0.5248161651564126,0.42977960355584016,0.23653798275799265,0.4224287682268935,0.21592442645074225,0.5323239847853883,0.17768497811614853,0.35827342338112395,0.3923966698685335,0.5520123548481946,0.16666666666666666,0.0505737276671176,0.3905503562203248,0.3531533375336365,0.4470343324899132,0.07247870909905875,0.18761884074921886,0.5405025791856037,0.13919422927745118
1400,0.4016774553902623,0.6411093700486599,0.4417593952458119,0.16913760424746327,0.35415628435905033,0.166666667,0.4513082180584612,0.3632706477780741,0.4984648438749059,0.3,0.6958922115721687,0.5188333298263189,0.39238982187526655,0.1525414573542916,0.3579839849269901,0.24155043305301005,0.7728639358671797,0.2590452548079667,0.4980913495239275,0.0,0.2618485577371297,0.3574324572104528,0.15567197216657053,0.4227505049534933,0.4347732054471623,0.2072002072002072,0.5274643678271809,0.5794728644589129,0.0951502985723896,0.4857644854158185,0.4030413771834405,0.0,0.045481833251198416,0.4924335752820861,0.2477261375940064,0.5852470016569045,0.12656048213517007,0.336344817626009,0.4362943200313096,0.2430574300614358
1401,0.8522649958316473,0.2750745169620599,0.2579900443886389,0.7137902193592681,0.8254117436926799,0.846153846,0.8153857593838596,0.0182602568106508,0.92583726889516,0.333333333,0.7533078466549088,0.28954116722585377,0.4907163859950114,0.059834242975540734,0.30877742760654997,0.7542051973704679,0.4498715291555415,0.10977979260639867,0.4732818392738193,0.5,0.14902170680939633,0.4691565922742685,0.3869307817502863,0.4705471584230807,0.4713798349440402,0.09528788635317843,0.6383169543604423,0.391440624964609,0.4139103494587009,0.5218502050490801,0.2639195450330345,0.5,0.029874493927125507,0.5363525383581301,0.3694463476272893,0.3551572007578264,0.1270785659801678,0.16190015828333654,0.4643991678326502,0.11178112265396316
1402,0.5279990792963027,0.1983900657342782,0.10033939735080304,0.6928600448853366,0.6814003669893014,0.583333333,0.8229667730059165,0.6375772356230157,0.5454092728680523,0.333333333,0.7314988731121304,0.40401852304755626,0.386190129981971,0.08989913036638111,0.31368667752748897,0.7129629603501523,0.4362323728260173,0.12428784917465448,0.5083917156982627,0.16666666666666666,0.11196263746483456,0.3469762659543437,0.36832828356631053,0.3547667215329709,0.4875610767513379,0.1077637011443158,0.5346991275211004,0.6193738258373351,0.43006298832723694,0.5123201850013135,0.44667151254570187,0.16666666666666666,0.02215309200603318,0.5640260127173926,0.3067441959043381,0.6023999761952057,0.09863123993558776,0.11765412089561195,0.494399032388627,0.08107847146492188
1403,0.38468683559163214,0.521797803362384,0.4519030996235952,0.4260532094943064,0.5750675823624141,0.363636364,0.5684575932949804,0.6537333987591099,0.4789694355462955,0.636363636,0.6091167058478643,0.4553473590467742,0.483948113370855,0.17295294842933615,0.5197110121871124,0.615870911934136,0.5007800813913934,0.3216724283764944,0.5869752257125204,0.16666666666666666,0.19392881682419685,0.5318567413207519,0.4245796558237788,0.4526987639529029,0.2743432155209765,0.40270187124647217,0.7021943455724944,0.5675164486463421,0.5840819024746599,0.6053182979768005,0.4788718744494962,0.16666666666666666,0.048265460030165915,0.6519521042727404,0.3194375648864321,0.5583109506433985,0.08058382156439513,0.16478729151579938,0.6490551256906334,0.23202394487111075
1404,0.18763241896710625,0.6176005382180166,0.588013134088277,0.3832455267822211,0.566301721278331,0.727272727,0.4879323077972522,1.0000000000000002,0.3058011079229234,0.4,0.5985890083076999,0.5955856961713014,0.659043830365418,0.016007316777258262,0.33357675718199825,0.6686447570816165,0.4023476214728444,0.12271541396752153,0.5327224818540566,0.5,0.07465473948524795,0.4468751941145043,0.46778383116235905,0.6938981833392619,0.7154408175672125,0.11455676377142344,0.6968770123033527,0.4832462525985707,0.4475190410833895,0.6907504847899417,0.4150859681353809,0.5,0.0074766685520361986,0.5345042269654166,0.2833298500388478,0.5563510144103856,0.06657608695652174,0.06091301998919502,0.5424763516274255,0.0871238583696838
1405,0.4386744372919949,0.5966262195747409,0.6202081076481063,0.4628758952401091,0.6204770031584546,0.625,0.5001494581804505,0.5839602119854396,0.5379088279145123,0.692307692,0.5569621008285204,0.6593613986104524,0.32690656606925905,0.09519276534983342,0.3573968477877547,0.6472134272456993,0.4909831693864523,0.10264600033523627,0.533697193743712,0.5,0.053153731787094864,0.4322915421476397,0.2693568612894335,0.29785736176613703,0.40888081915914,0.12999328768962273,0.7631835645718779,0.5573104592300744,0.3219500103751031,0.5178337051869205,0.300013354423043,0.5,0.020187949511788518,0.14003665439219287,0.25455215301122136,0.5752219674991805,0.04036613272311213,0.07828712786829313,0.5302938273108274,0.07264104918785515
1406,0.5844848787835203,0.25653402665244585,0.15457254314272295,0.634723064313651,0.5686773466581302,0.4,0.7301687758529479,0.4679118134895428,0.5657864316045573,0.272727273,0.7089540311059915,0.3980307224076662,0.2598918293858917,0.12924765865942334,0.3027880582284728,0.4740082153811997,0.6057909015829894,0.12878067736824794,0.5235362299077846,0.3333333333333333,0.09421217827997487,0.3231675928336667,0.31730159238055666,0.2544232546582781,0.2853157084513609,0.09312169312169312,0.31129717667406104,0.4146984625747714,0.2879252884130451,0.5152090815621952,0.4555265916232422,0.3333333333333333,0.019140271493212662,0.4441791343134847,0.426126942752073,0.5480447161236716,0.08521739130434783,0.11997839005942736,0.4945846644580325,0.1021946564885496
1407,0.6623306718570733,0.6076890086579562,0.87814071215499,0.7324382128665589,0.6439612976632619,0.833333333,0.3698378074681867,0.4119242604351301,0.6344836628842606,0.545454545,0.5543297486404948,0.7061045443416591,0.4021819110743188,0.1631346141150063,0.4065630397236616,0.7660416584810589,0.4225596960065939,0.18257698611982975,0.5074265000117695,0.3333333333333333,0.17166942106409416,0.4947685726865551,0.4294802963634223,0.4435177640107717,0.5591259472992822,0.17416904083570753,0.4857302249787533,0.4594429642955946,0.4951947776939342,0.4492098782601763,0.5435120604010982,0.3333333333333333,0.07812355711515373,0.4356148207770985,0.3980266926953547,0.5195176139618886,0.08695652173913046,0.165117586742963,0.5379251623975292,0.15648298577882627
1408,0.43245724628731386,0.6089964057668098,0.521028200745154,0.3250291002460365,0.4800047871470285,0.6,0.4771982628333882,0.4583889557982656,0.5215606720503853,0.25,0.6408814193411629,0.5722946320394449,0.40461565681573336,0.14612204649751584,0.6074390916106274,0.7143966529481492,0.4970333687622032,0.3405168890491645,0.5790873226421465,0.3333333333333333,0.22435852165725045,0.42289946306870735,0.44403848908951377,0.3661996498780761,0.5279766484379795,0.3820912893253318,0.7991671759369285,0.4631912387674022,0.5722708878792968,0.013953034954597432,0.4945610867440312,0.3333333333333333,0.03738334276018099,0.5187631262756567,0.4370296379140472,0.5201999228179688,0.09986413043478262,0.1819286871961102,0.6726126833616772,0.2492950006815704
1409,0.3130999438295619,0.5232931308305225,0.3750330726365563,0.3358596613339621,0.20773643535631964,0.090909091,0.4070127613101352,0.7048846584434836,0.25171608934032624,0.727272727,0.3580808864949292,0.8811381455142714,0.4968533718125946,0.05985048021922474,0.31839971128811906,0.39100047338222976,0.626360837169945,0.12249215317011927,0.5492448045750975,0.6666666666666666,0.050164554879052164,0.35938007922210713,0.4410786575766502,0.4466114462796569,0.4442419547557863,0.09565845983756432,0.4716605733306906,0.9469798038501148,0.4812872079556874,0.5512821337102104,0.31541520532331146,0.6666666666666666,0.026211022272986845,0.5690303965680107,0.26428446996253313,0.7085938185172023,0.08066694807935841,0.10178911425469307,0.5000843468071796,0.10068613619760514
