,weighted_DRPM_h,ORPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,+/-_h,Winpercent_h,Net_ORPM_adv_a,weighted_DRPM_a,DRB_h,+/-_a,ORB_a,DRtg_h,EFG%_a,3PA_h,FGA_a,ORtg_h,DRtg_a,TRB_a
599,0.27620850138755365,0.6171308026049057,0.4576908526237762,0.6919524578335877,0.5679243583217082,0.3471818214725932,0.38543443767814667,0.315789474,0.5782324190998851,0.5818448584423673,0.16857141415174182,0.368391720453733,0.39871359995384975,0.7293493674318824,0.15053145750272326,0.2867139958656512,0.41713044593325055,0.3785300307917475,0.6096289627294698,0.4159960887425663
600,0.4653353181736009,0.7430812274216654,0.2565220438442713,0.742684498687602,0.8592464615176447,0.7326676590868004,0.5537535088174428,0.7,0.3825185410026829,0.0,0.3124892276125609,0.2754799771741209,0.4124216591736503,0.5849729834638956,0.18966932478201995,0.19066594896795988,0.5317406744578084,0.3711198342421598,0.6925123231336121,0.4989364495952125
601,0.8452147731381074,0.7215750235105403,0.18978693853440096,0.6329369855554815,0.7076613954383226,0.8215545392905708,0.47658421687574,0.575,0.1739314296585267,0.20210569455696606,0.3402468718300138,0.2054148081185565,0.3373228468982222,0.687920235940182,0.1718954459531318,0.5615798186670158,0.4430066457844905,0.4651630495781622,0.7864821954501644,0.3883118341370062
602,0.5818448584423673,0.6640256985429586,0.12963945553785922,0.4576908526237762,0.3921043405794309,0.4473753450765103,0.31875812972086737,0.461538462,0.2603348644743465,0.6870941682893468,0.3970129664769067,0.5132223991220364,0.5936886710072722,0.6830267185715404,0.2042324970353544,0.4306083172450175,0.6780236249728977,0.3075629189750281,0.6262249390538548,0.6755886210165312
603,0.2314150846053089,0.4128794655652434,0.8557956027026057,0.6815545338330925,0.3728155195330933,0.11570754230265452,0.5510972600089891,0.538461538,0.8162898253960685,1.0,0.5362214126792618,0.7920788400381861,0.2789112338258031,0.5562077923429811,0.4272076065307972,0.5501710315828562,0.4981367815156334,0.6937806069323782,0.4055975120395465,0.48559670941947997
604,0.4955438947282811,0.5325926552658182,0.4847082637388974,0.5498935742705338,0.4615387145007861,0.4251951749991741,0.6459016482839464,0.666666667,0.4936538855882695,0.6451535447299328,0.619819071015234,0.38065693245508775,0.4036870566238391,0.4912958008904232,0.11736172143329875,0.5267514726869288,0.4861915908536143,0.6466892396854022,0.6339449648938544,0.4453592570977648
605,0.5878339435228596,0.5673872026408229,0.28652159083115564,0.4212959961128012,0.5890520312728965,0.6897292688625378,0.3533733529362941,0.5365853660000001,0.3434375770804544,0.2083754057977837,0.3324835053769364,0.5780317209174883,0.19419858149494204,0.7793897684015401,0.23666488860687596,0.3221726964466567,0.2436898206202625,0.6214585976351127,0.5388418166644977,0.20633489785866674
606,0.21538208748684373,0.2835519952173651,0.4328960095652699,0.0,0.21529740446448334,0.3453301423652154,0.3200458731897169,0.097560976,0.5922233535022753,0.5247218027564129,0.5674834624692318,0.5190012776125718,0.3946749988215216,0.7241181151228271,0.6315762167356358,0.5540249212661539,0.3539216236808169,0.3970986962416781,0.4647839804817236,0.36861553092361343
607,0.5392819890513988,0.5392944919043792,0.4383708986183489,0.5169598824271073,0.6730037223532578,0.7003576496827836,0.478453886674205,0.435897436,0.4484939703474604,0.13856668968583158,0.4452580521542352,0.28900607025602115,0.3528363590120976,0.6589212646674285,0.39434062031296413,0.4467281397117269,0.5125936516906193,0.414753840385286,0.6830207926239735,0.4005049040179973
608,0.9048820652357557,0.3538149899720812,0.7522910405623404,0.4599210205065029,0.4307379596248582,0.6501901174701183,0.4073832611911525,0.5,0.454596627515914,0.604501830295519,0.2989154982297074,0.4933651941771062,0.3409251754830439,0.5831387200242387,0.2838659433470925,0.6795428462701945,0.5158663222488944,0.4981920104198365,0.5789276511907923,0.4446609340805426
609,0.09184954732417244,0.21429510798546125,0.7168189264265907,0.1454091423975133,0.3831563206690772,0.381047859774475,0.4563050664721306,0.375,0.8034906509714824,0.3297538277752225,0.34821284773366545,0.5118207474584869,0.32950650136388565,0.682491198751919,0.2459566536340073,0.27708253016261997,0.44761608493894267,0.3733159215329995,0.5320341436046983,0.451314143833981
610,0.13856668968583158,0.3471504691404058,0.7440699603375374,0.4383708986183489,0.4084826952115152,0.2554790526608197,0.15734825009025488,0.214285714,0.7972346642431012,0.6276085843641921,0.3310869785765356,0.6674800623372251,0.3381554821870369,0.8628101024417956,0.07654120485046323,0.4946245743269889,0.5299573168966152,0.4772854830840044,0.4605722915268378,0.535919269607361
611,0.0,0.5115117681512615,0.2334985075417481,0.2565220438442713,0.2578931602608494,0.1297744208883313,0.17985676419597724,0.292682927,0.580717847291592,0.7404511582233375,0.3791689560191001,0.32920729867945153,0.42940622543765067,0.8307943265247839,0.1988947867946031,0.20567342852357934,0.6697605796200544,0.5578123790901597,0.7197642759041882,0.5091023410008567
612,0.4653353181736009,0.5477472776001732,0.6471899434872557,0.742684498687602,0.7132079516133112,0.5714745413896443,0.5445055592514954,0.707317073,0.5962168567503254,0.3223862353943122,0.3770365305427424,0.3540367472224706,0.4120760242705135,0.5742195963062139,0.2393082969774387,0.2782506344202411,0.5352949452483259,0.3643712655022355,0.5899097297544784,0.5484478811608148
613,0.5601375266606347,0.4336277090809749,0.9199937259273864,0.7872491440893363,0.6877890563550502,0.5639121438329417,0.6929425545958174,0.853658537,0.7024979243442497,0.4323132389947512,0.6498547334111268,0.42665691212953216,0.17078440742106074,0.4499537013675123,0.028027682021736926,0.4611571170668173,0.3623497033163147,0.6870517252690027,0.5996816934653956,0.2985573197715159
614,0.8452147731381074,0.573577255389712,0.4857824747760575,0.6329369855554815,0.7200474379362941,0.8352258976705307,0.5967315743799947,0.585365854,0.33584324176663016,0.17476297779704605,0.37608842596388026,0.3714726186701539,0.2585621634758964,0.6012555567976842,0.3316142045213851,0.5081358390710812,0.3790522132762063,0.3855519040855515,0.6910949290654909,0.3467078258435809
615,0.5818448584423673,0.4703654850983344,0.5169598824271073,0.4576908526237762,0.4590621322953827,0.5212814346954843,0.3688592317201276,0.45,0.472202087137202,0.5392819890513988,0.5131663744004316,0.7013193205200036,0.1602578282184266,0.6766498385676589,0.25642988812154205,0.6148588656898064,0.42445821018943103,0.3718097703686616,0.4429661187322441,0.39333696007132735
616,0.6372937035691124,0.5721021986486969,0.8557956027026057,1.0,0.5470076142496808,0.3186468517845562,0.5519238616521243,0.736842105,0.6324299014666104,1.0,0.3240834403963635,0.6126661292383437,0.2787338408109036,0.5702770544305751,0.35149490677703604,0.5068678917093987,0.43055020711904896,0.3500865234444368,0.4916813650409802,0.4133500410830865
617,0.4323132389947512,0.5838513426825229,0.7522910405623404,0.9199937259273864,0.6824012325985319,0.4139057043496161,0.225625953575646,0.5476190479999999,0.6686667075460547,0.604501830295519,0.4318623967285671,0.5453844648251707,0.49433373421341903,0.754748101842407,0.3702007534962111,0.3506655304962156,0.6922365719491221,0.4020013987429426,0.5108027455033759,0.6194275098890429
618,0.2314150846053089,0.5237829243046143,0.6339886852238641,0.6815545338330925,0.5437870413032291,0.3044210032220306,0.5738942794692552,0.55,0.6949597526419462,0.6225730781612477,0.6220718300950278,0.3741172285562547,0.4137040912947668,0.573536122635683,0.09602302504740484,0.6223837849996408,0.4948135999592822,0.8275611322752747,0.5876260821712698,0.5497773019445615
619,0.4955438947282811,0.4029118069664982,0.7440699603375374,0.5498935742705338,0.4694864479547578,0.4339676551820445,0.478778077499915,0.65,0.6355267084724411,0.6276085843641921,0.5030243773318109,0.6663797412877029,0.3790212623877992,0.6011301877320884,0.05341747111264501,0.6281868606351951,0.5637701869407176,0.6301111198534989,0.4249221426036913,0.5348793373429647
620,0.5878339435228596,0.3646717691396068,0.6919524578335877,0.4212959961128012,0.5583241554688573,0.6558127210676529,0.4348581270047401,0.5476190479999999,0.5652113483826344,0.27620850138755365,0.3306338036981762,0.565263553564793,0.2506027609129066,0.7125869719988214,0.1902306774183111,0.27082479719071745,0.2815287220285119,0.5170640322073307,0.5977233107612799,0.20003855540331425
621,0.2083754057977837,0.6432607954155778,0.0,0.28652159083115564,0.5121554319233437,0.49649665915547,0.4346847663371767,0.476190476,0.35859991354629034,0.21538208748684373,0.16663901716752386,0.4479738128495387,0.3177786156831852,0.6799485796654247,0.030257276460177805,0.3572598109166675,0.5601338831602569,0.42941886494862336,0.6069547112969875,0.4965736942610213
622,0.3999554946983736,0.7101340261006431,0.18978693853440096,0.6100549907356873,0.6951447700426734,0.5989249000707038,0.5188156689952167,0.625,0.37563049247640745,0.20210569455696606,0.490446152724191,0.09777982291332243,0.3553937928513583,0.5197679290250001,0.18337340492199966,0.20679052077661786,0.4198820592795245,0.7863347300855692,0.8379314292805013,0.3940755062239769
623,0.9048820652357557,0.5135125054706164,0.4328960095652699,0.4599210205065029,0.466877704635024,0.6900801312396714,0.4617074388934701,0.487179487,0.27988511360700363,0.5247218027564129,0.2884659157245933,0.4769395640015736,0.4361754519763597,0.5977223100099995,0.3981469722705137,0.5222745872166288,0.4102234421787549,0.3725477796940473,0.4922550143639725,0.4009040639344621
624,0.09184954732417244,0.20136232185495573,0.742684498687602,0.1454091423975133,0.3217389378699319,0.3132571145752858,0.4291488266766703,0.390243902,0.8176393159451809,0.4653353181736009,0.4505701313673146,0.7177354786843785,0.27437687521836285,0.6744578056790279,0.2167163154396853,0.3765607349144479,0.3745390083674189,0.4435730934163993,0.4260061695524098,0.3472670963592741
625,0.3223862353943122,0.7587752439746982,0.12963945553785922,0.6471899434872557,0.4957617861751463,0.3176460335524828,0.14134579573484618,0.56097561,0.37786764513237775,0.6870941682893468,0.4930620898151028,0.4745801480583872,0.4905020184087944,0.7837390447867056,0.1043153144665498,0.4142840422473824,0.5512810801672617,0.5787092524973393,0.6103048986881587,0.5790503430218978
626,0.27620850138755365,0.7177152069946582,0.2565220438442713,0.6919524578335877,0.831495648884073,0.6381042506937769,0.47047301146688597,0.325,0.4681915489479579,0.0,0.3712616427343893,0.4533333184156177,0.3547909773243069,0.6555034442466321,0.08352533036292571,0.3067565585988027,0.3559946607932584,0.5214647701666206,0.5887447443704592,0.4120172733935335
627,0.7404511582233375,0.2583397905575787,0.7168189264265907,0.2334985075417481,0.4313418741373941,0.7053486652240575,0.20408248282463887,0.30952381,0.5096790598487694,0.3297538277752225,0.5810319435258067,0.4826436530849472,0.17037884199370945,0.845917514475602,0.2620141773679802,0.6747107250771354,0.3458843198097877,0.6451998408587133,0.5842237715595171,0.2947339272277053
628,0.20210569455696606,0.09489346926720056,1.0,0.18978693853440096,0.2681180910103439,0.2824059954939269,0.0605439886456986,0.261904762,0.9084476592489148,0.6372937035691124,0.522553051246007,0.458830462629589,0.4458455658279832,0.9378909276332376,0.11510285207657935,0.394696912441268,0.4058115236277552,0.8503199041651872,0.6511150115084573,0.3719848113900561
629,0.6225730781612477,0.3890965412606292,0.8557956027026057,0.6339886852238641,0.3467966381655977,0.3112865390806239,0.3677002739763153,0.6,0.6390982326898558,1.0,0.5945120319061235,0.6843563978400111,0.2410873106828953,0.6341915527060731,0.4840919614000952,0.5315318874240276,0.4231906663167007,0.5907942820599581,0.4314058748192636,0.35328453411077393
630,0.4323132389947512,0.8317358410415576,0.2565220438442713,0.9199937259273864,0.9562359588945336,0.7161566194973756,0.20630428126726189,0.558139535,0.3974772914323459,0.0,0.4211192083421328,0.4551119866617787,0.29024213130657384,0.7695257585319529,0.11469047379376544,0.3308296238689363,0.27822836324076705,0.39886441839433584,0.6325744081009338,0.32953246301598416
631,0.6276085843641921,0.5312577132522224,0.6815545338330925,0.7440699603375374,0.7551750483154394,0.6980967498794416,0.5382972686786002,0.511627907,0.5415059953348967,0.2314150846053089,0.4413294758277289,0.5762256371158304,0.461335354746731,0.5833369673225164,0.3275454108886228,0.3991809452200852,0.5665347913191571,0.4170015382149884,0.5472353599597478,0.5151580631143029
632,0.13856668968583158,0.4768313174397257,0.4847082637388974,0.4383708986183489,0.40053496175754333,0.24670657247794944,0.12023985393566232,0.209302326,0.6553618413589296,0.6451535447299328,0.3296045073129884,0.44862054144299096,0.4035387424829438,0.9137379034791347,0.2201389549823927,0.44947692766404856,0.4978830297153215,0.4825710096401978,0.5868096384575577,0.5318116311449017
633,0.2083754057977837,0.3847808542020241,0.5169598824271073,0.28652159083115564,0.3654312427693223,0.33454670837319256,0.4520388924816186,0.488372093,0.6413809054955378,0.5392819890513988,0.22308946142976688,0.5808285187096796,0.2602644452983358,0.6592139019674262,0.35213552131580944,0.3421786250746316,0.4149403068096857,0.5858247711155781,0.5039435173128094,0.3606836966685624
634,0.4653353181736009,0.6424968230319129,0.4576908526237762,0.742684498687602,0.5956751709552799,0.4417452298656168,0.6870881911586372,0.7209302329999999,0.4925594111546101,0.5818448584423673,0.38503771751043175,0.5534395245673688,0.3472356222250792,0.4802760563417895,0.15862947848267772,0.4534152842846941,0.5495411829926965,0.5096077352129772,0.5399194208947377,0.5043438984753296
635,0.17476297779704605,0.7428912373880288,0.0,0.4857824747760575,0.621152652663327,0.4796904451551012,0.3260994481194325,0.5,0.37382608749720536,0.21538208748684373,0.30145688002866866,0.5470580102776836,0.3292858208903878,0.7455069663827109,0.1742991728496639,0.3867887475404327,0.6019395202305344,0.5273259024148368,0.5495416437947576,0.5284752852278018
636,0.5247218027564129,0.39997951200489423,0.6329369855554815,0.4328960095652699,0.3069139426055785,0.3397535148091527,0.43417829384579815,0.4318181820000001,0.5615187549035721,0.8452147731381074,0.3801588007648912,0.615398734581603,0.14212119333196632,0.5458156226424243,0.4145038282450855,0.4628079895926513,0.43665879854697853,0.466346901058776,0.5307417246746591,0.32957691055958377
637,0.3999554946983736,0.4288819750866734,0.7522910405623404,0.6100549907356873,0.512862384497757,0.39772683220142735,0.6265509093712901,0.634146341,0.6833245193323696,0.604501830295519,0.4420593253823765,0.5326174827175133,0.5308695735826413,0.4274701166472743,0.20080401708242,0.21636997959495896,0.6079128757040052,0.5568585361500833,0.5325860289586215,0.586602143866565
638,0.9048820652357557,0.4063655385096235,0.6471899434872557,0.4599210205065029,0.5585341760165264,0.7912479149207217,0.4871053170553601,0.475,0.3971055271498478,0.3223862353943122,0.2384653689424811,0.29173774141374664,0.4179402289567144,0.6320304323008558,0.10850874575522028,0.4532132177228253,0.6214904935829162,0.41399988285831,0.6737310754203463,0.5670085815503263
639,0.6372937035691124,0.7250532128647331,0.5498935742705338,1.0,0.7755223888830309,0.5708749044204156,0.3691218332593106,0.725,0.4650991626998447,0.4955438947282811,0.32907340083500136,0.5383357025051956,0.5261704469001465,0.7084618429562335,0.5422101208301726,0.4757560306520555,0.6951542041848149,0.3497235389240358,0.5108878476897015,0.5628419673960947
640,0.09184954732417244,0.3620565731423561,0.4212959961128012,0.1454091423975133,0.2662479933218366,0.2520078019006564,0.41811572564366783,0.380952381,0.6418373579044618,0.5878339435228596,0.3520392838716572,0.5209480816197408,0.3724589131932787,0.6900519478391549,0.18481560905812866,0.32742195668187585,0.421405975698092,0.3577116137069719,0.5933999889168513,0.4244430766239317
641,0.27620850138755365,0.5051989620002476,0.6815545338330925,0.6919524578335877,0.7266663776101021,0.5223967083911224,0.5020436601513387,0.341463415,0.7006875572753444,0.2314150846053089,0.591097694446199,0.5301717751493141,0.4700299418446703,0.5728790683079127,0.4005063319521343,0.4745445938894363,0.6065453473947269,0.6770027832111782,0.7172216747483771,0.5746828344561761
642,0.7404511582233375,0.22312468172620592,0.7872491440893363,0.2334985075417481,0.3269798127413081,0.5901568157813514,0.15861238844129644,0.302325581,0.5482049251835536,0.5601375266606347,0.4393461085112777,0.7988128742405416,0.44943546452947497,0.854672679984422,0.07258692165717133,0.5394907188373571,0.6347160702501733,0.5347712438928225,0.3502870416556778,0.6396874638189974
643,0.6451535447299328,0.425885639091708,0.6329369855554815,0.4847082637388974,0.33525564014999243,0.3999693857959127,0.362626660902543,0.43902439,0.5069640927869203,0.8452147731381074,0.5904027638338291,0.6060976003807252,0.07088255370959617,0.6529344180316606,0.3617458426371438,0.2361728119636981,0.3072359769101838,0.7169725749318256,0.5410466177379009,0.21518544222136354
644,0.604501830295519,0.5591511776692382,0.6339886852238641,0.7522910405623404,0.5824804490895514,0.4909643760671356,0.4285664638783941,0.511627907,0.5259542976199153,0.6225730781612477,0.3722677402385614,0.3698202665328504,0.39223424130398266,0.6300173589703049,0.11066232600338484,0.3837386551318204,0.4916276878472717,0.5096085251178579,0.6043671709088534,0.5013817175759833
645,0.20210569455696606,0.3364135280536469,0.5169598824271073,0.18978693853440096,0.31251665140120216,0.3314118527527837,0.143713310102706,0.255813953,0.6442210369484814,0.5392819890513988,0.5831675127311913,0.4749231605871121,0.3142538652801156,0.8842593310383281,0.6337247761172567,0.4114721060247303,0.4670124828222449,0.8429984610712414,0.6272413192174924,0.32915269253833745
646,0.4323132389947512,0.5886546136198922,0.742684498687602,0.9199937259273864,0.7454426029411904,0.4834889604105752,0.2622875185408417,0.568181818,0.6634118559939644,0.4653353181736009,0.4264523824081268,0.7868579009201797,0.4634422805348153,0.7251199443165299,0.14164579088360166,0.4216182815147689,0.4725852948554086,0.4673765128147514,0.3673989869568469,0.4731638070225209
647,1.0,0.5694883381380075,0.7168189264265907,0.8557956027026057,0.7717431235158414,0.8351230861123887,0.6283147842517272,0.906976744,0.3921054107936269,0.3297538277752225,0.4076789163084116,0.5183987028214921,0.221745097528629,0.4640765824807933,0.30575585746533834,0.40111869353334334,0.4022496166651099,0.595772201059089,0.5684240755037955,0.3722634455407348
648,0.6276085843641921,0.8072152523998392,0.12963945553785922,0.7440699603375374,0.5487558930608877,0.4702572080374226,0.4321131134121712,0.5,0.2396042450881953,0.6870941682893468,0.25510918351368306,0.5019207763050804,0.4140137090524958,0.5200734663355961,0.3801642001517118,0.23876508614362074,0.4739319936926256,0.37454542220882026,0.5404078437257425,0.5236726289614813
649,0.13856668968583158,0.32556087726450633,0.7872491440893363,0.4383708986183489,0.4390465706097471,0.2892145815125985,0.1874189770866404,0.204545455,0.8208540065324214,0.5601375266606347,0.4308506254684761,0.9337878505214596,0.39566788043804535,0.8936497425047201,0.1490834264290587,0.44318014192879707,0.5417199579904466,0.4000543940610832,0.28617673169105445,0.5210521335354127
650,0.2083754057977837,0.3683140082803109,0.5498935742705338,0.28652159083115564,0.3852442664649238,0.35641575553475136,0.4580345867142127,0.5,0.6593958856992447,0.4955438947282811,0.1967225102400686,0.4690502508901403,0.490312447108073,0.6273609098182825,0.8182206677056408,0.2380062262794593,0.6929674639938913,0.4803991788689328,0.5842035754957581,0.5491806920886877
651,0.17476297779704605,0.5140458110761407,0.4576908526237762,0.4857824747760575,0.4551478077595115,0.29645905967733943,0.31153839433564395,0.487804878,0.6241864688548395,0.5818448584423673,0.26194328569019915,0.5491643575035738,0.2893979464480093,0.7555437262627112,0.07846821057745386,0.3253299329702544,0.4561921934354291,0.4688518127945194,0.5541622399843573,0.4541569269860855
652,0.3999554946983736,0.4814325236242158,0.6471899434872557,0.6100549907356873,0.6406586008894253,0.5387846296520307,0.6272315965184219,0.642857143,0.6258334189663034,0.3223862353943122,0.5138335020112647,0.3025302693893762,0.4379658505242822,0.517035680465326,0.21353414401661366,0.2987920704096642,0.6372519838235029,0.5491301009238552,0.6973587507353346,0.6052975668727182
653,0.5818448584423673,0.5855846308963103,0.28652159083115564,0.4576908526237762,0.6089602949039244,0.6867347263222917,0.3897097917527038,0.465116279,0.34615058701952817,0.2083754057977837,0.5155609148562544,0.4387035622567072,0.32175448727692924,0.6879716193327997,0.08568276855747281,0.5088944611671664,0.3643063222172471,0.29248898296330705,0.6294416213939208,0.3337955003675244
654,0.6372937035691124,0.683005657388068,0.6339886852238641,1.0,0.7179791360198164,0.5073603127039323,0.3350632829540122,0.731707317,0.5110998287124879,0.6225730781612477,0.2729471254448337,0.35019874927248923,0.3401335418358074,0.69750201214694,0.16291221009918644,0.3349312080826681,0.4668478909840423,0.28490903291951497,0.6425136100447522,0.4433092424293541
655,0.09184954732417244,0.2319273042822104,0.6815545338330925,0.1454091423975133,0.4277030225493043,0.4302172313594318,0.4318351160574132,0.372093023,0.7842007597109489,0.2314150846053089,0.2394993976103293,0.5282605287492305,0.5573662424179616,0.7124530866470116,0.25517729730875244,0.3369455185753888,0.7265443675970975,0.4890294458401555,0.700732995565011,0.7029661975415293
656,0.0,0.4176130238657351,0.4212959961128012,0.2565220438442713,0.3270275964545876,0.20608302823857025,0.3822632501319728,0.295454545,0.6834445034769255,0.5878339435228596,0.36323898720486064,0.4778913848813686,0.39410806322424025,0.7335190198250288,0.12909704792272791,0.21281233535308647,0.5977634742937106,0.4959111017684772,0.5776264071248451,0.5380692009502562
657,0.27620850138755365,0.7811565011478643,0.12963945553785922,0.6919524578335877,0.5202472223555504,0.2945571665491035,0.5503268576387337,0.35714285700000004,0.39878580702864297,0.6870941682893468,0.4704296165812902,0.4535060675453032,0.3716847085352345,0.538817377983912,0.1379445637466934,0.3814901020732057,0.3683979271888491,0.5753689814595285,0.5567027573133646,0.5112056608404928
658,0.7404511582233375,0.3002807609931333,0.6329369855554815,0.2334985075417481,0.1978419907363459,0.44761819254261503,0.07752365341599815,0.295454545,0.4637949994942312,0.8452147731381074,0.5792150009692127,0.6585163832788528,0.10904028613279036,0.8916743100167539,0.4650002711279042,0.5633187569374151,0.4061725491465465,0.42625866269724494,0.715626009475195,0.2796781829011519
659,0.5247218027564129,0.4972625554734605,0.4383708986183489,0.4328960095652699,0.6270201438145157,0.6930775565352907,0.3811050478144229,0.422222222,0.4550896238741951,0.13856668968583158,0.4659633855301676,0.2424504672166551,0.3875558534816483,0.5694437535007393,0.16642337687336842,0.4671193901989621,0.4113806680154399,0.5173450921430572,0.8455759157588643,0.4700898054468231
660,0.6451535447299328,0.3839446686561533,0.7168189264265907,0.4847082637388974,0.5687555235510406,0.6576998584773551,0.4099790637944754,0.452380952,0.5528481531414586,0.3297538277752225,0.5721498397215552,0.4378373910663145,0.35113979068789,0.3931512755627186,0.245779815567523,0.13276408622939628,0.5638570460278306,0.5640259186557246,0.6616383653520488,0.5183857974651496
661,0.20210569455696606,0.2235512199233995,0.742684498687602,0.18978693853440096,0.3460139302604295,0.36838518819168253,0.11254310348604203,0.25,0.7676941207665593,0.4653353181736009,0.5694844192224635,0.7328591349675209,0.5559749315096789,0.9820143919316024,0.4398596287507658,0.4615068082900159,0.5871486556200181,0.8038389520850391,0.416517372349785,0.5451746107864717
662,0.6276085843641921,0.4120381172050753,0.9199937259273864,0.7440699603375374,0.66416971406573,0.5976476726847205,0.4215014449268347,0.5111111110000001,0.6719340489460177,0.4323132389947512,0.24651197382882215,0.4035065804284402,0.2189471473239017,0.5106216584489883,0.09355161594602128,0.3425635078199797,0.35877364661767136,0.26880384898564896,0.5891903950767239,0.33092168912620834
663,0.21538208748684373,0.12385447971882975,0.7522910405623404,0.0,0.1791576594543176,0.30544012859566244,0.5066418805302747,0.13636363599999998,0.7669348674111857,0.604501830295519,0.6347178929103783,0.5311289496132651,0.5515694592736051,0.5850188418626844,0.11960152425273098,0.5003486312307179,0.5199168843445107,0.6033554552427705,0.5252346904786345,0.4890748406332735
664,0.3999554946983736,0.5300807082325767,0.5498935742705338,0.6100549907356873,0.5622194996767896,0.4522057999850462,0.6154585191358513,0.651162791,0.5726115641659083,0.4955438947282811,0.3865129109514585,0.569846932278902,0.42461327534006665,0.4927256684874834,0.33171469032600703,0.3602738769992029,0.6452744992730028,0.6411609002352857,0.5154764611187268,0.4749336354751095
665,0.6225730781612477,0.4933993708683042,0.6471899434872557,0.6339886852238641,0.6537505140115836,0.6500934213834677,0.3793785171759239,0.581395349,0.5249893487234852,0.3223862353943122,0.4613244098904053,0.25375521762801123,0.506447608219291,0.7018316993311929,0.27647794802776315,0.4201703951467836,0.6933606586781363,0.4876492674506566,0.7480313852001879,0.6470404849276383
666,0.6372937035691124,0.8717389780778644,0.2565220438442713,1.0,1.0,0.8186468517845562,0.27278213698443066,0.7142857140000001,0.3046227017525972,0.0,0.325680468426482,0.5501764221375117,0.17076994714273358,0.7145813988212985,0.4680236842956726,0.35485412714484593,0.2819122707998254,0.4223926876022448,0.6228486633317301,0.2981286247429493
667,0.09184954732417244,0.2562360784210159,0.6329369855554815,0.1454091423975133,0.14965643726802907,0.12331738709303257,0.3837961634655983,0.386363636,0.7576065906169442,0.8452147731381074,0.171555556183331,0.6726075404212194,0.19744166245095504,0.6870312781756459,0.3137732057773911,0.32169574480160634,0.475030680382341,0.5100423240333389,0.7125095369570438,0.3655808900277017
668,1.0,0.5342732293066347,0.7872491440893363,0.8557956027026057,0.6673810621197555,0.7199312366696826,0.6666435295062509,0.909090909,0.4306312761284111,0.5601375266606347,0.2955954926570369,0.8303069870797002,0.3614435428710914,0.4696466315045354,0.23950779949597176,0.3650999665436411,0.5362367103628777,0.5504428542822244,0.3438299170849757,0.4727442880681786
669,0.5878339435228596,0.4677567606683719,0.4857824747760575,0.4212959961128012,0.6042782052238116,0.7065354828629068,0.4262720751615914,0.5555555560000001,0.4524347978204377,0.17476297779704605,0.6199311621437726,0.4118494637143877,0.32671369493675,0.6101381819684655,0.18504361193645208,0.4636247180831903,0.27176878258295384,0.3994662926919273,0.6956481651946913,0.3106743882759504
670,0.27620850138755365,0.4739412487480252,0.7440699603375374,0.6919524578335877,0.547193738935557,0.32429995851168075,0.538846453889698,0.372093023,0.7348839715813421,0.6276085843641921,0.4741357630061296,0.5345926469716105,0.3299943977764669,0.5368642661308798,0.08108780481792224,0.3449683879028206,0.4374334713647987,0.6769531549126675,0.374854899827688,0.3035451395529937
671,0.6451535447299328,0.5135087055575606,0.4576908526237762,0.4847082637388974,0.4545602061428738,0.5316543431437828,0.5428262943080877,0.465116279,0.4111031237054658,0.5818448584423673,0.5891301005864071,0.5614930735597801,0.3079335257660057,0.33069387717831944,0.21336881326567414,0.210842866405024,0.4534406044421377,0.6576860564115632,0.5725711310423135,0.3799426180070572
672,0.5392819890513988,0.4177026742970074,0.6815545338330925,0.5169598824271073,0.6309441064255961,0.6539334522230449,0.4749165119293436,0.441860465,0.581517270470842,0.2314150846053089,0.26560190360382624,0.6020494907931079,0.6019312097246579,0.6200933783942031,0.3878033144455407,0.4991707823584378,0.7607019980524001,0.6121389020057943,0.7010815087591691,0.7845380593592504
673,0.9048820652357557,0.3538149899720812,0.7522910405623404,0.4599210205065029,0.4307379596248582,0.6501901174701183,0.5147060016168106,0.487804878,0.454596627515914,0.604501830295519,0.2516159643938785,0.5617789800851363,0.5742854981429006,0.6092881616271341,0.16976560233277682,0.499041929898266,0.5686343852482421,0.5372159255384849,0.5170939749021559,0.5324793697414861
674,0.20210569455696606,0.27129849752357266,0.6471899434872557,0.18978693853440096,0.4107687763094393,0.4398597295813269,0.2067119444640996,0.266666667,0.7154578719525835,0.3223862353943122,0.547639478047124,0.3132407585431427,0.3782749869327926,0.8528096298007026,0.03811547285929449,0.3958002871529641,0.5473678981285677,0.7129095609813062,0.7479344851280549,0.5362932310272629
675,0.3297538277752225,0.5834626760780285,0.5498935742705338,0.7168189264265907,0.6206201854269771,0.4171049665234707,0.29663243804992256,0.522727273,0.6044123847490758,0.4955438947282811,0.5616334343033048,0.5062104135701342,0.386949679801358,0.7585949217889975,0.6853426051635125,0.3293669332525727,0.6079780281200639,0.5103485853344102,0.5497230057339323,0.4650122347289679
676,0.13856668968583158,0.25918858634548125,0.9199937259273864,0.4383708986183489,0.4969499996363508,0.35312672534554024,0.23510588036081154,0.195652174,0.8934663035482246,0.4323132389947512,0.4860684430574939,0.3934466965658137,0.2022348343100167,0.912687902370286,0.14127994302263408,0.3962127207938048,0.30286894601896097,0.4847164126184058,0.6301288143592054,0.2869722548173925
