,weighted_DRPM_h,ORPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,+/-_h,Winpercent_h,Net_ORPM_adv_a,weighted_DRPM_a,DRB_h,+/-_a,ORB_a,DRtg_h,EFG%_a,3PA_h,FGA_a,ORtg_h,DRtg_a,TRB_a,OFFRTG_a,Winpercent_a,FT_a,FT_h,AST%_a_y,FG%_a,ORtg_a,AST%_a_x,AST_a,FGA_h
2278,0.5243926051414434,0.5932588427282454,0.5865931004271264,0.7731107858836173,0.7693449548738167,0.6447167517538452,0.5572848455039304,0.6911764709999999,0.5348013733708229,0.23495910163375305,0.6308029362172203,0.4442090738412729,0.30368767895823234,0.5740537127228927,0.23502141597379694,0.6848437515328399,0.4442753776903405,0.5446204246612735,0.657695501529259,0.4091702700538358,0.18261709970331752,0.642857143,0.5404025785656102,0.5980354136745429,0.09545531315974663,0.4474759118402873,0.44642976677313895,0.5462077903681489,0.5462077903681489,0.5944088334811688
2279,0.27002244150675003,0.34838480232565106,0.7408071466144359,0.4375767512657379,0.44739811908830585,0.36432281601407335,0.5745002801683728,0.420289855,0.7357534951623745,0.5413768094786033,0.5114041221266379,0.5191136093982444,0.2405874164577865,0.5613900414246402,0.29202279202279197,0.2651030429653273,0.4605380485645533,0.5532766408061642,0.5630614075313972,0.37805643884935897,0.2647904047356829,0.544117647,0.5045436273395351,0.5213555449221908,0.2653879310344827,0.4167500242636053,0.3273667584860235,0.496717575097941,0.496717575097941,0.4189154634115047
2280,0.8358136283918969,0.5159750072381956,0.584928107727515,0.6168781222039061,0.7817815029650184,0.9030335347431862,0.5876761490025402,0.739130435,0.3885880381063073,0.029746558905524575,0.4176124652397785,0.6297614115314639,0.6029885499856071,0.5300182020833847,0.05267489711934156,0.5105535057268729,0.6894852532679863,0.4795298237407682,0.6246126227574643,0.691937764554442,0.057032724984266835,0.457142857,0.7011720370049712,0.4180580607257188,0.06431308155446085,0.7615437264284819,0.7638006523744807,0.6698896531646994,0.6698896531646994,0.3581808644977461
2281,0.6541046872332801,0.6572334073955179,0.2792076242313017,0.5936744390223376,0.6828512531258852,0.7194391054599256,0.8572774429869288,0.768115942,0.3103275828327117,0.2152264763134289,0.4685726157125346,0.35449790032246664,0.4604110917550614,0.2871229638068757,0.13195381616434254,0.42823306416986223,0.5247236077653004,0.563748036318651,0.7871689404529607,0.4485039765922157,0.11955135636447953,0.214285714,0.4091413013895344,0.23032009477009294,0.17865117967332125,0.5325917069261693,0.5582512327319452,0.4440137482398736,0.4440137482398736,0.3620570079230254
2282,0.4348356109503097,0.3871865213626353,0.6340782400647872,0.4084512827900577,0.5630404295932652,0.5872797994921516,0.2745250019090465,0.328571429,0.6019194377767976,0.2602760119660066,0.3759503859251741,0.41136708354397056,0.5533789349635895,0.730885869981492,0.19129304743339828,0.5041051400809561,0.6596573308154096,0.3872440204031892,0.7454777940005597,0.5453475527091736,0.25111581265940186,0.362318841,0.4823064876665905,0.3926012731455864,0.08072740471869329,0.6734932444028416,0.6951551147365721,0.6488430697892899,0.6488430697892899,0.4531233672126776
2283,0.28918284559910434,0.5091413541094104,0.4853753273090955,0.5036580355279163,0.5407407969969387,0.4361531998282886,0.443775933694192,0.38028169,0.5905782587676799,0.4168764459425271,0.6884733433614441,0.4670910617929036,0.3748235070771575,0.6573653721620203,0.08162541034513351,0.3929244427325776,0.28285821364165603,0.4107078088895131,0.6682500785706184,0.3056007385547199,0.0574263943722086,0.565217391,0.2651264789813287,0.2900170252989632,0.07065982579644434,0.3502825918373316,0.38013298553632907,0.3451165656287951,0.3451165656287951,0.5796860802241021
2284,0.6839286996825228,0.5113285164019509,0.6168781222039061,0.6395351550078078,0.4177125849726684,0.4240575356453129,0.6030960218638393,0.5915492960000001,0.4765059478233889,0.8358136283918969,0.2639891226799009,0.5153365198201911,0.23149088297348955,0.4397481526055457,0.13079343798298046,0.12050815079954807,0.3589299215637697,0.27953965121960833,0.6207194721286191,0.2611021775389255,0.15858490973481906,0.7428571429999999,0.2838811934089466,0.28954274075226283,0.09787694388100067,0.13983123417729856,0.4129326831297161,0.4207165502877045,0.4207165502877045,0.1504978241194625
2285,0.029600408106728426,0.4870531633151263,0.6046396625512918,0.5787459891815443,0.5854702522836828,0.3113779891313144,0.20282386471712155,0.333333333,0.7753223494033296,0.4068444298440997,0.6755009365023978,0.6602253291127094,0.30623401831898256,0.7712487035198959,0.13367521367521373,0.7144116794934998,0.3595065930753774,0.5373922860002722,0.4889069593719091,0.36617966978768257,0.14743942731277535,0.414285714,0.40465389522638573,0.8148396257907616,0.08095344827586205,0.6099774158487545,0.6272875177874037,0.4907915619108884,0.4907915619108884,0.790768422350763
2286,0.25673079126090964,0.24486861720412076,0.5865931004271264,0.07633033483536783,0.39771865547046736,0.5108858448135783,0.4190669775828368,0.267605634,0.6597063558357134,0.23495910163375305,0.6769022914196375,0.4256683545719073,0.2777712151701079,0.6478347893669896,0.4506265944174441,0.4483634282086917,0.4372254643551435,0.6606087034422496,0.6742313471382568,0.4123985486683548,0.3711561717197893,0.6338028170000001,0.6061832254069381,0.4832932115403598,0.3914018480955601,0.3890781184084071,0.4617498557111198,0.5221161756470686,0.5221161756470686,0.5867573415975368
2287,0.3423850321806323,0.3386221987960473,0.4853753273090955,0.1626197249011901,0.358848774707404,0.4627542931190526,0.47243552287100704,0.328571429,0.5657513397323574,0.4168764459425271,0.546112468369195,0.5239203882713793,0.4274310520158818,0.6323852593104556,0.037008547008547006,0.5692146011900769,0.2872118403614509,0.5994201205027327,0.6522568154351847,0.3112324096507166,0.03190390969162997,0.557142857,0.2301454380485449,0.4431906061880426,0.0405375,0.2458678989624317,0.3285370380046068,0.3457940871179029,0.3457940871179029,0.4593025488896418
2288,0.0837880728722048,0.3513994009540814,0.7408071466144359,0.44360594852259866,0.4506137779971762,0.2712056316968008,0.50258530749173,0.478873239,0.8226601786799579,0.5413768094786033,0.5753553016926071,0.5948552648319748,0.3655612205375497,0.5275038687051037,0.12557588315164075,0.530650073659128,0.5748134769829515,0.6324137005369338,0.52438013906639,0.4713581989942914,0.1040339316270434,0.536231884,0.6744048887376841,0.5090077976660333,0.06600626959247649,0.4461330228724992,0.4323569481330335,0.5740031621559536,0.5740031621559536,0.5089105250669613
2289,0.2602760119660066,0.5652101022684354,0.5036580355279163,0.6340782400647872,0.6698886256052681,0.4855465831834511,0.4980752756194267,0.371428571,0.6138187388081,0.28918284559910434,0.6066014281528963,0.4682067797955913,0.4441393689256447,0.5744737590295448,0.03753086419753087,0.6170907535312904,0.579270542340869,0.9168731903321958,0.6525415515505755,0.6092224910286049,0.03959595264317182,0.388888889,0.5174015901927473,0.4915451536668726,0.0658405172413793,0.7110655164796122,0.5968430218595135,0.5799908843837898,0.5799908843837898,0.6850697441859667
2290,0.7849874217153624,0.3328729000397645,0.7731107858836173,0.4388565859631464,0.4560064329065754,0.6302974082869595,0.603115425888787,0.7183098590000001,0.512673012473956,0.5243926051414434,0.5179817278624383,0.4915715408367138,0.4874470716292502,0.6661451501252947,0.09457270868059252,0.4880559162315878,0.6396083822104414,0.5216748443314964,0.6391577282153613,0.5819148072683104,0.09279548321055807,0.695652174,0.5729680678842929,0.5158259965726171,0.06119616540277579,0.5361502841024655,0.5508342219151314,0.6679855094946548,0.6679855094946548,0.4764931075390727
2291,0.4557197564529936,0.5034465027570035,0.6299708362315586,0.6368638417455657,0.5564313060146441,0.460111416283883,0.3697456501691494,0.492753623,0.5899831300231293,0.5354969238852276,0.43785577896833466,0.4852363777855248,0.4536660414826486,0.7081935708046688,0.2451408673630896,0.6591972715522155,0.6495822052789231,0.5254090156100165,0.6233871500326524,0.5167391025445459,0.2590400146842879,0.449275362,0.5629013781584484,0.7559070490008977,0.2492260536398467,0.5347419170436387,0.5144540685340232,0.6056448755310379,0.6056448755310379,0.5711655767233537
2292,0.27002244150675003,0.305720955861074,0.8261348395435899,0.4375767512657379,0.5915883190537836,0.518817095205078,0.5648593468112001,0.428571429,0.7812628298634009,0.23238825109659395,0.4514310750541555,0.5983542444882366,0.13412123339839396,0.5497508579844739,0.09801358451877484,0.1793930434648669,0.3563478969363406,0.4732094766725861,0.6609441416125804,0.3101231417233893,0.08576684755270343,0.704225352,0.5456835980473353,0.3916033770394735,0.06250216760132044,0.4686667496192046,0.6813216751059838,0.3975940041656129,0.3975940041656129,0.3312689763960831
2293,0.3613596213337026,0.4075234211656734,0.6046396625512918,0.4196865048826385,0.5006362311137715,0.4772575957448014,0.4814656803328839,0.35714285700000004,0.6205061725646851,0.4068444298440997,0.6583193331009574,0.4135246469511411,0.3561238365448727,0.6280013829059544,0.13666666666666666,0.4563268344315216,0.3630152717378713,0.6382868174903913,0.6505271397304385,0.372318613958796,0.13938601321585906,0.408450704,0.4198777981322558,0.5629067437454373,0.10410905172413792,0.4109159963075876,0.4785869017811706,0.4824685393730969,0.4824685393730969,0.5575155105717422
2294,0.6541046872332801,0.5043731656474113,0.584928107727515,0.5936744390223376,0.769405870295759,0.8121790641638778,0.8150525487233774,0.771428571,0.4733829207983187,0.029746558905524575,0.4990131774279367,0.5088847586246431,0.60771155157546,0.3279716858413335,0.03290598290598292,0.4193375104485409,0.7363767840949886,0.5491194104936757,0.6624963730816247,0.6953184460268451,0.02903875275330397,0.450704225,0.8145987022292069,0.3580443254632097,0.0,0.7409103659366626,0.7341346719410571,0.6365390270938001,0.6365390270938001,0.40566172890463625
2295,0.4348356109503097,0.4721158195188104,0.4642196437524368,0.4084512827900577,0.3452444926469992,0.3539197909943552,0.2808515492645974,0.323943662,0.5113257343018488,0.7269960289615993,0.4105518252725252,0.6251733685795268,0.4290935752166897,0.8097857539686963,0.16928922545502856,0.6154796155245342,0.4810839975335108,0.3214940131652849,0.4525989141832271,0.5216871580024152,0.1701841432516948,0.6,0.5838407053799858,0.4253659114024089,0.09843044488118634,0.5324423862695515,0.6012160555240832,0.5534484005519509,0.5534484005519509,0.5040176605011107
2296,0.3535937014105875,0.6266940117773323,0.1757432090873262,0.4291312326419907,0.6261213773993647,0.6024298657073969,0.6095932984308526,0.514285714,0.3953791896137392,0.1487339699957937,0.1868036711159306,0.603950319611438,0.21490758034828167,0.6295633976947744,0.18978647795852102,0.2422387198541389,0.3012561613956793,0.1880443457221416,0.6092982309122807,0.3552975882955371,0.17097129458576102,0.5915492960000001,0.27097416047445777,0.22147065977455133,0.05674156470152021,0.3574369799119241,0.43027560526977626,0.34126358501766063,0.34126358501766063,0.12429744816753566
2297,0.5354969238852276,0.521688867902216,0.5865931004271264,0.6299708362315586,0.6930015819994063,0.6502689111257373,0.4183965933521062,0.442857143,0.5296195182609417,0.23495910163375305,0.6420699812280853,0.441452988567792,0.21553472407929614,0.6499273400804031,0.2742640075973409,0.7477444694350177,0.3372267633256396,0.472926860132465,0.7323073879689216,0.2765495568846488,0.27246237151248165,0.625,0.5106413199437828,0.6170185049483641,0.3361580459770115,0.4535127370610326,0.4900163140442162,0.4193442661746455,0.4193442661746455,0.7232665733026369
2298,0.6839286996825228,0.4067001577321089,0.8261348395435899,0.6395351550078078,0.6993023832230091,0.7257702242929643,0.5689279930016502,0.5972222220000001,0.5881125512710715,0.23238825109659395,0.264849575389934,0.5087409861179981,0.05182897297313305,0.4831704756174872,0.1356650375620565,0.19395052265015106,0.2956646797613307,0.3079246975844938,0.6312683784149525,0.2461862013895568,0.12272348769743205,0.694444444,0.4583124880787491,0.3678991464478378,0.0918390804597701,0.4273452786017264,0.6061265071404232,0.3631609989328609,0.3631609989328609,0.16255517947024628
2299,0.6017892098457708,0.7385198116534365,0.2792076242313017,0.7562472475381748,0.7695590979304552,0.693281366766171,0.8154205140781333,0.685714286,0.3347407170448476,0.2152264763134289,0.5811427334350885,0.2968999947352349,0.4538228088824965,0.41623634431026896,0.09971509971509973,0.7055371384663975,0.5211589355902772,0.5743117685648713,0.7755263940082908,0.4138058722901041,0.10425557544052867,0.211267606,0.4194142230038209,0.5585099046124822,0.06083663793103448,0.5585740167361856,0.5516292722347299,0.4116185097901349,0.4116185097901349,0.4678640635340096
2300,0.4165467255385003,0.3792833383317437,0.5787459891815443,0.3373126658450316,0.6327440919807781,0.693473158715886,0.3841201633665213,0.183098592,0.5809426543569977,0.029600408106728426,0.6975453542157448,0.4077346982389963,0.5247550025504258,0.6951435937909973,0.24280794651165025,0.4990957637020069,0.7915612126208559,0.6298605859281483,0.6456832586867891,0.6504978712104303,0.22251702042450947,0.342857143,0.8454512131639478,0.6374263440261821,0.1644045048182979,0.5057880237745225,0.617202276056235,0.7174074260898547,0.7174074260898547,0.7672531343809258
2301,0.5413768094786033,0.6185745555432598,0.5036580355279163,0.7408071466144359,0.726812249855549,0.6260969819397495,0.6133574627696342,0.528571429,0.4826424246557616,0.28918284559910434,0.5485656774267527,0.5135406095961401,0.4607561186527832,0.5129601097162235,0.1412528399870172,0.5732732664064288,0.6493321103886656,0.3908506932033427,0.6179446829019166,0.6543769030891048,0.15482629788657787,0.397260274,0.5738607137078704,0.6656388208265264,0.06558254037538193,0.7195086893483102,0.6031081522664264,0.5705051632076951,0.5705051632076951,0.5405150819101736
2302,0.5940496070413069,0.405018861523702,0.5865931004271264,0.3966308234745305,0.5685502066584814,0.679545252703777,0.5545487504025334,0.563380282,0.5022957780648649,0.23495910163375305,0.6208207542594749,0.4973927238622606,0.259434666581831,0.5192485297829516,0.2325716611430897,0.5017931399382802,0.3853916781140121,0.4604228331896718,0.7096377616495029,0.33259217779529765,0.18816585004045674,0.630136986,0.5372927504473827,0.576037706671042,0.18026038001407454,0.5177255463614959,0.5220115237497247,0.5138315430853458,0.5138315430853458,0.5030519173145938
2303,0.029746558905524575,0.4956268343525887,0.5936744390223376,0.584928107727515,0.4733829207983187,0.1878209358361222,0.4897899683750906,0.444444444,0.769405870295759,0.6541046872332801,0.6343600887575516,0.7778737354673582,0.3329615307490365,0.7005643003228986,0.022842322428529325,0.6826991779725333,0.4509187941776016,0.6421119953717482,0.4238610845169321,0.4046744073115109,0.023925262038584232,0.774647887,0.3634870327497144,0.7098492877373569,0.035208085612366234,0.6361308632832016,0.5343845449716806,0.5486361311365426,0.5486361311365426,0.5912852990334142
2304,0.2602760119660066,0.43048372709058497,0.7731107858836173,0.6340782400647872,0.5601274666813444,0.3679417034122816,0.5122238190593488,0.366197183,0.7575307621981041,0.5243926051414434,0.51068328601802,0.458833829723735,0.4073023307540698,0.5830784546511542,0.12037664783427494,0.5285973358539505,0.539223538637736,0.842234497623218,0.6830860830309979,0.505825799815412,0.10076217520346456,0.685714286,0.525813969574608,0.4232659639776009,0.04665113968439508,0.6270080971627499,0.5666924224562315,0.5953627427251509,0.5953627427251509,0.5718703347691197
2305,0.6303931227208041,0.5020907327262919,0.4642196437524368,0.4684011092050207,0.3772185988478104,0.4516985468796023,0.5026853817592938,0.61971831,0.42006838524467854,0.7269960289615993,0.2519186955368541,0.5576814178176419,0.4696429645882693,0.6166224302753563,0.13705846153846152,0.4429734111646494,0.4684212928530764,0.4325252746365428,0.4853947042196955,0.5370315742701041,0.14893116740088108,0.6056338029999999,0.4965983539090476,0.3218587907806756,0.12833528275862066,0.4631100358727431,0.5825007926419484,0.506583637248881,0.506583637248881,0.23813460080155016
2306,0.4557197564529936,0.5290589262820107,0.5787459891815443,0.6368638417455657,0.792509043500821,0.7130596741731325,0.456440445048381,0.5,0.5626624721056166,0.029600408106728426,0.5031323616336429,0.5661422374920201,0.5511733954641296,0.6476136294353152,0.101162250116225,0.6118589793362668,0.7553614612906181,0.6434955731098251,0.5780690471624371,0.6505220315719353,0.10389402429358748,0.338028169,0.6951635068580226,0.7039885940426303,0.10636425720194297,0.5342437646435039,0.6569678585905898,0.7571315226456354,0.7571315226456354,0.585492823169033
2307,0.27002244150675003,0.5145627342378402,0.4084512827900577,0.4375767512657379,0.497115807020827,0.41759341527822014,0.6032149643140874,0.436619718,0.5584922365087439,0.4348356109503097,0.4967554282220377,0.2535707456380505,0.3588746753945525,0.5417763250504699,0.06662526247301337,0.14569641406101666,0.5409607937354474,0.5242160498963769,0.8164318837768096,0.4068164750405489,0.05912839351858911,0.319444444,0.4792441124062433,0.4278681192710772,0.06460326929960626,0.40579692051039423,0.33495757755016986,0.5032577156643815,0.5032577156643815,0.3360149629780204
2308,0.8358136283918969,0.5985958086606338,0.4196865048826385,0.6168781222039061,0.6270335277226203,0.7372270035290972,0.5859882979173909,0.732394366,0.3004567977990687,0.3613596213337026,0.29969880532276705,0.44704179772273306,0.4829725364750342,0.5244921861771472,0.07125987912598793,0.3581344892088996,0.5297950022184058,0.4034169862240729,0.6828835042978141,0.5514254693406987,0.06739258658507366,0.352112676,0.5922210044975668,0.1852165004862872,0.0634713605540326,0.4922985799367007,0.5299126075458629,0.4271751511924229,0.4271751511924229,0.3170615430501643
2309,0.25673079126090964,0.3163621931563846,0.44360594852259866,0.07633033483536783,0.4682629532278168,0.5864713591943524,0.435843170328058,0.27777777800000003,0.5834444772991345,0.0837880728722048,0.6819706736991016,0.4710539876615411,0.6531406048274279,0.6113064626060732,0.07684618342057789,0.4434119724065256,0.5739624212495781,0.5653398993677057,0.5902476877114424,0.5771892785360051,0.0666890233678338,0.486111111,0.5389191151563688,0.5121617971979079,0.034858847392912534,0.5551419410553804,0.655251938383558,0.5040417362458307,0.5040417362458307,0.5576807565747727
2310,0.1487339699957937,0.2855517732680173,0.6046396625512918,0.1757432090873262,0.370529618414916,0.37094477007584703,0.6554830932538229,0.5972222220000001,0.7197284070213383,0.4068444298440997,0.4695307393565309,0.3754164244532559,0.44637179497454665,0.4844092396109559,0.19384967838576084,0.4657894017635289,0.42503758097855815,0.4467537792999839,0.6619399626916452,0.41564249361275823,0.17562956991688994,0.4166666670000001,0.4339902385708216,0.23673458414674556,0.1201983647351582,0.34467542266230394,0.4585718960223469,0.5661423952128096,0.5661423952128096,0.26081051268123845
2311,0.4168764459425271,0.6613778012039527,0.1626197249011901,0.4853753273090955,0.5657513397323574,0.5372457068809474,0.5807960560981258,0.563380282,0.358848774707404,0.3423850321806323,0.2540029810139973,0.471087272507115,0.4640494932919846,0.5602146750126613,0.07597340930674265,0.4049600687185651,0.4018958557723318,0.2901494975789502,0.7004879941306759,0.4566591993394084,0.06596457415565346,0.323943662,0.3971616861140891,0.17218887815527162,0.050061302681992326,0.4465925661470512,0.5926132776702782,0.4028187077682974,0.4028187077682974,0.2857983930390263
2312,0.3535937014105875,0.4951373233394222,0.4388565859631464,0.4291312326419907,0.3292122849961825,0.2843031398476126,0.5446508626330391,0.507042254,0.5357101222981708,0.7849874217153624,0.11752972923121653,0.5243446026385761,0.4579519398946301,0.7029546652393346,0.08428513894482483,0.15389389436528372,0.594650872786046,0.1261002931410325,0.6992021240596762,0.5238428555256127,0.08173420670249329,0.7222222220000001,0.5497055147541736,0.1509684260483254,0.0687308178371547,0.5112006823220289,0.5142450493208307,0.5676607509751794,0.5676607509751794,0.08416913239568186
2313,0.6839286996825228,0.6099243250625846,0.4196865048826385,0.6395351550078078,0.6391176056322505,0.6612845391744101,0.5262976362183688,0.589041096,0.3713342385594193,0.3613596213337026,0.36237553288099456,0.40307378342734174,0.4586198803479644,0.5061070887468013,0.1499174272055628,0.2364083158358041,0.4647306681660686,0.5322417602920522,0.7123154517273431,0.4663617543973909,0.12921162174270145,0.347222222,0.5608122478804466,0.3938115500736687,0.08652834599649327,0.5031159047168334,0.5378068287658834,0.35116031609561105,0.35116031609561105,0.2437494607003506
2314,0.6017892098457708,0.4650562039972924,0.8261348395435899,0.7562472475381748,0.7615505174486895,0.6847004793745884,0.8981737769893468,0.690140845,0.6264431274148683,0.23238825109659395,0.587931330917216,0.4675997943501891,0.13324299127512967,0.3474748657703848,0.1567222900556234,0.6627676048581684,0.33084767481449595,0.5778286748200122,0.6587786222259966,0.28698362493882845,0.14749842668344873,0.698630137,0.3753403590659824,0.5997148180559005,0.06853201970443351,0.4468634129433368,0.25993787304722105,0.3411985767447652,0.3411985767447652,0.450541916541811
2315,0.4165467255385003,0.28210093998070723,0.7731107858836173,0.3373126658450316,0.4018482096044823,0.4460770601985285,0.4197123698191443,0.194444444,0.6846066851489208,0.5243926051414434,0.7818017001570284,0.5532953824485747,0.3360680069669004,0.6468158785609291,0.12714477851533693,0.4759613463674043,0.4281208564106706,0.6777276253568706,0.5927652109540383,0.448386693405701,0.10694908763612784,0.690140845,0.4568469543062502,0.7096193976747747,0.1009138456152634,0.5736660495442408,0.5103068949984656,0.4741093717287936,0.4741093717287936,0.7512951514235922
2316,0.2152264763134289,0.3225646920832573,0.6340782400647872,0.2792076242313017,0.4941086125779015,0.4774752321737111,0.3278353264757195,0.208333333,0.7044005302915199,0.2602760119660066,0.3033841144549779,0.4366944882197967,0.5210182914069836,0.7937742318931509,0.1394640011589164,0.547075382647159,0.4750587975441677,0.4731165402711653,0.69359886745829,0.43196710982526987,0.12369918054207425,0.361111111,0.40903045816399786,0.32402622271797865,0.15990438340151958,0.5540101157284868,0.7162516321036903,0.5772662294636424,0.5772662294636424,0.43399639694721387
2317,0.6541046872332801,0.5780488438782998,0.4375767512657379,0.5936744390223376,0.6572805937464589,0.692041122863265,0.9246066300353216,0.7777777779999999,0.3947934034954544,0.27002244150675003,0.5365756675546649,0.6367761756310976,0.4161613601396431,0.3132479687252743,0.04659135736058813,0.4870175632748272,0.3240566861430339,0.5856954528283569,0.5712341205742665,0.41052322908287225,0.0397255552817227,0.444444444,0.4141313155837601,0.3254611761865652,0.04760067518688208,0.3190191402011271,0.4546791408779382,0.3647031158034306,0.3647031158034306,0.4742956298853193
2318,0.3535937014105875,0.3995801982052161,0.6299708362315586,0.4291312326419907,0.4456375822951789,0.40904838876268,0.5389092846507577,0.513888889,0.6376404814000187,0.5354969238852276,0.2901366527006689,0.2536647929185839,0.507481796175919,0.6246907542024935,0.0695349847892221,0.2359214511726117,0.7025101491242428,0.4464451768781279,0.7483268775946149,0.581955364081489,0.0723232285522288,0.436619718,0.6248931904738992,0.343194182700332,0.05498258328462887,0.4901526456748469,0.4693202523417884,0.567700352890394,0.567700352890394,0.2114877255894333
2319,0.3423850321806323,0.3829944507133298,0.3966308234745305,0.1626197249011901,0.2761705238973368,0.3741677125696628,0.4940046195513422,0.319444444,0.5184196565560996,0.5940496070413069,0.5515466881991019,0.5075550348074287,0.4440282632861947,0.6455164944697679,0.1535759391429494,0.5592322219443298,0.5176274662182472,0.6619607241605456,0.6229597745811661,0.5168168566372746,0.1213440664880331,0.5555555560000001,0.5076377953199782,0.4995681248192752,0.1322727811352056,0.3166331011708402,0.36496971893550745,0.5676440616109283,0.5676440616109283,0.4886247284450472
2320,0.5413768094786033,0.5519716524344351,0.6368638417455657,0.7408071466144359,0.6490974289463313,0.5428285265128049,0.6281115081265046,0.535211268,0.5536874442874573,0.4557197564529936,0.5940939034550615,0.5494520303959779,0.4786352284346632,0.4981098082420062,0.18403346062920528,0.634486853928495,0.4898344454316658,0.5722025902685104,0.6373786125593084,0.4577213239219609,0.1755802441653389,0.507042254,0.7129900279077485,0.6539974753581412,0.1820689655172414,0.4354239351275575,0.5605478510752597,0.5790436561940686,0.5790436561940686,0.5560538263661646
2321,0.28918284559910434,0.532400724782385,0.4388565859631464,0.5036580355279163,0.3689609890839519,0.2520977119418709,0.5073992576882741,0.391891892,0.5657675918304992,0.7849874217153624,0.7322369710797043,0.5231210175231774,0.3658950953271908,0.5864520763310664,0.0986926688335139,0.411071833602527,0.5166797933954385,0.4412235804075189,0.727851238270773,0.4400001132790522,0.09161521995408577,0.712328767,0.456209252474041,0.4960202674519893,0.08326464303059736,0.4241165599276983,0.2307085542640133,0.5127132607619429,0.5127132607619429,0.6272138829122931
2322,0.6303931227208041,0.4318807233268645,0.6046396625512918,0.4684011092050207,0.5266180566715779,0.6117743464383522,0.6120519938821966,0.625,0.4949610890653167,0.4068444298440997,0.34445525497200713,0.3332503997901057,0.4627961565208034,0.5743837706797262,0.08098608785894013,0.4852542267001057,0.4794754027747746,0.4982665477362302,0.7309029617662541,0.4379400576130673,0.09928925019301517,0.410958904,0.4930901070521284,0.34427203820543384,0.1837895485247067,0.38414816319196027,0.5428418529455316,0.5955582435598902,0.5955582435598902,0.2957829718669508
2323,0.029600408106728426,0.701501390047109,0.1757432090873262,0.5787459891815443,0.7059180740852153,0.44043321905546734,0.5035811036238559,0.333333333,0.5465713825984396,0.1487339699957937,0.6112618374021688,0.602556273691641,0.2294286497982772,0.5631884218826283,0.0889825547359794,0.7231950186030811,0.3354378459454126,0.6937184993657368,0.5043321136297143,0.4158858488543021,0.07852290899764651,0.602739726,0.34512778564821783,0.5406593128098682,0.08934218233349077,0.4554530949445809,0.4871001794759312,0.3815722642415189,0.3815722642415189,0.7324804488935805
2324,0.8358136283918969,0.6042134197069242,0.4084512827900577,0.6168781222039061,0.5927457932804223,0.7004890087207936,0.6120779748910321,0.7361111109999999,0.2944645171560639,0.4348356109503097,0.3916073585962975,0.33191234675200504,0.3158873728999739,0.5088288838500882,0.08628072957969869,0.4199931000616453,0.5426545483464281,0.4115578750240195,0.7427925819313372,0.4055730825894139,0.0873677278713838,0.315068493,0.4749678842530503,0.3043203011557053,0.08354070387486669,0.4363330849122424,0.3184805002300337,0.549226284657663,0.549226284657663,0.3874009474324814
2325,0.25673079126090964,0.2954775037631362,0.4853753273090955,0.07633033483536783,0.31282652098359354,0.4199271726591913,0.5074063192278888,0.287671233,0.6057220823086467,0.4168764459425271,0.6586440727874471,0.524653525592172,0.31388096385742026,0.5562593091825905,0.09880520875285273,0.4911422223928448,0.23642477806981,0.6098246472719665,0.6457920776404411,0.22471161522297492,0.09403325875867796,0.5694444439999999,0.13570238537985724,0.5502827450108667,0.09775049647950894,0.16880502178370532,0.1895365465188555,0.26551663263662884,0.26551663263662884,0.5222181308131968
2326,0.23495910163375305,0.5611867283373448,0.4642196437524368,0.5865931004271264,0.44025603373982747,0.25398153633607684,0.5391612830830413,0.635135135,0.6045985531973785,0.7269960289615993,0.3772805536181788,0.4871641389809716,0.4066483689682949,0.6204500648841695,0.08467925905648327,0.50972319882222,0.4839386782900098,0.5472948202438903,0.5253859710501013,0.4783895675954598,0.07914524119334661,0.5972222220000001,0.4185809908512333,0.534736706555881,0.0960878635415388,0.4766070793065781,0.5423515580834981,0.495628136239117,0.495628136239117,0.3209085428143145
2327,0.5354969238852276,0.6753816060001283,0.2792076242313017,0.6299708362315586,0.7022098556185989,0.6601352237858994,0.29652801220038605,0.430555556,0.3656761601527498,0.2152264763134289,0.8013223237826337,0.4052704121357379,0.4395531005786294,0.6777937787702251,0.06599434142686737,0.8207996937077868,0.4915218150011404,0.6275122575960235,0.7226981136639791,0.3857498983358033,0.07431062603844338,0.219178082,0.3609418788420633,0.781293788261628,0.07178141033289583,0.42824910569552216,0.4477251995754449,0.4210186526195528,0.4210186526195528,0.8076220188992058
2328,0.0837880728722048,0.507237357940304,0.4291312326419907,0.44360594852259866,0.5382431842258394,0.3650971857308086,0.4950136502084769,0.479452055,0.6564285251533926,0.3535937014105875,0.5070995988595779,0.5476608680474814,0.23682870850550405,0.5300701227248453,0.06308243727598567,0.5111433975495608,0.10066684659285652,0.6480687290412852,0.6773862583790352,0.15214972868395205,0.08602964686656249,0.520547945,0.20868118620186696,0.44297248944892864,0.1220222469410456,0.0890897696014658,0.3097441652336765,0.14984832602693227,0.14984832602693227,0.5333797936266721
