,weighted_DRPM_h,ORPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,+/-_h,Winpercent_h,Net_ORPM_adv_a,weighted_DRPM_a,DRB_h,+/-_a,ORB_a,DRtg_h,EFG%_a,3PA_h,FGA_a,ORtg_h,DRtg_a,TRB_a,OFFRTG_a,Winpercent_a,FT_a,FT_h,AST%_a_y,FG%_a,ORtg_a,AST%_a_x,AST_a,FGA_h,BLK%_a,PTS_h,ORB%_a,TS%_h_x,Previous_Win_Perc_h,TS%_a_y,FG_h,AST_h,AST%_h_x,3P_a
1116,0.0,0.35331423478686874,0.5498935742705338,0.2565220438442713,0.3688342858390571,0.25222805263585946,0.32471153277614323,0.33783783799999995,0.7537883579032737,0.4955438947282811,0.4598579029416177,0.643261126257662,0.3617306076527018,0.6624740972109174,0.18052812283385247,0.31512717949202496,0.6098901432528591,0.5159443849419162,0.4784987547012658,0.5372470301899042,0.2069720319456449,0.630136986,0.6627169376949564,0.6289115317891152,0.1638642930748493,0.9752149560521568,0.9527530170914876,0.6057267817654175,0.6057267817654175,0.4119150272804587,0.5246175998596535,0.4434550059356726,0.6396660986071521,0.5078265254293596,0.4,0.1816122839297528,0.4124016559445376,0.4637362773982046,0.4637362773982046,0.7059937028414447
1117,0.6451535447299328,0.5123936216161973,0.4599210205065029,0.4847082637388974,0.3082268111514177,0.3701357397470886,0.5858472285531228,0.391891892,0.4123230425183724,0.9048820652357557,0.4118095937905471,0.5177877199062356,0.372051358338384,0.6516067222122605,0.3090914279243167,0.3728445563344847,0.3874580106938148,0.5619277194570229,0.6320462251613218,0.377620570765462,0.3461595607696372,0.486486486,0.3290110218196294,0.4406435528102247,0.4506425166975628,0.4393777899885746,0.4370914204652114,0.3022340397476905,0.3022340397476905,0.4366110428618141,0.278523046033149,0.4680432610520026,0.959680700554656,0.4482699773401587,1.0,0.3429404405027833,0.4685267947630161,0.5127401675712523,0.5127401675712523,0.4860041569790587
1118,0.5601375266606347,0.5476483431278742,0.6919524578335877,0.7872491440893363,0.758503313870662,0.6419645126365405,0.4696526117502087,0.837837838,0.577757614333789,0.27620850138755365,0.2667065921233355,0.33835314828396545,0.4844388236624221,0.6259062191020196,0.1755273901081207,0.32810569981726395,0.6616277816660177,0.4089011212673621,0.6556017092318901,0.6799981739145647,0.1845745377563177,0.369863014,0.7212936978910587,0.4082150188697204,0.20777438913467533,0.7049485032702454,0.4901810016564978,0.4987334911392157,0.4987334911392157,0.2473511689093991,0.3408286850115833,0.3176324907062961,0.550992129728305,0.4981449988887941,0.8333333333333334,0.17797384276921038,0.29853521773685243,0.3436957241087918,0.3436957241087918,0.5198499292398043
1119,0.3999554946983736,0.4885590025901029,0.6329369855554815,0.6100549907356873,0.40382125423851256,0.27737036078013305,0.4798248471855454,0.671232877,0.6180369424520425,0.8452147731381074,0.3756843343580755,0.658086256731411,0.13813756401739866,0.6620197346789686,0.1265323732866908,0.4906521913579522,0.443978013413417,0.497639385049692,0.41381163522878106,0.3471473168997617,0.13811486221789462,0.6,0.6011436497386327,0.4813500698865527,0.16341037567884514,0.6420536394635289,0.5812220509508853,0.5011746328648379,0.5011746328648379,0.3894074375447216,0.5595566727269558,0.3942101286839241,0.10894707350457106,0.4519856240167784,0.5,0.1309101062031194,0.3518606039207855,0.34592360960095514,0.34592360960095514,0.5185832864292553
1120,0.5392819890513988,0.3305821398622508,0.8557956027026057,0.5169598824271073,0.28278099194924755,0.2696409945256993,0.5793590031370287,0.5,0.6768284618574687,1.0,0.5428744601716102,0.6447844693039977,0.15096311781256982,0.5337335342697319,0.20722045439838369,0.7204592519694184,0.28517210274264826,0.5326523329418192,0.4454440685438363,0.2878576943298602,0.20350792507366156,0.905405405,0.3144748148068069,0.3281589831076364,0.18695406579580906,0.3961058287990269,0.2798519572514456,0.28528759300052803,0.28528759300052803,0.4803584003886037,0.4644099495624751,0.5303443873957923,0.4184413162338366,0.5362129019258969,0.5,0.2102676798851948,0.5307418615903751,0.5447771313361054,0.5447771313361054,0.3562966921374919
1121,0.6372937035691124,0.9051065307327996,0.18978693853440096,1.0,0.9084476592489148,0.7175940045060731,0.6026426429042886,0.7027027029999999,0.2681180910103439,0.20210569455696606,0.1705774030145702,0.3125509980578818,0.4818742149736732,0.5536739715936585,0.07195175872547413,0.38701283345670656,0.5441800995012259,0.7723471607827391,0.6026721991333432,0.6246203548350071,0.07227447160519689,0.283783784,0.8134900362922655,0.19092425082155265,0.048651437193307216,0.3574011627150146,0.26538688062160004,0.4662161983227453,0.4662161983227453,0.15158497579818553,0.4489420140320312,0.2432074882759428,0.6076991658544005,0.7893028581207151,0.8333333333333334,0.07640251918135148,0.22237895394748425,0.27271432228900205,0.27271432228900205,0.2628199186413029
1122,0.6276085843641921,0.5550406375568366,0.6339886852238641,0.7440699603375374,0.5779834556092266,0.5025177531014722,0.4240181928193133,0.493333333,0.5154871139674011,0.6225730781612477,0.4759406059320918,0.36478760767642093,0.3724345123488811,0.6779551226469178,0.3886252444644969,0.2279996646353033,0.4479827502653582,0.3870028476779318,0.7095277016332953,0.3634775916890259,0.4537037845653573,0.5,0.3856915642174216,0.3333373239620114,0.4940164771586792,0.3375049345397704,0.30166117013879523,0.32692267300106004,0.32692267300106004,0.3502949759223487,0.3704517972167393,0.386350639752966,0.563347836026638,0.3813376079129781,1.0,0.4386706996725431,0.4186816678350243,0.4038878497004219,0.4038878497004219,0.4719856050278796
1123,0.3297538277752225,0.6155182258252666,0.4857824747760575,0.7168189264265907,0.7659314982908323,0.5774954249890882,0.4605005598358659,0.527027027,0.5693431251676784,0.17476297779704605,0.2530180974690837,0.6404654020426715,0.3900716341949911,0.641489492768308,0.2077594542583092,0.35830387740195946,0.4552143217827635,0.4555322113673777,0.5416933173215124,0.39500984626160063,0.18183119676956552,0.418918919,0.2307539617898963,0.2049927522848848,0.15738581161618884,0.6530043141380011,0.5247716581160604,0.374413485834218,0.374413485834218,0.2518800720901129,0.4409189236362321,0.2981606289250913,0.6988525413775342,0.3905282493409287,0.8,0.23072775120648964,0.3010560849033874,0.4371977129438516,0.4371977129438516,0.529801599172644
1124,0.27620850138755365,0.7732716577180372,0.1454091423975133,0.6919524578335877,0.7898885033116092,0.5921794770316906,0.22366154661199947,0.364864865,0.4074119458152069,0.09184954732417244,0.8541358406301827,0.4393428067295075,0.4237122083865125,0.7622586652014317,0.2348501210958015,0.5224379253203632,0.4933571009193265,0.5775062126053598,0.6317596351954087,0.4702996974825725,0.22209437565662624,0.421052632,0.4986411596192334,0.7078419181533573,0.3296685380991517,0.4950108809044945,0.3785091149020431,0.4288420640675663,0.4288420640675663,0.7812522665095227,0.4653150135388533,0.7775374117595841,0.5844376938506632,0.6983161269353931,0.16666666666666666,0.2354198757733855,0.7605769318674732,0.7107538099585828,0.7107538099585828,0.3926498913960127
1125,0.4653353181736009,0.5963954622085341,0.5498935742705338,0.742684498687602,0.6347688504006755,0.4848957117226598,0.5648905981647042,0.693333333,0.5429950019499303,0.4955438947282811,0.4972692485933136,0.6944559391176578,0.29357723913903216,0.5352827664102215,0.12870476021517988,0.530071125491315,0.5093669027187889,0.631188174873691,0.4157909753706327,0.4667876830909149,0.10262085106457222,0.635135135,0.5852774799957798,0.3986451857964786,0.16460388987494914,1.0,0.9114041876455592,0.5445767452693222,0.5445767452693222,0.4219785459572118,0.500481865422899,0.5079875510580929,0.6161492144064156,0.6519839354945604,0.8,0.1357474810994337,0.4958537709357501,0.5322534198486836,0.5322534198486836,0.5954753472107455
1126,0.5247218027564129,0.3403024845014647,0.7522910405623404,0.4328960095652699,0.4159550728648229,0.460109986230447,0.4337188497973754,0.52,0.6268063317838991,0.604501830295519,0.2765677458711948,0.5763289771269291,0.2440523192033024,0.6750918053349962,0.2468181417822181,0.2924855120224177,0.3256716338512451,0.3966375440638211,0.5629880149560551,0.3282934021415521,0.2547914103051743,0.581081081,0.5621538728254699,0.3328060581527512,0.34875737467480605,0.14392568391730248,0.2487229707135716,0.2257095130819323,0.2257095130819323,0.2042294277495472,0.3560605890696897,0.2812270478066524,0.5169103591266044,0.391124931325025,0.0,0.2523569694604297,0.2568591431197093,0.3113068842002253,0.3113068842002253,0.4098421361271871
1127,0.8452147731381074,0.3164684927777408,1.0,0.6329369855554815,0.510524540985979,0.6039605347844975,0.5355446780509713,0.592105263,0.6171241434447539,0.6372937035691124,0.3923576216625164,0.612865112186624,0.18267990626551506,0.4913387927515584,0.1803304581964487,0.5594243038879392,0.22789873533184,0.6910304255372879,0.5432434817337123,0.1183282815183141,0.16806546994233434,0.706666667,0.2998888647421075,0.3827723176825948,0.1538725113920849,0.5886550945868924,0.5850207880425707,0.11522005816855052,0.11522005816855052,0.3508517611613452,0.3211634714360534,0.452873689906148,0.5064962743177184,0.6728358320927148,0.75,0.18327683310744985,0.4511983118492998,0.5433861946335716,0.5433861946335716,0.6451330940461972
1128,0.5818448584423673,0.7288454263118881,0.0,0.4576908526237762,0.6057863214494041,0.6832313854777617,0.6068116290771419,0.581081081,0.18942109518795455,0.21538208748684373,0.40031062818959456,0.30523121603654674,0.3857962091743867,0.5285815147002915,0.05677529810807312,0.4078621630203429,0.5802395956594145,0.8048729451297907,0.6844356570887881,0.4301384802675458,0.03801611116583357,0.12,0.3674529653356762,0.40760751412573454,0.10960438440381633,0.3303479132966694,0.3657805674582657,0.4134651395798269,0.4134651395798269,0.3954126753663224,0.44415883374715776,0.5015289379572517,0.5656578859755729,0.7342097687585003,0.8,0.05488396892353802,0.4939725793478562,0.4751488020711013,0.4751488020711013,0.5580761907416766
1129,0.2314150846053089,0.38078040395285306,0.9199937259273864,0.6815545338330925,0.6299732997597324,0.3995509228052789,0.4361944665007119,0.533333333,0.8514066876205628,0.4323132389947512,0.5397202341689187,0.39848932760975203,0.6541127202966568,0.6830875562920679,0.3681910374037722,0.5656340304996962,0.6989467928822162,0.4246224567136202,0.5932219391783287,0.6789637857135626,0.4380430292153791,0.493333333,0.5301157388030162,0.5898033029116218,0.4748956820516456,0.5323456349146285,0.4150179320199877,0.5685997130023955,0.5685997130023955,0.4815135773569527,0.47044847570991205,0.5327384060946053,0.6701756573517338,0.3760109385608319,0.0,0.4433420731440573,0.4934168481103189,0.5713894521711296,0.5713894521711296,0.7678958093696793
1130,1.0,0.5517522810701326,0.7522910405623404,0.8557956027026057,0.6472843703740376,0.6977490848522405,0.5361302240971215,0.906666667,0.4115089273194157,0.604501830295519,0.26649680650871177,0.4981466501280534,0.3245142103280668,0.5405592495826497,0.4232591191848307,0.21947936090930484,0.4699214625839613,0.32475985366810045,0.6213467327015582,0.41229307829644735,0.4769902198004634,0.573333333,0.7466083486951127,0.23383937735947116,0.5220591495820855,0.20888543295868064,0.32921788052070033,0.3678091652234377,0.3678091652234377,0.16119463362616746,0.3593927418334429,0.21691177428251002,0.5343666577509383,0.3567843893224029,0.5,0.4474774260238831,0.21746694320182516,0.31439336894555603,0.31439336894555603,0.4329896557596831
1131,0.5878339435228596,0.405620502688557,0.6100549907356873,0.4212959961128012,0.5022677097395601,0.5939392244122429,0.3168094050121714,0.546666667,0.5204128102923201,0.3999554946983736,0.4514544187730789,0.5830418195596826,0.3629620600357911,0.6815187965751157,0.19507108546271912,0.3739694966051597,0.4075701759046389,0.8120929084534254,0.5601106608245989,0.38459697143684224,0.3062254465667941,0.6756756759999999,0.5120564314577108,0.3260213379930497,0.3652847487335412,0.5135501972510139,0.43962327092295705,0.26532434876300365,0.26532434876300365,0.48549784814343294,0.4914142551019859,0.4748712524104562,0.6094048851305677,0.6436028219058471,1.0,0.2623144289395753,0.5064315715949577,0.4296759703744396,0.4296759703744396,0.4305776114419138
1132,0.6870941682893468,0.3219284903809009,0.4857824747760575,0.12963945553785922,0.4447398567835973,0.7561655952461503,0.26318831983599444,0.413333333,0.4074706717933537,0.17476297779704605,0.6299388754537534,0.7216616908560566,0.380299008173997,0.7476662722429619,0.09453620601975528,0.18907340260148656,0.5201174544845996,0.5415639718784387,0.4449642820085334,0.44381923961533204,0.08269661364195584,0.4266666670000001,0.3314145116610854,0.464715064903381,0.17052312266651626,0.6177796295893164,0.4956850802608233,0.5045620361212056,0.5045620361212056,0.4971339561228708,0.4357623016152216,0.5416703674281418,0.6927318140598521,0.6299573717183402,0.6666666666666666,0.0931667516265084,0.5630558191107585,0.5397058540958827,0.5397058540958827,0.5755839179662036
1133,0.2083754057977837,0.5483673261483772,0.18978693853440096,0.28652159083115564,0.5181695368308076,0.5031348556204088,0.39495321662277416,0.394736842,0.4624148140097438,0.20210569455696606,0.502683919233163,0.2936601886691201,0.5433690479940757,0.6421707111438825,0.20182639276890876,0.3625594783849613,0.6279420352863319,0.5776657221078749,0.6261760989857149,0.7078674199918162,0.224785192701144,0.28,0.8251193873309876,0.29236243306224324,0.1871312020657165,0.3997244683623933,0.3630815140516035,0.5424761896119226,0.5424761896119226,0.3630420664098705,0.5370426885740458,0.4147904344042301,0.6379562715577483,0.5788705090281243,0.6666666666666666,0.21206010307917472,0.4390112360311183,0.4848429703602222,0.4848429703602222,0.2551096937621623
1134,0.7404511582233375,0.38678874351762266,0.4599210205065029,0.2334985075417481,0.17081316173777106,0.4177845464937909,0.20355490130839735,0.266666667,0.3691539492256832,0.9048820652357557,0.3808158751977333,0.449773678149205,0.30559192054718154,0.7313248002632079,0.6624246384262239,0.3948195347054495,0.3557975210019784,0.3956028550408968,0.6998264965613661,0.3099802918678585,0.702388692152485,0.48,0.2900588903934448,0.0,0.3924224355417018,0.4441624481483223,0.35186145207020525,0.26973513503306856,0.26973513503306856,0.2661931745849154,0.2727018690702029,0.2491581774150601,0.5963610471237416,0.4292158269693485,0.5,0.6743935959077586,0.291961993750242,0.40599332101150654,0.40599332101150654,0.4404495020632118
1135,0.6451535447299328,0.4187591601258208,0.6471899434872557,0.4847082637388974,0.5720929868009051,0.6613836546678102,0.6500280188051345,0.4,0.5147605693011812,0.3223862353943122,0.5118380169319569,0.503446840199496,0.22249547932889807,0.6021161835694403,0.33592786965051513,0.4023217544557779,0.4266935147547549,0.6440361501432708,0.5285809609853299,0.4141704829911019,0.352851666090907,0.581081081,0.17410162992869715,0.5153531088273592,0.4232448314477458,0.30504002348440723,0.2521798980365333,0.4377819297807408,0.4377819297807408,0.5183446416870766,0.4826841684558755,0.5907147742822079,0.4186807465995137,0.4986347175527771,0.5,0.36760465654862906,0.579428004307048,0.6238957824620966,0.6238957824620966,0.40943214766735
1136,0.5392819890513988,0.6302189192914179,0.2565220438442713,0.5169598824271073,0.7357733776995669,0.7696409945256993,0.5337366512707182,0.493333333,0.3490212621434555,0.0,0.6316402829691532,0.4104352698579867,0.4020364413648924,0.5568102840576096,0.16957999299388635,0.6261736022483826,0.4782323461496496,0.5356610721118717,0.6114899699898053,0.4934026405247588,0.1678365048054394,0.333333333,0.6936062820945849,0.4011030090239739,0.1744385574458659,0.4723578067735288,0.4559769296145289,0.4442543065062408,0.4442543065062408,0.5015072008526079,0.4120014050724863,0.5718728973719256,0.4873551908552007,0.5668388966322497,0.5,0.17862704869290552,0.5751342210908318,0.5280942686832801,0.5280942686832801,0.2441120054032081
1137,0.6225730781612477,0.4762170756953858,0.6815545338330925,0.6339886852238641,0.6949597526419462,0.6955789967779694,0.2932707023444704,0.5066666670000001,0.5437870413032291,0.2314150846053089,0.3380172138240003,0.4096104072000205,0.4511855093839445,0.7525160938964776,0.09175214546498632,0.3135990949537997,0.5901242793398634,0.4372240158887117,0.9035876691678288,0.5906571465319461,0.08110515207301698,0.526315789,0.6939945706399411,0.2531639807668452,0.0804406632688053,0.38934555387279135,0.4161672879637781,0.6470458449713112,0.6470458449713112,0.2878015059253532,0.4414239101372008,0.2688876790432858,0.5713503586195526,0.3867761904835063,0.6666666666666666,0.0989044645991674,0.26294967380130585,0.3522669306931507,0.3522669306931507,0.5544077834882161
1138,0.09184954732417244,0.33035043932930797,0.4847082637388974,0.1454091423975133,0.2402826504207877,0.2233480012971199,0.35549010468894204,0.415584416,0.6765243511327751,0.6451535447299328,0.4611507255775774,0.7165461688247681,0.3310578362380937,0.7255753861984506,0.048344721292127565,0.450840559615166,0.4697433912303372,0.4187622897883093,0.505406865926883,0.3949421390079566,0.04037001728409538,0.394736842,0.5602456795811288,0.34910823796030704,0.05690671011771933,0.3683106238408914,0.5497997182095257,0.4622402716469053,0.4622402716469053,0.4418038005515837,0.4362620186650362,0.4387680139442474,0.5621524110216966,0.4432104621215013,0.3333333333333333,0.05380767901965733,0.4543320440394651,0.5110140730128649,0.5110140730128649,0.4014515024534634
1139,0.21538208748684373,0.14159053678670458,0.7168189264265907,0.0,0.3036164125961214,0.4428141298558106,0.2767839574041024,0.118421053,0.7475313508853969,0.3297538277752225,0.2943783104820832,0.40839445112733386,0.25870200223842993,0.7604568379222907,0.10004997799556477,0.6381375802172136,0.3379851317755972,0.3790402935362634,0.6560764640633163,0.2697717134477807,0.12804239630451927,0.52,0.2744876076651538,0.2103076381885106,0.14572346308433004,0.4091653962060346,0.43647616144228296,0.35857458882721405,0.35857458882721405,0.465265304615428,0.4622752367735511,0.35535049098268656,0.516472994099719,0.3010147177536524,0.5,0.10363451894402853,0.3603190165197239,0.43516465215357536,0.43516465215357536,0.4981240412960418
1140,0.5247218027564129,0.3928530330390072,0.6471899434872557,0.4328960095652699,0.5437512892564911,0.6011677836810503,0.4969023022337981,0.526315789,0.5693152314178329,0.3223862353943122,0.38034554289523576,0.5056933403903393,0.21499954934638746,0.5986420354771311,0.3565884902963429,0.3378001484658735,0.54559959685826,0.4401398881892765,0.5368224997686383,0.527503881145844,0.3822862506130245,0.586666667,0.35012581432958056,0.3203765178550999,0.5083175587957943,0.43280014966798014,0.3511572778800591,0.5601949825292799,0.5601949825292799,0.2348503936300897,0.4770107114311777,0.3510202868652124,0.407020133536383,0.5015779146545185,1.0,0.40544653971817896,0.3348035873014302,0.38845508892456576,0.38845508892456576,0.5967096497771027
1141,0.5601375266606347,0.5885970766768245,0.6100549907356873,0.7872491440893363,0.702446868141365,0.5800910159811306,0.5251431110551106,0.84,0.5329590762434748,0.3999554946983736,0.254074697486922,0.6259037746653274,0.23114537698666696,0.5961528817037143,0.34902057889978594,0.3458812545226966,0.3388664344811211,0.4635663879800883,0.525005290712791,0.3400390854082562,0.35425217885401816,0.68,0.6206388551570284,0.40832133929656855,0.20772673066251054,0.5267846737083538,0.477082551164496,0.2665081097529203,0.2665081097529203,0.2399125033382941,0.4531390966803792,0.3124952590996112,0.5710050051063099,0.5179461969543622,1.0,0.36175186267566817,0.2838131222923249,0.2682133592913129,0.2682133592913129,0.4850805700943122
1142,0.20210569455696606,0.2489172403504067,0.6919524578335877,0.18978693853440096,0.4316869382057045,0.4629485965847062,0.11467348850249155,0.276315789,0.7399433081329876,0.27620850138755365,0.6686295795120976,0.3861751442893336,0.5485102995574654,0.8850335053958149,0.5020381291602003,0.3483775120696128,0.7450584571353338,0.6774082841542204,0.6227523407520545,0.7482058638743508,0.5664781560089087,0.373333333,0.6913214260384279,0.6940358543850821,0.6331054514540755,0.6770847793917898,0.4516869443625455,0.6127957847339156,0.6127957847339156,0.5737667684717344,0.3660141266246527,0.5312945397671137,0.5526922664349962,0.5916333130387728,0.5,0.5226004879192601,0.5009414273566587,0.513369347719911,0.513369347719911,0.5779732115695726
1143,0.6372937035691124,0.7711545736881118,0.4576908526237762,1.0,0.7364287094376353,0.5277244225633725,0.5590302147627587,0.7105263159999999,0.4146635719045245,0.5818448584423673,0.19860479095423508,0.7198539488817175,0.2933597331713991,0.6448415422455825,0.033662394167219716,0.5235345167734102,0.4111103709278762,0.7283904235137633,0.4235408966890676,0.3843935552263665,0.036219482890251765,0.586666667,0.5265992316699224,0.2528739710069069,0.028913861602166305,0.8074172059034013,0.7882086001705022,0.393013183147404,0.393013183147404,0.2330558894233729,0.4638796994697324,0.3244550175323672,0.5726564874237026,0.7985699633244608,0.8,0.0407937021997459,0.2882875113631199,0.24612299679648025,0.24612299679648025,0.512310984250946
1144,1.0,0.7114497965686679,0.4328960095652699,0.8557956027026057,0.6834241153842034,0.7376390986217936,0.5090677390734363,0.894736842,0.2367974134105053,0.5247218027564129,0.2440416453714593,0.588807904304078,0.2302958793462381,0.5768500063895547,0.09261176325247596,0.2622567237982358,0.2611620557860658,0.4547645857761543,0.4842665462925225,0.3249584356092815,0.09445274937337353,0.5324675320000001,0.2852740405026021,0.16737684238812875,0.09073656046133116,0.4846846225414124,0.3058986616241008,0.28743332221087525,0.28743332221087525,0.15047291029135704,0.4259652556373758,0.2073876050826764,0.5258235747806616,0.5111977412122265,0.6,0.09246341830233612,0.21206254474925326,0.2512519600116774,0.2512519600116774,0.5211808382248517
1145,0.6276085843641921,0.5006927308249677,0.742684498687602,0.7440699603375374,0.6492109636360669,0.5811366330952956,0.4662323955265305,0.486842105,0.5749445515691287,0.4653353181736009,0.563116014065115,0.6365386481577169,0.3416827947536302,0.6678063035589143,0.02353534353715257,0.3633476299602648,0.4129206896573592,0.441906514734957,0.4650068154201276,0.4119694182837443,0.032371130521076534,0.697368421,0.3153878780281198,0.4105358977832122,0.1375902770398184,0.3326763816210655,0.327077578267547,0.37597520779581217,0.37597520779581217,0.5013980966981526,0.3970358178273703,0.5111274871807904,0.5467726405109128,0.4431807767369631,0.6,0.03414440266851093,0.5463266918001314,0.4089996250463639,0.4089996250463639,0.5127571441047882
1146,0.4955438947282811,0.5449862768820155,0.4599210205065029,0.5498935742705338,0.34388367234945266,0.2953309147462628,0.6091302533446785,0.6266666670000001,0.4800950748038908,0.9048820652357557,0.5119707919020993,0.5076336452972935,0.2744212856199623,0.4674268961563893,0.4879327015858755,0.3944875008478296,0.33661581075628555,0.9161611833171076,0.6193650250957244,0.294533507783622,0.5662479543381457,0.486842105,0.2910864633504632,0.5363853221868389,0.7502653513779809,0.5262236566908719,0.426162125696658,0.28560157882993464,0.28560157882993464,0.3944598623021528,0.3792768065851999,0.57860720796939,0.5362821493132721,0.8951755240173527,1.0,0.5286190351587488,0.554798035875401,0.6247728561107521,0.6247728561107521,0.4241043557774779
1147,0.13856668968583158,0.34303992902800423,0.7522910405623404,0.4383708986183489,0.4189498788640293,0.2670324296951564,0.12687860335124984,0.213333333,0.8017316577234259,0.604501830295519,0.38908462703954894,0.4772416335977627,0.4009885289326613,0.8686293756484654,0.36330912969891616,0.4608816887908097,0.5028142943141177,0.4678449920945649,0.6519819528942963,0.4570035334515834,0.3988747983300564,0.578947368,0.7740408336638676,0.6301099938045813,0.4345022961791063,0.21552767318116145,0.3636629143060599,0.3799948855953618,0.3799948855953618,0.4997668259017478,0.3306651746805571,0.4229462170361809,0.5605446584281429,0.4513975751814266,1.0,0.3804933091234769,0.36059005074691697,0.20046271924816472,0.20046271924816472,0.3589201639237856
1148,0.6870941682893468,0.2478253851569976,0.6339886852238641,0.12963945553785922,0.2418852910565277,0.5322605450640495,0.28333453377913803,0.421052632,0.4885405973873945,0.6225730781612477,0.596616210676161,0.3884205393455729,0.33925915794898154,0.7404471736244409,0.1630059544212557,0.32180318039480965,0.35895218551830205,0.5015725743971342,0.647514236576616,0.3402663984011357,0.18084609835407436,0.5,0.3265433354257489,0.5233381271879614,0.17770677623888648,0.4463634699557284,0.3649053216470857,0.30971311220121656,0.30971311220121656,0.5261120039498167,0.4214388823539186,0.5393133327830024,0.5709346679051088,0.5760455364453322,0.8333333333333334,0.1745091369016172,0.5359686068919753,0.495886934953045,0.495886934953045,0.458953435255677
1149,0.0,0.16826415895844246,0.9199937259273864,0.2565220438442713,0.3974772914323459,0.2838433805026244,0.3016715232164637,0.328947368,0.9562359588945336,0.4323132389947512,0.4439903329739118,0.5137081052433159,0.5639986279784478,0.7726909374269655,0.1178817389759065,0.3515749416243617,0.5733246828283959,0.5851334810011689,0.2756313448308922,0.5620026667843137,0.10038499273583187,0.5,0.5128495360215403,0.5512314708699164,0.0652694272056293,0.4881983819292761,0.35105350548018194,0.4492199792052755,0.4492199792052755,0.43490849455472097,0.4572354295965153,0.4536764061691352,0.6302000827922059,0.4798107527002843,0.4,0.1173402787407459,0.4387318950710934,0.5437998570306712,0.5437998570306712,0.6455070064840248
1150,0.2083754057977837,0.2848513322022824,0.7168189264265907,0.28652159083115564,0.46034590442769496,0.4393107890112806,0.4375067458307516,0.402597403,0.7507053243399172,0.3297538277752225,0.3973878404322708,0.4667322068753577,0.3238716392503742,0.558043587006027,0.16725612176099522,0.3494304053501748,0.4317961319501348,0.4869167238961918,0.6390885283464295,0.4056281784114716,0.23580081872031025,0.526315789,0.3342448108799356,0.2467580592358249,0.19107798821101585,0.4707092160162509,0.4212199220732227,0.3960986288468281,0.3960986288468281,0.2737717059046059,0.4697946893789573,0.3662341804196713,0.5339153699544891,0.5005808862197842,0.5,0.19848725372690895,0.3816082836757646,0.4856232486750349,0.4856232486750349,0.4162151257885085
1151,0.17476297779704605,0.5322432393316281,0.4212959961128012,0.4857824747760575,0.4524347978204377,0.2934645171370932,0.7093432592603063,0.421052632,0.6042782052238116,0.5878339435228596,0.5762466904216851,0.4181764621531454,0.4793305003704684,0.5029331808516646,0.4199311084218019,0.5425279895654874,0.5770122055780006,0.6958112870053702,0.6065023091362396,0.5053316216620363,0.4946772450362886,0.539473684,0.3841718711518553,0.4014359281474669,0.5556327297152988,0.7131472786963668,0.7768586718785604,0.4402891876401424,0.4402891876401424,0.5452217337725049,0.4763822376736704,0.6472526935161338,0.5935882656839178,0.6968805690671576,0.5,0.4677786458597641,0.6727334212319341,0.766838954343565,0.766838954343565,0.4557253239199977
1152,0.7404511582233375,0.3582693125573204,0.5169598824271073,0.2334985075417481,0.3364272124790214,0.6005845845859694,0.1900855584807768,0.263157895,0.40035464100439005,0.5392819890513988,0.4014180839581365,0.6584205661164944,0.4529718250403693,0.767997692719016,0.1855529800688769,0.4334455373923788,0.5859438376131588,0.4507462155941504,0.42055935418332463,0.6274588697859411,0.1882187559266878,0.5,0.5272137964772512,0.12408220439566993,0.15136652505381776,0.640360403838979,0.4509177939497866,0.4807332915799687,0.4807332915799687,0.33518755586108084,0.4424037785021629,0.3094792153170189,0.5859832693018263,0.4707927641804111,0.6,0.18969318141730074,0.3428044197219227,0.3662844124434032,0.3662844124434032,0.6946744470131954
1153,0.8452147731381074,0.6997192390068667,0.2334985075417481,0.6329369855554815,0.4637949994942312,0.552381807457385,0.4261061906798689,0.5844155839999999,0.1978419907363459,0.7404511582233375,0.3025585540448744,0.40508020945989176,0.3449130833844048,0.5725488889408215,0.24808986238195796,0.4972686117587325,0.3986618658422367,0.5742023468749956,0.6578266566499009,0.39864460878664587,0.2549745559905765,0.25974026,0.25266723487428744,0.37018942294611457,0.4869624380327749,0.5664754785997559,0.4898584051099159,0.33928150760926834,0.33928150760926834,0.3246100788757713,0.4018915991282011,0.3902023145416384,0.7355624998958241,0.5634128218705509,0.5,0.2621514632301609,0.3836286869649744,0.4729684027801191,0.4729684027801191,0.4849879565252286
1154,0.09184954732417244,0.20136232185495573,0.742684498687602,0.1454091423975133,0.3217389378699319,0.3132571145752858,0.22145420063648094,0.41025641,0.8176393159451809,0.4653353181736009,0.37220829363136576,0.5390366410758815,0.3463185667486512,0.7813548463220843,0.1404690492242132,0.3974158069444189,0.4502769785942354,0.3796649077587765,0.554633255209107,0.4703396438587468,0.14738378030392296,0.688311688,0.4717279862839001,0.3037046512513301,0.09519360016704298,0.3394452084412209,0.3168262520309956,0.4031353632502838,0.4031353632502838,0.3700847999198356,0.3898877003313361,0.3355669280641489,0.5540532839168689,0.4087626150177008,0.5,0.14103465110048485,0.3485192068955143,0.3766052756000169,0.3766052756000169,0.4958718208134906
