,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a
1806,0.4949370930841186,0.4526526720917116,0.4284484368336061,0.4697185000149694,0.564102564,0.46236787912621996,0.5479240975215851,0.6014365869336197,0.513513514,0.4031332454413344
1807,0.8581427955974921,0.7772546606442529,0.7793600150608608,0.13241824857597273,0.7692307690000001,0.8881867216283865,0.8609930852627643,0.3452183420666014,0.459459459,0.16662107868597714
1808,0.4511166167304764,0.55177462065926,0.5482007723851685,0.4772224877069095,0.513513514,0.4416413302767707,0.5274888645171061,0.3479575750339178,0.2,0.3984586917927159
1809,0.3062059792916144,0.4833060387348152,0.5097512699062267,0.6095466077297136,0.078947368,0.34360271630811895,0.3715957045679448,0.3246499996192257,0.342105263,0.552178443754072
1810,0.6328079527246107,0.6112489264275682,0.4100978583312454,0.5794084193890283,0.421052632,0.25668297633678466,0.6107241926024289,0.4314181479768033,0.487179487,0.4207036579391871
1811,0.18299146017988185,0.4180972592691272,0.7023167424859653,0.2569992132498771,0.315789474,0.7124361182128363,0.4714600212060015,0.31921021649640235,0.405405405,0.2376629094179701
1812,0.8302156158924616,0.5351770118164987,0.4617347473297034,0.6280982311733179,0.6,0.7370644392732311,0.4461973515671152,0.8114373670932228,0.666666667,0.933280470421776
1813,0.3316172090927641,0.626593350085916,0.8313845502964758,0.6304848506873629,0.486486486,0.7028340881958577,0.19943101917950332,0.058750029684159766,0.6,0.9073899486621151
1814,0.6099880129665539,0.683646744376011,0.5064957718886804,0.6900745943390346,0.342105263,0.2693082575017769,0.4880873727356484,0.25668297633678466,0.41025641,0.6328079527246107
1815,0.552178443754072,0.39050052658331263,0.2584734857216897,0.5738216232592068,0.358974359,0.3246499996192257,0.5426010498842865,0.7940846109050614,0.526315789,0.4705714757514259
1816,0.16662107868597714,0.18562055987065704,0.2769339785908385,0.8553749964327844,0.447368421,0.3452183420666014,0.06495360790440835,0.7787728582826761,0.731707317,1.0
1817,0.4511166167304764,0.4490468053550429,0.4395032582761088,0.6328413456177523,0.526315789,0.4416413302767707,0.3799716922274085,0.5592237187779773,0.6315789470000001,0.6810439612070875
1818,0.21394568622180252,0.29791154949429033,0.3739811202286952,0.5211944558927795,0.538461538,0.3565043731065622,0.4012389646980102,0.6014365869336197,0.526315789,0.4031332454413344
1819,0.8358699674888717,0.7103417844040182,0.5384577224490759,0.35317815286081833,0.564102564,0.5323509230068858,0.8041158861716129,0.4576039079937944,0.432432432,0.2533027429882065
1820,0.43024767294981375,0.5542605119480734,0.43300825597101616,0.5115172000624205,0.315789474,0.18900404260458475,0.6005344680604672,0.31921021649640235,0.394736842,0.2376629094179701
1821,0.6602104372194322,0.5772609961832147,0.5683836195979701,0.6093681996571629,0.641025641,0.6652623674510388,0.4083009625916248,0.5323509230068858,0.575,0.8358699674888717
1822,0.4207036579391871,0.3472780828783896,0.3442822922318303,0.6034351202263759,0.5,0.4314181479768033,0.3966828184185617,0.7340734561730704,0.666666667,0.6186190134137937
1823,0.5750364393544487,0.6158610277329338,0.6032345855997026,0.3194445236628525,0.666666667,0.5571526858065428,0.688499163287866,0.3565043731065622,0.55,0.21394568622180252
1824,0.6073877422425938,0.450084446598742,0.5726618432275358,0.3875982399973789,0.7105263159999999,0.8753001212154259,0.4941369719383189,0.7340734561730704,0.65,0.6186190134137937
1825,0.3316172090927641,0.4999450121611969,0.6973764488130211,0.26166818457035845,0.5,0.7028340881958577,0.5490466917868989,0.31921021649640235,0.384615385,0.2376629094179701
1826,0.3685928650763911,0.4179242331787731,0.3006733408162189,0.64516576501451,0.289473684,0.1423532280096103,0.4631612448258161,0.5297675582848412,0.473684211,0.4391615276544893
1827,0.4949370930841186,0.5225910759220063,0.502451087572315,0.3872072929719257,0.55,0.46236787912621996,0.6261396821146367,0.4576039079937944,0.421052632,0.2533027429882065
1828,0.16662107868597714,0.3972213264602599,0.5008312477359853,0.4733047160117212,0.435897436,0.3452183420666014,0.4271328973574767,0.34360271630811895,0.076923077,0.3062059792916144
1829,0.8581427955974921,0.5505564256811151,0.5394879363990935,0.5546152696584836,0.775,0.8881867216283865,0.4607760965549557,0.8114373670932228,0.65,0.933280470421776
1830,0.4511166167304764,0.6924013144435134,0.6969995372226878,0.7574894001092365,0.538461538,0.4416413302767707,0.26181294992041504,0.058750029684159766,0.585365854,0.9073899486621151
1831,0.3984586917927159,0.34554896696455445,0.3124739208680991,0.4041189034095928,0.195121951,0.3479575750339178,0.612479736804703,0.7124361182128363,0.333333333,0.18299146017988185
1832,0.4705714757514259,0.4597605377018524,0.6208371331214206,0.4614663794449556,0.538461538,0.7940846109050614,0.3901276561104969,0.5592237187779773,0.615384615,0.6810439612070875
1833,0.6328079527246107,0.6900745943390346,0.4935042281113196,0.683646744376011,0.4,0.25668297633678466,0.5119126272643516,0.2693082575017769,0.358974359,0.6099880129665539
1834,0.43024767294981375,0.3510795826198633,0.21802011603109886,0.8378341932469546,0.333333333,0.18900404260458475,0.29120588956493626,0.7370644392732311,0.609756098,0.8302156158924616
1835,1.0,0.8134604824275009,0.6787157793255392,0.3255430720397037,0.738095238,0.7787728582826761,0.8024083968554889,0.4314181479768033,0.5121951220000001,0.4207036579391871
1836,0.4031332454413344,0.5366835926671172,0.6424081182465888,0.4841753117359958,0.512820513,0.6014365869336197,0.4221943654599638,0.3246499996192257,0.35,0.552178443754072
1837,0.5750364393544487,0.6339952501136685,0.6224226203812212,0.3325055271406807,0.65,0.5571526858065428,0.6761181297410257,0.31921021649640235,0.375,0.2376629094179701
1838,0.3316172090927641,0.362712903208722,0.5521695342601975,0.35279220091927915,0.512820513,0.7028340881958577,0.4626666900317495,0.6014365869336197,0.525,0.4031332454413344
1839,0.6099880129665539,0.3828451740112751,0.18821407922422034,0.6760757608851082,0.35,0.2693082575017769,0.5013574118183203,0.8753001212154259,0.692307692,0.6073877422425938
1840,0.3685928650763911,0.3520401048275324,0.2309605668239532,0.7668967346443945,0.307692308,0.1423532280096103,0.3477677207956385,0.6652623674510388,0.65,0.6602104372194322
1841,0.16662107868597714,0.3066989779012224,0.4050484820795518,0.5465229365934914,0.45,0.3452183420666014,0.3577264963254492,0.5297675582848412,0.461538462,0.4391615276544893
1842,0.2533027429882065,0.4022565488956962,0.5134727077820456,0.4817109464658834,0.41025641,0.4576039079937944,0.4126121837013882,0.4314181479768033,0.5,0.4207036579391871
1843,0.3984586917927159,0.5186201932585361,0.4956026285725459,0.4211653025872309,0.214285714,0.3479575750339178,0.5963207915575449,0.3565043731065622,0.56097561,0.21394568622180252
1844,0.4705714757514259,0.5169347809332423,0.6813338748453119,0.3348460824136362,0.525,0.7940846109050614,0.5101559638830885,0.4416413302767707,0.55,0.4511166167304764
1845,0.933280470421776,0.8286340748951309,0.7504545963039793,0.3820627773958417,0.634146341,0.8114373670932228,0.6989455906332301,0.3246499996192257,0.341463415,0.552178443754072
1846,0.18299146017988185,0.2149163299409172,0.4873286025460482,0.5833162064344113,0.325,0.7124361182128363,0.16213144271047047,0.7370644392732311,0.595238095,0.8302156158924616
1847,0.9073899486621151,0.8051605150828409,0.3534418323040839,0.6125994622659312,0.571428571,0.058750029684159766,0.8138343317442651,0.34360271630811895,0.075,0.3062059792916144
1848,0.6810439612070875,0.5887339551804616,0.513826191199934,0.6609293183624471,0.625,0.5592237187779773,0.41917662696669145,0.5323509230068858,0.56097561,0.8358699674888717
1849,0.43024767294981375,0.3525339432383993,0.2195589921707776,0.7213085806989771,0.35,0.18900404260458475,0.4016650530183192,0.7340734561730704,0.658536585,0.6186190134137937
1850,1.0,0.591357513919231,0.4437060063483007,0.566439489425384,0.744186047,0.7787728582826761,0.5740533068328273,0.8881867216283865,0.780487805,0.8581427955974921
1851,0.6602104372194322,0.6682539062233759,0.6646642919127139,0.2408148495499817,0.658536585,0.6652623674510388,0.7576670277047284,0.3452183420666014,0.463414634,0.16662107868597714
1852,0.5750364393544487,0.4474587727594336,0.4250461715682001,0.3842458773772841,0.658536585,0.5571526858065428,0.6270714379541267,0.7028340881958577,0.525,0.3316172090927641
1853,0.6073877422425938,0.448630085980206,0.5711229670878571,0.5041238525453565,0.675,0.8753001212154259,0.3836778084849358,0.7370644392732311,0.604651163,0.8302156158924616
1854,0.6099880129665539,0.6505978909686494,0.4715263899457601,0.645672166265163,0.365853659,0.2693082575017769,0.5301781625036014,0.3246499996192257,0.333333333,0.552178443754072
1855,0.3685928650763911,0.5084465817378107,0.3964561064726524,0.5719475444327398,0.3,0.1423532280096103,0.5325676458578437,0.34360271630811895,0.073170732,0.3062059792916144
1856,0.4511166167304764,0.5476187541380596,0.5438034009577144,0.3756117305144038,0.5365853660000001,0.4416413302767707,0.623809656074651,0.3565043731065622,0.571428571,0.21394568622180252
1857,0.3984586917927159,0.3058475215341129,0.2704653527695196,0.5624883530060695,0.209302326,0.3479575750339178,0.4623551715998054,0.7940846109050614,0.5365853660000001,0.4705714757514259
1858,0.6328079527246107,0.3891459579192982,0.17508808535400686,0.8203048367747087,0.414634146,0.25668297633678466,0.3823691025797672,0.8881867216283865,0.761904762,0.8581427955974921
1859,0.933280470421776,0.8312791605015278,0.7532533926102138,0.20886001863196446,0.642857143,0.8114373670932228,0.8631312269284158,0.31921021649640235,0.365853659,0.2376629094179701
1860,0.18299146017988185,0.2163706905594532,0.4888674786857268,0.4667905938864336,0.31707317100000004,0.7124361182128363,0.27259060616385355,0.7340734561730704,0.666666667,0.6186190134137937
1861,0.9073899486621151,0.7146381665238033,0.2576590666476503,0.6858176828477014,0.581395349,0.058750029684159766,0.7444279307122376,0.5297675582848412,0.45,0.4391615276544893
1862,0.6810439612070875,0.6227630952915689,0.5498328260766948,0.4731786098804352,0.609756098,0.5592237187779773,0.5971528310236677,0.46236787912621996,0.56097561,0.4949370930841186
1863,0.4207036579391871,0.4817109464658834,0.4865272922179545,0.4022565488956962,0.488372093,0.4314181479768033,0.5873878162986118,0.4576039079937944,0.425,0.2533027429882065
1864,0.43024767294981375,0.4170284029955984,0.2878013414181927,0.6026412164113412,0.341463415,0.18900404260458475,0.5141544663053178,0.6014365869336197,0.5121951220000001,0.4031332454413344
1865,0.3316172090927641,0.2606003688685679,0.4441230562028071,0.6447426831472929,0.5121951220000001,0.7028340881958577,0.1859154648584831,0.8114373670932228,0.651162791,0.933280470421776
1866,1.0,0.8498871823815404,0.7172593005760894,0.21168207889840532,0.75,0.7787728582826761,0.910341663863039,0.3565043731065622,0.558139535,0.21394568622180252
1867,0.6602104372194322,0.4499934204477088,0.4337202952766155,0.4081994189965685,0.666666667,0.6652623674510388,0.5989966795144364,0.7940846109050614,0.5476190479999999,0.4705714757514259
1868,0.6099880129665539,0.4500620472468363,0.25933704631207755,0.79878640068582,0.35714285700000004,0.2693082575017769,0.3850352203032561,0.7370644392732311,0.590909091,0.8302156158924616
1869,0.4949370930841186,0.4875016195263919,0.4653225195175346,0.4895591666644375,0.571428571,0.46236787912621996,0.5291163573815766,0.5297675582848412,0.463414634,0.4391615276544893
1870,0.552178443754072,0.4302019720137543,0.3004820538202693,0.41545217366273024,0.348837209,0.3246499996192257,0.6927256150891842,0.7124361182128363,0.333333333,0.18299146017988185
1871,0.4031332454413344,0.5393286782735142,0.6452069145528234,0.31097255297211857,0.523809524,0.6014365869336197,0.5863800017551495,0.31921021649640235,0.35714285700000004,0.2376629094179701
1872,0.2533027429882065,0.4428391153709361,0.5564136004600501,0.4694607105170906,0.414634146,0.4576039079937944,0.42422465915139335,0.3479575750339178,0.204545455,0.3984586917927159
1873,0.9073899486621151,0.9030177481331256,0.4569857258314315,0.6469557326212867,0.568181818,0.058750029684159766,0.7812666858864215,0.1423532280096103,0.31707317100000004,0.3685928650763911
1874,0.8358699674888717,0.7657746765674414,0.5971119200507291,0.38231180597156,0.571428571,0.5323509230068858,0.7764989624705805,0.34360271630811895,0.071428571,0.3062059792916144
1875,0.6328079527246107,0.4640832800526684,0.2543801505630757,0.6883998103621148,0.404761905,0.25668297633678466,0.5074070110209906,0.7340734561730704,0.651162791,0.6186190134137937
1876,0.4207036579391871,0.27234076074501945,0.2649902270227614,0.7353401466389697,0.5,0.4314181479768033,0.2716449099773382,0.8881867216283865,0.76744186,0.8581427955974921
1877,0.43024767294981375,0.5416141036185824,0.4196269420225696,0.472394677556844,0.333333333,0.18900404260458475,0.6376202298398601,0.3452183420666014,0.452380952,0.16662107868597714
1878,0.6073877422425938,0.6391646069789251,0.7727297930793278,0.13868433685524578,0.682926829,0.8753001212154259,0.7300921487598597,0.3452183420666014,0.465116279,0.16662107868597714
1879,0.6602104372194322,0.4943638371986318,0.4806691570481395,0.33167772229216164,0.674418605,0.6652623674510388,0.6715345741384366,0.7028340881958577,0.5,0.3316172090927641
1880,0.4949370930841186,0.4741856462602737,0.4512327310052083,0.5643850718551238,0.558139535,0.46236787912621996,0.4581859695357089,0.5571526858065428,0.666666667,0.5750364393544487
1881,0.4511166167304764,0.32640833322616536,0.30973804312901915,0.7717472325691663,0.5476190479999999,0.4416413302767707,0.24829739559939484,0.8114373670932228,0.659090909,0.933280470421776
1882,0.4031332454413344,0.3158670987251543,0.4087595791952153,0.7307892958098002,0.534883721,0.6014365869336197,0.1884193714389507,0.7787728582826761,0.7555555559999999,1.0
1883,0.18299146017988185,0.41545217366273024,0.6995179461797307,0.4302019720137543,0.348837209,0.7124361182128363,0.3072743849108158,0.3246499996192257,0.340909091,0.552178443754072
1884,0.8302156158924616,0.5436147610039697,0.4706628293553724,0.3732857795373938,0.6,0.7370644392732311,0.6877439920846318,0.7940846109050614,0.534883721,0.4705714757514259
1885,0.6810439612070875,0.5899901120323191,0.5151553455942295,0.4424631737592309,0.595238095,0.5592237187779773,0.6262691884052443,0.5297675582848412,0.476190476,0.4391615276544893
1886,0.8358699674888717,0.9042838274509176,0.7436700877466451,0.7133820096719458,0.581395349,0.5323509230068858,0.4626646307263152,0.058750029684159766,0.577777778,0.9073899486621151
1887,0.6186190134137937,0.5907023374389698,0.6422449999861242,0.2550909025207964,0.659090909,0.7340734561730704,0.6907049978800501,0.4576039079937944,0.428571429,0.2533027429882065
1888,0.6328079527246107,0.651831492902808,0.4530387510092498,0.5671581834402356,0.395348837,0.25668297633678466,0.6223366680524339,0.3479575750339178,0.2,0.3984586917927159
1889,0.9073899486621151,0.6304848506873629,0.16861544970352416,0.626593350085916,0.565217391,0.058750029684159766,0.8005689808204967,0.7028340881958577,0.488372093,0.3316172090927641
1890,0.2376629094179701,0.5342010820161212,0.5909938273148864,0.5203073946965676,0.348837209,0.31921021649640235,0.4316510132790259,0.1423532280096103,0.30952381,0.3685928650763911
1891,0.43024767294981375,0.27759662110502914,0.14026692696170867,0.853213607111571,0.325581395,0.18900404260458475,0.2766271445770958,0.8881867216283865,0.75,0.8581427955974921
1892,1.0,0.8540430489027409,0.7216566720035436,0.3132928360909111,0.760869565,0.7787728582826761,0.8140208723054941,0.3479575750339178,0.195652174,0.3984586917927159
1893,0.6099880129665539,0.5937110486426849,0.4113337505127618,0.5900177220954865,0.348837209,0.2693082575017769,0.5829351762709765,0.4416413302767707,0.558139535,0.4511166167304764
1894,0.3685928650763911,0.2894005005914096,0.1646808621005687,0.6624631289571314,0.302325581,0.1423532280096103,0.4467644003100749,0.7940846109050614,0.545454545,0.4705714757514259
1895,0.4949370930841186,0.4216174911751511,0.39560974552526906,0.611290136294322,0.545454545,0.46236787912621996,0.41372283335139903,0.6652623674510388,0.681818182,0.6602104372194322
1896,0.552178443754072,0.3447435298454265,0.2100574672969272,0.7872559833673469,0.355555556,0.3246499996192257,0.3402783128118142,0.8881867216283865,0.7555555559999999,0.8581427955974921
1897,0.2533027429882065,0.2656120225557541,0.36888752132814906,0.35080355414694697,0.418604651,0.4576039079937944,0.5367043959560964,0.7124361182128363,0.340909091,0.18299146017988185
1898,0.3062059792916144,0.4733047160117212,0.4991687522640146,0.3972213264602599,0.069767442,0.34360271630811895,0.5728671026425233,0.3452183420666014,0.454545455,0.16662107868597714
1899,0.21394568622180252,0.3327604969289706,0.41085520291262384,0.5410351225422475,0.545454545,0.3565043731065622,0.3824312245580016,0.5297675582848412,0.488372093,0.4391615276544893
1900,0.8302156158924616,0.6708823367394756,0.6053261536767269,0.5744545601979884,0.586956522,0.7370644392732311,0.4970482751618202,0.5323509230068858,0.590909091,0.8358699674888717
1901,0.6810439612070875,0.5766741387662009,0.5010655570819029,0.5172890789499172,0.581395349,0.5592237187779773,0.5553388005593766,0.5571526858065428,0.674418605,0.5750364393544487
1902,0.4207036579391871,0.4117725426355887,0.4125246414792455,0.48476775593874,0.5111111110000001,0.4314181479768033,0.5091722317055603,0.6014365869336197,0.522727273,0.4031332454413344
1903,0.6328079527246107,0.6112489264275682,0.4100978583312454,0.5794084193890283,0.409090909,0.25668297633678466,0.6107241926024289,0.4314181479768033,0.52173913,0.4207036579391871
1904,0.933280470421776,0.5608813579377566,0.4671422855824395,0.4124663720157871,0.644444444,0.8114373670932228,0.670124839947949,0.8753001212154259,0.69047619,0.6073877422425938
1905,0.9073899486621151,0.6152947593319239,0.15254263471630658,0.7846443804858692,0.553191489,0.058750029684159766,0.6507462575652476,0.7340734561730704,0.666666667,0.6186190134137937
1906,0.5750364393544487,0.3635974475498973,0.3363115133534468,0.5361118805245032,0.659090909,0.5571526858065428,0.4831117427605589,0.8753001212154259,0.674418605,0.6073877422425938
1907,0.6099880129665539,0.5160108676225714,0.3291182716991713,0.5635934238502064,0.340909091,0.2693082575017769,0.6079837970436376,0.6014365869336197,0.5111111110000001,0.4031332454413344
1908,0.3685928650763911,0.33377091734233266,0.21162972387209267,0.5859414322527245,0.295454545,0.1423532280096103,0.5193022949340751,0.7028340881958577,0.5,0.3316172090927641
1909,0.4949370930841186,0.3867038517159764,0.35866721144651226,0.7049114768505829,0.533333333,0.46236787912621996,0.3249755207812036,0.7370644392732311,0.574468085,0.8302156158924616
1910,0.552178443754072,0.3979458411401108,0.2663514609486265,0.8653763191558783,0.347826087,0.3246499996192257,0.26622500597898696,0.7787728582826761,0.765957447,1.0
1911,0.3984586917927159,0.52410800730978,0.5014093494056179,0.3951037835594826,0.191489362,0.3479575750339178,0.6210255197900973,0.3452183420666014,0.444444444,0.16662107868597714
1912,0.3062059792916144,0.549263662479039,0.5795418102414451,0.5423996989893163,0.090909091,0.34360271630811895,0.4352468728026632,0.18900404260458475,0.318181818,0.43024767294981375
1913,0.4705714757514259,0.4740835473478092,0.6359924787156501,0.32826245081782424,0.5555555560000001,0.7940846109050614,0.5163968445157412,0.5297675582848412,0.5,0.4391615276544893
1914,0.21394568622180252,0.2668763685777299,0.3411424289203582,0.6627660921721321,0.533333333,0.3565043731065622,0.26703770052782405,0.6652623674510388,0.688888889,0.6602104372194322
1915,0.18299146017988185,0.14143336842608295,0.4095754134766579,0.5986956202990276,0.333333333,0.7124361182128363,0.14755269772263002,0.8881867216283865,0.760869565,0.8581427955974921
1916,0.6810439612070875,0.6328413456177523,0.5604967417238913,0.4490468053550429,0.590909091,0.5592237187779773,0.6200283077725915,0.4416413302767707,0.568181818,0.4511166167304764
1917,0.8358699674888717,0.7776354895261983,0.6096619862631903,0.3445653435549414,0.6,0.5323509230068858,0.8122803033337107,0.31921021649640235,0.363636364,0.2376629094179701
1918,0.6186190134137937,0.4548151132329401,0.4984611238603213,0.5727950863994536,0.6521739129999999,0.7340734561730704,0.389540836546617,0.7370644392732311,0.5625,0.8302156158924616
1919,0.4511166167304764,0.3348460824136362,0.3186661251546881,0.5169347809332423,0.5555555560000001,0.4416413302767707,0.4898440361169114,0.7940846109050614,0.543478261,0.4705714757514259
1920,0.2533027429882065,0.3195853622779955,0.42599734926129096,0.4720349731513339,0.4318181820000001,0.4576039079937944,0.4217844154069485,0.6014365869336197,0.52173913,0.4031332454413344
1921,0.933280470421776,0.715580025717615,0.6308307722289928,0.3946506068210396,0.6521739129999999,0.8114373670932228,0.6870130971873901,0.5571526858065428,0.666666667,0.5750364393544487
1922,0.2376629094179701,0.26166818457035845,0.30262355118697903,0.4999450121611969,0.355555556,0.31921021649640235,0.4509533082131011,0.7028340881958577,0.5111111110000001,0.3316172090927641
1923,0.43024767294981375,0.5846642797490381,0.4651788416077018,0.7291223869001693,0.333333333,0.18900404260458475,0.39425804199732856,0.25668297633678466,0.4,0.6328079527246107
1924,0.6073877422425938,0.3751471244653718,0.4933697780184669,0.5195032664099728,0.659090909,0.8753001212154259,0.3690990634970953,0.8881867216283865,0.765957447,0.8581427955974921
1925,1.0,0.8553749964327844,0.7230660214091615,0.18562055987065704,0.770833333,0.7787728582826761,0.9350463920955916,0.3452183420666014,0.434782609,0.16662107868597714
1926,0.6099880129665539,0.4138983332824174,0.22107179364178087,0.8555439060782201,0.333333333,0.2693082575017769,0.33123257187037125,0.8114373670932228,0.659574468,0.933280470421776
1927,0.4949370930841186,0.7165331189689055,0.7076634528698843,0.7474111497830531,0.543478261,0.46236787912621996,0.28468842666933897,0.058750029684159766,0.5625,0.9073899486621151
1928,0.3984586917927159,0.5671581834402356,0.5469612489907502,0.651831492902808,0.208333333,0.3479575750339178,0.3776633319475659,0.25668297633678466,0.391304348,0.6328079527246107
1929,0.3062059792916144,0.2947456756664957,0.3102333237264958,0.4062364463103701,0.088888889,0.34360271630811895,0.5643213196571291,0.7124361182128363,0.326086957,0.18299146017988185
1930,0.21394568622180252,0.5211400785382929,0.610181862096405,0.5021731723158329,0.543478261,0.3565043731065622,0.4192699797321856,0.1423532280096103,0.288888889,0.3685928650763911
1931,0.6810439612070875,0.5241059836810784,0.4454425716019638,0.5641941433891154,0.6,0.5592237187779773,0.5108756643750666,0.6652623674510388,0.673913043,0.6602104372194322
1932,0.4207036579391871,0.5463595659816667,0.5549327597258342,0.5668464983536965,0.531914894,0.4314181479768033,0.4313665971655241,0.3246499996192257,0.34042553200000003,0.552178443754072
1933,0.6602104372194322,0.6809003145528667,0.6780456058611605,0.2799373720555582,0.6808510640000001,0.6652623674510388,0.7205812659253356,0.31921021649640235,0.347826087,0.2376629094179701
1934,0.4511166167304764,0.2890890856757501,0.27025010672992555,0.7303691410413825,0.543478261,0.4416413302767707,0.2875212990444391,0.8881867216283865,0.770833333,0.8581427955974921
1935,0.4031332454413344,0.4720349731513339,0.5740026507387089,0.3195853622779955,0.5106382979999999,0.6014365869336197,0.5782155845930516,0.4576039079937944,0.444444444,0.2533027429882065
1936,0.4705714757514259,0.7031150467903229,0.8783334120679998,0.5861144339364398,0.553191489,0.7940846109050614,0.2719689138035036,0.058750029684159766,0.571428571,0.9073899486621151
1937,0.8302156158924616,0.5879851777548927,0.5176116911268963,0.29676408283298683,0.571428571,0.7370644392732311,0.7602818867086321,0.7028340881958577,0.52173913,0.3316172090927641
1938,0.8358699674888717,0.5759089208165243,0.3962127224629517,0.554356724191498,0.608695652,0.5323509230068858,0.6134108882915628,0.7340734561730704,0.638297872,0.6186190134137937
1939,0.43024767294981375,0.2838627093843021,0.1468971489432418,0.715123553446243,0.347826087,0.18900404260458475,0.4075280810800004,0.8753001212154259,0.644444444,0.6073877422425938
1940,0.4391615276544893,0.5465229365934914,0.5949515179204482,0.3066989779012224,0.5111111110000001,0.5297675582848412,0.6422735036745508,0.3452183420666014,0.425531915,0.16662107868597714
1941,1.0,0.8084894768299137,0.673455899618375,0.3422913969704344,0.775510204,0.7787728582826761,0.7865320077883882,0.4416413302767707,0.553191489,0.4511166167304764
1942,0.4949370930841186,0.6758812011357141,0.6646491787013158,0.4506972164380229,0.531914894,0.46236787912621996,0.5659551125557605,0.1423532280096103,0.282608696,0.3685928650763911
1943,0.552178443754072,0.5668464983536965,0.4450672402741658,0.5463595659816667,0.333333333,0.3246499996192257,0.5686334028344759,0.4314181479768033,0.541666667,0.4207036579391871
1944,0.3062059792916144,0.5102158699179044,0.5382248799604665,0.6413821636162892,0.086956522,0.34360271630811895,0.3414175420643433,0.2693082575017769,0.326086957,0.6099880129665539
1945,0.21394568622180252,0.3194445236628525,0.39676541440029744,0.6158610277329338,0.553191489,0.3565043731065622,0.31150083671213397,0.5571526858065428,0.6521739129999999,0.5750364393544487
1946,0.933280470421776,0.7639854553793476,0.6820491287960995,0.21747282793784145,0.666666667,0.8114373670932228,0.8549668097663179,0.4576039079937944,0.456521739,0.2533027429882065
1947,0.5750364393544487,0.6213488417841777,0.6090413064327747,0.2933830046351041,0.638297872,0.5571526858065428,0.7132038915204185,0.3452183420666014,0.4375,0.16662107868597714
1948,0.6073877422425938,0.5145789063559411,0.6409041924749511,0.2689308757097429,0.6521739129999999,0.8753001212154259,0.6066263852253173,0.6014365869336197,0.5,0.4031332454413344
1949,0.6186190134137937,0.7439924626526777,0.8044430911151249,0.31858082598689363,0.625,0.7340734561730704,0.6305204283211739,0.1423532280096103,0.276595745,0.3685928650763911
1950,0.6602104372194322,0.8075486524775859,0.8120537073446153,0.6487540381725626,0.6875,0.6652623674510388,0.37096559331794,0.058750029684159766,0.58,0.9073899486621151
1951,0.8581427955974921,0.6033645916195091,0.5953648801962865,0.22328112131815275,0.7551020409999999,0.8881867216283865,0.7748606316964726,0.7028340881958577,0.5106382979999999,0.3316172090927641
1952,0.4705714757514259,0.5583324864848691,0.7251372758030262,0.2042367643416072,0.541666667,0.7940846109050614,0.6339656199577395,0.3565043731065622,0.5625,0.21394568622180252
1953,0.6328079527246107,0.7291223869001693,0.5348211583922982,0.5846642797490381,0.382978723,0.25668297633678466,0.6057419580026714,0.18900404260458475,0.34042553200000003,0.43024767294981375
1954,0.18299146017988185,0.31571409775133263,0.5939839106170706,0.36796389624826586,0.34042553200000003,0.7124361182128363,0.3662722793108435,0.5297675582848412,0.5,0.4391615276544893
1955,0.2376629094179701,0.3314984907608421,0.3765118225368757,0.6923732735501137,0.34042553200000003,0.31921021649640235,0.26854306969959785,0.5592237187779773,0.586956522,0.6810439612070875
1956,0.4207036579391871,0.5371438386293065,0.5451814898196077,0.4313902020064379,0.530612245,0.4314181479768033,0.5597708925975793,0.34360271630811895,0.08510638300000001,0.3062059792916144
1957,0.8358699674888717,0.5744545601979884,0.39467384632327307,0.6708823367394756,0.617021277,0.5323509230068858,0.5029517248381798,0.7370644392732311,0.58,0.8302156158924616
1958,1.0,0.7307892958098002,0.5912404208047847,0.3158670987251543,0.78,0.7787728582826761,0.8115806285610493,0.6014365869336197,0.489795918,0.4031332454413344
1959,0.8302156158924616,0.6578154839453763,0.5914999624767929,0.4891923442219037,0.568627451,0.7370644392732311,0.5778716481951287,0.5592237187779773,0.595744681,0.6810439612070875
1960,0.5750364393544487,0.5316120885958739,0.5140897885123263,0.4434702101390695,0.645833333,0.5571526858065428,0.5709303878458676,0.5297675582848412,0.489361702,0.4391615276544893
1961,0.6073877422425938,0.6399502023496589,0.7735610408153131,0.21555332177744085,0.659574468,0.8753001212154259,0.6572250461173365,0.34360271630811895,0.083333333,0.3062059792916144
1962,0.6186190134137937,0.6440176867016157,0.6986586004461741,0.3350278469295969,0.632653061,0.7340734561730704,0.6149296570314434,0.3479575750339178,0.224489796,0.3984586917927159
1963,0.552178443754072,0.645672166265163,0.5284736100542399,0.6505978909686494,0.346938776,0.3246499996192257,0.4698218374963986,0.2693082575017769,0.34042553200000003,0.6099880129665539
1964,0.8581427955974921,0.6216337791047086,0.6146957231481469,0.4042364237098226,0.76,0.8881867216283865,0.6033260575580359,0.6652623674510388,0.673469388,0.6602104372194322
1965,0.4511166167304764,0.4961427982602496,0.4893360843528036,0.530352853111825,0.541666667,0.4416413302767707,0.4771245232510761,0.46236787912621996,0.541666667,0.4949370930841186
