,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a,DRtg_h,PIE_h,TOV%_a,DRtg_a,FG_h,+/-_h,EFG%_a,TRB_a,AST/TO_h,TS%_a_x,FG%_h,PIE_a,PACE_h,DREB%_h,DEFRTG_a,3P%_a,TO RATIO_h,PF_a,ORB%_h,3P_h
765,0.60734504980535,0.6321493876961686,0.6234858595052037,0.3616627133447569,0.6,0.5996062230562237,0.6457766009037227,0.35959722599296257,0.211538462,0.32809403515200897,0.5460879119183825,0.4626209136301022,0.7610472957312107,0.7164018692135881,0.5230127775902619,0.5230209909064307,0.200615763546798,0.5233302552182305,0.07611702127659571,0.4191466601759239,0.5971524492932391,0.6523644630966855,0.12960588082790706,0.1285714285714286,0.2002558514737045,0.44490018107673496,0.0550531914893617,0.7338328493715809,0.4113735087947944,0.3381764285424177
766,0.7015115333366015,0.7198949222891085,0.5118552934701781,0.4649494194536624,0.326923077,0.3088327603672162,0.7310518701924713,0.2857906314378858,0.42,0.258906418463519,0.5696362694635119,0.980212721590828,0.4941041829413583,0.5735718560473156,0.6625813371240808,0.4771982362198317,0.16534391534391532,0.6064306103941701,0.2649999999999999,0.5196417634037878,0.5924455434662182,0.6987941856146419,0.7340714992285252,0.5842857142857145,0.09837639664804468,0.5989503235840468,0.3058510638297872,0.7168501511080323,0.3873896264928132,0.5811741019225807
767,0.5973047877207872,0.39468101006484063,0.2354618416920515,0.7256918721004141,0.384615385,0.3224343016522459,0.4232157950381333,0.83659469471148,0.7959183670000001,0.7443933260185945,0.6094944343095684,0.3898593292140872,0.6365390159265739,0.4209307250886973,0.3385725680394015,0.4958064613685824,0.07273747195213164,0.6795762770270096,0.06210937499999996,0.6401508648425513,0.452677170439113,0.6627703481038535,0.17274169488643085,0.10763839285714287,0.044652519816315184,0.6039308013766539,0.0673828125,0.6501355973928112,0.4664286209424412,0.15642248296418187
768,0.7990770679562329,0.7606344283329727,0.7522777591361294,0.08216249857111085,0.82,0.8028353240101509,0.9171398946262664,0.3125044294911895,0.254901961,0.0,0.38365630594322864,0.4424149887574462,0.5579709868577091,0.5421865164837697,0.5284796761892028,0.6358003921108365,0.09129464285714284,0.6687941492186977,0.06591198979591836,0.5026376197480686,0.6832509963717504,0.6532524957349719,0.13700355748593065,0.0943220116618076,0.08108523917597768,0.3353297740453144,0.11441326530612245,0.5350649073166349,0.5025973447062729,0.3112371917414045
769,0.26411054940899725,0.460989119720995,0.6745156719108931,0.6072665295608526,0.54,0.6620625808815882,0.20499322629339975,0.3228712633089919,0.666666667,0.8292282732169814,0.5194391155512758,0.6628139223373919,0.7054611184545427,0.5099670616515571,0.6518504259707881,0.5054224172822774,0.4315379873632301,0.3680033982625812,0.2004898989898989,0.3727431335931327,0.6235650666058202,0.7866824206866581,0.4891004568338059,0.3451414141414142,0.3057523593860173,0.3537566066788099,0.40656565656565663,0.5287811336836545,0.38562313344960575,0.485767729754724
770,0.24620151017060696,0.17671844530483566,0.15632725569662087,0.6185016619928823,0.34,0.2192412622604571,0.3891052908319001,0.8872088417771764,0.358490566,0.4586324480776538,0.5802814093348374,0.4369613915198162,0.4456607295425493,0.8012436507409508,0.6818483772600188,0.3563717791932922,0.4269073220686124,0.39703358491406704,0.08971354166666662,0.4086911164420231,0.6095819766999159,0.8196351912634646,0.27772591831302496,0.24791567460317465,0.1919170871628522,0.4069797811064523,0.25954861111111105,0.4411570168992671,0.4866671768626549,0.6619368813201241
771,0.32391208666709204,0.27403785090415433,0.3324764414194045,0.3912197445980871,0.461538462,0.4494746300026827,0.5389993663245984,0.7750759696257257,0.6938775509999999,0.2492045372423795,0.34913727256132343,0.4517343728509917,0.5573151426894869,0.4519735498115766,0.5732472370136589,0.8137548542289734,0.3215905409782961,0.1993938833878034,0.02819148936170212,0.27445578328071474,0.6113268944373365,0.7977590097039122,0.12391798455036734,0.08928571428571429,0.18028160985064415,0.2374589030816712,0.06117021276595744,0.3788344245743077,0.44528553044598745,0.5089584093648967
772,0.2908434569528981,0.4268912203782158,0.657902929474429,0.4839467225529742,0.392156863,0.7301744105750689,0.3044531330457965,0.4232718721924332,0.211538462,0.6654348568807088,0.5745493133071671,0.3740555617344369,0.4877691949024939,0.8039765888404162,0.5526660416174954,0.5174666135864232,0.17356253704801422,0.7160599446274677,0.02868556701030927,0.5051680486443143,0.5818803817726201,0.7026353767676063,0.09600806643404833,0.062311340206185575,0.11996105612091153,0.5061998567992083,0.04149484536082474,0.8337433859521024,0.5276035521185404,0.5006023465421052
773,0.7443933260185945,0.7010246742087519,0.7384375050143918,0.552140790065033,0.78,0.83659469471148,0.42752195097273865,0.3731639288725875,0.56,0.8832329518946598,0.483123684500164,0.4812496043770118,0.40009292311593947,0.3762655671077792,0.6022748665740094,0.6218980917508086,0.5301914580265096,0.6988178926036286,0.06691919191919189,0.6479693544877875,0.6504119780988354,0.7817407161570877,0.3022977915915335,0.2712842712842713,0.2081917487377374,0.3835022448972744,0.11616161616161615,0.5801829930754058,0.4648357543741228,0.5456789088551236
774,0.9578046576822394,0.8166197813190423,0.7548933271790181,0.3265958341511637,0.54,0.8725473817589873,0.7361594878447674,0.3771328293601696,0.588235294,0.5054153428550985,0.5970204338765355,0.4459892226478043,0.565910787744049,0.5779850003933262,0.3465384343766842,0.4655482792851488,0.12388392857142858,0.4313017904614671,0.06061874999999998,0.4004323407649496,0.2565430160058389,0.6702789166958516,0.15519490121850232,0.11985000000000005,0.12027267370810055,0.2504878921639696,0.14375,0.4626325201736775,0.4414714146286462,0.3209267139919701
775,0.6594250956964712,0.6608297123228435,0.8149853835865839,0.18068039832199026,0.596153846,0.9718076143493458,0.67296379689061,0.35959722599296257,0.20754717,0.32809403515200897,0.4231138791315685,0.3725047080375197,0.7707283317309768,0.7417599298802149,0.5597254330199952,0.6639815127544483,0.15557232282584385,0.5433699947444246,0.022129436325678487,0.5347349510947622,0.5346658497520135,0.6683783519625588,0.059371887338734365,0.056069191768565466,0.10557294535368636,0.5224535422296933,0.02400835073068894,0.7573253412498837,0.5529444149366898,0.5163033379868466
776,0.14487893355045578,0.4133590238178988,0.7430939635946883,0.24641044374250096,0.230769231,0.7582717610852473,0.4404745612800659,0.2857906314378858,0.411764706,0.258906418463519,0.5977982627850496,0.6092719424360695,0.5056750927802582,0.6471887584653765,0.3684432411103373,0.4578763031020549,0.10947368421052636,0.5384859320924357,0.07845394736842103,0.6534073396479179,0.4194683930784221,0.7236787209222536,0.3106475745141868,0.2805157894736842,0.05072037635989416,0.5952639582600177,0.1361842105263158,0.7380166561040348,0.23770949839226702,0.3057144715949254
777,0.5174149025454534,0.6006955369959859,0.3341058986926516,0.8014738059182241,0.462962963,0.0,0.4582953139063571,0.3224343016522459,0.396226415,0.5973047877207872,0.5064533932772389,0.364377465033764,0.6179868990295947,0.5808619810805511,0.6477719025470443,0.6063294736921689,0.19486429384040307,0.3957461171761015,0.13955439814814807,0.4514017863291288,0.6452675361168295,0.680930638871608,0.09483723453430952,0.08839699074074074,0.13175324613419262,0.26822350108114257,0.0,0.49041278166763796,0.402958606392169,0.3751672140254125
778,0.5899094230564195,0.3668772207938864,0.3586850571624614,0.5726192934451895,0.6122448979999999,0.6107374765833837,0.431570007695284,0.8853993515251087,0.79245283,0.7209945537656529,0.55227835888673,0.4873330202598585,0.725308558513718,0.4665020298867112,0.4079742293122345,0.4953129792138363,0.7425181878306878,0.7687457016049952,0.0,0.572116166911241,0.44260848046020257,0.830848423270397,0.34014457651285435,0.3230395989974937,0.4123833701893234,0.4343009602484895,0.0,0.6954395815306935,0.33085769910627205,0.3769006565421253
779,0.5949319429220435,0.6431714660891017,0.7330371761901657,0.5519590431642986,0.76,0.7758058678051379,0.377690963175151,0.3228712633089919,0.673076923,0.8292282732169814,0.36376045576070615,0.4699954062202598,0.5558960338956447,0.4868236192503183,0.5653144629872551,0.625133404856682,0.2998511904761904,0.3748340863312717,0.023660714285714275,0.5096647050888571,0.4930951437053001,0.7946351378216687,0.15865598575878948,0.11622108843537415,0.23013049930167606,0.3529578443619248,0.2053571428571428,0.5345208645790719,0.4154798528377063,0.5242066659637066
780,0.3723098017447892,0.6534035383010959,0.8544322807675051,0.11543348231594874,0.52,0.7385792837956068,0.6924347275339177,0.04969930535347344,0.294117647,0.0036800450811912406,0.39654003500828494,0.7555320569486448,0.6397319273822437,0.4748101710300877,0.6513220334707648,0.6112304753574661,0.2555879494655005,0.6044547417654063,0.14101460481099648,0.5016621866336378,0.5847900991038603,0.7150186193093566,0.4316129656483415,0.3103799705449189,0.14750313533234524,0.4111788777555506,0.3754295532646048,0.5492814071453505,0.6395572151361191,0.4819049538825903
781,0.5183510889072276,0.6060394760339921,0.6556427689206806,0.17349026727074496,0.62,0.6150140854022558,0.7705933223177097,0.3125044294911895,0.25,0.0,0.4711812318892928,0.4158183002313086,0.3802718882928424,0.5240811479856291,0.713885429617002,0.5330527218322743,0.05838192419825072,0.6753688606224698,0.04943005181347149,0.5127236693904578,0.6794998482633858,0.6491049225940203,0.1326177234804579,0.11634848260547745,0.0590012541329381,0.3030557225900041,0.05362694300518135,0.5104966165310385,0.4498024938394071,0.5397894776724259
782,0.4586324480776538,0.348227948723108,0.5576929376224979,0.17837220328080186,0.37037037,0.8872088417771764,0.6093270476164013,0.7750759696257257,0.7,0.2492045372423795,0.6529968663066856,0.4589777301176008,0.5269591795032292,0.4050425209678983,0.4434109090431068,0.4542329071543847,0.0,0.18889701144142326,0.09498207885304658,0.2330458995534699,0.4469995331136657,0.6250173375128298,0.3187483648781986,0.2052309267793139,0.0,0.19733703566168292,0.3297491039426523,0.3393530677500368,0.4609498334881402,0.3477278460353463
783,0.8489137056214422,0.5496567229071782,0.4018726066576392,0.6149500450594836,0.557692308,0.612113427957432,0.5260160760680613,0.8028353240101509,0.8235294120000001,0.7990770679562329,0.4926758593746929,0.5260460610793639,0.5493270467392016,0.4269410235032076,0.3435527278543589,0.6445995910250003,0.11389508928571428,0.3336350095891329,0.09623684210526312,0.5044456118698126,0.2598626418046404,0.6447651416265304,0.2371503110076149,0.18287593984962414,0.1087222307087989,0.37471806693589627,0.2088157894736842,0.4432313565598808,0.4027457409817862,0.3330203383975807
784,0.2979401391169475,0.3146877521122884,0.4302999053857723,0.3619300441405418,0.442307692,0.5265924155476357,0.5176599630397567,0.6620625808815882,0.529411765,0.26411054940899725,0.4627109321410614,0.42495302132910906,0.5544534122326049,0.5619674364083357,0.8724396340221827,0.6208367839732313,0.2913752913752913,0.4997523718233858,0.0982708333333333,0.4489086882927516,0.750027802121235,0.7238429226833899,0.20397508445390852,0.1865079365079365,0.2057943802008048,0.5550200282053954,0.0798611111111111,0.6794635454564008,0.3831205133241276,0.5990507045545224
785,0.60734504980535,0.3764789680019109,0.3529579701532633,0.5780318471851196,0.607843137,0.5996062230562237,0.44067187758549853,0.8853993515251087,0.796296296,0.7209945537656529,0.5120153502861134,0.8922960611761309,0.6235883159354777,0.4536012822291044,0.508268759319873,0.4860617212461094,0.3464781746031745,0.7685566222597737,0.2163711340206185,0.5574603841600392,0.5750065162313118,0.7409975305763092,0.7720912236368229,0.5756288659793815,0.33280110373991306,0.4421390038679546,0.32603092783505155,0.7418555943455799,0.4294180323149375,0.29510293462404474
786,0.7015115333366015,0.55981055868355,0.34246813849054003,0.6078248191133008,0.33962264200000003,0.3088327603672162,0.5956147179700493,0.6150140854022558,0.62745098,0.5183510889072276,0.4871351957480296,0.3617237436055748,0.4327968337491759,0.4463119179458223,0.6904089348538062,0.5646708626472255,0.08296001327360213,0.8523995176031014,0.008248548199767709,0.6245228110269522,0.4765599003445679,0.6526935656587439,0.06420251186000392,0.043171063547370166,0.07543845989138265,0.5917011094737231,0.05342624854819978,0.9008686907868076,0.4030374202391725,0.590234283294058
787,0.9578046576822394,1.0000000000000002,0.9489301014291722,0.33320395558055005,0.529411765,0.8725473817589873,0.7298953923456954,0.0,0.472727273,0.5174149025454534,0.5617187364663955,0.4436239824747282,0.3598621174656071,0.5195543480463677,0.39869237260903023,0.4893860020430317,0.11679536679536677,0.3934259906277132,0.415505226480836,0.5848086209342049,0.3832648378806996,0.6511811906916487,0.11358213132586785,0.09910004977600796,0.11248442926166392,0.4226164378325396,0.0,0.2236850867125379,0.4571277761197203,0.3754705747146081
788,0.6594250956964712,0.6171269722836334,0.7687429984258667,0.1783774118697472,0.603773585,0.9718076143493458,0.6751468873837366,0.4494746300026827,0.452830189,0.32391208666709204,0.4848442619841946,0.4727605621116917,0.5637455064711165,0.3631143468309935,0.5154972505004592,0.6338489316372629,0.14921488308585085,0.5931785478570163,0.042643678160919525,0.46659166326208,0.5430440822751685,0.6892078661898964,0.1961131938467061,0.15256091954022988,0.18709577301215435,0.5122266177166991,0.1850574712643678,0.6035936103427414,0.5572453075829739,0.5445213457824002
789,0.5973047877207872,0.44234084259215206,0.28589127312920765,0.5207865944299631,0.388888889,0.3224343016522459,0.6174534829056146,0.7385792837956068,0.529411765,0.3723098017447892,0.5636820593096875,0.3640947335262435,0.4236903368570029,0.4384010710665899,0.5132605721003679,0.5014494974161162,0.1619047619047619,0.5877643652368212,0.11826446280991733,0.5041909691127394,0.4759046497649804,0.6801431226132025,0.09832779794547,0.058231168831168835,0.11072363826815644,0.4634475269783963,0.0,0.4789867558832516,0.4707968762077286,0.42349759772995066
790,0.7990770679562329,0.7292089750753474,0.7190261160564181,0.3604932077008749,0.807692308,0.8028353240101509,0.6532993824710338,0.3771328293601696,0.596153846,0.5054153428550985,0.4376269718970953,0.8440264126252535,0.5625915591979711,0.5334405827967194,0.6072430856625928,0.6179676697353461,0.16886187098953054,0.4826364158543711,0.1263530927835051,0.4835627646754165,0.7144688722242025,0.6710233418173204,0.6430061227982663,0.4435812469317625,0.11994829430643053,0.2730084848903427,0.4939862542955326,0.39451790263202346,0.4834468194755943,0.36586099076250256
791,0.258906418463519,0.2382394249475013,0.2482601849567566,0.4708108199820859,0.403846154,0.2857906314378858,0.5050646450418276,0.7750759696257257,0.68627451,0.2492045372423795,0.5836859382738903,0.0,0.4549315790842311,0.4839995634635914,0.6461773535068099,0.4363405159836412,0.0,0.2375312425777541,0.006690594059405937,0.26906252442237216,0.7174898177625488,0.6250173375128298,0.1831978921303937,0.17729702970297032,0.0,0.19941371312966,0.3415841584158415,0.35668124764698217,0.4630882628840702,0.6545714294222986
792,0.0,0.1755697612828367,0.3465575682426248,0.6454464354178888,0.245283019,0.3125044294911895,0.19205128711530692,0.6107374765833837,0.6,0.5899094230564195,0.5752473959081182,0.3636758120071511,0.7286903761815402,0.5691208501950938,0.6640295113553891,0.5309740186344821,0.2853125000000001,0.3177484011765434,0.12700207468879662,0.4047513809643107,0.5536271840079735,0.7297976993987352,0.08888711218929367,0.0919383521043272,0.16828386871508386,0.4022548013574857,0.0,0.4562073851716718,0.4566201930159421,0.3601228883803085
793,0.5949319429220435,0.4451209798935236,0.5234776186954561,0.2554721441932845,0.745098039,0.7758058678051379,0.6587424343419875,0.7301744105750689,0.403846154,0.2908434569528981,0.4715832338553552,0.4962719635194309,0.5804831703514584,0.4501204774884088,0.5423680344425319,0.5528489976540826,0.03989637305699482,0.5182168688079495,0.04658203124999998,0.5551072979728163,0.4631522080077339,0.6378913992928739,0.15772345062403886,0.1026026785714286,0.04993821822444786,0.6326913798776758,0.0673828125,0.6270802143319278,0.5031496028005696,0.4885516378443477
794,0.8832329518946598,0.5902251878632312,0.3018600458947315,0.3708739014867689,0.5490196079999999,0.3731639288725875,0.885440816361722,0.7582717610852473,0.245283019,0.14487893355045578,0.5407892494035892,0.4274424815977772,0.5444265814737353,0.5600729940997851,0.6215638285620244,0.4979825148347698,0.11774668630338732,0.35431089029264984,0.033829787234042535,0.38233465348103296,0.6434838195632879,0.6505815591636013,0.11445263043965255,0.10714285714285714,0.08904171226170594,0.3168883898492168,0.045877659574468085,0.4495144966830719,0.4640726156225628,0.2753113767674618
