,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a,DRtg_h,PIE_h,TOV%_a,DRtg_a,FG_h,+/-_h,EFG%_a,TRB_a,AST/TO_h,TS%_a_x,FG%_h,PIE_a,PACE_h,DREB%_h,DEFRTG_a,3P%_a,TO RATIO_h,PF_a,ORB%_h,3P_h,btb_h,Net_Off_adv_h,PF_h,ORtg_a,OREB%_a,REB%_a,DRB_h,FG%_a,PACE_a,+/-_a
212,0.6103463390661982,0.5743266160107815,0.4786814151685194,0.32752724018138857,0.5,0.41537785906361535,0.7703100594047927,0.4580150287265767,0.214285714,0.0697262202566129,0.31526459992852024,0.07366511675108445,0.5725594368958286,0.6762303195412507,0.7576848876417053,0.6313890820065972,0.274683275930972,0.2544644806401959,0.009430147058823527,0.394078914547182,0.6602538172769137,0.4162374543409021,0.11557587093300015,0.10189216070452246,0.2226672930793828,0.2972324407524501,0.1841484375,0.2668577534585592,0.5459286259107554,0.4562380883840774,0.0,0.1903953146491339,0.8190475263574438,0.3651588196084934,0.1353498821853252,0.2937203600019453,0.7611267023938263,0.4423203035002847,0.21243438415116114,0.3242056192590728
213,0.9773742694486418,0.6856834811563757,0.692840917492068,0.32268786364427604,0.692307692,0.9619037503127504,0.6544959342194843,0.5762219153286142,0.666666667,0.6683824010096733,0.2950577584117698,0.2303705630818967,0.5322693283536828,0.559958142151352,0.5544637203214242,0.6386687719813108,0.9608054916262035,0.05383135331028549,0.034310356444983474,0.3360934027642001,0.29828443957845563,0.943954746076338,0.5207335150612635,0.5420343272549476,0.7519280360831705,0.3820123261414457,0.75,0.2268706072218325,0.5404017920337391,0.3968981969375466,0.0,0.6702757180195281,0.7520789185813355,0.22766209859350375,0.6077566302021475,0.8708586363286955,0.7061409204454756,0.3675279090870232,0.8399850663042374,0.5591300952554649
214,0.4881264438230051,0.3957744185478357,0.31266371908081336,0.7098651915950179,0.692307692,0.3124747119219138,0.3705353308042589,0.6871472737602871,0.533333333,0.7470557822144872,0.2401730995473429,0.2283150893418349,0.5100172840693153,0.2611495611144837,0.5642581468291773,0.8265948959795449,0.2791126910397904,0.4723721217926457,0.09313725490196073,0.6275396577235874,0.7454603573515941,0.4777973148079501,0.305616137471293,0.26879345085093753,0.15925484607546894,0.6081569733732628,0.15156250000000002,0.5315797072301032,0.7170103607684313,0.26065125412803525,0.0,0.2479291038002397,0.505715189085885,0.7177020904971383,0.1534330648254699,0.2601882906975333,0.5227774019195148,0.7034436887869565,0.19001322440217236,0.8344576370116341
215,0.6269901161844229,0.7017430705402061,0.8844313920341758,0.3150758480084762,0.384615385,1.0,0.4659728426981152,0.2311372159316486,0.35714285700000004,0.6950444307881926,0.3686667783695467,0.7162791153429986,0.5997144631618759,0.6780076090552053,0.4567170778785809,0.5830744576209165,0.8478166002524219,0.3335632429992705,0.20274776577297585,0.6811109739261455,0.5861143876260466,0.8448395189709718,0.7691163738440342,0.6234345793585312,0.5698593321751885,0.5936544236261267,0.3093112244897959,0.6663940714805283,0.4400160439219749,0.3521826600225703,0.0,0.8418959188827122,0.4400208750807973,0.4620625944478125,0.29540648889654325,0.6760955131533742,0.5008935655082646,0.6415965715596957,0.6763714951010619,0.2975202385842076
216,0.22579157111812356,0.260430976975201,0.17554119572351568,0.9352513197121388,0.461538462,0.059549138743080876,0.1467919538083946,0.7084667472960494,0.8125,0.9322076635013344,0.4582120189732475,0.3006719885681873,0.4635307481299184,0.4002631334084709,0.6811399115254284,0.4970364153947174,0.10015870044988824,0.3028265747624809,0.07777440873256516,0.4232089543822857,0.5205797081538153,0.2959880232642068,0.43914766416375306,0.3536623622718188,0.10698287015208467,0.3725668125635136,0.18984375000000006,0.2639360418390476,0.4482063513164473,0.4469374135269513,0.0,0.2612210466601779,0.5719427002645119,0.434855848746108,0.0,0.08832346836805291,0.793187876977295,0.3753422302124654,0.07182649213537742,0.6629537751749158
217,0.5723323694246346,0.4668143327286771,0.2756101458013108,0.7115852723593169,0.2,0.17914924301729634,0.4851008995339088,0.6279289514146746,0.538461538,0.6021305703568169,0.5582068062897658,0.6117990880008496,0.3720155736274657,0.500220682100383,0.3655282106435474,0.5078591321204966,0.7346609987698152,0.4273743053177364,0.07114651416122003,0.3729615105771272,0.21425125418781,0.755038469752583,0.34376855559743114,0.250138808029303,0.651443424401785,0.4646625208819413,0.17366536458333334,0.4389230451138485,0.4446320198227409,0.33930076014238514,0.0,0.6141062837413257,0.4247654223966361,0.41344530908921934,0.7451093210586881,0.8726314980317271,0.4852423736971145,0.3810294184974072,0.6293064165564634,0.5311677168313109
218,0.4389552851051196,0.5386823746718156,0.489826795165053,0.6174775363153328,0.35714285700000004,0.3514275482487833,0.4199394989041173,0.3717739579186773,0.692307692,0.599076287296885,0.5774876813246589,0.7263122636520503,0.634687829004565,0.49875911096560605,0.3150927528182071,0.4892207761983831,0.4976964592426557,0.4589685166273093,0.20179738562091495,0.5777202205428478,0.31415479068022145,0.4441648445220024,0.9893424188227868,0.6843090483196302,0.5839424709887069,0.3613304001797446,0.37890625,0.5911145765867728,0.3527102027620829,0.3365364516566186,0.0,0.9153463484977048,0.6126172604520497,0.462108879142756,0.4317802231172485,0.5904518025982013,0.20231726741361986,0.6038766126490374,0.5377607955851806,0.4303816731825415
219,0.6687281133467835,0.7066834240521671,0.596824225448815,0.5699479404399139,0.666666667,0.4528854429230382,0.5275517317597778,0.2592369920254081,0.428571429,0.6136246498272279,0.4872183538612945,0.2545606556867375,0.3688191246494037,0.490034417434096,0.3670331053144497,0.4522402377649638,0.1016186335621822,0.3964975057065458,0.14261642156862744,0.6004797168836025,0.3132857658454318,0.2680856708552152,0.21858182506124305,0.15630926891312466,0.16857649721823334,0.5293337212974363,0.099462890625,0.3990472764024824,0.5005729882970739,0.37556344478777903,0.0,0.2491765834095652,0.3748961129325439,0.5801439003153404,0.14463439036060727,0.12014759012991008,0.5007861864119599,0.5196186477601098,0.12183066598391047,0.4745985842000866
220,1.0,0.6756712841161758,0.39272341322358223,0.4390775969424294,0.428571429,0.4009861130258357,0.8576241599069665,0.6155392865786712,0.307692308,0.284751680186067,0.5506673659501203,0.2060749439234367,0.4749793301165757,0.6657577404537853,0.6151224955774824,0.5717554542530846,0.2105296437393117,0.30488778379218706,0.03548085901027076,0.32316581535758704,0.6203369017478523,0.3582512699922035,0.2812474411679178,0.21466735159181186,0.2918768709594677,0.414022170505476,0.2474489795918367,0.5734535953479161,0.3995221007324585,0.4440594072104607,0.0,0.31439365146651777,0.5087317701243246,0.31067085426805696,0.18783687059819126,0.2848028288108234,0.6405187785540827,0.3390751738259831,0.2706695937190087,0.310839870484004
221,0.6711172494871621,0.5407938152863045,0.5476794573266429,0.4787930084892345,0.7142857140000001,0.6715808299819,0.5013674242387445,0.5762219153286142,0.625,0.6683824010096733,0.3291679003542948,0.3123079409391533,0.5582798479319503,0.6432122622055705,0.5537423197593734,0.7167797390594569,0.5078585399571648,0.019955531493328627,0.1344249039822114,0.2964189157932633,0.5026493352914003,0.5880831738956752,0.4345694415437669,0.3841205158138671,0.5420649764105374,0.3627898040854443,0.21875,0.21442213915965336,0.4837881924612593,0.6301544945210966,0.0,0.6138645014117748,0.5009810081448273,0.16527872144679684,0.5280477063177486,0.5989955671714454,0.6941704992037979,0.3328243037312031,0.4402601431340589,0.4511247954096598
222,0.35316689501213794,0.2894258789741355,0.4657945933511011,0.24322111147571698,0.7142857140000001,0.6993955438762376,0.570872945961842,0.7678063571740353,0.7333333329999999,0.211421003088454,0.27291818561283504,0.1081831676352358,0.6345887597202784,0.4011081956734477,0.6036634599376748,0.7782123567320303,0.1901486795461549,0.31016181221257016,0.046812442254388666,0.4793570238245598,0.7879248766056295,0.3917981821747054,0.10384305853406332,0.09647287962887753,0.18006448607481113,0.4910897601415104,0.05713350785340315,0.16648006727657622,0.4272659093616285,0.44250006696580935,0.0,0.16784668817958193,0.5395392982365448,0.5370516978692335,0.14920093468918064,0.19538749468578276,0.5915569889445033,0.5352865425400698,0.1833842983932615,0.7409872510227685
223,0.4934595671696866,0.427967906958364,0.41102649270874697,0.2736945148098844,0.666666667,0.4528891954301474,0.7467297835848433,0.6308362100126534,0.333333333,0.0,0.4805691247924347,0.18735887185580288,0.4094555702759598,0.7315755049648784,0.5807367746711091,0.5826321818253615,0.20308353426997292,0.3760407240773673,0.02339063479272987,0.5235060190059828,0.6907225429207556,0.4294865056171113,0.2454365675801526,0.16445405512039052,0.13298418909070892,0.4274164885969686,0.2283818493150685,0.45777983926303,0.3519190267488126,0.3874531367819489,0.0,0.17489980901698732,0.4154875707311918,0.4714629137388501,0.27604410845444605,0.3096985206822628,0.4721328896137079,0.5408018636771366,0.2015434493870744,0.3018587458254685
224,0.2026875553399195,0.2817331257692588,0.1763535619511461,0.7354299232320889,0.266666667,0.0,0.37534537963350295,0.6472928760977078,0.571428571,0.4519967960729136,0.7003732121429844,0.4805465798409704,0.07428009428150573,0.4989420170346049,0.36378640814720337,0.20540497393817134,0.36978536586196337,0.3887285132985406,0.1481009070294784,0.37111520199989056,0.35381873609981795,0.4152019426865421,0.5659281369746463,0.41236443650357135,0.4390698343244254,0.492667957444563,0.2629145408163265,0.4568314745205599,0.4084693217372277,0.2832099137906966,0.0,0.5504009573654719,0.6358478051204604,0.24197784878911946,0.4221851070479761,0.5213249801419532,0.4134630603161876,0.4253304213420696,0.41861840506199816,0.5097521689484045
225,0.13807772751393965,0.2670419102304663,0.3531719533929647,0.7087524418601895,0.14285714300000002,0.3235067203162573,0.19052007423931366,0.617162813530328,0.666666667,0.7570375790353123,0.6840581438930834,0.3769403886218032,0.4314316820697281,0.47454105771065,0.22292177554044468,0.18783273630382089,0.7504372408841569,0.4702789187854762,0.06338507625272329,0.6191149675771489,0.2404455958041145,0.7231619115699178,0.5320122003070826,0.3729248665338013,0.498885755314017,0.6420231346490541,0.4420572916666667,0.26650227595612297,0.3637661385534568,0.22297084580179502,0.0,0.5464189420232171,0.3397328591857834,0.6608461131053582,0.7914389144610664,0.942299561841802,0.3553034546164813,0.4522081000241877,0.5633115862454343,0.5409791400842869
226,0.211421003088454,0.5955480976480391,0.8541286092154772,0.21337492443759115,0.6875,0.7678063571740353,0.4928147159851653,0.059549138743080876,0.428571429,0.22579157111812356,0.33734595232200104,0.4063866337892548,0.4754354779181631,0.6578512662961938,0.19150511137023168,0.7367412435167576,0.5261300206834987,0.6704632992029979,0.14552696078431368,0.6267846923433112,0.4281470576867704,0.5664827908042172,0.4828658284499096,0.4002281931678349,0.6157669867711895,0.5259734580302956,0.23681640625,0.4652104530970071,0.3966592053345218,0.3336175359496281,1.0,0.6808840009848227,0.2638297204034004,0.5860683171787782,0.446330616065944,0.7181116139606417,0.2633998451605305,0.5926927519109505,0.5357429382714991,0.3829609392512259
227,0.9322076635013344,0.8869513815098915,0.7773915484680327,0.2938185326689715,0.8235294120000001,0.7084667472960494,0.8029407705824393,0.15368365035998394,0.2,0.3263261223364557,0.14204270084967666,0.2894072586354061,0.5242376602271377,0.6997701997678589,0.4530219061819357,0.8013859430520365,0.12676636561436996,0.409568487510892,0.06371617731721356,0.5715133173988227,0.3963676230545365,0.2920642649029487,0.24465066685442585,0.1806273138088702,0.2431631682553302,0.4202268082583165,0.13350064766839378,0.5069965303187868,0.2843685427692618,0.36036896402871627,1.0,0.309465182973957,0.4410523614465275,0.44697610481614336,0.2444806716958616,0.2097596400872271,0.5502196132963368,0.6319618695831085,0.14781596144768444,0.3399471100673874
228,0.5723323694246346,0.4566114472852042,0.2659281834597943,0.6391022943345506,0.1875,0.17914924301729634,0.5601677866758605,0.6472928760977078,0.6,0.4519967960729136,0.5857891520316634,0.16384025194280924,0.16179852243303072,0.4572603555297491,0.32117663829887066,0.4832810993447966,0.7930524180740337,0.4571533346082348,0.03633013489083575,0.4519516216990721,0.11051834074109523,0.6439314698400017,0.3203566154934153,0.4173536347904607,0.6979546643398868,0.5522430898029795,0.35472074468085113,0.5871573396604405,0.5159179966532385,0.32965681250157225,1.0,0.6017369975501887,0.41761234380573226,0.36415165080259015,0.5008439706488229,0.715501447715684,0.5026992398143255,0.4864846288536707,0.5823436495449308,0.5894888583570509
229,0.6103463390661982,0.5770274264498776,0.481244331816734,0.5321011611339238,0.533333333,0.41537785906361535,0.5584433859482558,0.4528891954301474,0.625,0.4934595671696866,0.30048841283066563,0.1412023976109693,0.5125818732908627,0.5521349759399836,0.6715299659983529,0.6438464122781433,0.12722539688098894,0.4748621797953363,0.033337719875422195,0.7647113845264905,0.6191148249793301,0.34723526733822857,0.16775043122396238,0.10121243847226506,0.13319455604423036,0.4468416526919182,0.162751677852349,0.454764311331049,0.5117520292404399,0.5097480176766237,0.0,0.16651627958966975,0.6779814291917239,0.7319899261742417,0.1823050534623772,0.19333318691455373,0.67523050949122,0.7673828472776278,0.1386149276728046,0.5264516440661368
230,0.6021305703568169,0.479379970406017,0.4985463707010106,0.1795765360073433,0.571428571,0.6279289514146746,0.8010652851784084,0.6308362100126534,0.375,0.0,0.3296776858901421,0.14168408626692078,0.3601150254894485,0.7433968710853733,0.5656569011782739,0.634889531277221,0.17383257445467135,0.34193713566719497,0.06582138155615602,0.5602189119689897,0.4419376894449405,0.35411244769359274,0.09324671855577993,0.07448883805561729,0.1479351350105582,0.4890601036600147,0.05355565371024736,0.5637090579221253,0.4316453662991369,0.35443734425620105,1.0,0.15230123738476464,0.5145365470193557,0.5026426136233978,0.17678667707436407,0.21500956572829896,0.4646870714428655,0.5801145386362645,0.13842718139839846,0.2682230897134613
231,0.9773742694486418,0.6207830830036478,0.6312541032182564,0.17050519386685614,0.7142857140000001,0.9619037503127504,0.8121036872182521,0.6993955438762376,0.7333333329999999,0.35316689501213794,0.3486291924356654,0.24416777550069815,0.3879458517308944,0.2832426482110254,0.6368594233985657,0.6664364981747639,0.22918958882280155,0.699439203977001,0.03282599753187988,0.8899322396765292,0.3724789075818647,0.4223575422244584,0.27362953177228777,0.2307570771448325,0.27830639184624834,0.6212551020704106,0.2670891608391609,0.5293937994090729,0.6411552896262727,0.4775633277995517,0.0,0.3197080507002945,0.8072280923255518,0.9014951640902596,0.26656367734918124,0.3210736086818715,0.7571546073427381,0.8685926021320136,0.2776654136914977,0.8554056201648306
232,0.5408692366382283,0.3994852586667794,0.3604267276691899,0.6135857243893806,0.266666667,0.4483150468756428,0.4209739720296971,0.7274615915372631,0.8,0.6989212925788341,0.4762602256974897,0.4962999739519474,0.6441244950401834,0.3777292214420661,0.30120873884012833,0.5409361338607432,0.34058732470874953,0.6379977215547208,0.07528877005347591,0.6675070030304929,0.3522874360803012,0.5034838004331098,0.7059470563050041,0.5937337414843232,0.3236701051919839,0.5949327413850451,0.3224147727272728,0.7758541966849493,0.30968672659391794,0.4560008667828966,0.0,0.5498321495220198,0.4693562954905669,0.6305715142617141,0.3538982019994678,0.4854705578050955,0.3994690188503617,0.6384953107781678,0.3098477428957185,0.6086852493671201
233,0.0697262202566129,0.1978299972244566,0.3854338774831448,0.631608909901234,0.2,0.4580150287265767,0.16133521902106285,0.6871472737602871,0.5625,0.7470557822144872,0.6012941841333835,0.3605753196447573,0.43391669607449057,0.2669898684352728,0.24805797123942855,0.4196664113491701,0.11823406279257535,0.3601501489427825,0.12797927461139896,0.586947182603462,0.3565904102367073,0.3219759657116426,0.38767478038401737,0.3644605000062357,0.1009983041745176,0.5776147763164785,0.1837597150259068,0.4341514839715852,0.3975699477439465,0.1552481582228787,0.0,0.3420984495874141,0.3686643414827975,0.5698867191847046,0.0,0.12814315364088602,0.3014593690879712,0.6306618463141951,0.10085912197000474,0.7956732546517647
234,1.0,0.6748158449542656,0.3919116497477538,0.6670921698856418,0.4,0.4009861130258357,0.6214812104823438,0.617162813530328,0.6875,0.7570375790353123,0.6573228565716895,0.5687392889081558,0.5335935314828811,0.463239476923658,0.6028132393282741,0.4403832920664261,0.3414564452498341,0.5153333876231336,0.6636029411764705,0.6804682790669534,0.6097219208313891,0.4306740208483116,0.6025763654121615,0.4801259336792774,0.5410793694474852,0.656621490982203,0.0,0.3295977997828792,0.4203419113561787,0.3940471332024898,1.0,0.7954426391446251,0.5417202826610659,0.6134433514607008,0.2813796321560905,0.4435083403797372,0.5730855975726248,0.4629144391567554,0.3871730942001345,0.5077078421436927
